time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
10:02:30.072,STABILIZE,-35.3632622,149.1652374,0,-0.0012678501661866903,0.0009642626391723752,0.024019302800297737,0.00028167793061584234,0.00029332481790333986,0.0016069130506366491,0,1,-1000,1,0,0,-1,0,-3,583990,583.969970703125,0.0,1500.0
10:02:30.273,STABILIZE,-35.3632622,149.1652374,0,-0.0009965290082618594,0.0009936164133250713,0.023753130808472633,0.00017644156469032168,0.00026811088901013136,0.001629590056836605,0,1,-1000,1,0,0,-1,0,-3,583990,583.969970703125,0.0,1500.0
10:02:30.474,STABILIZE,-35.3632622,149.1652374,10,-0.0009965290082618594,0.0009936164133250713,0.023753130808472633,0.00017644156469032168,0.00026811088901013136,0.001629590056836605,0,1,-1000,0,1,0,-1,0,-3,584000,584.0,0.0,1500.0
10:02:30.675,AUTO,-35.3632621,149.1652375,12,-0.0009548619855195284,0.0010087861446663737,0.023694932460784912,0.00017040607053786516,0.0002605876652523875,0.0016367079224437475,0,2,-1000,1,1,0,-1,0,-3,584000,584.0,0.0,1500.0
10:02:30.876,AUTO,-35.3632621,149.1652375,12,-0.0009548619855195284,0.0010087861446663737,0.023694932460784912,0.00017040607053786516,0.0002605876652523875,0.0016367079224437475,0,2,-1000,1,1,0,-1,0,-3,584000,584.0,0.0,1500.0
10:02:31.076,AUTO,-35.3632621,149.1652375,12,-0.0009548619855195284,0.0010087861446663737,0.023694932460784912,0.00017040607053786516,0.0002605876652523875,0.0016367079224437475,0,2,-1000,1,1,0,-1,0,-3,584000,584.0,0.0,1500.0
10:02:31.277,AUTO,-35.3632621,149.1652375,18,-0.0008193599060177803,0.0011055790819227695,0.023483743891119957,0.00031974376179277897,0.000163231510668993,0.0016916601452976465,0,2,-1000,1,1,0,0,0,-3,584000,584.0,0.0,1500.0
10:02:31.478,AUTO,-35.3632621,149.1652375,18,-0.0008193599060177803,0.0011055790819227695,0.023483743891119957,0.00031974376179277897,0.000163231510668993,0.0016916601452976465,0,2,-1000,0,0,0,0,0,-3,584000,584.0,0.0,1500.0
10:02:31.679,AUTO,-35.3632621,149.1652375,19,-0.0007698448025621474,0.0011765958042815328,0.023404715582728386,0.00023881171364337206,0.0003721892717294395,0.001645575393922627,0,2,-1000,1,0,1,0,0,-3,584000,584.0,0.0,1500.0
10:02:31.880,AUTO,-35.3632621,149.1652375,20,-0.00022854979033581913,0.00124372320715338,0.023320810869336128,0.0003922753385268152,0.00022690562764182687,0.0015387337189167738,0,0,-1002,1,0,1,0,1,-1,584010,584.010009765625,0.0,1500.0
10:02:32.080,AUTO,-35.3632621,149.1652375,18,-0.00016940069326665252,0.0013034431030973792,0.023245040327310562,0.00038867187686264515,0.00034767098259180784,0.0014508019667118788,0,1,-1000,1,1,0,0,1,-1,584000,584.0,0.0,1500.0
10:02:32.281,AUTO,-35.3632621,149.1652375,18,-0.00011024265404557809,0.0013756435364484787,0.023152636364102364,0.00024354399647563696,0.0003520326572470367,0.001552441855892539,0,1,-1000,1,1,0,0,1,-1,584000,584.0,0.0,1500.0
10:02:32.482,AUTO,-35.3632621,149.1652375,18,-0.00011024265404557809,0.0013756435364484787,0.023152636364102364,0.00024354399647563696,0.0003520326572470367,0.001552441855892539,0,1,-1000,1,1,0,0,1,-1,584000,584.0,0.0,1500.0
10:02:32.682,AUTO,-35.3632621,149.1652375,18,-4.87789511680603e-05,0.0014496733201667666,0.023039044812321663,0.00033212359994649887,0.0003090095706284046,0.001501425402238965,0,1,-1000,1,1,1,0,1,-1,584000,584.0,0.0,1500.0
10:02:32.883,AUTO,-35.3632621,149.1652375,18,-4.87789511680603e-05,0.0014496733201667666,0.023039044812321663,0.00033212359994649887,0.0003090095706284046,0.001501425402238965,0,1,-1000,1,1,1,0,1,-1,584000,584.0,0.0,1500.0
10:02:33.084,AUTO,-35.3632621,149.1652375,18,-4.87789511680603e-05,0.0014496733201667666,0.023039044812321663,0.00033212359994649887,0.0003090095706284046,0.001501425402238965,0,1,-1000,1,1,1,0,1,-1,584000,584.0,0.0,1500.0
10:02:33.285,AUTO,-35.3632621,149.1652375,18,0.0001490465656388551,0.0016565611585974693,0.022728178650140762,0.0002680994803085923,0.0002521599526517093,0.0016325837932527065,0,2,-1000,1,1,0,0,0,-1,584000,584.0,0.0,1500.0
10:02:33.486,AUTO,-35.3632621,149.1652375,18,0.0001490465656388551,0.0016565611585974693,0.022728178650140762,0.0002680994803085923,0.0002521599526517093,0.0016325837932527065,0,2,-1000,1,1,0,0,0,-1,584000,584.0,0.0,1500.0
