,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
20:05:09.191,216333.0,0.3,0.5,-9.4,0.25,0.8,0.0,3461.0,240.0,1.0,0.1,50.0,50.0,464.0,0.0
20:05:15.338,55679.0,0.2,0.2,-1.0,0.25,0.6,0.0,15096.0,220.0,1.0,0.1,50.0,50.0,71.0,0.0
20:05:21.322,85941.0,0.3,1.3,-3.7,0.25,1.9,0.0,14139.0,570.0,1.0,0.1,50.0,50.0,198.0,0.0
20:05:27.185,273947.0,0.5,1.3,-1.6,0.25,1.1,0.0,1923.0,190.0,1.0,0.1,50.0,50.0,25.0,0.0
20:05:33.197,99523.0,0.9,1.3,-7.9,0.25,0.4,0.0,6724.0,900.0,1.0,0.1,50.0,50.0,731.0,0.0
20:05:39.204,58635.0,0.3,0.7,-1.4,0.25,1.3,0.0,98.0,80.0,1.0,0.1,50.0,50.0,40.0,0.0
20:05:45.245,38574.0,0.2,0.4,-7.4,0.25,4.5,0.0,115.0,320.0,1.0,0.1,50.0,50.0,157.0,0.0
20:05:51.280,29961.0,1.1,0.9,-4.3,0.25,0.8,0.0,4693.0,560.0,1.0,0.1,50.0,50.0,281.0,0.0
20:05:57.172,92215.0,0.7,0.3,1.2,0.25,0.1,0.0,2514.0,190.0,1.0,0.1,50.0,50.0,247.0,0.0
20:06:03.047,77442.0,0.7,1.2,-4.2,0.25,0.4,0.0,3234.0,180.0,1.0,0.1,50.0,50.0,803.0,0.0
