,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
04:47:11.477,-1.0,-1.0,-1.0,-1
04:47:11.679,-1.0,-1.0,-1.0,-1
04:47:11.881,-1.0,-1.0,-1.0,-1
04:47:12.083,-1.0,-1.0,-1.0,-1
04:47:12.284,-1.0,-1.0,-1.0,-1
04:47:12.486,-1.0,-1.0,-1.0,-1
04:47:12.688,-1.0,-1.0,-1.0,-1
04:47:12.890,-1.0,-1.0,-1.0,-1
04:47:13.092,-1.0,-1.0,-1.0,-1
04:47:13.294,-1.0,-1.0,-1.0,-1
04:47:13.498,-1.0,-1.0,-1.0,-1
04:47:13.700,-1.0,-1.0,-1.0,-1
04:47:13.903,-1.0,-1.0,-1.0,-1
04:47:14.106,-1.0,-1.0,-1.0,-1
04:47:14.309,-1.0,-1.0,-1.0,-1
04:47:14.511,-1.0,-1.0,-1.0,-1
04:47:14.713,-1.0,-1.0,-1.0,-1
04:47:14.915,-1.0,-1.0,-1.0,-1
04:47:15.117,-1.0,-1.0,-1.0,-1
04:47:15.320,-1.0,-1.0,-1.0,-1
04:47:15.522,-1.0,-1.0,-1.0,-1
04:47:15.736,-1.0,-1.0,-1.0,-1
04:47:15.938,-1.0,-1.0,-1.0,-1
04:47:16.140,-1.0,-1.0,-1.0,-1
04:47:16.342,-1.0,-1.0,-1.0,-1
04:47:16.544,-1.0,-1.0,-1.0,-1
04:47:16.746,-1.0,-1.0,-1.0,-1
04:47:16.948,-1.0,-1.0,-1.0,-1
04:47:17.150,-1.0,-1.0,-1.0,-1
04:47:17.352,-1.0,-1.0,-1.0,-1
04:47:17.555,-1.0,-1.0,-1.0,-1
04:47:17.756,-1.0,-1.0,-1.0,-1
04:47:17.959,-1.0,-1.0,-1.0,-1
04:47:18.160,-1.0,-1.0,-1.0,-1
04:47:18.362,-1.0,-1.0,-1.0,-1
04:47:18.564,-1.0,-1.0,-1.0,-1
04:47:18.766,-1.0,-1.0,-1.0,-1
04:47:18.967,-1.0,-1.0,-1.0,-1
04:47:19.169,-1.0,-1.0,-1.0,-1
04:47:19.371,-1.0,-1.0,-1.0,-1
04:47:19.573,-1.0,-1.0,-1.0,-1
04:47:19.775,-1.0,-1.0,-1.0,-1
04:47:19.977,-1.0,-1.0,-1.0,-1
04:47:20.179,-1.0,-1.0,-1.0,-1
04:47:20.381,-1.0,-1.0,-1.0,-1
04:47:20.583,-1.0,-1.0,-1.0,-1
04:47:20.785,-1.0,-1.0,-1.0,-1
04:47:20.989,-1.0,-1.0,-1.0,-1
04:47:21.191,-1.0,-1.0,-1.0,-1
04:47:21.393,-1.0,-1.0,-1.0,-1
04:47:21.595,-1.0,-1.0,-1.0,-1
04:47:21.797,-1.0,-1.0,-1.0,-1
04:47:21.999,-1.0,-1.0,-1.0,-1
04:47:22.201,-1.0,-1.0,-1.0,-1
04:47:22.402,-1.0,-1.0,-1.0,-1
04:47:22.604,-1.0,-1.0,-1.0,-1
04:47:22.805,-1.0,-1.0,-1.0,-1
04:47:23.007,-1.0,-1.0,-1.0,-1
04:47:23.209,-1.0,-1.0,-1.0,-1
04:47:23.411,-1.0,-1.0,-1.0,-1
04:47:23.614,-1.0,-1.0,-1.0,-1
04:47:23.815,-1.0,-1.0,-1.0,-1
04:47:24.019,-1.0,-1.0,-1.0,-1
04:47:24.220,-1.0,-1.0,-1.0,-1
04:47:24.422,-1.0,-1.0,-1.0,-1
04:47:24.624,-1.0,-1.0,-1.0,-1
04:47:24.826,-1.0,-1.0,-1.0,-1
04:47:25.028,-1.0,-1.0,-1.0,-1
04:47:25.230,-1.0,-1.0,-1.0,-1
04:47:25.432,-1.0,-1.0,-1.0,-1
04:47:25.634,-1.0,-1.0,-1.0,-1
04:47:25.836,-1.0,-1.0,-1.0,-1
04:47:26.043,-1.0,-1.0,-1.0,-1
04:47:26.246,-1.0,-1.0,-1.0,-1
04:47:26.447,-1.0,-1.0,-1.0,-1
04:47:26.649,-1.0,-1.0,-1.0,-1
04:47:26.851,-1.0,-1.0,-1.0,-1
04:47:27.053,-1.0,-1.0,-1.0,-1
04:47:27.255,-1.0,-1.0,-1.0,-1
04:47:27.457,-1.0,-1.0,-1.0,-1
04:47:27.659,-1.0,-1.0,-1.0,-1
04:47:27.860,-1.0,-1.0,-1.0,-1
04:47:28.062,-1.0,-1.0,-1.0,-1
04:47:28.264,-1.0,-1.0,-1.0,-1
04:47:28.466,-1.0,-1.0,-1.0,-1
04:47:28.667,-1.0,-1.0,-1.0,-1
04:47:28.869,-1.0,-1.0,-1.0,-1
04:47:29.071,-1.0,-1.0,-1.0,-1
04:47:29.273,-1.0,-1.0,-1.0,-1
04:47:29.475,-1.0,-1.0,-1.0,-1
04:47:29.676,-1.0,-1.0,-1.0,-1
04:47:29.878,-1.0,-1.0,-1.0,-1
04:47:30.080,-1.0,-1.0,-1.0,-1
04:47:30.282,-1.0,-1.0,-1.0,-1
04:47:30.483,-1.0,-1.0,-1.0,-1
04:47:30.685,-1.0,-1.0,-1.0,-1
04:47:30.887,-1.0,-1.0,-1.0,-1
04:47:31.090,-1.0,-1.0,-1.0,-1
04:47:31.292,-1.0,-1.0,-1.0,-1
04:47:31.495,-1.0,-1.0,-1.0,-1
04:47:31.697,-1.0,-1.0,-1.0,-1
04:47:31.899,-1.0,-1.0,-1.0,-1
04:47:32.101,-1.0,-1.0,-1.0,-1
04:47:32.303,-1.0,-1.0,-1.0,-1
04:47:32.505,-1.0,-1.0,-1.0,-1
04:47:32.707,-1.0,-1.0,-1.0,-1
04:47:32.909,-1.0,-1.0,-1.0,-1
04:47:33.111,-1.0,-1.0,-1.0,-1
04:47:33.313,-1.0,-1.0,-1.0,-1
04:47:33.517,-1.0,-1.0,-1.0,-1
04:47:33.719,-1.0,-1.0,-1.0,-1
04:47:33.923,-1.0,-1.0,-1.0,-1
04:47:34.125,-1.0,-1.0,-1.0,-1
04:47:34.340,-1.0,-1.0,-1.0,-1
04:47:34.542,-1.0,-1.0,-1.0,-1
04:47:34.744,-1.0,-1.0,-1.0,-1
04:47:34.947,-1.0,-1.0,-1.0,-1
04:47:35.150,-1.0,-1.0,-1.0,-1
04:47:35.352,-1.0,-1.0,-1.0,-1
04:47:35.555,-1.0,-1.0,-1.0,-1
04:47:35.757,-1.0,-1.0,-1.0,-1
04:47:35.959,-1.0,-1.0,-1.0,-1
04:47:36.163,-1.0,-1.0,-1.0,-1
04:47:36.364,-1.0,-1.0,-1.0,-1
04:47:36.566,-1.0,-1.0,-1.0,-1
04:47:36.768,-1.0,-1.0,-1.0,-1
04:47:36.970,-1.0,-1.0,-1.0,-1
04:47:37.172,-1.0,-1.0,-1.0,-1
04:47:37.376,-1.0,-1.0,-1.0,-1
04:47:37.578,-1.0,-1.0,-1.0,-1
04:47:37.780,-1.0,-1.0,-1.0,-1
04:47:37.982,-1.0,-1.0,-1.0,-1
04:47:38.185,-1.0,-1.0,-1.0,-1
04:47:38.388,-1.0,-1.0,-1.0,-1
04:47:38.592,-1.0,-1.0,-1.0,-1
04:47:38.794,-1.0,-1.0,-1.0,-1
04:47:38.997,-1.0,-1.0,-1.0,-1
04:47:39.200,-1.0,-1.0,-1.0,-1
04:47:39.402,-1.0,-1.0,-1.0,-1
04:47:39.604,-1.0,-1.0,-1.0,-1
04:47:39.806,-1.0,-1.0,-1.0,-1
04:47:40.008,-1.0,-1.0,-1.0,-1
04:47:40.211,-1.0,-1.0,-1.0,-1
04:47:40.412,-1.0,-1.0,-1.0,-1
04:47:40.615,-1.0,-1.0,-1.0,-1
04:47:40.817,-1.0,-1.0,-1.0,-1
04:47:41.019,-1.0,-1.0,-1.0,-1
04:47:41.221,-1.0,-1.0,-1.0,-1
04:47:41.423,-1.0,-1.0,-1.0,-1
04:47:41.625,-1.0,-1.0,-1.0,-1
04:47:41.827,-1.0,-1.0,-1.0,-1
04:47:42.035,-1.0,-1.0,-1.0,-1
04:47:42.249,-1.0,-1.0,-1.0,-1
04:47:42.451,-1.0,-1.0,-1.0,-1
04:47:42.653,-1.0,-1.0,-1.0,-1
04:47:42.855,-1.0,-1.0,-1.0,-1
04:47:43.057,-1.0,-1.0,-1.0,-1
04:47:43.259,-1.0,-1.0,-1.0,-1
04:47:43.461,-1.0,-1.0,-1.0,-1
