,A.AUTO1
14:54:07.127,-1
14:54:07.329,-1
14:54:07.530,-1
14:54:07.731,-1
14:54:07.932,-1
14:54:08.133,-1
14:54:08.334,-1
14:54:08.536,-1
14:54:08.737,-1
14:54:08.939,-1
14:54:09.141,-1
14:54:09.342,-1
14:54:09.544,-1
14:54:09.745,-1
14:54:09.946,-1
14:54:10.148,-1
14:54:10.349,-1
14:54:10.550,-1
14:54:10.751,-1
14:54:10.952,-1
14:54:11.154,-1
14:54:11.355,-1
14:54:11.558,-1
14:54:11.760,-1
14:54:11.961,-1
14:54:12.162,-1
14:54:12.363,-1
14:54:12.564,-1
14:54:12.766,-1
14:54:12.967,-1
14:54:13.167,-1
14:54:13.369,-1
14:54:13.570,-1
14:54:13.771,-1
14:54:13.972,-1
14:54:14.173,-1
14:54:14.374,-1
14:54:14.575,-1
14:54:14.776,-1
14:54:14.977,-1
14:54:15.179,-1
14:54:15.380,-1
14:54:15.582,-1
14:54:15.783,-1
14:54:15.984,-1
14:54:16.186,-1
14:54:16.387,-1
14:54:16.588,-1
14:54:16.789,-1
14:54:16.990,-1
14:54:17.192,-1
14:54:17.393,-1
14:54:17.594,-1
14:54:17.795,-1
14:54:17.996,-1
14:54:18.197,-1
14:54:18.398,-1
14:54:18.599,-1
14:54:18.800,-1
14:54:19.001,-1
14:54:19.202,-1
14:54:19.404,-1
14:54:19.605,-1
14:54:19.805,-1
14:54:20.006,-1
14:54:20.207,-1
14:54:20.408,-1
14:54:20.609,-1
14:54:20.810,-1
14:54:21.010,-1
14:54:21.212,-1
14:54:21.414,-1
14:54:21.615,-1
14:54:21.816,-1
14:54:22.017,-1
14:54:22.218,-1
14:54:22.419,-1
14:54:22.620,-1
14:54:22.821,-1
14:54:23.023,-1
14:54:23.224,-1
14:54:23.425,-1
14:54:23.626,-1
14:54:23.828,-1
14:54:24.029,-1
14:54:24.231,-1
14:54:24.432,-1
14:54:24.633,-1
14:54:24.834,-1
14:54:25.036,-1
14:54:25.237,-1
14:54:25.438,-1
14:54:25.639,-1
14:54:25.840,-1
14:54:26.041,-1
14:54:26.242,-1
14:54:26.443,-1
14:54:26.644,-1
14:54:26.845,-1
14:54:27.046,-1
14:54:27.247,-1
14:54:27.448,-1
14:54:27.649,-1
14:54:27.849,-1
14:54:28.051,-1
14:54:28.253,-1
14:54:28.453,-1
14:54:28.654,-1
14:54:28.855,-1
14:54:29.056,-1
14:54:29.258,-1
14:54:29.459,-1
14:54:29.660,-1
14:54:29.861,-1
14:54:30.062,-1
14:54:30.263,-1
14:54:30.464,-1
14:54:30.666,-1
14:54:30.867,-1
14:54:31.068,-1
14:54:31.270,-1
14:54:31.472,-1
14:54:31.674,-1
14:54:31.875,-1
14:54:32.075,-1
14:54:32.276,-1
14:54:32.477,-1
14:54:32.678,-1
14:54:32.880,-1
14:54:33.584,-1
14:54:33.785,-1
14:54:33.987,-1
14:54:34.189,-1
14:54:34.390,-1
14:54:34.591,-1
14:54:34.792,-1
14:54:34.994,-1
14:54:35.195,-1
14:54:35.396,-1
14:54:35.597,-1
14:54:35.800,-1
14:54:36.001,-1
14:54:36.203,-1
14:54:36.404,-1
14:54:36.605,-1
14:54:36.806,-1
14:54:37.007,-1
14:54:37.208,-1
14:54:37.409,-1
14:54:37.612,-1
14:54:37.814,-1
14:54:38.014,-1
14:54:38.215,-1
14:54:38.416,-1
14:54:38.617,-1
14:54:38.818,-1
14:54:39.019,-1
14:54:39.220,-1
14:54:39.421,-1
14:54:39.621,-1
14:54:39.822,-1
14:54:40.024,-1
14:54:40.225,-1
14:54:40.426,-1
14:54:40.627,-1
14:54:40.828,-1
14:54:41.029,-1
14:54:41.230,-1
14:54:41.431,-1
14:54:41.631,-1
14:54:41.832,-1
14:54:42.033,-1
14:54:42.235,-1
14:54:42.436,-1
14:54:42.637,-1
14:54:42.837,-1
14:54:43.038,-1
14:54:43.239,-1
14:54:43.440,-1
14:54:43.642,-1
14:54:43.843,-1
14:54:44.044,-1
14:54:44.246,-1
14:54:44.447,-1
14:54:44.648,-1
14:54:44.849,-1
14:54:45.050,-1
14:54:45.252,-1
14:54:45.453,-1
14:54:45.655,-1
14:54:45.856,-1
14:54:46.057,-1
14:54:46.258,-1
14:54:46.459,-1
14:54:46.660,-1
14:54:46.861,-1
14:54:47.062,-1
14:54:47.263,-1
14:54:47.464,-1
14:54:47.665,-1
14:54:47.866,-1
14:54:48.068,-1
14:54:48.269,-1
14:54:48.471,-1
14:54:48.672,-1
14:54:48.872,-1
14:54:49.073,-1
14:54:49.274,-1
14:54:49.475,-1
14:54:49.676,-1
14:54:49.877,-1
14:54:50.078,-1
14:54:50.280,-1
14:54:50.481,-1
14:54:50.682,-1
14:54:50.884,-1
14:54:51.085,-1
14:54:51.286,-1
14:54:51.486,-1
14:54:51.687,-1
14:54:51.889,-1
14:54:52.090,-1
14:54:52.291,-1
14:54:52.492,-1
14:54:52.693,-1
14:54:52.894,-1
14:54:53.094,-1
14:54:53.295,-1
14:54:53.496,-1
14:54:53.698,-1
14:54:53.900,-1
14:54:54.101,-1
14:54:54.302,-1
14:54:54.504,-1
14:54:54.705,-1
14:54:54.906,-1
14:54:55.107,-1
14:54:55.307,-1
14:54:55.510,-1
14:54:55.712,-1
14:54:55.914,-1
14:54:56.115,-1
14:54:56.316,-1
14:54:56.517,-1
14:54:56.718,-1
14:54:56.919,-1
14:54:57.120,-1
14:54:57.321,-1
14:54:57.523,-1
14:54:57.724,-1
14:54:57.925,-1
14:54:58.126,-1
14:54:58.328,-1
14:54:58.528,-1
14:54:58.729,-1
14:54:58.930,-1
14:54:59.131,-1
14:54:59.332,-1
14:54:59.534,-1
14:54:59.735,-1
14:54:59.937,-1
14:55:00.138,-1
14:55:00.340,-1
14:55:00.540,-1
14:55:00.741,-1
14:55:00.942,-1
14:55:01.143,-1
14:55:01.344,-1
14:55:01.546,-1
14:55:01.748,-1
14:55:01.950,-1
14:55:02.151,-1
14:55:02.352,-1
14:55:02.553,-1
14:55:02.754,-1
14:55:02.955,-1
14:55:03.156,-1
14:55:03.357,-1
14:55:03.558,-1
14:55:03.759,-1
14:55:03.961,-1
14:55:04.162,-1
14:55:04.364,-1
14:55:04.565,-1
14:55:04.766,-1
14:55:04.967,-1
14:55:05.168,-1
14:55:05.370,-1
14:55:05.570,-1
14:55:05.771,-1
14:55:05.973,-1
14:55:06.174,-1
14:55:06.375,-1
14:55:06.576,-1
14:55:06.777,-1
14:55:06.978,-1
14:55:07.179,-1
14:55:07.380,-1
14:55:07.581,-1
14:55:07.783,-1
14:55:07.984,-1
14:55:08.187,-1
14:55:08.388,-1
14:55:08.589,-1
14:55:08.790,-1
14:55:08.991,-1
14:55:09.191,-1
14:55:09.392,-1
14:55:09.593,-1
14:55:09.795,-1
14:55:09.997,-1
14:55:10.199,-1
14:55:10.402,-1
14:55:10.604,-1
14:55:10.805,-1
14:55:11.006,-1
14:55:11.208,-1
14:55:11.409,-1
14:55:11.611,-1
14:55:11.813,-1
14:55:12.014,-1
14:55:12.215,-1
14:55:12.417,-1
14:55:12.621,-1
14:55:12.822,-1
14:55:13.023,-1
14:55:13.224,-1
14:55:13.425,-1
14:55:13.627,-1
14:55:13.828,-1
14:55:14.029,-1
14:55:14.231,-1
14:55:14.432,-1
14:55:14.633,-1
14:55:14.834,-1
14:55:15.035,-1
14:55:15.236,-1
14:55:15.437,-1
14:55:15.638,-1
14:55:15.839,-1
14:55:16.041,-1
14:55:16.242,-1
14:55:16.443,-1
14:55:16.644,-1
14:55:16.845,-1
14:55:17.046,-1
14:55:17.247,-1
14:55:17.448,-1
14:55:17.650,-1
14:55:17.852,-1
14:55:18.053,-1
14:55:18.255,-1
14:55:18.457,-1
14:55:18.658,-1
14:55:18.859,-1
14:55:19.061,-1
14:55:19.262,-1
14:55:19.463,-1
14:55:19.664,-1
14:55:19.865,-1
14:55:20.068,-1
14:55:20.269,-1
14:55:20.470,-1
14:55:20.671,-1
14:55:20.872,-1
14:55:21.073,-1
14:55:21.274,-1
14:55:21.475,-1
14:55:21.677,-1
14:55:21.878,-1
14:55:22.079,-1
14:55:22.280,-1
14:55:22.481,-1
14:55:22.682,-1
14:55:22.883,-1
14:55:23.084,-1
14:55:23.285,-1
14:55:23.486,-1
14:55:23.688,-1
14:55:23.889,-1
14:55:24.090,-1
14:55:24.291,-1
14:55:24.492,-1
14:55:24.693,-1
14:55:24.894,-1
14:55:25.095,-1
14:55:25.296,-1
14:55:25.497,-1
14:55:25.698,-1
14:55:25.900,-1
14:55:26.101,-1
14:55:26.303,-1
14:55:26.503,-1
14:55:26.704,-1
14:55:26.905,-1
14:55:27.106,-1
14:55:27.307,-1
14:55:27.508,-1
14:55:27.709,-1
14:55:27.911,-1
14:55:28.113,-1
14:55:28.314,-1
14:55:28.515,-1
14:55:28.717,-1
14:55:28.918,-1
14:55:29.121,-1
14:55:29.322,-1
14:55:29.524,-1
14:55:29.725,-1
14:55:29.927,-1
14:55:30.129,-1
14:55:30.332,-1
14:55:30.535,-1
14:55:30.737,-1
14:55:30.938,-1
14:55:31.139,-1
14:55:31.341,-1
14:55:31.542,-1
14:55:31.743,-1
14:55:31.944,-1
14:55:32.146,-1
14:55:32.347,-1
14:55:32.550,-1
14:55:32.751,-1
14:55:32.953,-1
14:55:33.153,-1
14:55:33.355,-1
14:55:33.556,-1
14:55:33.758,-1
14:55:33.960,-1
14:55:34.161,-1
14:55:34.362,-1
14:55:34.563,-1
14:55:34.764,-1
14:55:34.965,-1
14:55:35.167,-1
14:55:35.368,-1
14:55:35.569,-1
14:55:35.772,-1
14:55:35.973,-1
14:55:36.175,-1
14:55:36.377,-1
14:55:36.579,-1
14:55:36.779,-1
14:55:36.980,-1
14:55:37.181,-1
14:55:37.382,-1
14:55:37.583,-1
14:55:37.784,-1
14:55:37.986,-1
14:55:38.188,-1
14:55:38.855,-1
14:55:39.056,-1
14:55:39.257,-1
14:55:39.458,-1
14:55:39.659,-1
14:55:39.860,-1
14:55:40.061,-1
14:55:40.262,-1
14:55:40.464,-1
14:55:40.667,-1
14:55:40.868,-1
14:55:41.069,-1
14:55:41.270,-1
14:55:41.471,-1
14:55:41.672,-1
14:55:41.874,-1
14:55:42.075,-1
14:55:42.275,-1
14:55:42.476,-1
14:55:42.678,-1
14:55:42.880,-1
14:55:43.082,-1
14:55:43.283,-1
14:55:43.484,-1
14:55:43.685,-1
14:55:43.886,-1
14:55:44.089,-1
14:55:44.289,-1
14:55:44.490,-1
14:55:44.691,-1
14:55:44.892,-1
14:55:45.094,-1
14:55:45.295,-1
14:55:45.496,-1
14:55:45.697,-1
14:55:45.898,-1
14:55:46.101,-1
14:55:46.303,-1
14:55:46.504,-1
14:55:46.706,-1
14:55:46.907,-1
14:55:47.107,-1
