time_stamp,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,RTL_ALT
00:34:39,STABILIZE,-35.3632622,149.1652375,23.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,-0.00027506241167429835,0.0013193485792726278,0.025751899927854538,0.0001457240286981687,0.00021782807016279548,0.002153940382413566,102142.0
00:34:47,STABILIZE,-35.3632622,149.1652375,23.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,1.0,1.0,-0.0009412060608156025,0.0009568412788212299,0.022709853947162628,0.00027777370996773243,0.0001937646884471178,0.001661195419728756,102142.0
00:34:51,AUTO,-35.3632622,149.1652375,1.0,-1.0,1.0,0.0,0.0,2.0,-1000.0,1.0,1.0,0.0,-0.0005783992237411439,0.000967468717135489,0.021472003310918808,0.0002786993863992393,0.00025540735805407166,0.001496317214332521,25904.0
00:34:53,AUTO,-35.3632621,149.1652375,0.0,0.0,0.0,0.0,0.0,1.5,-1000.0,1.0,0.5,0.0,-0.0004134015034651384,0.001226749096531421,0.02102112304419279,0.0004512272425927222,0.0002702849742490798,0.0014470958849415183,25904.0
00:34:54,AUTO,-35.3632621,149.1652375,0.0,0.0,0.0,0.0,0.0,1.25,-1000.0,0.75,0.75,0.0,-8.96116168860317e-05,0.0015207112883217633,0.02071737078949809,0.0003230470174457878,0.0002919676771853119,0.0014349612465593964,79084.0
00:34:55,AUTO,-35.3632621,149.1652375,94.5,0.0,0.0,-35.0,0.0,0.5,-1065.0,1.5,2.0,0.0,0.001626406992727425,0.0009269041183870286,0.020457562059164047,0.0017216672422364354,0.0020604492747224867,0.00135438097640872,79084.0
00:34:57,AUTO,-35.363261800000004,149.1652387,2338.5,4.5,27.0,-147.0,0.5,-4.5,-999.5,19.5,4.0,-19.5,0.04865491762757301,-0.00613174366299063,0.00615837424993515,0.018912523752078414,0.0036840809043496847,-0.019266161718405783,126951.5
00:34:59,AUTO,-35.36326205,149.16524600000002,5378.5,-18.0,3.0,-148.5,4.5,0.5,-1002.0,-1.0,-66.0,18.5,-0.05445150099694729,0.004666831344366074,-0.10942456498742104,-0.0019466113299131393,-0.06756549701094627,0.018856637179851532,174819.0
00:35:00,AUTO,-35.3632632,149.165243675,6916.75,1.5,-43.5,-149.25,-3.75,8.5,-1001.5,60.5,2.5,25.5,-0.026449610595591366,-0.036088431254029274,-0.06967069674283266,0.06042497046291828,0.0019596717320382595,0.026612678077071905,135711.0
00:35:01,AUTO,-35.36326215,149.1652385,8463.5,18.0,-40.0,-150.5,-9.0,6.5,-1001.0,33.5,45.5,-28.0,0.0194721189327538,-0.007239624857902527,-0.07546032033860683,0.03299734368920326,0.04518941417336464,-0.027890406548976898,135711.0
00:35:03,AUTO,-35.36326095,149.16523485,11576.0,-5.5,4.5,-150.0,1.0,0.0,-1000.0,-14.0,-10.5,4.5,0.010564617346972227,0.008480568882077932,-0.09896183386445045,-0.015333708375692368,-0.01153022632934153,0.004680912708863616,127956.5
