,A.ALT_HOLD2
16:23:45.133,-1.0
16:23:45.335,-1.0
16:23:45.537,-1.0
16:23:45.741,-1.0
16:23:45.945,-1.0
16:23:46.146,-1.0
16:23:46.350,-1.0
16:23:46.551,-1.0
16:23:46.753,-1.0
16:23:46.954,-1.0
16:23:47.155,-1.0
16:23:47.357,-1.0
16:23:47.560,-1.0
16:23:47.764,-1.0
16:23:47.970,-1.0
16:23:48.177,-1.0
16:23:48.382,-1.0
16:23:48.585,-1.0
16:23:48.790,-1.0
16:23:49.000,-1.0
16:23:49.202,-1.0
16:23:49.405,-1.0
16:23:49.608,-1.0
16:23:49.810,-1.0
16:23:50.012,-1.0
16:23:50.215,-1.0
16:23:50.418,-1.0
16:23:50.621,-1.0
16:23:50.823,-1.0
16:23:51.026,-1.0
16:23:51.227,-1.0
16:23:51.429,-1.0
16:23:51.631,-1.0
16:23:51.832,-1.0
16:23:52.034,-1.0
16:23:52.235,-1.0
16:23:52.438,-1.0
16:23:52.640,-1.0
16:23:52.842,-1.0
16:23:53.046,-1.0
16:23:53.247,-1.0
16:23:53.449,-1.0
16:23:53.651,-1.0
16:23:53.854,-1.0
16:23:54.057,-1.0
16:23:54.259,-1.0
16:23:54.461,-1.0
16:23:54.663,-1.0
16:23:54.864,-1.0
16:23:55.065,-1.0
16:23:55.266,-1.0
16:23:55.468,-1.0
16:23:55.673,-1.0
16:23:55.874,-1.0
16:23:56.076,-1.0
16:23:56.278,-1.0
16:23:56.483,-1.0
16:23:56.687,-1.0
16:23:56.890,-1.0
16:23:57.093,-1.0
16:23:57.295,-1.0
16:23:57.498,-1.0
16:23:57.704,-1.0
16:23:57.906,-1.0
16:23:58.110,-1.0
16:23:58.315,-1.0
16:23:58.524,-1.0
16:23:58.727,-1.0
16:23:58.933,-1.0
16:23:59.134,-1.0
16:23:59.335,-1.0
16:23:59.537,-1.0
16:23:59.741,-1.0
16:23:59.942,-1.0
16:24:00.144,-1.0
16:24:00.347,-1.0
16:24:00.549,-1.0
16:24:00.752,-1.0
16:24:00.953,-1.0
16:24:01.155,-1.0
16:24:01.358,-1.0
16:24:01.563,-1.0
16:24:01.765,-1.0
16:24:01.975,-1.0
16:24:02.185,-1.0
16:24:02.391,-1.0
16:24:02.595,-1.0
16:24:02.799,-1.0
16:24:03.004,-1.0
16:24:03.208,-1.0
16:24:03.410,-1.0
16:24:03.611,-1.0
16:24:03.824,-1.0
16:24:04.025,-1.0
16:24:04.228,-1.0
16:24:04.432,-1.0
16:24:04.638,-1.0
16:24:04.840,-1.0
16:24:05.042,-1.0
16:24:05.244,-1.0
16:24:05.445,-1.0
16:24:05.646,-1.0
16:24:05.850,-1.0
16:24:06.057,-1.0
16:24:06.258,-1.0
16:24:06.460,-1.0
16:24:06.663,-1.0
16:24:06.867,-1.0
16:24:07.068,-1.0
16:24:07.270,-1.0
16:24:07.473,-1.0
16:24:07.675,-1.0
16:24:07.879,-1.0
16:24:08.082,-1.0
16:24:08.285,-1.0
16:24:08.487,-1.0
16:24:08.689,-1.0
16:24:08.890,-1.0
16:24:09.095,-1.0
16:24:09.296,-1.0
16:24:09.500,-1.0
16:24:09.704,-1.0
16:24:09.907,-1.0
16:24:10.110,-1.0
16:24:10.312,-1.0
16:24:10.514,-1.0
16:24:10.720,-1.0
16:24:10.935,-1.0
16:24:11.137,-1.0
16:24:11.338,-1.0
16:24:11.540,-1.0
16:24:11.741,-1.0
16:24:11.943,-1.0
16:24:12.150,-1.0
16:24:12.352,-1.0
16:24:12.555,-1.0
16:24:12.758,-1.0
16:24:12.962,-1.0
16:24:13.163,-1.0
16:24:13.364,-1.0
16:24:13.566,-1.0
16:24:13.768,-1.0
16:24:13.971,-1.0
16:24:14.172,-1.0
16:24:14.375,-1.0
16:24:14.577,-1.0
16:24:14.778,-1.0
16:24:14.982,-1.0
16:24:15.192,-1.0
16:24:15.400,-1.0
16:24:15.612,-1.0
16:24:15.817,-1.0
16:24:16.019,-1.0
16:24:16.220,-1.0
16:24:16.424,-1.0
16:24:16.629,-1.0
16:24:16.834,-1.0
16:24:17.038,-1.0
16:24:17.239,-1.0
16:24:17.441,-1.0
16:24:17.642,0.005
16:24:17.844,0.005
16:24:18.047,0.005
16:24:18.251,0.005
16:24:18.455,0.005
16:24:18.657,0.005
16:24:18.862,0.005
16:24:19.065,0.005
16:24:19.272,0.002
16:24:19.475,0.003
16:24:19.677,0.003
16:24:19.885,0.003
16:24:20.087,0.003
16:24:20.290,0.003
16:24:20.492,0.003
16:24:20.695,0.003
16:24:20.901,0.003
16:24:21.105,0.003
16:24:21.308,-1.0
16:24:21.509,0.003
16:24:21.713,0.005
16:24:21.917,0.005
16:24:22.121,0.005
16:24:22.324,0.005
16:24:22.528,0.005
16:24:22.730,0.005
16:24:22.931,0.005
16:24:23.134,0.005
16:24:23.336,0.005
16:24:23.541,0.005
16:24:23.744,-1.0
16:24:23.947,-1.0
16:24:24.154,-1.0
16:24:24.355,-1.0
16:24:24.561,-1.0
16:24:24.778,-1.0
16:24:24.979,-1.0
16:24:25.186,-1.0
16:24:25.387,-1.0
16:24:25.589,-1.0
16:24:25.792,-1.0
16:24:25.995,-1.0
16:24:26.197,-1.0
16:24:26.405,-1.0
16:24:26.606,-1.0
16:24:26.808,-1.0
16:24:27.014,-1.0
16:24:27.217,-1.0
16:24:27.419,-1.0
16:24:27.620,-1.0
16:24:27.821,-1.0
16:24:28.023,-1.0
16:24:28.226,-1.0
16:24:28.427,-1.0
16:24:28.628,-1.0
16:24:28.831,-1.0
16:24:29.032,-1.0
16:24:29.236,-1.0
16:24:29.438,-1.0
16:24:29.640,-1.0
16:24:29.842,-1.0
16:24:30.046,-1.0
16:24:30.248,-1.0
16:24:30.450,-1.0
16:24:30.655,-1.0
16:24:30.858,-1.0
16:24:31.060,-1.0
16:24:31.261,-1.0
16:24:31.463,-1.0
16:24:31.666,-1.0
16:24:31.869,-1.0
16:24:32.071,-1.0
16:24:32.272,-1.0
16:24:32.474,0.007
16:24:32.679,0.007
16:24:32.881,0.007
16:24:33.087,0.007
16:24:33.289,0.007
16:24:33.492,0.007
16:24:33.694,0.007
16:24:33.898,0.007
16:24:34.101,0.007
16:24:34.303,0.007
16:24:34.508,0.002
16:24:34.711,0.005
16:24:34.916,0.005
16:24:35.119,0.005
16:24:35.320,0.005
16:24:35.523,0.005
16:24:35.726,0.005
16:24:35.929,0.005
16:24:36.133,0.005
16:24:36.335,0.005
16:24:36.538,0.005
16:24:36.741,0.005
16:24:36.948,0.002
16:24:37.150,0.005
16:24:37.352,0.005
16:24:37.556,0.005
16:24:37.758,0.005
16:24:37.961,0.005
16:24:38.166,0.005
16:24:38.367,0.005
16:24:38.569,0.005
16:24:38.772,0.005
16:24:38.974,0.005
