time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
16:23:45.133,STABILIZE,-35.3632622,149.1652375,7,-0.0010723522864282131,0.0009476351551711559,0.02451106160879135,0.00024151214165613055,0.00022614392219111323,0.0018930223304778337,0,1,-1000,0,0,1,-1,1,0,583990,583.989990234375,0.0,1500.0
16:23:45.335,STABILIZE,-35.3632622,149.1652375,7,-0.0010723522864282131,0.0009476351551711559,0.02451106160879135,0.00024151214165613055,0.00022614392219111323,0.0018930223304778337,0,1,-1000,0,0,1,-1,1,0,583990,583.989990234375,0.0,1500.0
16:23:45.537,STABILIZE,-35.3632622,149.1652375,7,-0.0010723522864282131,0.0009476351551711559,0.02451106160879135,0.00024151214165613055,0.00022614392219111323,0.0018930223304778337,0,1,-1000,0,0,1,-1,1,0,583990,583.989990234375,0.0,1500.0
16:23:45.741,STABILIZE,-35.3632622,149.1652375,7,-0.0010723522864282131,0.0009476351551711559,0.02451106160879135,0.00024151214165613055,0.00022614392219111323,0.0018930223304778337,0,1,-1000,0,0,1,-1,1,0,583990,583.989990234375,0.0,1500.0
16:23:45.945,STABILIZE,-35.3632622,149.1652375,9,-0.0011664031771942973,0.0009326546569354832,0.0238402858376503,0.0002641788451001048,0.0002903903368860483,0.0017784980591386557,0,2,-1000,0,0,0,-1,1,0,583990,583.989990234375,0.0,1500.0
16:23:46.146,STABILIZE,-35.3632622,149.1652375,9,-0.0011664031771942973,0.0009326546569354832,0.0238402858376503,0.0002641788451001048,0.0002903903368860483,0.0017784980591386557,0,2,-1000,0,0,0,-1,1,0,583990,583.989990234375,0.0,1500.0
16:23:46.350,STABILIZE,-35.3632622,149.1652375,9,-0.0011664031771942973,0.0009326546569354832,0.0238402858376503,0.0002641788451001048,0.0002903903368860483,0.0017784980591386557,0,2,-1000,0,0,0,-1,1,0,583990,583.989990234375,0.0,1500.0
16:23:46.551,STABILIZE,-35.3632622,149.1652375,9,-0.0011664031771942973,0.0009326546569354832,0.0238402858376503,0.0002641788451001048,0.0002903903368860483,0.0017784980591386557,0,2,-1000,0,0,0,-1,1,0,583990,583.989990234375,0.0,1500.0
16:23:46.752,STABILIZE,-35.3632622,149.1652375,9,-0.0011664031771942973,0.0009326546569354832,0.0238402858376503,0.0002641788451001048,0.0002903903368860483,0.0017784980591386557,0,2,-1000,0,0,0,-1,1,0,583990,583.989990234375,0.0,1500.0
16:23:46.954,STABILIZE,-35.3632622,149.1652375,9,-0.0011664031771942973,0.0009326546569354832,0.0238402858376503,0.0002641788451001048,0.0002903903368860483,0.0017784980591386557,0,2,-1000,0,0,0,-1,1,0,583990,583.989990234375,0.0,1500.0
