,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
01:41:37.023,-1.0,-1.0,-1.0,-1
01:41:37.225,-1.0,-1.0,-1.0,-1
01:41:37.509,-1.0,-1.0,-1.0,-1
01:41:37.737,-1.0,-1.0,-1.0,-1
01:41:37.951,-1.0,-1.0,-1.0,-1
01:41:38.204,-1.0,-1.0,-1.0,-1
01:41:38.406,-1.0,-1.0,-1.0,-1
01:41:38.608,-1.0,-1.0,-1.0,-1
01:41:38.810,-1.0,-1.0,-1.0,-1
01:41:39.014,-1.0,-1.0,-1.0,-1
01:41:39.216,-1.0,-1.0,-1.0,-1
01:41:39.417,-1.0,-1.0,-1.0,-1
01:41:39.619,-1.0,-1.0,-1.0,-1
01:41:39.821,-1.0,-1.0,-1.0,-1
01:41:40.023,-1.0,-1.0,-1.0,-1
01:41:40.225,-1.0,-1.0,-1.0,-1
01:41:40.427,-1.0,-1.0,-1.0,-1
01:41:40.629,-1.0,-1.0,-1.0,-1
01:41:40.831,-1.0,-1.0,-1.0,-1
01:41:41.033,-1.0,-1.0,-1.0,-1
01:41:41.235,-1.0,-1.0,-1.0,-1
01:41:41.436,-1.0,-1.0,-1.0,-1
01:41:41.638,-1.0,-1.0,-1.0,-1
01:41:41.840,-1.0,-1.0,-1.0,-1
01:41:42.043,-1.0,-1.0,-1.0,-1
01:41:42.245,-1.0,-1.0,-1.0,-1
01:41:42.447,-1.0,-1.0,-1.0,-1
01:41:42.649,-1.0,-1.0,-1.0,-1
01:41:42.851,-1.0,-1.0,-1.0,-1
01:41:43.054,-1.0,-1.0,-1.0,-1
01:41:43.316,-1.0,-1.0,-1.0,-1
01:41:43.564,-1.0,-1.0,-1.0,-1
01:41:43.766,-1.0,-1.0,-1.0,-1
01:41:44.017,-1.0,-1.0,-1.0,-1
01:41:44.219,-1.0,-1.0,-1.0,-1
01:41:44.423,-1.0,-1.0,-1.0,-1
01:41:44.625,-1.0,-1.0,-1.0,-1
01:41:44.828,-1.0,-1.0,-1.0,-1
01:41:45.029,-1.0,-1.0,-1.0,-1
01:41:45.231,-1.0,-1.0,-1.0,-1
01:41:45.432,-1.0,-1.0,-1.0,-1
01:41:45.634,-1.0,-1.0,-1.0,-1
01:41:45.836,-1.0,-1.0,-1.0,-1
01:41:46.038,-1.0,-1.0,-1.0,-1
01:41:46.239,-1.0,-1.0,-1.0,-1
01:41:46.441,-1.0,-1.0,-1.0,-1
01:41:46.642,-1.0,-1.0,-1.0,-1
01:41:46.845,-1.0,-1.0,-1.0,-1
01:41:47.047,-1.0,-1.0,-1.0,-1
01:41:47.248,-1.0,-1.0,-1.0,-1
01:41:47.450,-1.0,-1.0,-1.0,-1
01:41:47.652,-1.0,-1.0,-1.0,-1
01:41:47.882,-1.0,-1.0,-1.0,-1
01:41:48.100,-1.0,-1.0,-1.0,-1
01:41:48.360,-1.0,-1.0,-1.0,-1
01:41:48.566,-1.0,-1.0,-1.0,-1
01:41:48.789,-1.0,-1.0,-1.0,-1
01:41:49.012,-1.0,-1.0,-1.0,-1
01:41:49.214,-1.0,-1.0,-1.0,-1
01:41:49.415,-1.0,-1.0,-1.0,-1
01:41:49.619,-1.0,-1.0,-1.0,-1
01:41:49.820,-1.0,-1.0,-1.0,-1
01:41:50.022,-1.0,-1.0,-1.0,-1
01:41:50.224,-1.0,-1.0,-1.0,-1
01:41:50.425,-1.0,-1.0,-1.0,-1
01:41:50.627,-1.0,-1.0,-1.0,-1
01:41:50.828,-1.0,-1.0,-1.0,-1
01:41:51.030,-1.0,-1.0,-1.0,-1
01:41:51.231,-1.0,-1.0,-1.0,-1
01:41:51.433,-1.0,-1.0,-1.0,-1
01:41:51.634,-1.0,-1.0,-1.0,-1
01:41:51.837,-1.0,-1.0,-1.0,-1
01:41:52.040,-1.0,-1.0,-1.0,-1
01:41:52.242,-1.0,-1.0,-1.0,-1
01:41:52.443,-1.0,-1.0,-1.0,-1
01:41:52.645,-1.0,-1.0,-1.0,-1
01:41:52.847,-1.0,-1.0,-1.0,-1
01:41:53.049,-1.0,-1.0,-1.0,-1
01:41:53.267,-1.0,-1.0,-1.0,-1
01:41:53.526,-1.0,-1.0,-1.0,-1
01:41:53.780,-1.0,-1.0,-1.0,-1
01:41:54.022,-1.0,-1.0,-1.0,-1
01:41:54.224,-1.0,-1.0,-1.0,-1
01:41:54.426,-1.0,-1.0,-1.0,-1
01:41:54.628,-1.0,-1.0,-1.0,-1
01:41:54.829,-1.0,-1.0,-1.0,-1
01:41:55.031,-1.0,-1.0,-1.0,-1
01:41:55.233,-1.0,-1.0,-1.0,-1
01:41:55.434,-1.0,-1.0,-1.0,-1
01:41:55.636,-1.0,-1.0,-1.0,-1
01:41:55.837,-1.0,-1.0,-1.0,-1
01:41:56.040,-1.0,-1.0,-1.0,-1
01:41:56.243,-1.0,-1.0,-1.0,-1
01:41:56.445,-1.0,-1.0,-1.0,-1
01:41:56.646,-1.0,-1.0,-1.0,-1
01:41:56.848,-1.0,-1.0,-1.0,-1
01:41:57.049,-1.0,-1.0,-1.0,-1
01:41:57.251,-1.0,-1.0,-1.0,-1
01:41:57.452,-1.0,-1.0,-1.0,-1
01:41:57.653,-1.0,-1.0,-1.0,-1
01:41:57.859,-1.0,-1.0,-1.0,-1
01:41:58.066,-1.0,-1.0,-1.0,-1
01:41:58.337,-1.0,-1.0,-1.0,-1
01:41:58.553,-1.0,-1.0,-1.0,-1
01:41:58.760,-1.0,-1.0,-1.0,-1
01:41:58.961,-1.0,-1.0,-1.0,-1
01:41:59.169,-1.0,-1.0,-1.0,-1
01:41:59.377,-1.0,-1.0,-1.0,-1
01:41:59.578,-1.0,-1.0,-1.0,-1
01:41:59.780,-1.0,-1.0,-1.0,-1
01:41:59.982,-1.0,-1.0,-1.0,-1
01:42:00.183,-1.0,-1.0,-1.0,-1
01:42:00.385,-1.0,-1.0,-1.0,-1
01:42:00.586,-1.0,-1.0,-1.0,-1
01:42:00.788,-1.0,-1.0,-1.0,-1
01:42:00.989,-1.0,-1.0,-1.0,-1
01:42:01.191,-1.0,-1.0,-1.0,-1
01:42:01.392,-1.0,-1.0,-1.0,-1
01:42:01.594,-1.0,-1.0,-1.0,-1
01:42:01.795,-1.0,-1.0,-1.0,-1
01:42:01.997,-1.0,-1.0,-1.0,-1
01:42:02.199,-1.0,-1.0,-1.0,-1
01:42:02.401,-1.0,-1.0,-1.0,-1
01:42:02.602,-1.0,-1.0,-1.0,-1
01:42:02.804,-1.0,-1.0,-1.0,-1
01:42:03.005,-1.0,-1.0,-1.0,-1
01:42:03.298,-1.0,-1.0,-1.0,-1
01:42:03.506,-1.0,-1.0,-1.0,-1
01:42:03.720,-1.0,-1.0,-1.0,-1
01:42:03.932,-1.0,-1.0,-1.0,-1
01:42:04.134,-1.0,-1.0,-1.0,-1
01:42:04.343,-1.0,-1.0,-1.0,-1
01:42:04.546,-1.0,-1.0,-1.0,-1
01:42:04.748,-1.0,-1.0,-1.0,-1
01:42:04.950,-1.0,-1.0,-1.0,-1
01:42:05.151,-1.0,-1.0,-1.0,-1
01:42:05.352,-1.0,-1.0,-1.0,-1
01:42:05.554,-1.0,-1.0,-1.0,-1
01:42:05.755,-1.0,-1.0,-1.0,-1
01:42:05.957,-1.0,-1.0,-1.0,-1
01:42:06.159,-1.0,-1.0,-1.0,-1
01:42:06.361,-1.0,-1.0,-1.0,-1
01:42:06.563,-1.0,-1.0,-1.0,-1
01:42:06.765,-1.0,-1.0,-1.0,-1
