time_stamp,RTL_ALT,MODE,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed
01:41:44,68790.5,AUTO,-35.3632623,149.16523625000002,13241.0,3.0,-0.5,-152.0,-1.0,-0.5,-1000.0,10.5,5.0,-21.5,-0.006089451577281579,-0.0016678066167514771,-0.11593068018555641,0.010343635454773903,0.005119826295413077,-0.021798801608383656
01:41:46,1789.0,AUTO,-35.36326165,149.1652354,16442.5,-0.5,2.0,-152.0,-0.5,0.0,-999.5,-1.0,1.0,-13.5,0.008293329505249858,0.006579750683158636,-0.15576963126659393,-0.002540370333008468,0.00046013982500880957,-0.013267572969198227
01:41:48,1789.0,AUTO,-35.3632616,149.1652357,18970.0,-3.0,6.0,-152.0,0.0,0.0,-1000.0,-1.0,0.0,-17.0,0.0030691379215568304,0.004296625033020973,-0.1798226684331894,-0.0025211272295564413,-0.0014991314383223653,-0.01701207458972931
01:41:49,153054.0,AUTO,-35.3632617,149.1652363,21112.5,-3.0,4.5,-153.0,0.0,0.0,-999.75,1.75,0.75,-21.0,0.0011071774642914534,0.003388381388504058,-0.20586592704057693,0.0008438856457360089,0.00023735433933325112,-0.021241110283881426
01:41:50,153054.0,AUTO,-35.36326175,149.1652365,22671.0,-2.5,3.5,-153.0,0.0,0.0,-999.5,0.0,0.5,-20.0,0.0014142821892164648,0.0032085987040773034,-0.22600966691970825,-0.0011766714160330594,-0.00019151464221067727,-0.0205768421292305
01:41:52,153054.0,AUTO,-35.363262,149.16523675000002,25792.0,-3.5,0.5,-152.5,0.0,-0.5,-992.5,-22.5,2.5,11.0,0.000993480542092584,0.003475737408734858,-0.2522480860352516,-0.02312558703124523,0.0016455852892249823,0.011296711629256606
01:41:54,95991.0,AUTO,-35.3632624,149.16523705,28898.0,-1.0,7.0,-152.0,0.0,-0.5,-999.5,-4.5,1.0,21.5,0.0049638861091807485,0.0012595012376550585,-0.20681442320346832,-0.006127918371930718,0.0007773514080327004,0.02188198361545801
01:41:56,38928.0,AUTO,-35.36326235,149.16523795,32000.5,0.0,2.5,-153.0,0.0,0.0,-1000.5,4.0,0.5,15.0,-0.001015018846374005,0.0014056068612262607,-0.1704077199101448,0.0038200478302314878,7.975383778102696e-05,0.015846505295485258
01:41:58,38928.0,AUTO,-35.363262250000005,149.16523795,35108.5,0.0,0.0,-152.5,0.0,0.0,-1000.0,0.0,0.5,11.0,0.0008649436349514872,0.001188238908071071,-0.14302721619606018,-0.0008104539010673761,-0.0005843375402037054,0.01124223368242383
01:41:59,70367.0,AUTO,-35.3632622,149.165237825,36659.0,0.0,0.0,-152.5,0.0,0.0,-999.75,2.5,2.0,10.75,0.0011173222301295027,0.0013033290451858193,-0.1321323849260807,0.0016674859216436744,0.001505805950728245,0.011217691702768207
01:42:00,70367.0,AUTO,-35.36326215,149.16523765,38212.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,0.5,0.0,9.5,0.0017682022880762815,0.0015847788890823722,-0.12258659303188324,8.310005068778992e-05,-0.001045531127601862,0.010024865623563528
01:42:02,70367.0,AUTO,-35.36326205,149.1652374,41318.0,-0.5,0.5,-152.5,0.0,0.0,-999.5,0.5,2.0,8.0,0.001663016912061721,0.0016137377824634314,-0.10718731209635735,-0.0005949206533841789,0.001218140998389572,0.008129407651722431
01:42:04,61402.5,AUTO,-35.36326205,149.1652372,44405.0,-7.5,-5.0,-144.5,0.0,0.5,-987.5,-79.5,62.0,303.0,-0.025952446274459362,0.031952684570569545,-0.009014032781124115,-0.08017784520052373,0.06135500257369131,0.30315424012951553
01:42:06,52438.0,AUTO,-35.3632646,149.1652327,46530.5,2.5,-2.5,-63.5,-0.5,3.5,-970.5,42.5,19.0,-25.5,0.034722428768873215,-0.0442713126540184,0.2798931896686554,0.041903771460056305,0.017850897973403335,-0.026298279874026775
01:42:08,52438.0,AUTO,-35.363261800000004,149.16523695,47285.0,13.5,25.0,-13.0,-1.5,-20.5,-967.0,-131.5,6.5,-25.0,-3.457069396972656e-05,0.01388561213389039,0.21797451376914978,-0.13218706846237183,0.0055924528278410435,-0.02548750676214695
01:42:09,39874.0,AUTO,-35.363261125,149.16523862500003,47273.5,-5.0,4.25,10.5,0.75,-15.25,-977.75,-547.75,0.5,-15.5,-0.019079438177868724,0.029799331910908222,0.19181006029248238,-0.5495986193418503,-0.0009086718782782555,-0.016614492516964674
01:42:10,39874.0,AUTO,-35.36326245,149.16523895,47145.5,-22.0,19.0,9.5,6.0,7.5,-1015.5,492.5,-5.5,-20.5,0.05229286476969719,0.010715848300606012,0.179652139544487,0.4924991726875305,-0.00634961249306798,-0.02141758566722274
01:42:12,39874.0,AUTO,-35.36327025,149.16525495000002,46750.0,-68.5,145.5,28.5,-7.0,-51.5,-995.5,-43.0,69.5,746.0,0.09163430146872997,-0.033578998409211636,1.154859870672226,-0.043518275022506714,0.06889929808676243,0.7458986639976501
01:42:14,39874.0,AUTO,-35.363285899999994,149.16529245,46000.5,-71.0,131.5,32.5,-36.5,15.5,-1012.5,889.5,25.0,80.0,0.04987449012696743,0.030431335791945457,2.251221537590027,0.8893781304359436,0.024512331932783127,0.07939395308494568
01:42:15,83126.0,AUTO,-35.363292275,149.165306975,45681.25,-50.25,83.25,22.25,-23.5,-45.5,-1015.0,-437.5,16.75,-31.75,0.0334443231113255,0.05293898656964302,2.2009406089782715,-0.4379202872514725,0.016173284268006682,-0.03247247671242803
01:42:16,83126.0,AUTO,-35.363296649999995,149.1653148,45488.5,-26.0,34.0,11.5,-9.5,7.5,-1007.5,116.0,10.5,-5.5,0.009354966226965189,0.06385808996856213,2.1835672855377197,0.1145181953907013,0.009776034392416477,-0.006440819473937154
01:42:18,83126.0,AUTO,-35.3633006,149.165318,45386.5,-6.0,40.0,5.0,-9.5,6.0,-985.5,339.0,-85.5,-12.0,-0.0223623039200902,-0.08398059569299221,2.1715368032455444,0.33870670944452286,-0.08726535923779011,-0.012776398099958897
01:42:20,68458.5,AUTO,-35.3633078,149.16534005,45033.5,-32.5,86.0,17.5,-23.5,13.0,-1014.5,478.0,122.5,1.5,0.048259567469358444,0.09535047225654125,2.160819172859192,0.47729046642780304,0.12217624112963676,0.0011028321459889412
01:42:22,53791.0,AUTO,-35.3633101,149.16534515,44854.0,-11.5,11.5,6.0,-6.5,1.0,-993.5,112.5,-140.0,-10.0,-0.0057701506302692,-0.08948307856917381,2.1468483209609985,0.11152559518814087,-0.14183791726827621,-0.010589891346171498
01:42:24,53791.0,AUTO,-35.363317249999994,149.16536455,44513.5,-36.5,56.0,14.5,-18.5,7.5,-1026.0,731.0,70.5,-4.5,0.05351303517818451,0.11856834590435028,2.138718605041504,0.730511263012886,0.06939257681369781,-0.004753836430609226
01:42:25,64757.0,AUTO,-35.363318375000006,149.165367775,44421.75,-0.5,-34.75,1.5,2.5,-4.75,-1005.25,-249.5,-202.0,2.75,0.017855670303106308,0.05071869818493724,2.134327709674835,-0.2511062379926443,-0.2044711522758007,0.0026571364142000675
01:42:26,64757.0,AUTO,-35.363318449999994,149.16536835,44387.0,-32.0,21.0,7.5,-10.0,-7.5,-998.5,10.5,-48.0,-5.5,0.01467941701412201,-0.11132237687706947,2.1283745765686035,0.008614033460617065,-0.04984249174594879,-0.006663721287623048
01:42:28,64757.0,AUTO,-35.3633263,149.16538845,44033.0,-43.5,30.0,12.0,-12.0,-7.0,-1030.0,38.0,26.5,-6.0,0.04731258563697338,0.13028467074036598,2.122269630432129,0.03587019443511963,0.02436036244034767,-0.0070659806951880455
01:42:30,64757.0,AUTO,-35.36332845,149.16539085,43909.0,-49.5,44.0,12.0,-14.0,-34.5,-990.5,-503.0,0.0,-1.5,0.0007019410841166973,-0.1202370785176754,2.114599585533142,-0.5063061416149139,-0.0018235966563224792,-0.0022324490128085017
01:42:31,48602.0,AUTO,-35.3633334,149.165402,43714.75,-77.25,109.75,22.25,-28.5,3.5,-996.0,528.75,231.75,10.0,0.03800151287578046,0.01756730896886438,2.1101444363594055,0.5258480552583933,0.2301105409860611,0.008987452485598624
01:42:32,48602.0,AUTO,-35.3633376,149.16541124999998,43528.0,-32.0,18.5,11.5,-7.0,-35.5,-1015.0,-376.0,-32.5,3.5,0.030356395058333874,0.13124845921993256,2.110017418861389,-0.3783010356128216,-0.03479014337062836,0.00252347718924284
01:42:34,48602.0,AUTO,-35.3633388,149.1654092,43472.0,-12.0,0.0,1.0,1.0,-40.0,-982.0,-543.0,-149.0,9.0,-0.017851874232292175,-0.10067927092313766,2.1068618297576904,-0.5455466508865356,-0.15239650011062622,0.009105050005018711
01:42:36,31641.0,AUTO,-35.36334805,149.16542805,43144.0,-33.5,79.5,15.5,-15.5,-45.0,-1015.0,-739.0,136.0,2.5,0.002711922978051007,0.13167188316583633,2.103501081466675,-0.7429312467575073,0.13419872522354126,0.0028881157049909234
01:42:38,14680.0,AUTO,-35.36335233333333,149.16543000000001,42988.333333333336,-4.666666666666667,76.0,13.0,-15.333333333333334,11.666666666666666,-997.3333333333334,734.6666666666666,22.666666666666668,-8.666666666666666,-0.022510997562979657,-0.11335630839069684,2.097212235132853,0.7329491575558981,0.020059247811635334,-0.009442275622859597
01:42:40,14680.0,AUTO,-35.36335843333333,149.16544739999998,42696.666666666664,14.0,36.0,7.666666666666667,-5.333333333333333,12.333333333333334,-1024.3333333333333,328.3333333333333,-39.333333333333336,10.0,0.008778273904075226,0.14916508893171945,2.0947469075520835,0.32695988565683365,-0.04192019750674566,0.009326130656215051
01:42:41,186167.0,AUTO,-35.363358225,149.165446725,42646.5,16.0,17.25,4.75,-3.25,23.75,-997.75,407.0,-168.25,-7.5,-0.018952131969854236,-0.0938888811506331,2.0899535417556763,0.40537270437926054,-0.17145943269133568,-0.008949322393164039
01:42:42,186167.0,AUTO,-35.3633595,149.16545044999998,42568.5,-26.0,105.5,17.5,-24.5,-44.5,-987.0,-413.0,166.0,-9.5,-0.006641635438427329,-0.14033366367220879,2.090352773666382,-0.4133632332086563,0.1636248081922531,-0.010455869138240814
01:42:44,186167.0,AUTO,-35.363365349999995,149.16546765,42265.5,17.0,-16.0,3.0,3.0,6.0,-1017.5,-344.0,-250.0,-23.5,-0.0024031437933444977,0.08728906698524952,2.086062431335449,-0.34612901136279106,-0.25329433381557465,-0.025273427367210388
01:42:46,112264.5,AUTO,-35.363368550000004,149.16547500000001,42092.5,-54.0,124.5,20.0,-30.0,-9.5,-992.5,-304.0,283.5,17.0,0.004721648001577705,-0.04447467951104045,2.0858932733535767,-0.30582581041380763,0.2810918837785721,0.016669007018208504
01:42:48,38362.0,AUTO,-35.36337295,149.16548725,41842.5,10.0,-30.0,0.0,5.0,-23.0,-1008.5,-676.5,-225.0,4.0,-0.0016766964690759778,0.00989562552422285,2.083822250366211,-0.6777960956096649,-0.22863639146089554,0.003256787545979023
01:42:50,38362.0,AUTO,-35.36337775,149.1654989,41618.0,-61.5,117.5,19.5,-26.5,-1.5,-998.5,49.5,239.5,15.0,0.02230444736778736,0.02138154348358512,2.081522583961487,0.047371819615364075,0.23713243752717972,0.014556141570210457
01:42:51,128199.0,AUTO,-35.363382425,149.165508,41429.0,-8.25,-0.5,4.75,3.25,-9.0,-1016.0,-44.0,-97.25,6.25,0.002979302662424743,0.11813262850046158,2.079864978790283,-0.04476402699947357,-0.10042050294578075,0.0050253726076334715
01:42:52,128199.0,AUTO,-35.363383400000004,149.16550604999998,41405.0,10.0,-25.5,-0.5,9.5,23.0,-1002.5,124.0,-184.0,-13.5,-0.03256800025701523,-0.012758886907249689,2.077704429626465,0.12245885282754898,-0.1875845193862915,-0.015390542335808277
01:42:54,128199.0,AUTO,-35.3633904,149.1655174,41186.5,-27.5,124.5,19.5,-27.0,-15.5,-990.0,488.5,204.5,-18.5,0.005815500975586474,0.035826323088258505,2.0822705030441284,0.48977576196193695,0.2015613168478012,-0.020457537844777107
01:42:56,66604.5,AUTO,-35.36339165,149.1655257,40994.5,22.0,-11.5,0.0,0.0,2.0,-996.0,201.5,-170.5,17.5,0.007122861919924617,-0.03857081849128008,2.078746795654297,0.2024546805769205,-0.17433056980371475,0.016354343853890896
01:42:58,5010.0,AUTO,-35.3633942,149.1655412,40760.0,-66.0,103.5,19.0,-28.5,-48.5,-1001.5,-673.0,193.5,6.5,0.049988968297839165,0.02472981793107465,2.074823260307312,-0.673338994383812,0.19027530401945114,0.00510686740744859
01:43:00,5010.0,AUTO,-35.363398950000004,149.16554969999999,40540.5,-21.0,-22.5,3.0,4.5,-37.0,-996.5,-418.0,-146.5,13.0,0.0029415780445560813,-0.0203604829730466,2.0774818658828735,-0.41847285628318787,-0.15050603449344635,0.012148417066782713
01:43:01,35873.0,AUTO,-35.363402825,149.16555332500002,40445.5,-50.25,72.5,15.5,-16.0,-1.75,-1001.5,363.0,60.25,0.75,-0.001652831386309117,-0.07418116834014654,2.0756255984306335,0.36208525486290455,0.056967753916978836,-0.0007430149416904896
01:43:02,35873.0,AUTO,-35.363406749999996,149.1655608,40314.0,-54.0,105.5,22.5,-25.0,-49.0,-986.0,-645.5,69.0,13.0,-0.0008581159345339984,-0.0226456131786108,2.0762070417404175,-0.6462908983230591,0.06592860259115696,0.012126860907301307
01:43:04,35873.0,AUTO,-35.3634136,149.165576,39958.5,-2.5,12.5,9.5,-3.0,-24.5,-1013.5,-596.0,-131.5,2.5,-0.003571394830942154,0.041964687407016754,2.0745482444763184,-0.5973290950059891,-0.1353079453110695,0.0010757241398096085
01:43:06,67899.0,AUTO,-35.36341675,149.1655836,39792.0,-27.5,63.0,11.0,-17.0,-31.0,-984.0,-605.5,64.0,6.5,-0.0015349939349107444,-0.0035703685134649277,2.074313998222351,-0.6071069538593292,0.061202703043818474,0.005003489437513053
01:43:08,99925.0,AUTO,-35.363421,149.16559395,39598.5,-11.5,17.0,8.0,-2.5,10.0,-999.5,-193.0,7.0,4.0,-0.0029452922753989697,0.04216169752180576,2.0735106468200684,-0.1942760944366455,0.0039054398657754064,0.002685250190552324
01:43:10,99925.0,RTL,-35.3634223,149.16559354999998,39578.5,10.0,-2.5,-0.5,1.0,10.0,-1003.0,449.5,-22.0,5.5,-0.002735493239015341,0.003025437777978368,2.0729236602783203,0.45025089383125305,-0.026568597182631493,0.0043169178534299135
01:43:11,231270.0,RTL,-35.36342195,149.165593725,39620.75,8.75,4.75,-6.75,-2.5,-9.5,-1027.0,-350.75,8.0,0.0,-0.0023864475660957396,0.01208454417064786,2.0733490586280823,-0.35130853578448296,0.004951560636982322,-0.0015488953795284033
01:43:12,231270.0,RTL,-35.3634211,149.16559445000001,39764.5,4.0,0.5,-30.5,-3.0,6.0,-1040.5,231.5,0.0,3.5,0.023636681027710438,0.01201113685965538,2.0725375413894653,0.23162805568426847,-0.0032979899551719427,0.002703355625271797
01:43:14,231270.0,RTL,-35.3634194,149.1655956,41056.5,-16.0,-10.5,-76.0,-0.5,-4.5,-998.5,-118.5,4.5,4.0,0.021855604834854603,0.01318593230098486,2.072821855545044,-0.1197419036179781,0.0017982254503294826,0.0025747279869392514
01:43:16,231270.0,RTL,-35.3634198,149.1655949,42416.5,-18.0,-11.0,-44.5,2.5,-22.5,-967.5,-255.0,2.0,1.0,0.011546361725777388,0.012390696443617344,2.072057366371155,-0.25642772018909454,-0.001192192081362009,-0.0007541469531133771
01:43:17,232099.0,RTL,-35.363420049999995,149.165594275,42768.25,-15.0,-6.75,-8.25,0.5,-6.5,-971.75,-115.0,2.0,3.25,0.008230934239691123,0.009177488274872303,2.071598529815674,-0.11605636030435562,-0.0008781948708929121,0.0016475712473038584
01:43:18,232099.0,RTL,-35.363419949999994,149.1655941,42786.5,-15.0,-5.5,4.5,-0.5,33.0,-999.5,450.0,0.5,2.0,0.014772916678339243,0.007965248776599765,2.071220636367798,0.4480817914009094,-0.003250764566473663,0.0002957112737931311
01:43:20,232099.0,RTL,-35.363419750000006,149.16559425,42871.0,-17.5,-5.0,-29.5,0.5,-3.0,-1033.5,202.0,4.5,2.5,0.021080130711197853,0.010342048481106758,2.0713378190994263,0.20076005160808563,0.0016682315617799759,0.000618769321590662
01:43:22,164123.5,RTL,-35.363420250000004,149.1655946,43852.0,-15.5,-7.0,-34.0,0.5,23.5,-956.5,257.5,2.5,1.0,0.007950515951961279,0.016290491446852684,2.0719242095947266,0.2543130423873663,-0.001073707826435566,-0.0005944547592662275
01:43:24,96148.0,RTL,-35.363420399999995,149.1655944,44000.5,-9.5,-7.5,4.0,-1.5,17.0,-995.0,25.0,0.0,0.0,0.010098332772031426,0.010641940869390965,2.0717074871063232,0.022126823663711548,-0.0034456702414900064,-0.0018861465505324304
01:43:26,96148.0,RTL,-35.36341915,149.1655953,44379.5,-23.0,-12.5,-48.5,0.0,-14.5,-1018.0,-137.0,8.5,2.0,0.025825247168540955,0.013816987164318562,2.0715160369873047,-0.13911445066332817,0.0054838459473103285,0.0005420960951596498
01:43:27,80269.0,RTL,-35.363419824999994,149.16559515,45017.75,-21.0,-13.0,-27.5,0.75,4.5,-959.5,-74.75,4.5,0.75,0.006534561864100397,0.017504568211734295,2.0716935992240906,-0.07827018015086651,0.0015582926571369171,-0.0006312230543699116
01:43:28,80269.0,RTL,-35.36342035,149.1655948,45148.5,-16.0,-11.5,-2.5,2.0,-9.5,-979.0,153.5,0.5,2.5,0.01090003433637321,0.01686260662972927,2.071458101272583,0.1511395126581192,-0.002913514501415193,0.0009431903017684817
01:43:30,80269.0,RTL,-35.36342165000001,149.16559365,45158.0,-2.5,-2.5,-17.0,2.0,-25.5,-1044.5,-424.5,4.5,2.5,-0.007983359042555094,0.014473692048341036,2.0713160037994385,-0.42809753119945526,0.0013477035099640489,0.0009354129433631897
01:43:32,137524.0,RTL,-35.363423049999994,149.16559265,46073.0,10.5,4.0,-48.0,1.5,19.5,-972.5,253.5,-0.5,2.5,-0.016012026462703943,0.014641621615737677,2.071731686592102,0.2506505027413368,-0.004293795442208648,0.00022405746858567
01:43:34,194779.0,RTL,-35.36342315,149.1655924,46389.0,17.0,8.0,4.0,-0.5,6.0,-1006.5,444.5,2.0,2.5,-0.001704410620732233,0.010996554512530565,2.071448802947998,0.44265855103731155,-0.0009768821764737368,0.0008882511174306273
01:43:36,194779.0,RTL,-35.3634226,149.1655929,46673.5,12.5,6.0,-46.0,-0.5,-12.0,-1030.5,-288.0,4.5,0.5,-0.00742421904578805,0.01291233440861106,2.0713446140289307,-0.2909972071647644,0.0011620004661381245,-0.001493183197453618
01:43:37,48575.0,RTL,-35.363422150000005,149.16559345,47335.5,9.0,3.0,-43.5,-0.75,-0.75,-967.25,-37.75,4.5,3.75,0.0007679611881030723,0.014318167231976986,2.0714955925941467,-0.04065641760826111,0.0014522903074976057,0.001874276902526617
01:43:38,48575.0,RTL,-35.3634218,149.16559365,47581.5,6.5,0.5,-14.5,-1.0,-17.5,-961.0,-143.0,1.5,2.0,0.0073327182326465845,0.013706544414162636,2.0709465742111206,-0.14469604939222336,-0.0015846192254684865,0.0006865428877063096
01:43:40,48575.0,RTL,-35.363420950000005,149.1655941,47591.5,-2.0,-2.5,-3.5,-1.0,-8.5,-1025.5,-402.5,4.0,2.0,0.004017088795080781,0.011784794740378857,2.0713263750076294,-0.4058583602309227,0.0008188978536054492,0.00026689597871154547
01:43:42,48575.0,RTL,-35.363420250000004,149.1655948,48340.0,-9.0,-6.5,-53.5,0.0,-18.5,-983.0,-234.5,5.5,1.5,0.013067933730781078,0.014669300988316536,2.071108102798462,-0.23734372109174728,0.002857063547708094,-0.0003597027389332652
01:43:43,13586.0,RTL,-35.363420275,149.165594825,48787.5,-11.75,-9.0,-12.25,0.5,-12.0,-968.25,-113.0,0.75,1.75,0.01158185035455972,0.015306120971217752,2.0711147785186768,-0.11545027792453766,-0.002432190696708858,-6.698269862681627e-05
01:43:44,13586.0,RTL,-35.3634204,149.16559465,48825.5,-12.0,-9.0,2.0,0.5,31.5,-989.5,407.5,3.0,2.0,0.010509732645004988,0.014198440592736006,2.0706071853637695,0.4040747806429863,-2.613512333482504e-05,-3.3578835427761078e-06
01:43:46,13586.0,RTL,-35.3634205,149.1655944,48961.0,-9.5,-7.0,-34.5,0.0,-17.0,-1031.0,-274.0,4.0,2.5,0.00812520319595933,0.01264234259724617,2.0710991621017456,-0.27735545486211777,0.0008105003507807851,0.0006970092072151601
01:43:48,80316.0,RTL,-35.36342105,149.16559415,49904.5,-6.5,-5.0,-26.0,1.0,7.0,-958.0,400.5,1.0,2.5,0.009456459432840347,0.015683955512940884,2.0708072185516357,0.3979669064283371,-0.002489339211024344,0.0006047863280400634
01:43:50,80316.0,RTL,-35.3634219,149.16559345000002,49973.0,1.5,0.0,0.5,0.0,-30.5,-1018.0,-468.5,3.0,1.5,-0.006574887200258672,0.013160819187760353,2.0708993673324585,-0.4715220779180527,-0.00028660683892667294,8.6485524661839e-06
01:43:52,80316.0,RTL,-35.36342175,149.16559354999998,50610.5,3.0,0.0,-57.5,-0.5,-7.0,-1005.5,-171.0,5.0,2.0,0.002154487883672118,0.012765842955559492,2.0711768865585327,-0.17463389597833157,0.0017303606728091836,0.00021008274052292109
01:43:53,77077.0,RTL,-35.3634214,149.165593825,51184.0,0.25,-1.0,-24.0,0.0,-6.0,-959.25,-71.5,2.5,0.5,0.007715828105574474,0.013775799190625548,2.0710970759391785,-0.07497439719736576,-0.0007267649052664638,-0.0013443802890833467
01:43:54,77077.0,RTL,-35.36342125,149.1655939,51284.0,-2.0,-2.5,-1.5,0.0,24.5,-988.0,602.5,1.5,2.0,0.013168471399694681,0.012751068454235792,2.0704708099365234,0.5998185276985168,-0.0019108752021566033,0.0004100756486877799
01:43:56,77077.0,RTL,-35.3634208,149.1655941,51335.0,-4.5,-3.5,-25.0,0.0,-13.0,-1046.0,-333.0,2.0,2.5,0.007463069865480065,0.012374095618724823,2.0710394382476807,-0.33667564392089844,-0.0017549644690006971,0.0006132132839411497
01:43:58,69825.0,RTL,-35.3634206,149.1655945,52301.0,-8.0,-6.5,-42.0,0.0,19.5,-961.0,400.0,0.0,2.0,0.013572521042078733,0.015036697965115309,2.0712907314300537,0.39671100676059723,-0.003991522127762437,-0.00022862845798954368
01:44:00,69825.0,RTL,-35.36342055,149.1655945,52506.0,-9.0,-7.0,4.0,1.0,-41.0,-986.5,-542.5,5.5,4.5,0.006779934978112578,0.014337796717882156,2.0706632137298584,-0.5457859933376312,0.002298837061971426,0.002282885485328734
01:44:02,69825.0,RTL,-35.3634221,149.16559354999998,52939.0,-0.5,-2.5,-54.5,1.0,9.0,-1023.5,99.0,1.0,5.0,-0.01344924233853817,0.016659563407301903,2.071563959121704,0.09461671859025955,-0.0027698632329702377,0.0027831968618556857
01:44:03,119880.0,RTL,-35.3634228,149.165593125,53601.75,9.0,1.0,-39.0,0.0,4.0,-967.0,24.75,2.0,2.0,-0.012144703534431756,0.015671029221266508,2.0709954500198364,0.020929822698235512,-0.0017062406404875219,-0.0003823216538876295
01:44:04,119880.0,RTL,-35.363422650000004,149.165593,53798.0,11.5,2.0,-10.0,-1.0,-14.5,-960.5,-486.0,2.5,1.0,-0.010843302123248577,0.012878066394478083,2.0710294246673584,-0.49006718397140503,-0.0010997657664120197,-0.0016251810593530536
01:44:06,119880.0,RTL,-35.3634211,149.16559365,53813.5,1.0,0.0,-14.5,-2.0,21.0,-1040.5,395.5,6.0,1.0,0.017636187840253115,0.009020988829433918,2.0702779293060303,0.3921687453985214,0.002603052300401032,-0.001415803621057421
01:44:08,119880.0,RTL,-35.363420250000004,149.1655946,54726.5,-9.5,-5.5,-54.5,-1.0,-7.0,-980.5,-122.5,6.0,3.5,0.013473670929670334,0.015448185615241528,2.0714093446731567,-0.12693972885608673,0.0028447569347918034,0.001266354345716536
01:44:09,37018.0,RTL,-35.36342085,149.16559445000001,55127.5,-9.75,-7.0,-9.0,2.0,-7.25,-970.75,-263.25,1.5,3.0,-0.001192651194287464,0.016646522097289562,2.0708980560302734,-0.2678012177348137,-0.002063372579868883,0.0007793201948516071
01:44:10,37018.0,RTL,-35.36342125,149.16559415,55145.0,-6.0,-5.5,3.0,0.5,0.5,-999.0,357.5,0.0,4.0,0.0048564530443400145,0.01484731025993824,2.070706605911255,0.35480996966362,-0.0037030947860330343,0.0016860681353136897
01:44:12,37018.0,RTL,-35.3634214,149.1655938,55327.0,-1.0,-2.0,-39.666666666666664,0.0,5.666666666666667,-1039.3333333333333,23.666666666666668,3.6666666666666665,1.6666666666666667,0.0006575587710055212,0.012787191818157831,2.0711243947347007,0.019460787375768025,-6.203462059299151e-06,-0.0007672271846483151
01:44:14,23834.0,RTL,-35.3634215,149.1655938,56365.5,0.0,-1.0,-29.0,0.0,-20.5,-956.0,-478.0,3.5,3.0,-0.0034861317835748196,0.01565604656934738,2.0713542699813843,-0.48263193666934967,0.00013785925693809986,0.0010367882205173373
