,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG
14:23:37.027,137307.0,0.25,0.1,1000.0,30.0,0.0,9700.0,1000.0,0.0,1930.0,0.0,1600.0,3.7,0.0,0.0
14:23:41.061,300000.0,0.25,0.1,1000.0,30.0,0.0,16100.0,1000.0,9584.0,2110.0,0.0,1450.0,6.9,0.0,0.0
14:23:45.082,156129.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,0.0,2450.0,0.0,600.0,0.5,0.0,0.0
14:23:49.102,32577.0,0.25,0.1,1000.0,30.0,3.1,13400.0,1000.0,13564.0,1170.0,0.0,1550.0,0.5,0.0,0.0
14:23:53.122,200.0,0.25,0.1,1000.0,30.0,2.5,500.0,1000.0,31211.0,1430.0,0.0,1400.0,10.0,0.0,0.0
14:23:57.165,265930.0,0.25,0.1,1000.0,30.0,0.1,10500.0,1000.0,32000.0,0.0,0.0,1700.0,1.2,0.0,0.0
14:24:01.204,243072.0,0.25,0.1,1000.0,30.0,0.0,10300.0,1000.0,32000.0,2210.0,0.0,0.0,2.4,0.0,0.0
14:24:05.222,79279.0,0.25,0.1,1000.0,30.0,5.1,6300.0,1000.0,12931.0,1670.0,0.0,1950.0,5.6,0.0,0.0
14:24:09.252,42256.0,0.25,0.1,1000.0,30.0,2.8,500.0,1000.0,26709.0,500.0,0.0,0.0,9.9,0.0,0.0
14:24:13.283,224553.0,0.25,0.1,1000.0,30.0,2.9,10600.0,1000.0,0.0,1630.0,0.0,1750.0,1.6,0.0,0.0
14:24:17.309,185596.0,0.25,0.1,1000.0,30.0,4.7,2800.0,1000.0,32000.0,50.0,0.0,1300.0,3.1,0.0,0.0
14:24:21.332,145575.0,0.25,0.1,1000.0,30.0,4.4,18000.0,1000.0,32000.0,0.0,0.0,1200.0,0.5,0.0,0.0
14:24:25.369,107888.0,0.25,0.1,1000.0,30.0,1.2,500.0,1000.0,14972.0,3000.0,0.0,0.0,7.3,0.0,0.0
14:24:29.406,247618.0,0.25,0.1,1000.0,30.0,5.0,18000.0,1000.0,27962.0,1050.0,0.0,0.0,8.1,0.0,0.0
14:24:33.426,156864.0,0.25,0.1,1000.0,30.0,2.5,16400.0,1000.0,0.0,300.0,0.0,0.0,8.9,0.0,0.0
14:24:37.438,2791.0,0.25,0.1,1000.0,30.0,4.2,6800.0,1000.0,7687.0,1060.0,0.0,1100.0,0.5,0.0,0.0
14:24:41.487,261463.0,0.25,0.1,1000.0,30.0,3.2,18000.0,1000.0,20096.0,1870.0,0.0,1550.0,10.1,0.0,0.0
14:24:45.517,255350.0,0.25,0.1,1000.0,30.0,2.4,8000.0,1000.0,32000.0,3000.0,0.0,2000.0,1.4,0.0,0.0
14:24:49.062,300000.0,0.25,0.1,1000.0,30.0,3.8,11700.0,1000.0,22646.0,1760.0,0.0,2000.0,0.5,0.0,0.0
14:24:53.077,65543.0,0.25,0.1,1000.0,30.0,0.5,15200.0,1000.0,0.0,880.0,0.0,1950.0,7.6,0.0,0.0
14:24:57.101,507.0,0.25,0.1,1000.0,30.0,4.0,18000.0,1000.0,32000.0,490.0,0.0,950.0,8.8,0.0,0.0
14:25:01.134,300000.0,0.25,0.1,1000.0,30.0,3.2,11800.0,1000.0,13761.0,0.0,0.0,2000.0,5.6,0.0,0.0
14:25:05.157,156604.0,0.25,0.1,1000.0,30.0,5.1,14700.0,1000.0,26310.0,1440.0,0.0,1200.0,9.0,0.0,0.0
14:25:09.198,235154.0,0.25,0.1,1000.0,30.0,4.2,13000.0,1000.0,30837.0,750.0,0.0,0.0,9.0,0.0,0.0
14:25:13.225,202756.0,0.25,0.1,1000.0,30.0,5.1,10000.0,1000.0,20778.0,3000.0,0.0,0.0,0.5,0.0,0.0
14:25:17.248,142139.0,0.25,0.1,1000.0,30.0,3.6,500.0,1000.0,17967.0,3000.0,0.0,2000.0,2.9,0.0,0.0
14:25:21.262,71472.0,0.25,0.1,1000.0,30.0,3.2,18000.0,1000.0,0.0,1920.0,0.0,1850.0,0.5,0.0,0.0
14:25:25.280,53523.0,0.25,0.1,1000.0,30.0,3.4,11800.0,1000.0,32000.0,0.0,0.0,1200.0,0.5,0.0,0.0
14:25:29.315,210357.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,21621.0,0.0,0.0,1300.0,4.3,0.0,0.0
14:25:33.329,30374.0,0.25,0.1,1000.0,30.0,1.9,18000.0,1000.0,16463.0,2820.0,0.0,1900.0,3.4,0.0,0.0
14:25:37.346,126302.0,0.25,0.1,1000.0,30.0,2.2,6600.0,1000.0,0.0,2680.0,0.0,2000.0,4.7,0.0,0.0
14:25:41.379,300000.0,0.25,0.1,1000.0,30.0,0.8,14500.0,1000.0,23735.0,1710.0,0.0,600.0,4.4,0.0,0.0
14:25:45.400,67180.0,0.25,0.1,1000.0,30.0,4.6,3100.0,1000.0,11719.0,1210.0,0.0,250.0,3.6,0.0,0.0
14:25:49.429,202569.0,0.25,0.1,1000.0,30.0,0.0,13100.0,1000.0,0.0,1060.0,0.0,2000.0,0.5,0.0,0.0
14:25:53.465,300000.0,0.25,0.1,1000.0,30.0,3.5,18000.0,1000.0,32000.0,3000.0,0.0,750.0,10.1,0.0,0.0
14:25:57.500,240156.0,0.25,0.1,1000.0,30.0,1.5,2200.0,1000.0,25156.0,3000.0,0.0,0.0,3.6,0.0,0.0
14:26:01.018,98205.0,0.25,0.1,1000.0,30.0,5.1,4600.0,1000.0,32000.0,0.0,0.0,1450.0,10.1,0.0,0.0
14:26:05.034,72543.0,0.25,0.1,1000.0,30.0,3.3,3400.0,1000.0,0.0,800.0,0.0,0.0,5.3,0.0,0.0
14:26:09.056,148004.0,0.25,0.1,1000.0,30.0,1.4,4900.0,1000.0,32000.0,0.0,0.0,300.0,10.1,0.0,0.0
14:26:13.076,44174.0,0.25,0.1,1000.0,30.0,2.7,18000.0,1000.0,15393.0,2310.0,0.0,700.0,6.6,0.0,0.0
14:26:17.120,168487.0,0.25,0.1,1000.0,30.0,3.5,14800.0,1000.0,0.0,1650.0,0.0,700.0,4.3,0.0,0.0
14:26:21.150,300000.0,0.25,0.1,1000.0,30.0,0.9,9000.0,1000.0,5742.0,3000.0,0.0,900.0,10.1,0.0,0.0
14:26:25.178,240057.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,13890.0,1490.0,0.0,1000.0,6.1,0.0,0.0
14:26:29.225,195824.0,0.25,0.1,1000.0,30.0,0.4,6800.0,1000.0,0.0,2190.0,0.0,500.0,3.2,0.0,0.0
14:26:33.251,200.0,0.25,0.1,1000.0,30.0,0.0,10800.0,1000.0,32000.0,2270.0,0.0,1150.0,0.5,0.0,0.0
14:26:37.285,194150.0,0.25,0.1,1000.0,30.0,4.8,13200.0,1000.0,23078.0,0.0,0.0,0.0,8.7,0.0,0.0
14:26:41.320,129585.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,13127.0,2000.0,0.0,0.0,8.6,0.0,0.0
