,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
14:23:32.581,-1.0,-1.0,-1.0,-1
14:23:32.783,-1.0,-1.0,-1.0,-1
14:23:32.985,-1.0,-1.0,-1.0,-1
14:23:33.186,-1.0,-1.0,-1.0,-1
14:23:33.388,-1.0,-1.0,-1.0,-1
14:23:33.590,-1.0,-1.0,-1.0,-1
14:23:33.791,-1.0,-1.0,-1.0,-1
14:23:33.992,-1.0,-1.0,-1.0,-1
14:23:34.194,-1.0,-1.0,-1.0,-1
14:23:34.396,-1.0,-1.0,-1.0,-1
14:23:34.598,-1.0,-1.0,-1.0,-1
14:23:34.800,-1.0,-1.0,-1.0,-1
14:23:35.001,-1.0,-1.0,-1.0,-1
14:23:35.203,-1.0,-1.0,-1.0,-1
14:23:35.404,-1.0,-1.0,-1.0,-1
14:23:35.606,-1.0,-1.0,-1.0,-1
14:23:35.807,-1.0,-1.0,-1.0,-1
14:23:36.009,-1.0,-1.0,-1.0,-1
14:23:36.210,-1.0,-1.0,-1.0,-1
14:23:36.412,-1.0,-1.0,-1.0,-1
14:23:36.614,-1.0,-1.0,-1.0,-1
14:23:37.421,-1.0,-1.0,-1.0,-1
14:23:37.624,-1.0,-1.0,-1.0,-1
14:23:37.826,-1.0,-1.0,-1.0,-1
14:23:38.030,-1.0,-1.0,-1.0,-1
14:23:38.235,-1.0,-1.0,-1.0,-1
14:23:38.436,-1.0,-1.0,-1.0,-1
14:23:38.638,-1.0,-1.0,-1.0,-1
14:23:38.839,-1.0,-1.0,-1.0,-1
14:23:39.041,-1.0,-1.0,-1.0,-1
14:23:39.243,-1.0,-1.0,-1.0,-1
14:23:39.444,-1.0,-1.0,-1.0,-1
14:23:39.646,-1.0,-1.0,-1.0,-1
14:23:39.854,-1.0,-1.0,-1.0,-1
14:23:40.056,-1.0,-1.0,-1.0,-1
14:23:40.257,-1.0,-1.0,-1.0,-1
14:23:40.459,-1.0,-1.0,-1.0,-1
14:23:40.661,-1.0,-1.0,-1.0,-1
14:23:40.862,-1.0,-1.0,-1.0,-1
