,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG
17:56:19.458,134587.0,1.1,0.9,10.1,0.25,0.0,0.0,32000.0,610.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:56:23.481,148648.0,0.5,0.8,10.1,0.25,3.6,0.0,8895.0,390.0,1.0,0.1,50.0,50.0,688.0,0.0,0.0,0.0,0.0,0.0,0.0
17:56:27.501,200.0,1.1,0.5,-8.0,0.25,5.1,0.0,17901.0,0.0,1.0,0.1,50.0,50.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0
17:56:31.034,226652.0,0.3,1.6,-2.6,0.25,2.7,0.0,32000.0,980.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:56:35.066,285480.0,0.8,0.9,-2.0,0.25,5.1,0.0,30260.0,860.0,1.0,0.1,50.0,50.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0
17:56:39.079,200.0,0.3,0.9,7.8,0.25,4.6,0.0,20770.0,0.0,1.0,0.1,50.0,50.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
17:56:43.111,300000.0,1.1,1.6,10.1,0.25,2.9,0.0,8038.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:56:47.154,281865.0,0.0,0.9,10.1,0.25,5.1,0.0,32000.0,580.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:56:51.174,101347.0,0.7,1.3,10.1,0.25,4.4,0.0,0.0,560.0,1.0,0.1,50.0,50.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0
17:56:55.185,2142.0,0.2,1.4,9.0,0.25,5.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:56:59.220,122881.0,0.4,2.0,-6.3,0.25,5.1,0.0,6120.0,410.0,1.0,0.1,50.0,50.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0
17:57:03.258,300000.0,0.9,1.3,-10.0,0.25,1.5,0.0,18418.0,190.0,1.0,0.1,50.0,50.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0
17:57:07.283,65116.0,0.9,1.8,3.2,0.25,5.1,0.0,17670.0,1000.0,1.0,0.1,50.0,50.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0
17:57:11.318,278503.0,1.1,0.4,10.1,0.25,4.8,0.0,18783.0,690.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:57:15.337,65237.0,0.3,2.0,-2.5,0.25,2.9,0.0,8572.0,1000.0,1.0,0.1,50.0,50.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0
17:57:19.363,16392.0,0.9,2.0,-3.2,0.25,2.4,0.0,207.0,1000.0,1.0,0.1,50.0,50.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0
17:57:23.389,232830.0,0.7,1.1,7.2,0.25,3.2,0.0,13246.0,650.0,1.0,0.1,50.0,50.0,779.0,0.0,0.0,0.0,0.0,0.0,0.0
17:57:27.428,193867.0,1.1,0.0,10.1,0.25,2.8,0.0,0.0,810.0,1.0,0.1,50.0,50.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0
17:57:31.462,292629.0,0.8,2.0,-10.0,0.25,5.1,0.0,17779.0,70.0,1.0,0.1,50.0,50.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0
17:57:35.487,187605.0,0.1,1.4,4.3,0.25,3.2,0.0,27573.0,440.0,1.0,0.1,50.0,50.0,462.0,0.0,0.0,0.0,0.0,0.0,0.0
17:57:39.020,245511.0,0.6,1.8,10.1,0.25,4.2,0.0,30765.0,350.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:57:43.058,300000.0,1.1,0.9,5.7,0.25,4.4,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0
17:57:47.086,300000.0,0.0,1.9,10.1,0.25,4.9,0.0,1031.0,490.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:57:51.117,238801.0,0.4,0.0,8.8,0.25,0.0,0.0,16158.0,430.0,1.0,0.1,50.0,50.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0
17:57:55.133,73361.0,0.0,2.0,5.0,0.25,2.3,0.0,9384.0,200.0,1.0,0.1,50.0,50.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0
17:57:59.165,209505.0,0.4,1.7,0.1,0.25,1.6,0.0,8955.0,760.0,1.0,0.1,50.0,50.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:03.196,259474.0,0.7,1.5,-10.0,0.25,0.0,0.0,16339.0,170.0,1.0,0.1,50.0,50.0,870.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:07.213,200.0,0.6,1.2,1.7,0.25,2.3,0.0,0.0,650.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:11.244,248575.0,0.0,0.0,7.9,0.25,4.2,0.0,15241.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:15.270,139961.0,0.6,2.0,2.4,0.25,4.7,0.0,18175.0,590.0,1.0,0.1,50.0,50.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:19.305,200.0,0.4,1.1,-0.1,0.25,5.1,0.0,32000.0,520.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:23.338,300000.0,0.1,0.3,-0.2,0.25,1.5,0.0,22107.0,560.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:27.351,200.0,0.9,0.0,2.5,0.25,1.4,0.0,12363.0,130.0,1.0,0.1,50.0,50.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:31.380,300000.0,0.2,0.8,-3.2,0.25,2.9,0.0,17757.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:35.403,98234.0,0.5,2.0,-10.0,0.25,5.1,0.0,17036.0,0.0,1.0,0.1,50.0,50.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:39.432,218226.0,0.9,1.7,-10.0,0.25,4.1,0.0,20043.0,1000.0,1.0,0.1,50.0,50.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:43.450,83168.0,0.6,0.3,-8.4,0.25,5.1,0.0,5074.0,50.0,1.0,0.1,50.0,50.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:47.471,90791.0,0.5,1.3,-8.6,0.25,5.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:51.488,28836.0,0.0,0.5,-4.8,0.25,2.0,0.0,32000.0,220.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:55.017,120615.0,0.7,0.8,-10.0,0.25,1.4,0.0,0.0,0.0,1.0,0.1,50.0,50.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0
17:58:59.046,91946.0,0.1,0.8,2.0,0.25,1.9,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:03.070,139502.0,0.7,2.0,-6.6,0.25,5.1,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:07.104,300000.0,0.6,0.6,-10.0,0.25,1.0,0.0,28633.0,80.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:11.122,34481.0,1.1,2.0,-4.9,0.25,5.1,0.0,20192.0,760.0,1.0,0.1,50.0,50.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:15.149,187386.0,1.1,1.3,-10.0,0.25,3.9,0.0,718.0,100.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:19.178,207263.0,0.1,0.1,2.7,0.25,1.2,0.0,0.0,520.0,1.0,0.1,50.0,50.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:23.195,74447.0,0.2,1.7,-10.0,0.25,0.0,0.0,26245.0,640.0,1.0,0.1,50.0,50.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:27.225,200.0,0.0,0.0,-1.7,0.25,5.1,0.0,17929.0,510.0,1.0,0.1,50.0,50.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:31.245,34350.0,0.2,0.0,4.1,0.25,0.3,0.0,8003.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:35.258,200.0,1.1,0.0,10.1,0.25,3.9,0.0,9297.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:39.290,207978.0,0.6,1.0,-7.4,0.25,3.4,0.0,8104.0,820.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:43.314,94446.0,0.5,1.9,-1.3,0.25,5.1,0.0,7956.0,1000.0,1.0,0.1,50.0,50.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:47.350,300000.0,0.8,2.0,-0.5,0.25,5.1,0.0,26647.0,570.0,1.0,0.1,50.0,50.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:51.379,255976.0,0.3,0.0,-10.0,0.25,0.0,0.0,16275.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:55.411,300000.0,0.5,0.9,-2.0,0.25,1.4,0.0,0.0,160.0,1.0,0.1,50.0,50.0,740.0,0.0,0.0,0.0,0.0,0.0,0.0
17:59:59.459,300000.0,0.4,0.8,1.5,0.25,0.0,0.0,13673.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:03.483,99687.0,1.1,1.4,3.1,0.25,4.8,0.0,16051.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:07.518,300000.0,1.1,0.7,-6.9,0.25,0.0,0.0,18445.0,250.0,1.0,0.1,50.0,50.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:11.049,267340.0,0.3,1.3,-3.2,0.25,1.7,0.0,32000.0,30.0,1.0,0.1,50.0,50.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:15.071,12751.0,0.0,0.0,6.1,0.25,1.2,0.0,28285.0,490.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:19.103,161864.0,0.4,0.0,-1.6,0.25,2.5,0.0,433.0,780.0,1.0,0.1,50.0,50.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:23.128,44462.0,1.1,2.0,10.1,0.25,0.0,0.0,32000.0,240.0,1.0,0.1,50.0,50.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:27.153,159213.0,1.0,0.1,-6.8,0.25,0.0,0.0,20784.0,570.0,1.0,0.1,50.0,50.0,946.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:31.175,200.0,1.0,1.3,-9.7,0.25,4.4,0.0,14688.0,0.0,1.0,0.1,50.0,50.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:35.201,191173.0,0.0,1.6,10.1,0.25,4.5,0.0,0.0,750.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:39.218,200.0,0.5,0.6,4.7,0.25,0.6,0.0,32000.0,730.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:43.238,200.0,1.1,0.3,-9.0,0.25,3.9,0.0,20413.0,1000.0,1.0,0.1,50.0,50.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:47.263,179838.0,0.0,0.7,4.1,0.25,1.2,0.0,7986.0,690.0,1.0,0.1,50.0,50.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:51.288,195814.0,0.2,1.0,-0.1,0.25,5.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:55.312,114980.0,0.8,2.0,-5.4,0.25,2.3,0.0,28973.0,800.0,1.0,0.1,50.0,50.0,459.0,0.0,0.0,0.0,0.0,0.0,0.0
18:00:59.340,117939.0,1.0,0.3,6.4,0.25,1.3,0.0,29417.0,0.0,1.0,0.1,50.0,50.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:03.365,78171.0,0.2,0.5,-3.9,0.25,0.5,0.0,0.0,740.0,1.0,0.1,50.0,50.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:07.400,300000.0,1.0,1.4,-6.8,0.25,2.9,0.0,7638.0,330.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:11.425,200.0,0.2,0.4,0.7,0.25,0.5,0.0,13223.0,0.0,1.0,0.1,50.0,50.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:15.453,274631.0,0.0,1.8,3.2,0.25,1.9,0.0,2012.0,950.0,1.0,0.1,50.0,50.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:19.478,10999.0,0.4,2.0,-0.4,0.25,2.6,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:23.500,24286.0,0.7,1.9,6.8,0.25,5.1,0.0,0.0,850.0,1.0,0.1,50.0,50.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:27.035,224139.0,0.7,0.1,1.6,0.25,3.9,0.0,16495.0,310.0,1.0,0.1,50.0,50.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:31.084,300000.0,0.5,2.0,2.8,0.25,4.4,0.0,6813.0,760.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:35.111,148356.0,0.8,1.5,8.0,0.25,2.3,0.0,8020.0,370.0,1.0,0.1,50.0,50.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:39.141,171279.0,0.2,0.1,-10.0,0.25,3.1,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:43.170,244885.0,0.9,0.9,9.8,0.25,5.1,0.0,26456.0,910.0,1.0,0.1,50.0,50.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:47.209,256296.0,0.6,1.2,-2.9,0.25,5.1,0.0,31437.0,1000.0,1.0,0.1,50.0,50.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:51.232,200.0,0.0,0.0,10.1,0.25,2.5,0.0,22777.0,130.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:55.262,245165.0,0.1,1.6,10.1,0.25,5.1,0.0,14271.0,710.0,1.0,0.1,50.0,50.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0
18:01:59.294,300000.0,1.1,1.5,-2.9,0.25,2.5,0.0,29604.0,800.0,1.0,0.1,50.0,50.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:03.313,200.0,0.8,0.8,4.1,0.25,1.0,0.0,29236.0,430.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:07.339,55529.0,0.0,1.9,-10.0,0.25,4.6,0.0,0.0,960.0,1.0,0.1,50.0,50.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:11.357,17742.0,0.0,0.8,1.8,0.25,2.4,0.0,17678.0,1000.0,1.0,0.1,50.0,50.0,833.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:15.380,200.0,0.6,1.5,2.4,0.25,2.3,0.0,12447.0,260.0,1.0,0.1,50.0,50.0,667.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:19.404,74847.0,0.4,1.6,6.7,0.25,5.1,0.0,0.0,990.0,1.0,0.1,50.0,50.0,883.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:23.437,165889.0,0.0,0.0,-1.7,0.25,5.1,0.0,32000.0,130.0,1.0,0.1,50.0,50.0,226.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:27.476,295660.0,1.1,0.0,-8.7,0.25,5.1,0.0,3371.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:31.005,200.0,1.1,0.0,-0.4,0.25,5.1,0.0,23244.0,1000.0,1.0,0.1,50.0,50.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:35.031,8422.0,0.2,1.0,4.9,0.25,2.2,0.0,18622.0,480.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:39.060,95511.0,0.0,0.2,7.5,0.25,1.7,0.0,0.0,10.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:43.096,300000.0,0.1,0.8,-6.2,0.25,3.9,0.0,25661.0,1000.0,1.0,0.1,50.0,50.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:47.135,168181.0,1.0,0.7,10.1,0.25,4.7,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:51.179,300000.0,1.1,0.5,6.7,0.25,3.0,0.0,17538.0,730.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:55.205,5533.0,0.1,2.0,10.1,0.25,1.8,0.0,32000.0,800.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:02:59.236,200.0,0.4,2.0,-10.0,0.25,5.1,0.0,32000.0,20.0,1.0,0.1,50.0,50.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:03.279,111449.0,1.1,1.2,10.1,0.25,0.3,0.0,10699.0,800.0,1.0,0.1,50.0,50.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:07.322,300000.0,0.6,0.5,5.4,0.25,3.1,0.0,0.0,0.0,1.0,0.1,50.0,50.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:11.351,200.0,1.0,0.5,2.0,0.25,2.7,0.0,32000.0,160.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:15.375,95560.0,0.9,0.9,7.4,0.25,2.6,0.0,5592.0,0.0,1.0,0.1,50.0,50.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:19.405,216223.0,0.5,1.4,10.1,0.25,3.1,0.0,8508.0,160.0,1.0,0.1,50.0,50.0,923.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:23.445,300000.0,0.4,0.6,-0.6,0.25,4.8,0.0,10640.0,100.0,1.0,0.1,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:27.464,41625.0,0.4,0.0,-0.9,0.25,4.9,0.0,8372.0,800.0,1.0,0.1,50.0,50.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:31.488,87179.0,0.2,0.3,10.1,0.25,0.0,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:35.033,300000.0,1.1,1.9,10.1,0.25,5.1,0.0,32000.0,510.0,1.0,0.1,50.0,50.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:39.061,106538.0,0.6,1.0,-7.3,0.25,4.4,0.0,13285.0,60.0,1.0,0.1,50.0,50.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:43.080,200.0,0.6,1.2,10.1,0.25,5.1,0.0,28809.0,440.0,1.0,0.1,50.0,50.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:47.102,47206.0,0.2,0.6,-2.6,0.25,4.7,0.0,13643.0,0.0,1.0,0.1,50.0,50.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:51.143,188595.0,0.8,0.1,7.0,0.25,0.0,0.0,17351.0,740.0,1.0,0.1,50.0,50.0,687.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:55.168,14024.0,0.4,0.0,2.4,0.25,5.1,0.0,9740.0,30.0,1.0,0.1,50.0,50.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0
18:03:59.193,100313.0,0.7,0.2,-10.0,0.25,1.9,0.0,14810.0,840.0,1.0,0.1,50.0,50.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0
18:04:03.220,53515.0,0.4,0.5,9.4,0.25,1.4,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0
18:04:07.236,200.0,0.0,1.1,10.1,0.25,5.1,0.0,8722.0,290.0,1.0,0.1,50.0,50.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0
18:04:11.274,300000.0,1.1,0.0,-2.1,0.25,2.4,0.0,0.0,10.0,1.0,0.1,50.0,50.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0
