,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
03:20:58.837,143003.0,0.25,0.1,1000.0,30.0,1.3,7400.0,1000.0,28882.0,1130.0
03:21:03.531,18072.0,0.25,0.1,1000.0,30.0,0.2,14300.0,1000.0,4731.0,600.0
03:21:08.723,168049.0,0.25,0.1,1000.0,30.0,0.6,9200.0,1000.0,17185.0,180.0
03:21:13.377,18680.0,0.25,0.1,1000.0,30.0,0.3,5000.0,1000.0,13615.0,1920.0
03:21:19.067,80579.0,0.25,0.1,1000.0,30.0,0.4,4100.0,1000.0,19097.0,950.0
03:21:24.745,39809.0,0.25,0.1,1000.0,30.0,1.2,3700.0,1000.0,18698.0,1100.0
03:21:29.441,76900.0,0.25,0.1,1000.0,30.0,0.8,4100.0,1000.0,10169.0,650.0
03:21:35.135,26826.0,0.25,0.1,1000.0,30.0,0.2,700.0,1000.0,18566.0,1350.0
03:21:40.783,13832.0,0.25,0.1,1000.0,30.0,1.9,4900.0,1000.0,58.0,210.0
03:21:45.606,235509.0,0.25,0.1,1000.0,30.0,1.2,3700.0,1000.0,5981.0,790.0
03:21:50.888,6005.0,0.25,0.1,1000.0,30.0,1.3,3400.0,1000.0,6557.0,610.0
03:21:55.665,56545.0,0.25,0.1,1000.0,30.0,2.9,11600.0,1000.0,15431.0,60.0
03:22:01.067,181817.0,0.25,0.1,1000.0,30.0,1.6,6800.0,1000.0,8004.0,780.0
03:22:06.873,64249.0,0.25,0.1,1000.0,30.0,0.8,4600.0,1000.0,3863.0,290.0
03:22:11.798,202373.0,0.25,0.1,1000.0,30.0,1.8,13700.0,1000.0,24810.0,520.0
03:22:17.094,54029.0,0.25,0.1,1000.0,30.0,4.7,3800.0,1000.0,2787.0,710.0
03:22:22.850,42521.0,0.25,0.1,1000.0,30.0,0.4,6800.0,1000.0,963.0,1040.0
03:22:27.581,19654.0,0.25,0.1,1000.0,30.0,1.5,8700.0,1000.0,25972.0,1310.0
03:22:32.812,72450.0,0.25,0.1,1000.0,30.0,1.1,800.0,1000.0,788.0,560.0
03:22:37.602,36144.0,0.25,0.1,1000.0,30.0,0.6,2300.0,1000.0,11615.0,1550.0
03:22:42.868,21621.0,0.25,0.1,1000.0,30.0,0.6,700.0,1000.0,19748.0,1050.0
03:22:47.605,98511.0,0.25,0.1,1000.0,30.0,1.5,5000.0,1000.0,4561.0,2120.0
03:22:52.983,135146.0,0.25,0.1,1000.0,30.0,0.6,12200.0,1000.0,5644.0,1260.0
