time_stamp,MODE,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
02:50:25,STABILIZE,1500.0,-0.00014053727500140667,0.0014220979646779597,0.027845827862620354,0.0001923984382301569,0.000273595069302246,0.0022159316577017307,-35.3632622,149.1652375,0.0,-2.0,2.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0
02:50:38,AUTO,65641.0,-0.0012505349004641175,0.0009804068831726909,0.022693529725074768,0.0002623350010253489,0.00022194752818904817,0.0015030804788693786,-35.3632622,149.1652375,4.5,-1.0,-1.0,-3.0,0.0,2.0,-1000.0,1.0,0.0,1.0
02:50:39,AUTO,65641.0,-0.0011237715370953083,0.0009833835065364838,0.02260732278227806,0.00027212651912122965,0.000313157303025946,0.0014921283000148833,-35.3632622,149.1652374,13.5,-1.0,0.0,-3.0,0.0,1.5,-1000.0,0.0,1.0,0.5
02:50:41,AUTO,143853.5,-0.0007059478957671672,0.001399773231241852,0.022095078602433205,0.00021030419156886637,0.0003021149605046958,0.001386880176141858,-35.3632621,149.1652375,23.5,0.0,0.0,-2.0,0.0,1.5,-1000.0,0.0,0.5,0.0
02:50:43,AUTO,222066.0,0.00177195284049958,0.0011358686606399715,0.021559985354542732,-0.0023355693847406656,0.0033801633398979902,0.0007485699316021055,-35.3632621,149.1652375,507.5,0.0,1.0,-112.0,0.0,0.0,-1103.5,-2.0,3.5,0.0
02:50:44,AUTO,245464.0,0.03594622062519193,-0.00019719459669431672,0.006996870972216129,0.038627052679657936,-0.00605268900108058,-0.004867569572525099,-35.363261975,149.1652381,2282.0,0.75,17.25,-149.5,0.25,-2.0,-1003.25,38.75,-5.0,-4.75
02:50:45,AUTO,245464.0,0.053709037601947784,-0.0013019847683608532,-0.023389718495309353,-0.053257256746292114,0.023916780948638916,-0.036199616617523134,-35.363261699999995,149.16524040000002,3433.0,6.0,46.5,-148.0,1.5,-9.0,-992.5,-52.5,25.0,-36.0
02:50:47,AUTO,221685.0,-0.04522302374243736,0.0027768920408561826,-0.10828330367803574,0.060670897364616394,0.00673060747794807,-0.012604825664311647,-35.363261,149.1652426,6481.5,-4.5,-50.5,-149.0,-5.5,8.0,-1000.5,60.5,7.0,-12.5
02:50:49,AUTO,197906.0,0.06572508066892624,-0.005932806991040707,-0.09296756610274315,-0.02377243945375085,-0.09038669988512993,0.08362486958503723,-35.3632638,149.1652328,9579.0,-21.0,3.5,-151.0,3.0,4.5,-996.5,-23.0,-89.0,82.5
02:50:50,AUTO,22977.0,-0.01870546577265486,-0.01603592513129115,-0.07795660197734833,-0.03569388878531754,0.06447782181203365,-0.07680070213973522,-35.363263175,149.16523545,11499.75,27.75,17.75,-149.5,-2.0,-7.5,-1004.25,-34.75,64.5,-76.5
02:50:51,AUTO,22977.0,-0.020538674667477608,0.014948743861168623,-0.13719889521598816,0.026517429389059544,0.023842024616897106,-0.059636522084474564,-35.363261300000005,149.165236,12659.0,23.0,-4.5,-152.0,-5.0,-3.0,-1002.5,26.5,24.0,-59.5
02:50:53,AUTO,150604.5,0.013691184110939503,0.011681795120239258,-0.17123567312955856,-0.0064879144774749875,-0.012180555146187544,2.816034248098731e-05,-35.363260499999996,149.1652344,15783.0,-11.5,5.5,-151.0,1.5,0.5,-999.5,-5.0,-10.5,0.0
02:50:55,AUTO,278232.0,-0.0019609364680945873,-0.002012777724303305,-0.1958053633570671,0.0011217871797271073,0.0019559204229153693,-0.0263217706233263,-35.36326205,149.16523604999998,18885.0,-4.5,6.5,-152.0,1.5,0.0,-1000.5,1.5,2.0,-26.0
02:50:56,AUTO,170853.0,0.001829578643082641,0.001386348816595273,-0.2296466901898384,0.004239766509272158,0.003927385609131306,-0.026433052960783243,-35.3632622,149.165236375,20832.0,-0.5,2.25,-152.0,0.0,0.0,-1000.0,4.5,4.25,-26.25
02:50:57,AUTO,170853.0,0.003262218553572893,0.0031764747109264135,-0.24822503328323364,0.0036383909173309803,0.0025757920229807496,-0.022827436216175556,-35.3632622,149.1652364,22000.5,0.0,2.0,-152.0,0.0,0.0,-1000.0,3.5,3.0,-22.5
02:50:59,AUTO,182808.0,-0.0027428731555119157,0.004617018857970834,-0.28395652770996094,-0.01533438847400248,0.010678524180548266,0.002324391156435013,-35.3632622,149.16523675000002,25117.5,-1.0,3.0,-151.5,0.0,0.0,-999.0,-14.0,11.0,2.0
02:51:01,AUTO,194763.0,0.00642356975004077,0.0012746682623401284,-0.22850101441144943,-0.006788208382204175,0.0007609763997606933,0.023075858131051064,-35.3632624,149.165237,28218.0,-2.0,7.0,-152.0,1.0,0.0,-999.0,-5.5,1.5,22.0
02:51:02,AUTO,144318.0,-0.0005076263308486281,0.0015516543838505943,-0.20427969098091125,-0.0017648295033723116,-0.0008194491577645143,0.018277190004785854,-35.3632624,149.1652378,30117.0,0.0,6.0,-152.0,0.3333333333333333,-0.3333333333333333,-1000.6666666666666,-0.6666666666666666,0.0,18.0
02:51:03,AUTO,144318.0,-0.0008431587290639678,0.0014228493673726916,-0.1915483921766281,-0.0008659685263410211,-0.0003382598903651039,0.01602157826224963,-35.3632624,149.16523806666666,31281.666666666668,0.0,3.0,-152.0,0.0,-0.3333333333333333,-1000.3333333333334,0.3333333333333333,0.3333333333333333,15.0
02:51:05,AUTO,129702.0,0.0011033785607044895,0.0012958145622784893,-0.1633185495932897,-0.00013359636068344116,0.0005166484625078738,0.012714150051275889,-35.3632623,149.16523806666666,34391.333333333336,0.0,0.0,-152.0,0.0,0.0,-1000.0,1.0,1.3333333333333333,12.333333333333334
02:51:07,AUTO,115086.0,0.002071741735562682,0.0014689174325515826,-0.1418969134489695,0.0003235226225418349,0.0017049667076207697,0.010161406671007475,-35.3632622,149.16523776666668,37497.666666666664,0.0,0.0,-152.0,0.0,0.0,-999.6666666666666,1.0,2.0,9.666666666666666
02:51:08,AUTO,50496.0,0.0020739296063159904,0.0017953801822538178,-0.13126633564631143,-0.0013963326928205788,0.00022524141240864992,0.0089413703729709,-35.3632621,149.1652376,39439.0,0.0,0.3333333333333333,-152.0,0.0,0.0,-1000.0,0.0,1.0,8.333333333333334
02:51:09,AUTO,50496.0,0.0016885389341041446,0.001790648209862411,-0.12585911651452383,-0.0007280923891812563,0.0010824249669288595,0.006804408350338538,-35.363262066666664,149.16523756666666,40609.333333333336,-0.3333333333333333,1.0,-152.0,0.0,0.0,-999.6666666666666,0.3333333333333333,2.0,6.666666666666667
02:51:11,AUTO,174992.5,0.015061485270659128,-0.043432834868629776,0.25723565618197125,0.06019689577321211,-0.06333992226670186,0.014730358185867468,-35.36326436666667,149.165234,43109.666666666664,-20.0,-29.0,-66.0,2.0,8.0,-944.3333333333334,61.333333333333336,-62.0,14.666666666666666
02:51:13,AUTO,299489.0,0.015052090010916194,0.010268190720429024,0.1998498191436132,0.04438416659832001,0.06470228483279546,-0.03322370536625385,-35.3632628,149.16523516666666,43476.666666666664,20.0,29.333333333333332,1.3333333333333333,-1.3333333333333333,-16.333333333333332,-997.3333333333334,44.666666666666664,65.33333333333333,-32.666666666666664
02:51:14,AUTO,110949.0,0.0221423947562774,-0.03460916317999363,0.17325172324975333,0.45774875084559125,-0.07060802727937698,-0.012852215208113194,-35.36326136666667,149.16523823333333,43421.666666666664,14.333333333333334,21.666666666666668,1.6666666666666667,-0.3333333333333333,6.333333333333333,-1006.3333333333334,458.0,-69.0,-12.0
02:51:15,AUTO,110949.0,0.030532201752066612,-0.07772145668665568,0.21582887570063272,-0.04447100559870402,-0.03831884916871786,0.3056011622150739,-35.36325936666666,149.16524056666665,43401.333333333336,50.333333333333336,39.333333333333336,0.0,-7.0,-10.666666666666666,-1002.0,-42.666666666666664,-36.666666666666664,306.0
02:51:17,AUTO,56794.0,-0.006119551757971446,-0.1785748302936554,0.8038347164789835,-0.07524535059928894,-0.04107082402333617,-0.08749908953905106,-35.36323719999999,149.16526,43235.333333333336,216.33333333333334,143.33333333333334,12.0,-56.666666666666664,-32.333333333333336,-1001.3333333333334,-74.33333333333333,-39.666666666666664,-86.66666666666667
02:51:19,AUTO,2639.0,0.0367148220539093,-0.21382887661457062,0.7427790959676107,-0.050444001952807106,-0.024384865537285805,-0.007782633416354656,-35.36318146666667,149.1653072,42782.666666666664,403.0,274.3333333333333,27.666666666666668,-97.66666666666667,-46.666666666666664,-990.6666666666666,-49.666666666666664,-22.666666666666668,-8.0
02:51:20,AUTO,15947.0,0.050895114739735924,-0.19062606493631998,0.7296580076217651,-0.052582363287607826,0.01726326299831271,-0.011841374992703399,-35.3631307,149.16535133333335,42391.333333333336,496.3333333333333,346.3333333333333,28.0,-122.0,-68.0,-987.3333333333334,-51.333333333333336,18.0,-11.666666666666666
02:51:21,AUTO,15947.0,0.06182924037178358,-0.17047523955504099,0.721885621547699,-0.03919216493765513,0.03642243022720019,-0.00030851922929286957,-35.363095933333334,149.16538193333332,42141.666666666664,530.0,370.0,32.333333333333336,-123.66666666666667,-76.0,-983.6666666666666,-38.333333333333336,37.0,0.0
02:51:23,AUTO,88670.5,0.06419202809532483,-0.12923677762349448,0.7071202596028646,-0.13549146552880606,0.005308595175544421,0.016216217850645382,-35.36299773333334,149.1654692,41366.0,557.6666666666666,390.0,38.333333333333336,-142.33333333333334,-78.0,-984.6666666666666,-134.66666666666666,6.0,16.333333333333332
02:51:25,AUTO,161394.0,0.07082871347665787,-0.14036800463994345,0.6948751409848531,-0.039868282775084175,0.013871220328534642,-0.012498959278066954,-35.362897733333334,149.16555723333332,40519.0,567.0,391.6666666666667,38.0,-140.66666666666666,-79.66666666666667,-994.6666666666666,-39.333333333333336,14.666666666666666,-12.0
02:51:27,AUTO,252262.0,0.07950395097335179,-0.13526398440202078,0.6859871745109558,0.08451976378758748,0.02110532841955622,-0.01175406544158856,-35.362796233333334,149.16564503333333,39731.333333333336,562.3333333333334,397.6666666666667,34.333333333333336,-139.33333333333334,-70.66666666666667,-992.6666666666666,85.0,21.666666666666668,-11.0
02:51:29,AUTO,252262.0,0.08581855396429698,-0.13840995728969574,0.6764264702796936,-0.019097665945688885,-0.004414125578477979,0.01166871873040994,-35.36269496666667,149.1657324,38950.0,550.3333333333334,400.0,40.666666666666664,-145.33333333333334,-80.0,-990.0,-18.333333333333332,-3.0,12.333333333333334
02:51:30,AUTO,70458.0,0.08289983868598938,-0.1360515058040619,0.6717036565144857,0.006730555246273677,0.00577977579087019,-0.023511487990617752,-35.36263276666667,149.16578683333333,38421.666666666664,549.0,402.0,47.0,-133.33333333333334,-74.33333333333333,-973.6666666666666,7.666666666666667,7.0,-22.666666666666668
02:51:31,AUTO,70458.0,0.08278724551200867,-0.1326823035875956,0.6693100730578104,-0.07887691880265872,0.002766178377593557,-0.00857877048353354,-35.36259533333333,149.16581986666668,38062.666666666664,548.3333333333334,401.0,45.0,-143.66666666666666,-82.0,-993.6666666666666,-78.33333333333333,3.6666666666666665,-8.0
02:51:33,AUTO,66484.0,0.07589827726284663,-0.1273475040992101,0.662558933099111,-0.04695788025856018,0.009413425034532944,-0.002020412435134252,-35.36249613333334,149.1659077666667,37212.666666666664,549.3333333333334,396.0,34.333333333333336,-143.0,-76.33333333333333,-999.6666666666666,-46.0,11.0,-1.0
02:51:35,AUTO,66484.0,0.07485509912172954,-0.02791135385632515,0.6598740220069885,-0.4436593869080146,0.03991541297485431,0.03056238405406475,-35.362401299999995,149.16599123333333,36557.666666666664,475.6666666666667,339.3333333333333,35.0,-113.33333333333333,-102.66666666666667,-992.0,-443.0,40.666666666666664,31.0
02:51:36,AUTO,28232.0,0.0678321657081445,0.024820308821896713,0.6577330827713013,0.10906905432542165,0.04638694102565447,0.025018815028791625,-35.36235353333334,149.16603403333332,36141.666666666664,375.0,268.0,28.0,-94.0,-73.0,-998.3333333333334,108.66666666666667,47.333333333333336,25.666666666666668
02:51:37,AUTO,28232.0,0.036771790434916816,0.046612090120712914,0.6555429498354594,-0.6080104957024256,0.008540047643085321,-0.004385160282254219,-35.36233096666667,149.1660546,35950.666666666664,303.3333333333333,215.66666666666666,25.0,-79.0,-64.0,-998.6666666666666,-606.3333333333334,10.0,-3.6666666666666665
02:51:39,AUTO,235313.0,0.01422051154077053,0.08071000377337138,0.651303768157959,0.20191671450932822,-0.007788767106831074,-0.008657675391683975,-35.36229316666667,149.16608929999998,35602.333333333336,128.33333333333334,83.0,10.666666666666666,-32.333333333333336,-1.3333333333333333,-1017.6666666666666,203.0,-6.333333333333333,-7.0
02:51:41,AUTO,235313.0,-0.00691727673014005,0.03664318968852361,0.6483972668647766,-0.10692973931630452,-0.023976679891347885,0.00020087960486610731,-35.362282633333336,149.16609896666668,35497.333333333336,22.0,-2.6666666666666665,1.3333333333333333,-3.3333333333333335,-14.333333333333334,-996.6666666666666,-107.0,-22.0,1.3333333333333333
02:51:42,AUTO,186357.0,-0.004979838151484728,0.0034359334968030453,0.646973450978597,-0.16155219078063965,-0.028998553132017452,-0.0012123551374922197,-35.3622822,149.16609849999998,35492.0,3.3333333333333335,-16.333333333333332,0.6666666666666666,0.0,-12.666666666666666,-999.0,-162.0,-27.0,0.0
