,A.LAND2
17:26:34.033,-1.0
17:26:34.235,-1.0
17:26:34.440,-1.0
17:26:34.643,-1.0
17:26:34.845,-1.0
17:26:35.048,-1.0
17:26:35.252,-1.0
17:26:35.453,-1.0
17:26:35.655,-1.0
17:26:35.858,-1.0
17:26:36.059,-1.0
17:26:36.261,-1.0
17:26:36.463,-1.0
17:26:36.665,-1.0
17:26:36.867,-1.0
17:26:37.068,-1.0
17:26:37.270,-1.0
17:26:37.472,-1.0
17:26:37.674,-1.0
17:26:37.877,-1.0
17:26:38.079,-1.0
17:26:38.280,-1.0
17:26:38.484,-1.0
17:26:38.688,-1.0
17:26:38.890,-1.0
17:26:39.092,-1.0
17:26:39.294,-1.0
17:26:39.496,-1.0
17:26:39.698,-1.0
17:26:39.900,-1.0
17:26:40.103,-1.0
17:26:40.305,-1.0
17:26:40.510,-1.0
17:26:40.712,-1.0
17:26:40.914,-1.0
17:26:41.117,-1.0
17:26:41.319,-1.0
17:26:41.523,-1.0
17:26:41.724,-1.0
17:26:41.926,-1.0
17:26:42.131,-1.0
17:26:42.333,-1.0
17:26:42.534,-1.0
17:26:42.736,-1.0
17:26:42.938,-1.0
17:26:43.140,-1.0
17:26:43.343,-1.0
17:26:43.547,-1.0
17:26:43.749,-1.0
17:26:43.951,-1.0
17:26:44.152,-1.0
17:26:44.354,-1.0
17:26:44.557,-1.0
17:26:44.761,-1.0
17:26:44.964,-1.0
17:26:45.166,-1.0
17:26:45.369,-1.0
17:26:45.573,-1.0
17:26:45.775,-1.0
17:26:45.977,-1.0
17:26:46.178,-1.0
17:26:46.379,-1.0
17:26:46.584,-1.0
17:26:46.787,-1.0
17:26:46.989,-1.0
17:26:47.190,-1.0
17:26:47.393,-1.0
17:26:47.596,-1.0
17:26:47.798,-1.0
17:26:48.000,-1.0
17:26:48.201,-1.0
17:26:48.403,-1.0
17:26:48.604,-1.0
17:26:48.805,-1.0
17:26:49.007,-1.0
17:26:49.211,-1.0
17:26:49.414,-1.0
17:26:49.618,-1.0
17:26:49.820,-1.0
17:26:50.022,-1.0
17:26:50.223,-1.0
17:26:50.425,-1.0
17:26:50.628,-1.0
17:26:50.831,-1.0
17:26:51.035,-1.0
17:26:51.238,-1.0
17:26:51.442,-1.0
17:26:51.644,-1.0
17:26:51.847,-1.0
17:26:52.049,-1.0
17:26:52.250,-1.0
17:26:52.454,-1.0
17:26:52.656,-1.0
17:26:52.857,-1.0
17:26:53.060,-1.0
17:26:53.268,-1.0
17:26:53.475,-1.0
17:26:53.677,-1.0
17:26:53.879,-1.0
17:26:54.083,-1.0
17:26:54.285,-1.0
17:26:54.488,-1.0
17:26:54.690,-1.0
17:26:54.894,-1.0
17:26:55.096,-1.0
17:26:55.298,-1.0
17:26:55.500,-1.0
17:26:55.705,-1.0
17:26:55.907,-1.0
17:26:56.110,-1.0
17:26:56.311,-1.0
17:26:56.515,-1.0
17:26:56.718,-1.0
17:26:56.920,-1.0
17:26:57.125,-1.0
17:26:57.327,-1.0
17:26:57.529,-1.0
17:26:57.730,-1.0
17:26:57.933,-1.0
17:26:58.136,-1.0
17:26:58.337,-1.0
17:26:58.542,-1.0
17:26:58.744,-1.0
17:26:58.946,-1.0
17:26:59.147,-1.0
17:26:59.349,-1.0
17:26:59.551,-1.0
17:26:59.754,-1.0
17:26:59.956,-1.0
17:27:00.157,-1.0
17:27:00.359,-1.0
17:27:00.564,-1.0
17:27:00.765,-1.0
17:27:00.967,-1.0
17:27:01.169,-1.0
17:27:01.371,-1.0
17:27:01.575,-1.0
17:27:01.778,-1.0
17:27:01.980,-1.0
17:27:02.182,-1.0
17:27:02.384,-1.0
17:27:02.586,-1.0
17:27:02.788,-1.0
17:27:02.990,-1.0
17:27:03.195,-1.0
17:27:03.398,-1.0
17:27:03.601,-1.0
17:27:03.803,-1.0
17:27:04.005,-1.0
17:27:04.206,-1.0
17:27:04.408,-1.0
17:27:04.612,-1.0
17:27:04.815,-1.0
17:27:05.017,-1.0
17:27:05.221,-1.0
17:27:05.425,-1.0
17:27:05.628,-1.0
17:27:05.830,-1.0
17:27:06.036,-1.0
17:27:06.238,-1.0
17:27:06.442,-1.0
17:27:06.644,-1.0
17:27:06.847,-1.0
17:27:07.052,-1.0
17:27:07.257,-1.0
17:27:07.458,-1.0
17:27:07.660,-1.0
17:27:07.861,-1.0
17:27:08.067,-1.0
17:27:08.269,-1.0
17:27:08.471,-1.0
17:27:08.674,-1.0
17:27:08.876,-1.0
17:27:09.078,-1.0
17:27:09.280,-1.0
17:27:09.484,-1.0
17:27:09.685,-1.0
17:27:09.886,-1.0
17:27:10.088,-1.0
17:27:10.289,-1.0
17:27:10.495,-1.0
17:27:10.696,-1.0
17:27:10.898,-1.0
17:27:11.101,-1.0
17:27:11.305,-1.0
17:27:11.509,-1.0
17:27:11.711,-1.0
17:27:11.914,-1.0
17:27:12.121,-1.0
17:27:12.323,-1.0
17:27:12.528,-1.0
17:27:12.730,-1.0
17:27:12.931,-1.0
17:27:13.132,-1.0
17:27:13.336,-1.0
17:27:13.538,-1.0
17:27:13.740,-1.0
17:27:13.943,-1.0
17:27:14.146,-1.0
17:27:14.347,-1.0
17:27:14.591,-1.0
17:27:14.793,-1.0
17:27:14.994,-1.0
17:27:15.200,-1.0
17:27:15.404,-1.0
17:27:15.612,-1.0
17:27:15.814,-1.0
17:27:16.016,-1.0
17:27:16.221,-1.0
17:27:16.423,-1.0
17:27:16.629,-1.0
17:27:16.835,-1.0
17:27:17.036,-1.0
17:27:17.238,-1.0
17:27:17.440,-1.0
17:27:17.643,-1.0
17:27:17.845,-1.0
17:27:18.048,-1.0
17:27:18.253,-1.0
17:27:18.460,-1.0
17:27:18.688,-1.0
17:27:18.898,-1.0
17:27:19.119,-1.0
17:27:19.324,-1.0
17:27:19.526,-1.0
17:27:19.728,-1.0
17:27:19.932,-1.0
17:27:20.136,-1.0
17:27:20.341,-1.0
17:27:20.543,-1.0
17:27:20.745,-1.0
17:27:20.947,-1.0
17:27:21.149,-1.0
17:27:21.352,-1.0
17:27:21.553,-1.0
17:27:21.755,-1.0
17:27:21.958,-1.0
17:27:22.168,-1.0
17:27:22.378,-1.0
17:27:22.585,-1.0
17:27:22.789,-1.0
17:27:22.995,-1.0
17:27:23.197,-1.0
17:27:23.400,-1.0
17:27:23.602,-1.0
17:27:23.805,-1.0
17:27:24.009,-1.0
17:27:24.211,-1.0
17:27:24.412,-1.0
17:27:24.615,-1.0
17:27:24.818,-1.0
17:27:25.020,-1.0
17:27:25.224,-1.0
17:27:25.433,-1.0
17:27:25.636,-1.0
17:27:25.842,-1.0
17:27:26.047,-1.0
17:27:26.259,-1.0
17:27:26.468,-1.0
17:27:26.672,-1.0
17:27:26.875,-1.0
17:27:27.088,-1.0
17:27:27.290,-1.0
17:27:27.492,-1.0
17:27:27.694,-1.0
17:27:27.899,-1.0
17:27:28.102,-1.0
17:27:28.304,-1.0
17:27:28.510,-1.0
17:27:28.715,-1.0
17:27:28.917,-1.0
17:27:29.119,-1.0
