time_stamp,MODE,RTL_ALT,LAND_SPEED,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
17:26:34,GUIDED,1500.0,30.0,0.00015953794354572892,0.0015609347028657794,0.02581939473748207,0.00024099703296087682,0.00032203769660554826,0.0023283343762159348,-35.3632621,149.1652374,0.0,-1.0,2.0,2.0,0.0,1.0,-1000.0,0.0,0.0,0.0
17:26:36,GUIDED,1500.0,30.0,-0.0003781381528824568,0.001356301479972899,0.024650294333696365,0.00042550015496090055,0.00022998885833658278,0.0020903758704662323,-35.3632622,149.1652375,8.0,-2.0,2.0,1.0,0.0,1.0,-1000.0,0.0,0.0,0.0
17:26:38,GUIDED,1500.0,30.0,-0.000542317497699211,0.0013952537750204403,0.023838484659790993,0.0002890492614824325,0.0002783251693472266,0.001943158102221787,-35.3632621,149.1652375,5.0,0.0,0.0,0.0,0.0,1.25,-1000.0,0.0,0.25,0.5
17:26:40,GUIDED,1500.0,30.0,0.0013354431042292465,0.0010193806665483862,0.023038171231746674,0.004347339582939942,-0.004486485374703382,0.0026074797303105393,-35.3632621,149.1652374,22.333333333333332,0.0,0.0,-12.0,0.0,0.6666666666666666,-1064.0,4.666666666666667,-4.0,1.3333333333333333
17:26:42,GUIDED,1500.0,30.0,0.03745535248890519,-0.0037127866089576855,0.022684610914438963,0.0438029021024704,-0.00872589205391705,0.003399988287128508,-35.363261924999996,149.16523792499999,1940.5,2.25,15.25,-146.75,0.2,-1.4,-1015.2,44.4,-7.2,1.6
17:26:44,GUIDED,1500.0,30.0,-0.04558230750262737,0.012254294846206904,-0.08433274626731872,-0.048420946672558786,-0.032123470678925514,-0.02737746722996235,-35.36326104,149.16524536000003,4807.8,-3.6,25.0,-148.6,3.8333333333333335,-6.5,-1003.0,-70.0,-24.5,-36.166666666666664
17:26:46,GUIDED,1500.0,30.0,0.02767186239361763,0.0010232510976493359,-0.08039180934429169,0.06409323215484619,0.01651858165860176,0.005444366484880447,-35.3632613,149.1652369,8522.0,2.0,-50.0,-152.0,-8.0,10.0,-1003.0,64.0,17.0,4.0
17:26:48,GUIDED,1500.0,30.0,-0.0010384414345026016,-0.0011619837023317814,-0.09351709485054016,-0.05010070279240608,-0.024727477692067623,0.004651419672882184,-35.3632622,149.1652354,11445.0,-12.0,23.0,-149.5,5.0,-2.5,-1002.5,-49.0,-24.0,3.5
17:26:50,GUIDED,1500.0,30.0,0.0013730681966990232,-0.000764188589528203,-0.13489015400409698,0.014866882003843784,0.01121527235955,-0.025239771232008934,-35.3632624,149.1652366,14758.0,5.0,-7.0,-153.0,-2.0,0.0,-1000.0,15.0,11.0,-26.0
17:26:52,GUIDED,1500.0,30.0,0.00864797504618764,0.007480710512027144,-0.16833043098449707,-0.0036164859775453806,-0.00016195152420550585,-0.013215369079262018,-35.3632616,149.1652355,17687.5,0.0,2.5,-153.0,-0.3333333333333333,0.0,-1000.0,-1.6666666666666667,1.0,-13.0
17:26:54,GUIDED,1500.0,30.0,0.002467299656321605,0.0037611601874232292,-0.19483925898869833,-0.0008969103024962047,-0.0004765993411031862,-0.017965110018849373,-35.3632616,149.1652361,20622.0,-3.0,5.333333333333333,-153.0,0.0,0.0,-1000.0,-0.5,0.5,-18.0
17:26:56,GUIDED,1500.0,30.0,0.0018471057216326396,0.0030213257608314357,-0.23318366209665933,0.0010796976081716518,-0.00022887990538341305,-0.01900441323717435,-35.36326173333333,149.1652366,23747.333333333332,-2.3333333333333335,3.0,-153.0,0.0,0.0,-1000.25,1.25,0.75,-19.5
17:26:58,GUIDED,1500.0,30.0,0.002757746400311589,0.004248733073472977,-0.2437765657901764,0.020234719570726156,-0.0006881919922307134,0.01769678657874465,-35.363262,149.16523656,26475.6,-4.6,-0.4,-152.8,0.0,0.2,-1000.6,20.2,0.2,16.6
17:27:00,GUIDED,1500.0,30.0,0.002040201386989793,0.0016875490255188197,-0.19644256308674812,-0.0063433421310037374,0.0008288277022074908,0.020506191533058882,-35.36326235,149.1652373,29789.5,-0.25,8.25,-153.0,0.2,-0.8,-1000.0,-5.0,1.2,19.8
17:27:02,GUIDED,1500.0,30.0,0.00031496289739152417,0.001467269321437925,-0.158611498773098,0.0002073132200166583,7.557455683127046e-05,0.014583352953195572,-35.3632623,149.165238,33293.0,0.0,0.5,-153.0,0.0,0.0,-1000.5,1.0,0.0,14.0
17:27:04,GUIDED,1500.0,30.0,0.0015992389526218176,0.0011429142905399203,-0.13517995178699493,0.0006054941040929407,0.0014925871219020337,0.012644144706428051,-35.3632622,149.16523784999998,36258.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,0.5,1.5,11.5
17:27:06,GUIDED,1500.0,30.0,0.0025350740179419518,0.0013738134875893593,-0.11550808697938919,0.0026725633069872856,-0.00011418742360547185,0.008580252528190613,-35.3632621,149.1652375,39573.0,0.0,0.0,-153.0,0.0,0.0,-1000.5,1.5,0.5,8.0
17:27:08,GUIDED,1500.0,30.0,0.0019488760735839605,0.0014203221653588116,-0.10232138633728027,0.0004829758545383811,0.0009451762598473579,0.008342110086232424,-35.36326205,149.1652374,42494.0,-1.0,1.0,-153.0,0.0,0.0,-999.6666666666666,1.0,0.6666666666666666,7.0
17:27:10,GUIDED,1500.0,30.0,0.001876281457953155,0.0010349351214244962,-0.09303404887517293,0.00029493234857606393,-0.0003050891779518376,0.006918845232576132,-35.363262,149.1652373333333,44826.666666666664,-1.0,1.0,-153.0,0.0,0.0,-1000.1666666666666,1.0,0.16666666666666666,6.5
17:27:12,GUIDED,1500.0,30.0,0.0017439057313216229,0.0009256191551685333,-0.08207138751943906,0.0002531318847710888,-2.7120346203446388e-05,0.0060941070939103765,-35.363262,149.16523729999997,47941.666666666664,-1.0,1.0,-153.0,0.0,0.0,-1000.0,1.0,0.6666666666666666,5.666666666666667
17:27:14,LAND,1500.0,30.0,0.0019769765494856983,0.001173833676148206,-0.07056765630841255,-0.0005964129522908479,4.912765871267766e-05,0.005230842332821339,-35.363262,149.1652372,51448.75,-1.0,1.0,-153.0,0.0,0.0,-999.75,0.5,0.75,5.0
17:27:16,LAND,1500.0,160.0,-0.028345169654736917,0.028827122626050066,0.07772680775572856,-0.02894583185358594,-0.012933507425865779,0.2588197865212957,-35.363262283333334,149.16523685,54109.666666666664,-11.666666666666666,-11.5,-130.66666666666666,1.0,2.5,-953.8333333333334,-28.0,-12.166666666666666,258.8333333333333
17:27:18,LAND,1500.0,160.0,0.030861173135538895,-0.039764165257414184,0.32614657779534656,0.06107336034377416,0.02957401378080249,-0.029804199778785307,-35.36326435,149.1652326666667,55357.833333333336,7.833333333333333,5.333333333333333,7.166666666666667,-1.5,17.5,-944.3333333333334,65.5,30.0,-28.833333333333332
17:27:20,LAND,1500.0,80.0,-0.0077280458838989334,0.015255060357352098,0.25664570182561874,0.7188127612074217,0.00975657564898332,-0.026634321237603825,-35.36326168333333,149.16523801666668,54286.833333333336,11.166666666666666,22.0,95.83333333333333,1.0,49.666666666666664,-972.3333333333334,725.6666666666666,10.5,-25.833333333333332
