,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
00:01:43.934,65132.0,0.2,0.2,-4.7,0.25,1.0,0.0,21900.0,250.0,1.0
00:01:48.773,32485.0,0.2,1.3,-8.4,0.25,3.2,0.0,3303.0,240.0,1.0
00:01:53.967,33620.0,0.4,1.1,-9.4,0.25,0.6,0.0,8535.0,220.0,1.0
00:01:58.720,100329.0,0.5,0.2,-5.0,0.25,1.1,0.0,1818.0,220.0,1.0
00:02:03.870,112401.0,0.3,0.3,-9.6,0.25,3.9,0.0,24372.0,80.0,1.0
00:02:08.505,193419.0,0.2,0.5,-8.1,0.25,0.8,0.0,16121.0,110.0,1.0
00:02:13.689,242319.0,0.4,0.3,-7.2,0.25,0.4,0.0,18026.0,280.0,1.0
00:02:18.367,82944.0,0.4,1.8,-9.0,0.25,1.9,0.0,264.0,210.0,1.0
00:02:24.043,34756.0,0.5,0.4,-9.0,0.25,2.1,0.0,1000.0,760.0,1.0
00:02:29.627,108443.0,0.4,0.3,-4.9,0.25,0.1,0.0,21063.0,240.0,1.0
00:02:34.275,102073.0,0.5,0.4,-4.8,0.25,1.0,0.0,1744.0,240.0,1.0
00:02:40.000,160406.0,0.3,0.3,-1.9,0.25,3.8,0.0,8004.0,10.0,1.0
00:02:45.650,177495.0,0.4,0.3,-2.4,0.25,3.8,0.0,2079.0,160.0,1.0
00:02:50.396,90812.0,0.2,1.1,-6.6,0.25,2.4,0.0,29949.0,380.0,1.0
00:02:55.995,2521.0,0.2,0.9,-8.7,0.25,1.9,0.0,14615.0,210.0,1.0
00:03:00.597,72397.0,0.5,1.9,-8.4,0.25,0.1,0.0,10435.0,530.0,1.0
00:03:05.657,45963.0,0.2,0.2,-7.9,0.25,0.4,0.0,11023.0,180.0,1.0
00:03:10.454,170469.0,1.1,0.4,-6.6,0.25,0.2,0.0,468.0,810.0,1.0
00:03:16.098,64175.0,0.2,0.5,0.8,0.25,3.5,0.0,7539.0,60.0,1.0
00:03:21.714,108212.0,0.3,0.2,1.8,0.25,0.6,0.0,30126.0,370.0,1.0
00:03:26.560,54522.0,0.3,0.7,-8.2,0.25,0.6,0.0,13613.0,710.0,1.0
00:03:31.760,112787.0,0.4,0.7,-9.4,0.25,0.8,0.0,2508.0,10.0,1.0
00:03:36.423,13179.0,0.7,0.5,-5.5,0.25,1.8,0.0,1515.0,240.0,1.0
