,A.LAND1
14:03:22.098,-1.0
14:03:22.303,-1.0
14:03:22.507,-1.0
14:03:22.709,-1.0
14:03:22.911,-1.0
14:03:23.114,-1.0
14:03:23.318,-1.0
14:03:23.520,-1.0
14:03:23.724,-1.0
14:03:23.926,-1.0
14:03:24.129,-1.0
14:03:24.330,-1.0
14:03:24.533,-1.0
14:03:24.737,-1.0
14:03:24.940,-1.0
14:03:25.144,-1.0
14:03:25.347,-1.0
14:03:25.557,-1.0
14:03:25.761,-1.0
14:03:25.966,-1.0
14:03:26.168,-1.0
14:03:26.371,-1.0
14:03:26.574,-1.0
14:03:26.776,-1.0
14:03:26.979,-1.0
14:03:27.181,-1.0
14:03:27.385,-1.0
14:03:27.588,-1.0
14:03:27.792,-1.0
14:03:27.996,-1.0
14:03:28.199,-1.0
14:03:28.404,-1.0
14:03:28.606,-1.0
14:03:28.810,-1.0
14:03:29.012,-1.0
14:03:29.215,-1.0
14:03:29.419,-1.0
14:03:29.628,-1.0
14:03:29.835,-1.0
14:03:30.046,-1.0
14:03:30.249,-1.0
14:03:30.452,-1.0
14:03:30.655,-1.0
14:03:30.861,-1.0
14:03:31.063,-1.0
14:03:31.271,-1.0
14:03:31.474,-1.0
14:03:31.682,-1.0
14:03:31.885,-1.0
14:03:32.089,-1.0
14:03:32.294,-9.0
14:03:32.501,-4.0
14:03:32.703,-4.0
14:03:32.905,-4.0
14:03:33.113,-4.0
14:03:33.320,-4.0
14:03:33.525,-4.0
14:03:33.727,-4.0
14:03:33.934,-4.0
14:03:34.139,-4.0
14:03:34.346,-1.0
14:03:34.549,-1.0
14:03:34.753,-1.0
14:03:34.956,-1.0
14:03:35.163,-1.0
14:03:35.366,-1.0
14:03:35.569,-1.0
14:03:35.772,-1.0
14:03:35.979,-1.0
14:03:36.181,-1.0
14:03:36.383,-1.0
14:03:36.589,-1.0
14:03:36.791,-1.0
14:03:36.995,-1.0
14:03:37.202,-1.0
14:03:37.407,-1.0
14:03:37.614,-1.0
14:03:37.816,-1.0
14:03:38.023,-1.0
14:03:38.228,-1.0
14:03:38.433,-1.0
14:03:38.642,-1.0
