time_stamp,MODE,RTL_ALT,LAND_SPEED_HIGH,WPNAV_SPEED_DN,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
14:03:25,GUIDED,1500.0,0.0,150.0,-0.0008397445975181957,0.001198089177099367,0.02561979554593563,0.00024065192944059768,0.0002579879170904557,0.002121556627874573,-35.3632622,149.16523743333335,9.666666666666666,-1.0,0.3333333333333333,-1.3333333333333333,0.0,1.6666666666666667,-999.0,0.0,0.0,0.0
14:03:28,GUIDED,1500.0,0.0,150.0,-0.00042481069249333814,0.0015251238364726305,0.024659435730427504,0.0002965207095257938,0.0002732251086854376,0.002020125917624682,-35.3632621,149.1652374,26.0,0.0,0.0,-1.0,0.0,1.25,-1000.0,0.0,0.0,0.25
14:03:30,GUIDED,1500.0,0.0,150.0,0.001324147777631879,0.0007556972734164447,0.024046222493052483,0.0009138732159044594,-0.00029606755124405025,0.002282212162390351,-35.3632621,149.1652374,191.6,0.0,0.6,-50.8,0.0,0.2,-1101.0,1.2,-0.2,0.6
14:03:32,GUIDED,1500.0,0.0,150.0,0.04516866579651833,-0.005137464497238398,0.017467723041772843,0.028918654844164848,8.616801351308822e-05,-0.008113373490050434,-35.36326186,149.16523838,2222.6,3.6,23.8,-147.4,0.4,-2.8,-1003.0,28.8,0.8,-9.4
14:03:34,GUIDED,1500.0,0.0,150.0,-0.04939081069702903,0.007325353799387813,-0.07426730605463187,-0.044422188152869545,-0.013313377470088502,-0.03368091614296039,-35.36326088333333,149.1652453,4858.666666666667,1.5,20.833333333333332,-148.0,2.6666666666666665,-6.0,-1004.3333333333334,-43.666666666666664,-12.5,-34.333333333333336
14:03:36,GUIDED,1500.0,0.0,150.0,0.009378523033644472,0.008677066137482013,-0.10634404846600123,0.06578801465885979,0.006636012511860047,-0.00042995051314522115,-35.36326174285714,149.16523871428572,7979.0,-14.0,-49.0,-150.85714285714286,-4.0,11.0,-1002.7142857142857,65.71428571428571,6.857142857142857,-1.4285714285714286
14:03:38,GUIDED,1500.0,0.0,150.0,0.0012607578188180923,-0.03491627834737301,-0.059458620846271515,-0.07062905132770539,0.027554724365472794,-0.024204888800159096,-35.36326362,149.16523594,11165.4,17.0,23.6,-148.2,1.2,-5.8,-1001.4,-69.6,27.6,-25.0
14:03:40,GUIDED,1500.0,0.0,150.0,0.0005141992199545106,0.021236619912087917,-0.1606259842713674,0.028305230584616464,0.0034051379382920763,-0.02213633165229112,-35.363260266666664,149.16523618333335,14007.666666666666,5.833333333333333,-11.333333333333334,-152.0,-3.8333333333333335,0.5,-1000.1666666666666,28.333333333333332,3.6666666666666665,-22.833333333333332
14:03:42,GUIDED,1500.0,0.0,150.0,0.006356395428156247,0.003383762923476752,-0.16851122491061687,-0.0075361648632679135,-0.007806478985003196,-0.007769863215798978,-35.3632612125,149.165235475,17222.0,-10.75,7.125,-151.75,1.875,0.25,-1000.0,-6.5,-6.875,-8.375
14:03:51,GUIDED,1500.0,0.0,150.0,0.008180782043685516,0.0018979661787549655,-0.22989089290301004,-0.006177787048121293,-0.0004961294471286237,0.023186488697926205,-35.3632624,149.16523676666665,28135.333333333332,-2.3333333333333335,6.666666666666667,-152.0,0.5,0.0,-999.75,-3.75,0.0,22.75
14:03:53,GUIDED,1500.0,0.0,150.0,-0.0002844422007910907,0.001958770491182804,-0.2026793122291565,-0.002293036412447691,-0.0003662554547190666,0.019045374915003778,-35.3632624,149.16523772,30241.0,0.0,6.8,-152.4,0.2,-0.6,-1000.4,-1.4,0.4,18.0
14:03:56,GUIDED,1500.0,0.0,150.0,0.0008979041103884811,0.0009053012763615698,-0.162639781832695,0.0011600739089772105,3.2203060982283205e-05,0.013562315027229488,-35.3632623,149.16523807500002,34339.375,0.0,0.125,-153.0,0.0,0.0,-1000.0,1.75,0.375,12.625
14:04:04,GUIDED,1500.0,0.0,90.0,0.001706739926400284,0.001550178379855222,-0.11136051764090855,0.001173565177143448,-6.974388897005055e-05,0.007864886998302408,-35.363262,149.1652374777778,43662.666666666664,-0.8888888888888888,1.0,-153.0,0.0,0.0,-1000.0,1.8888888888888888,0.4444444444444444,7.222222222222222
14:04:11,LAND,1500.0,10.0,90.0,0.02472197599709034,-0.004169080359861255,0.14150159060955048,-0.16065630316734314,0.0012586572673171758,-0.009281074209138752,-35.363262320000004,149.16523858,48872.4,7.2,-17.8,30.4,-5.0,-12.0,-994.1666666666666,26.166666666666668,1.5,-6.833333333333333
14:04:21,LAND,1500.0,460.0,90.0,0.09324197098612785,0.008340330561622977,0.05875404737889767,1.3729102611541748,0.010517246089875698,-0.00024097715504467487,-35.363261949999995,149.16522985,32079.0,2.5,45.0,216.0,2.5,13.0,-988.0,1362.5,10.5,0.5
14:04:34,LAND,1500.0,10.0,90.0,-0.0005233694027992897,0.027597835287451744,0.0288406265899539,0.8948165774345398,-0.009238476632162929,0.0011759493499994278,-35.363261050000006,149.1652307,11053.5,-6.0,98.0,36.0,10.333333333333334,30.666666666666668,-1025.0,901.3333333333334,-5.333333333333333,2.6666666666666665
14:04:48,LAND,1500.0,346.6666666666667,90.0,-0.03637114316225052,0.01165497861802578,0.0057036222890019415,-0.2502195298671722,0.0022368646110408007,0.0007579747820273042,-35.3632622,149.16524324,8243.6,0.0,-60.4,0.0,-2.4,-9.0,-996.8,-245.2,2.4,1.6
14:04:50,LAND,1500.0,370.0,90.0,-0.026118507608771324,0.013510098680853844,0.0037302555283531547,-0.11723738660415013,0.0022745754298133156,-0.0003590406073878209,-35.3632621,149.16524081666668,8247.0,0.0,-38.166666666666664,0.3333333333333333,-2.5,-5.833333333333333,-997.6666666666666,-113.33333333333333,1.8333333333333333,0.8333333333333334
14:04:52,LAND,1500.0,280.0,90.0,-0.019604526593216827,0.015790834756834165,0.0023171289690903257,0.10448396631649562,0.0015844820736674592,0.00044922785101724524,-35.36326188571429,149.1652393,8244.142857142857,-1.0,-22.142857142857142,0.0,-1.0,7.428571428571429,-997.2857142857143,110.42857142857143,1.4285714285714286,1.2857142857142858
14:05:01,LAND,1500.0,270.0,90.0,-0.019034129567444324,0.013845580630004406,-0.001962391135748476,0.6709938049316406,0.002635267243022099,-0.0003591516287997365,-35.3632621,149.1652391,6249.0,0.0,-14.5,31.0,-0.5,47.5,-1009.5,682.5,2.5,1.5
14:05:23,LAND,1500.0,30.0,90.0,-0.008785406438012918,0.02049487829208374,-0.006469475260625283,-0.00015093067971368632,0.0016275412247826655,0.0006276774996270736,-35.3632622,149.16523833333332,0.6666666666666666,-6.0,9.0,3.0,0.0,0.0,-1000.0,2.0,2.0,2.0
14:05:28,LAND,1500.0,270.0,90.0,-0.014039569348096848,0.02017174884676933,-0.0015323916217312218,-0.00019776569679379462,0.0014590591425076127,0.0006893491605296731,-35.363262260000006,149.16523748,0.0,-6.0,-2.0,1.4,0.0,0.6,-1000.0,2.0,2.0,2.0
