,A.RTL3
12:15:40.533,-1.0
12:15:40.736,-1.0
12:15:40.938,-1.0
12:15:41.139,-1.0
12:15:41.340,-1.0
12:15:41.541,-1.0
12:15:41.742,-1.0
12:15:41.943,-1.0
12:15:42.144,-1.0
12:15:42.345,-1.0
12:15:42.546,-1.0
12:15:42.748,-1.0
12:15:42.948,-1.0
12:15:43.150,-1.0
12:15:43.353,-1.0
12:15:43.554,-1.0
12:15:43.777,-1.0
12:15:43.979,-1.0
12:15:44.180,-1.0
12:15:44.381,-1.0
12:15:44.582,-1.0
12:15:44.783,-1.0
12:15:44.984,-1.0
12:15:45.184,-1.0
12:15:45.386,-1.0
12:15:45.587,-1.0
12:15:45.787,-1.0
12:15:45.988,-1.0
12:15:46.189,-1.0
12:15:46.391,-1.0
12:15:46.592,-1.0
12:15:46.792,-1.0
12:15:46.993,-1.0
12:15:47.194,-1.0
12:15:47.395,-1.0
12:15:47.597,-1.0
12:15:47.854,-1.0
12:15:48.055,-1.0
12:15:48.257,-1.0
12:15:48.460,-1.0
12:15:48.661,-1.0
12:15:48.862,-1.0
12:15:49.063,-1.0
12:15:49.265,-1.0
12:15:49.467,-1.0
12:15:49.668,-1.0
12:15:49.869,-1.0
12:15:50.073,-1.0
12:15:50.274,-1.0
12:15:50.475,-1.0
12:15:50.678,-1.0
12:15:50.880,-1.0
12:15:51.082,-1.0
12:15:51.283,-1.0
12:15:51.485,-1.0
12:15:51.686,-1.0
12:15:51.887,-1.0
12:15:52.088,-1.0
12:15:52.289,-1.0
12:15:52.490,-1.0
12:15:52.694,-1.0
12:15:52.896,-1.0
12:15:53.097,-1.0
12:15:53.299,-1.0
12:15:53.500,-1.0
12:15:53.701,-1.0
12:15:53.902,-1.0
12:15:54.103,-1.0
12:15:54.304,-1.0
12:15:54.505,-1.0
12:15:54.706,-1.0
12:15:54.907,-1.0
12:15:55.108,-1.0
12:15:55.310,-1.0
12:15:55.511,-1.0
12:15:55.712,-1.0
12:15:55.913,-1.0
12:15:56.114,-1.0
12:15:56.315,-1.0
12:15:56.516,-1.0
12:15:56.717,-1.0
12:15:56.918,-1.0
12:15:57.144,-1.0
12:15:57.346,-1.0
12:15:57.547,-1.0
12:15:57.749,-1.0
12:15:57.951,-1.0
12:15:58.152,-1.0
12:15:58.353,-1.0
12:15:58.554,-1.0
12:15:58.756,-1.0
12:15:58.957,-1.0
12:15:59.159,-1.0
12:15:59.360,-1.0
12:15:59.562,-1.0
12:15:59.762,-1.0
12:15:59.963,-1.0
12:16:00.165,-1.0
12:16:00.366,-1.0
12:16:00.567,-1.0
12:16:00.768,-1.0
12:16:00.969,-1.0
12:16:01.171,-1.0
12:16:01.439,-1.0
12:16:01.640,-1.0
12:16:01.842,-1.0
12:16:02.043,-1.0
12:16:02.245,-1.0
12:16:02.447,-1.0
12:16:02.649,-1.0
12:16:02.851,-1.0
12:16:03.056,-1.0
12:16:03.258,-1.0
12:16:03.460,-1.0
12:16:03.662,-1.0
12:16:03.863,-1.0
12:16:04.064,-1.0
12:16:04.265,-1.0
12:16:04.467,-1.0
12:16:04.668,-1.0
12:16:04.868,-1.0
12:16:05.069,-1.0
12:16:05.271,-1.0
12:16:05.473,-1.0
12:16:05.673,-1.0
12:16:05.875,-1.0
12:16:06.076,-1.0
12:16:06.277,-1.0
12:16:06.478,-1.0
12:16:06.679,-1.0
12:16:06.881,-1.0
12:16:07.082,-1.0
12:16:07.283,-1.0
12:16:07.544,-1.0
12:16:07.745,-1.0
12:16:07.946,-1.0
12:16:08.147,-1.0
12:16:08.348,-1.0
12:16:08.549,-1.0
12:16:08.750,-1.0
12:16:08.951,-1.0
12:16:09.153,-1.0
12:16:09.354,-1.0
12:16:09.556,-1.0
12:16:09.758,-1.0
12:16:09.959,-1.0
12:16:10.160,-1.0
12:16:10.361,-1.0
12:16:10.562,-1.0
12:16:10.763,-1.0
12:16:10.964,-1.0
12:16:11.166,-1.0
12:16:11.367,-1.0
12:16:11.639,-1.0
12:16:11.841,-1.0
12:16:12.042,-1.0
12:16:12.244,-1.0
12:16:12.445,-1.0
12:16:12.646,-1.0
12:16:12.847,-1.0
12:16:13.049,-1.0
12:16:13.250,-1.0
12:16:13.451,-1.0
12:16:13.652,-1.0
12:16:13.853,-1.0
12:16:14.054,-1.0
12:16:14.255,-1.0
12:16:14.457,-0.547
12:16:14.658,-0.547
12:16:14.859,-0.012
12:16:15.060,-0.012
12:16:15.262,-0.012
12:16:15.462,-0.012
12:16:15.692,-0.0
12:16:15.893,-0.0
12:16:16.094,-0.0
12:16:16.296,-0.0
12:16:16.497,-0.0
12:16:16.698,0.0
12:16:16.899,0.0
12:16:17.100,0.0
12:16:17.302,0.0
12:16:17.503,0.0
12:16:17.704,0.0
12:16:17.905,0.0
12:16:18.106,0.0
12:16:18.307,0.0
12:16:18.509,0.0
12:16:18.710,0.0
12:16:18.912,0.0
12:16:19.113,0.0
12:16:19.314,0.0
12:16:19.515,0.0
12:16:19.771,0.0
12:16:19.973,0.0
12:16:20.174,0.0
12:16:20.375,0.0
12:16:20.576,0.0
12:16:20.777,0.0
12:16:20.978,0.0
12:16:21.179,0.0
12:16:21.380,0.0
12:16:21.582,0.0
12:16:21.783,0.0
12:16:21.984,0.0
12:16:22.185,0.0
12:16:22.386,0.0
12:16:22.587,0.0
12:16:22.788,-0.0
12:16:22.989,-0.0
12:16:23.190,-0.0
12:16:23.392,-0.0
12:16:23.593,-0.005
12:16:23.876,-0.008
12:16:24.077,-0.012
12:16:24.278,-0.016
12:16:24.479,-0.022
12:16:24.680,-0.022
12:16:24.881,-0.02
12:16:25.082,-0.02
12:16:25.283,-0.02
12:16:25.485,-0.02
12:16:25.688,-0.024
12:16:25.889,-0.024
12:16:26.090,-0.029
12:16:26.291,-0.034
12:16:26.492,-0.04
12:16:26.693,-0.04
12:16:26.893,-0.027
12:16:27.094,-0.027
12:16:27.296,-0.027
12:16:27.499,-0.022
12:16:27.700,-0.022
12:16:27.915,-0.022
12:16:28.116,-0.028
12:16:28.318,-0.033
12:16:28.519,-0.039
12:16:28.720,-0.028
12:16:28.921,-0.028
12:16:29.122,-0.028
12:16:29.323,-0.028
12:16:29.525,-0.023
12:16:29.726,-0.023
12:16:29.927,-0.023
12:16:30.129,-0.029
12:16:30.330,-0.034
12:16:30.531,-0.04
12:16:30.732,-0.029
12:16:30.934,-0.029
12:16:31.135,-0.029
12:16:31.336,-0.029
12:16:31.537,-0.024
12:16:31.738,-0.03
12:16:31.951,-0.03
12:16:32.152,-0.03
12:16:32.354,-0.036
12:16:32.555,-0.042
12:16:32.756,-0.025
12:16:32.958,-0.025
12:16:33.161,-0.025
12:16:33.362,-0.025
12:16:33.563,-0.025
12:16:33.764,-0.031
12:16:33.966,-0.032
12:16:34.167,-0.032
12:16:34.368,-0.038
12:16:34.569,-0.044
12:16:34.770,-0.026
12:16:34.971,-0.026
12:16:35.172,-0.026
12:16:35.373,-0.026
12:16:35.575,-0.026
12:16:35.775,-0.033
12:16:35.977,-0.033
12:16:36.178,-0.033
12:16:36.379,-0.04
12:16:36.580,-0.047
12:16:36.781,-0.028
12:16:36.983,-0.028
12:16:37.184,-0.028
12:16:37.387,-0.028
12:16:37.588,-0.028
12:16:37.790,-0.035
12:16:37.991,-0.035
12:16:38.192,-0.035
12:16:38.394,-0.042
12:16:38.595,-0.049
12:16:38.797,-0.029
12:16:38.999,-0.029
12:16:39.201,-0.029
12:16:39.402,-0.029
12:16:39.604,-0.044
12:16:39.805,-0.104
12:16:40.006,-0.193
12:16:40.207,-0.252
12:16:40.408,-0.252
12:16:40.609,-0.312
12:16:40.810,-0.372
12:16:41.012,-0.372
12:16:41.213,-0.372
12:16:41.503,-0.372
12:16:41.704,-0.402
12:16:41.905,-0.372
12:16:42.106,-0.312
12:16:42.308,-0.193
12:16:42.509,-0.104
12:16:42.711,-0.104
12:16:42.912,-0.033
12:16:43.113,-0.033
12:16:43.314,-0.033
12:16:43.517,-0.033
12:16:43.718,-0.042
12:16:43.920,-0.042
12:16:44.120,-0.042
12:16:44.321,-0.051
12:16:44.522,-0.059
12:16:44.723,-0.035
12:16:44.924,-0.035
12:16:45.125,-0.035
12:16:45.327,-0.035
12:16:45.528,-0.036
12:16:45.729,-0.036
12:16:45.930,-0.036
12:16:46.131,-0.045
12:16:46.333,-0.054
12:16:46.535,-0.063
12:16:46.736,-0.047
12:16:46.937,-0.047
12:16:47.137,-0.047
12:16:47.339,-0.047
12:16:47.539,-0.047
12:16:47.740,-0.039
12:16:47.941,-0.039
12:16:48.142,-0.049
12:16:48.343,-0.059
12:16:48.545,-0.069
12:16:48.746,-0.05
12:16:48.947,-0.05
12:16:49.148,-0.05
12:16:49.350,-0.05
12:16:49.551,-0.042
12:16:49.782,-0.043
12:16:49.984,-0.053
12:16:50.185,-0.053
12:16:50.387,-0.064
12:16:50.588,-0.074
12:16:50.788,-0.055
12:16:50.990,-0.055
12:16:51.193,-0.055
12:16:51.394,-0.055
12:16:51.595,-0.046
12:16:51.796,-0.057
12:16:51.998,-0.058
12:16:52.199,-0.058
12:16:52.400,-0.069
12:16:52.601,-0.081
12:16:52.802,-0.048
12:16:53.004,-0.048
12:16:53.205,-0.048
12:16:53.405,-0.048
12:16:53.609,-0.05
12:16:53.812,-0.051
12:16:54.013,-0.064
12:16:54.216,-0.077
12:16:54.417,-0.077
12:16:54.618,-0.09
12:16:54.819,-0.067
12:16:55.020,-0.067
12:16:55.221,-0.067
12:16:55.423,-0.067
12:16:55.624,-0.056
12:16:55.825,-0.07
12:16:56.025,-0.071
12:16:56.226,-0.085
12:16:56.427,-0.085
12:16:56.629,-0.099
12:16:56.830,-0.061
12:16:57.031,-0.061
12:16:57.232,-0.061
12:16:57.433,-0.061
12:16:57.634,-0.063
12:16:57.882,-0.079
12:16:58.083,-0.08
12:16:58.284,-0.096
12:16:58.485,-0.112
12:16:58.686,-0.112
12:16:58.887,-0.084
12:16:59.089,-0.084
12:16:59.289,-0.084
12:16:59.491,-0.084
12:16:59.692,-0.08
12:16:59.893,-0.083
12:17:00.094,-0.101
12:17:00.295,-0.101
12:17:00.496,-0.119
12:17:00.697,-0.138
12:17:00.897,-0.099
12:17:01.099,-0.099
12:17:01.301,-0.099
12:17:01.502,-0.099
12:17:01.703,-0.077
12:17:01.982,-0.07
12:17:02.184,-0.079
12:17:02.385,-0.086
12:17:02.587,-0.091
12:17:02.787,-0.091
12:17:02.988,-0.168
12:17:03.190,-0.168
12:17:03.391,-0.168
12:17:03.592,-0.168
12:17:03.794,-0.261
12:17:03.995,-0.231
12:17:04.196,-0.206
12:17:04.397,-0.206
12:17:04.599,-0.118
12:17:04.800,-0.05
12:17:05.001,-0.039
12:17:05.202,-0.039
12:17:05.403,-0.039
12:17:05.604,-0.039
12:17:05.805,-0.034
12:17:06.006,-0.043
12:17:06.208,-0.043
12:17:06.425,-0.052
12:17:06.626,-0.052
12:17:06.827,-0.061
12:17:07.028,-0.036
12:17:07.230,-0.036
12:17:07.430,-0.036
12:17:07.632,-0.036
12:17:07.833,-0.036
12:17:08.035,-0.038
12:17:08.236,-0.047
12:17:08.438,-0.057
12:17:08.639,-0.057
12:17:08.840,-0.066
12:17:09.041,-0.048
12:17:09.243,-0.048
12:17:09.446,-0.048
12:17:09.647,-0.048
12:17:09.848,-0.04
12:17:10.050,-0.039
12:17:10.251,-0.043
12:17:10.452,-0.043
12:17:10.653,-0.043
12:17:10.854,-0.041
12:17:11.055,-0.001
12:17:11.256,-0.001
12:17:11.457,-0.001
12:17:11.659,-0.001
12:17:11.860,0.008
12:17:12.061,0.009
12:17:12.294,0.008
12:17:12.495,0.009
12:17:12.696,0.01
12:17:12.897,0.01
12:17:13.099,0.003
12:17:13.301,0.003
12:17:13.503,0.003
12:17:13.704,0.003
12:17:13.905,0.001
12:17:14.106,0.001
12:17:14.307,0.0
12:17:14.509,0.0
12:17:14.710,0.0
12:17:14.910,0.0
12:17:15.111,-0.0
12:17:15.312,-0.0
12:17:15.515,-0.0
12:17:15.716,-0.0
12:17:15.917,-0.0
12:17:16.118,-0.0
12:17:16.319,0.0
12:17:16.561,0.0
12:17:16.762,0.0
12:17:16.963,-0.001
12:17:17.165,-0.001
12:17:17.367,-0.001
12:17:17.568,-0.001
12:17:17.772,-0.001
12:17:17.974,-0.041
12:17:18.177,-0.054
12:17:18.378,-0.054
12:17:18.579,-0.066
12:17:18.780,-0.078
12:17:18.981,-0.064
12:17:19.182,-0.064
12:17:19.383,-0.064
12:17:19.584,-0.064
12:17:19.786,-0.049
12:17:19.987,-0.048
12:17:20.188,-0.06
12:17:20.389,-0.06
12:17:20.590,-0.072
12:17:20.790,-0.083
12:17:20.991,-0.048
12:17:21.192,-0.048
12:17:21.394,-0.048
12:17:21.595,-0.048
12:17:21.796,-0.049
12:17:21.997,-0.049
12:17:22.198,-0.062
12:17:22.400,-0.062
12:17:22.601,-0.074
12:17:22.802,-0.086
12:17:23.003,-0.052
12:17:23.205,-0.052
12:17:23.407,-0.052
12:17:23.608,-0.052
12:17:23.810,-0.055
12:17:24.010,-0.056
12:17:24.211,-0.07
12:17:24.412,-0.07
12:17:24.613,-0.083
12:17:24.814,-0.096
12:17:25.014,-0.057
12:17:25.215,-0.057
12:17:25.416,-0.057
12:17:25.618,-0.057
12:17:25.819,-0.061
12:17:26.020,-0.076
12:17:26.221,-0.078
12:17:26.422,-0.078
12:17:26.657,-0.093
12:17:26.858,-0.109
12:17:27.059,-0.066
12:17:27.259,-0.066
12:17:27.462,-0.066
12:17:27.664,-0.066
12:17:27.866,-0.071
12:17:28.068,-0.072
12:17:28.270,-0.089
12:17:28.471,-0.107
12:17:28.672,-0.107
12:17:28.874,-0.125
12:17:29.075,-0.093
12:17:29.276,-0.093
12:17:29.477,-0.093
12:17:29.679,-0.093
12:17:29.880,-0.081
12:17:30.081,-0.082
12:17:30.282,-0.102
12:17:30.483,-0.123
12:17:30.684,-0.144
12:17:30.885,-0.144
12:17:31.086,-0.109
12:17:31.287,-0.109
12:17:31.489,-0.109
12:17:31.690,-0.109
12:17:31.890,-0.096
12:17:32.091,-0.12
12:17:32.293,-0.123
12:17:32.494,-0.149
12:17:32.695,-0.174
12:17:32.896,-0.174
12:17:33.100,-0.11
12:17:33.301,-0.11
12:17:33.502,-0.11
12:17:33.703,-0.11
12:17:33.904,-0.119
12:17:34.104,-0.149
12:17:34.306,-0.154
12:17:34.507,-0.186
12:17:34.708,-0.216
12:17:34.909,-0.216
12:17:35.111,-0.141
12:17:35.315,-0.141
12:17:35.516,-0.141
12:17:35.717,-0.141
12:17:35.919,-0.156
12:17:36.120,-0.196
12:17:36.321,-0.205
12:17:36.522,-0.246
12:17:36.724,-0.287
12:17:36.925,-0.287
12:17:37.126,-0.197
12:17:37.328,-0.197
12:17:37.529,-0.197
12:17:37.731,-0.197
12:17:37.932,-0.229
12:17:38.133,-0.244
12:17:38.333,-0.303
12:17:38.534,-0.364
12:17:38.735,-0.425
12:17:38.937,-0.372
12:17:39.137,-0.372
12:17:39.339,-0.372
12:17:39.540,-0.372
12:17:39.742,-0.372
12:17:39.943,-0.478
12:17:40.144,-0.478
12:17:40.346,-0.596
12:17:40.547,-0.715
12:17:40.786,-0.832
12:17:40.987,-0.922
12:17:41.190,-0.922
12:17:41.391,-0.922
12:17:41.593,-0.922
12:17:41.794,-0.922
12:17:41.995,-1.0
12:17:42.196,-1.0
12:17:42.397,-1.0
12:17:42.598,-1.0
12:17:42.800,-1.0
