time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,lat,lon,relative_alt,vx,vy,vz
12:15:12,1500.0,AUTO,0.050717062006394066,0.00031543119500080746,-0.008051415284474691,-0.05430126811067263,0.03797272685915232,-0.053325009532272816,1.6666666666666667,-8.0,-994.0,-53.666666666666664,39.0,-53.666666666666664,-35.363261566666665,149.16524006666666,2994.3333333333335,7.666666666666667,44.0,-146.66666666666666
12:15:14,1500.0,AUTO,-0.06488317747910817,-0.01657462368408839,-0.08212056507666905,0.035233350625882544,-0.003543054840217034,0.003539267306526502,-1.0,3.3333333333333335,-1002.3333333333334,35.666666666666664,-3.0,2.3333333333333335,-35.36326136666667,149.16524569999999,6047.0,-2.3333333333333335,-26.666666666666668,-148.66666666666666
12:15:16,1500.0,AUTO,0.05167631680766741,0.010652023212363323,-0.0818296770254771,0.04055514528105656,0.028602166722218197,-0.01601473956058423,-5.0,8.0,-1000.6666666666666,40.666666666666664,28.666666666666668,-16.0,-35.36326126666666,149.165235,9152.333333333334,-0.3333333333333333,-27.333333333333332,-152.66666666666666
12:15:18,1500.0,AUTO,-0.014233576754728952,-0.009093603895356258,-0.09648891041676204,-0.0073003463524704175,-0.004766864546885093,-0.014267672939846912,3.0,-1.6666666666666667,-1002.0,-6.0,-3.6666666666666665,-14.333333333333334,-35.363262633333335,149.16523646666667,12255.0,-5.0,13.0,-151.33333333333334
12:15:20,1500.0,AUTO,0.006415532436221838,0.0030039712437428534,-0.14466936389605203,0.009044557499388853,0.008347724409153065,-0.021247373893857002,-2.0,0.3333333333333333,-1000.0,9.333333333333334,8.666666666666666,-20.666666666666668,-35.363262166666665,149.1652361,15372.333333333334,4.666666666666667,-5.333333333333333,-152.0
12:15:22,1500.0,AUTO,0.006543796819945176,0.006557706743478775,-0.17614761491616568,-0.0029541398010527096,-0.00107501990472277,-0.013450743940969309,0.0,0.0,-1000.0,-2.0,0.0,-13.0,-35.363261533333336,149.1652356,18506.333333333332,-1.6666666666666667,5.0,-152.33333333333334
12:15:24,1500.0,AUTO,0.0017065823776647449,0.003383823437616229,-0.209177166223526,-0.0017171068660294015,-0.00033981956463928026,-0.019438494617740314,0.0,-0.3333333333333333,-999.3333333333334,-0.6666666666666666,0.0,-19.0,-35.36326163333334,149.16523636666668,21625.333333333332,-3.0,4.666666666666667,-153.0
12:15:26,1500.0,AUTO,-0.00025316281244158745,0.002904160569111506,-0.2482086569070816,-0.02253200680327912,0.0012913741908657055,-0.017747334204614162,0.0,0.0,-998.6666666666666,-21.333333333333332,2.0,-17.666666666666668,-35.3632618,149.1652367,24750.666666666668,-2.0,2.0,-152.66666666666666
12:15:28,1500.0,AUTO,0.010598359008630117,0.0013608488564689953,-0.22404778997103372,-0.008127519860863686,-0.0010526414844207466,0.023567887643973034,0.6666666666666666,-0.3333333333333333,-999.0,-6.666666666666667,0.0,23.0,-35.36326226666667,149.16523656666666,27873.666666666668,-3.0,6.0,-152.66666666666666
12:15:30,1500.0,AUTO,-0.000363565151928924,0.0016137782173852127,-0.1831120252609253,0.00039276399184018373,-0.0004046134805927674,0.018755363921324413,0.0,-0.6666666666666666,-1000.3333333333334,1.0,0.6666666666666666,18.0,-35.3632624,149.1652378,30986.333333333332,0.0,5.0,-153.0
