,A.RTL3
11:49:26.595,-1.0
11:49:26.797,-1.0
11:49:26.998,-1.0
11:49:27.199,-1.0
11:49:27.400,-1.0
11:49:27.601,-1.0
11:49:27.803,-1.0
11:49:28.004,-1.0
11:49:28.205,-1.0
11:49:28.406,-1.0
11:49:28.607,-1.0
11:49:28.811,-1.0
11:49:29.011,-1.0
11:49:29.212,-1.0
11:49:29.453,-1.0
11:49:29.654,-1.0
11:49:29.856,-1.0
11:49:30.057,-1.0
11:49:30.258,-1.0
11:49:30.459,-1.0
11:49:30.660,-1.0
11:49:30.861,-1.0
11:49:31.063,-1.0
11:49:31.264,-1.0
11:49:31.466,-1.0
11:49:31.667,-1.0
11:49:31.868,-1.0
11:49:32.069,-1.0
11:49:32.270,-1.0
11:49:32.471,-1.0
11:49:32.673,-1.0
11:49:32.874,-1.0
11:49:33.075,-1.0
11:49:33.276,-1.0
11:49:33.489,-1.0
11:49:33.690,-1.0
11:49:33.892,-1.0
11:49:34.093,-1.0
11:49:34.294,-1.0
11:49:34.495,-1.0
11:49:34.697,-1.0
11:49:34.898,-1.0
11:49:35.099,-1.0
11:49:35.300,-1.0
11:49:35.501,-1.0
11:49:35.702,-1.0
11:49:35.903,-1.0
11:49:36.105,-1.0
11:49:36.306,-1.0
11:49:36.507,-1.0
11:49:36.708,-1.0
11:49:36.909,-1.0
11:49:37.110,-1.0
11:49:37.311,-1.0
11:49:37.522,-1.0
11:49:37.723,-1.0
11:49:37.924,-1.0
11:49:38.125,-1.0
11:49:38.327,-1.0
11:49:38.527,-1.0
11:49:38.729,-1.0
11:49:38.930,-1.0
11:49:39.131,-1.0
11:49:39.332,-1.0
11:49:39.533,-1.0
11:49:39.734,-1.0
11:49:39.935,-1.0
11:49:40.136,-1.0
11:49:40.337,-1.0
11:49:40.538,-1.0
11:49:40.739,-1.0
11:49:40.940,-1.0
11:49:41.142,-1.0
11:49:41.343,-1.0
11:49:41.544,-1.0
11:49:41.745,-1.0
11:49:41.946,-1.0
11:49:42.147,-1.0
11:49:42.348,-1.0
11:49:42.549,-1.0
11:49:42.751,-1.0
11:49:42.951,-1.0
11:49:43.153,-1.0
11:49:43.354,-1.0
11:49:43.555,-1.0
11:49:43.755,-1.0
11:49:43.957,-1.0
11:49:44.158,-1.0
11:49:44.359,-1.0
11:49:44.560,-1.0
11:49:44.761,-1.0
11:49:44.965,-1.0
11:49:45.166,-1.0
11:49:45.465,-1.0
11:49:45.666,-1.0
11:49:45.867,-1.0
11:49:46.069,-1.0
11:49:46.270,-1.0
11:49:46.471,-1.0
11:49:46.673,-1.0
11:49:46.874,-1.0
11:49:47.075,-1.0
11:49:47.276,-1.0
11:49:47.477,-1.0
11:49:47.678,-1.0
11:49:47.879,-1.0
11:49:48.080,-1.0
11:49:48.282,-1.0
11:49:48.483,-1.0
11:49:48.684,-1.0
11:49:48.885,-1.0
11:49:49.085,-1.0
11:49:49.286,-1.0
11:49:49.487,-1.0
11:49:49.689,-1.0
11:49:49.890,-1.0
11:49:50.091,-1.0
11:49:50.292,-1.0
11:49:50.494,-1.0
11:49:50.695,-1.0
11:49:50.896,-1.0
11:49:51.097,-1.0
11:49:51.298,-1.0
11:49:51.498,-1.0
11:49:51.700,-1.0
11:49:51.901,-1.0
11:49:52.102,-1.0
11:49:52.303,-1.0
11:49:52.503,-1.0
11:49:52.705,-1.0
11:49:52.905,-1.0
11:49:53.107,-1.0
11:49:53.308,-1.0
11:49:53.509,-1.0
11:49:53.710,-1.0
11:49:53.911,-1.0
11:49:54.112,-1.0
11:49:54.313,-1.0
11:49:54.514,-1.0
11:49:54.715,-1.0
11:49:54.916,-1.0
11:49:55.118,-1.0
11:49:55.319,-1.0
11:49:55.520,-1.0
11:49:55.722,-1.0
11:49:55.922,-1.0
11:49:56.123,-1.0
11:49:56.324,-1.0
11:49:56.525,-1.0
11:49:56.727,-1.0
11:49:56.928,-1.0
11:49:57.129,-1.0
11:49:57.330,-1.0
11:49:57.531,-1.0
11:49:57.732,-1.0
11:49:57.933,-1.0
11:49:58.134,-1.0
11:49:58.335,-1.0
11:49:58.537,-1.0
11:49:58.738,-1.0
11:49:58.939,-1.0
11:49:59.141,-1.0
11:49:59.342,-1.0
11:49:59.543,-1.0
11:49:59.744,-1.0
11:49:59.945,-1.0
11:50:00.146,-1.0
11:50:00.347,-1.0
11:50:00.548,-1.0
11:50:00.750,-1.0
11:50:00.951,-1.0
11:50:01.152,-1.0
11:50:01.421,-1.0
11:50:01.622,-1.0
11:50:01.823,-1.0
11:50:02.024,-1.0
11:50:02.225,-1.0
11:50:02.427,-1.0
11:50:02.628,-1.0
11:50:02.829,-1.0
11:50:03.030,-1.0
11:50:03.232,-1.0
11:50:03.434,-1.0
11:50:03.634,-1.0
11:50:03.835,-1.0
11:50:04.036,-1.0
11:50:04.237,-1.0
11:50:04.438,-1.0
11:50:04.640,-1.0
11:50:04.841,-1.0
11:50:05.043,-1.0
11:50:05.244,-1.0
11:50:05.446,-1.0
11:50:05.648,-1.0
11:50:05.849,-1.0
11:50:06.051,-1.0
11:50:06.253,-1.0
11:50:06.455,-0.675
11:50:06.658,-0.675
11:50:06.859,-0.675
11:50:07.060,-0.675
11:50:07.261,-0.675
11:50:07.462,-0.001
11:50:07.664,-0.001
11:50:07.865,-0.001
11:50:08.066,-0.001
11:50:08.267,-0.0
11:50:08.469,0.0
11:50:08.670,0.0
11:50:08.871,0.0
11:50:09.073,0.0
11:50:09.274,0.0
11:50:09.475,0.0
11:50:09.676,0.0
11:50:09.877,0.0
11:50:10.078,0.0
11:50:10.279,0.0
11:50:10.480,0.0
11:50:10.682,0.0
11:50:10.884,0.0
11:50:11.086,0.0
11:50:11.288,0.0
11:50:11.489,0.0
11:50:11.690,0.0
11:50:11.892,0.0
11:50:12.093,0.0
11:50:12.294,0.0
11:50:12.495,0.0
11:50:12.696,0.0
11:50:12.897,0.0
11:50:13.101,0.0
11:50:13.302,0.0
11:50:13.567,0.0
11:50:13.769,0.0
11:50:13.970,0.0
11:50:14.171,0.0
11:50:14.373,0.0
11:50:14.575,0.0
11:50:14.775,0.0
11:50:14.978,0.0
11:50:15.179,0.0
11:50:15.380,0.0
11:50:15.581,-0.004
11:50:15.782,-0.004
11:50:15.984,-0.008
11:50:16.185,-0.011
11:50:16.386,-0.016
11:50:16.587,-0.017
11:50:16.788,-0.017
11:50:16.989,-0.017
11:50:17.190,-0.017
11:50:17.392,-0.023
11:50:17.593,-0.024
11:50:17.794,-0.024
11:50:17.996,-0.029
11:50:18.197,-0.035
11:50:18.398,-0.04
11:50:18.600,-0.022
11:50:18.801,-0.022
11:50:19.002,-0.022
11:50:19.204,-0.022
11:50:19.406,-0.022
11:50:19.607,-0.022
11:50:19.809,-0.028
11:50:20.010,-0.028
11:50:20.211,-0.033
11:50:20.412,-0.039
11:50:20.613,-0.028
11:50:20.814,-0.028
11:50:21.015,-0.028
11:50:21.216,-0.028
11:50:21.417,-0.022
11:50:21.617,-0.023
11:50:21.818,-0.028
11:50:22.019,-0.028
11:50:22.220,-0.034
11:50:22.421,-0.04
11:50:22.622,-0.024
11:50:22.825,-0.024
11:50:23.027,-0.024
11:50:23.228,-0.024
11:50:23.429,-0.024
11:50:23.630,-0.03
11:50:23.831,-0.03
11:50:24.032,-0.03
11:50:24.233,-0.036
11:50:24.434,-0.042
11:50:24.635,-0.031
11:50:24.836,-0.031
11:50:25.037,-0.031
11:50:25.238,-0.031
11:50:25.439,-0.025
11:50:25.640,-0.025
11:50:25.842,-0.031
11:50:26.043,-0.031
11:50:26.244,-0.038
11:50:26.447,-0.044
11:50:26.648,-0.074
11:50:26.849,-0.074
11:50:27.051,-0.074
11:50:27.251,-0.074
11:50:27.453,-0.223
11:50:27.654,-0.253
11:50:27.855,-0.225
11:50:28.056,-0.168
11:50:28.257,-0.168
11:50:28.458,-0.079
11:50:28.659,-0.027
11:50:28.860,-0.027
11:50:29.062,-0.027
11:50:29.263,-0.027
11:50:29.464,-0.028
11:50:29.665,-0.035
11:50:29.866,-0.035
11:50:30.067,-0.042
11:50:30.268,-0.042
11:50:30.469,-0.049
11:50:30.671,-0.036
11:50:30.872,-0.036
11:50:31.074,-0.036
11:50:31.310,-0.036
11:50:31.511,-0.029
11:50:31.713,-0.029
11:50:31.914,-0.037
11:50:32.115,-0.044
11:50:32.317,-0.052
11:50:32.518,-0.052
11:50:32.719,-0.031
11:50:32.920,-0.031
11:50:33.121,-0.031
11:50:33.322,-0.031
11:50:33.524,-0.031
11:50:33.725,-0.032
11:50:33.926,-0.04
11:50:34.127,-0.047
11:50:34.328,-0.055
11:50:34.529,-0.055
11:50:34.730,-0.033
11:50:34.931,-0.033
11:50:35.131,-0.033
11:50:35.415,-0.033
11:50:35.616,-0.033
11:50:35.817,-0.042
11:50:36.018,-0.042
11:50:36.220,-0.05
11:50:36.421,-0.058
11:50:36.622,-0.035
11:50:36.823,-0.035
11:50:37.024,-0.035
11:50:37.226,-0.035
11:50:37.427,-0.035
11:50:37.628,-0.036
11:50:37.829,-0.045
11:50:38.030,-0.045
11:50:38.232,-0.054
11:50:38.434,-0.063
11:50:38.636,-0.046
11:50:38.838,-0.046
11:50:39.039,-0.046
11:50:39.240,-0.046
11:50:39.462,-0.046
11:50:39.664,-0.038
11:50:39.865,-0.048
11:50:40.068,-0.058
11:50:40.269,-0.058
11:50:40.471,-0.067
11:50:40.672,-0.04
11:50:40.873,-0.04
11:50:41.074,-0.04
11:50:41.275,-0.04
11:50:41.476,-0.042
11:50:41.677,-0.052
11:50:41.878,-0.053
11:50:42.079,-0.063
11:50:42.280,-0.063
11:50:42.481,-0.073
11:50:42.682,-0.054
11:50:42.884,-0.054
11:50:43.085,-0.054
11:50:43.286,-0.054
11:50:43.493,-0.045
11:50:43.694,-0.045
11:50:43.895,-0.057
11:50:44.096,-0.068
11:50:44.297,-0.068
11:50:44.498,-0.08
11:50:44.700,-0.048
11:50:44.901,-0.048
11:50:45.102,-0.048
11:50:45.303,-0.048
11:50:45.504,-0.049
11:50:45.705,-0.062
11:50:45.906,-0.063
11:50:46.107,-0.075
11:50:46.309,-0.075
11:50:46.510,-0.125
11:50:46.711,-0.213
11:50:46.913,-0.213
11:50:47.114,-0.213
11:50:47.315,-0.213
11:50:47.516,-0.33
11:50:47.717,-0.359
11:50:47.918,-0.389
11:50:48.120,-0.389
11:50:48.326,-0.359
11:50:48.528,-0.359
11:50:48.729,-0.301
11:50:48.931,-0.301
11:50:49.132,-0.301
11:50:49.333,-0.301
11:50:49.534,-0.062
11:50:49.735,-0.064
11:50:49.936,-0.08
11:50:50.138,-0.096
11:50:50.339,-0.112
11:50:50.540,-0.112
11:50:50.742,-0.085
11:50:50.943,-0.085
11:50:51.144,-0.085
11:50:51.345,-0.085
11:50:51.546,-0.071
11:50:51.748,-0.089
11:50:51.949,-0.09
11:50:52.150,-0.108
11:50:52.352,-0.127
11:50:52.553,-0.127
11:50:52.753,-0.079
11:50:52.955,-0.079
11:50:53.157,-0.079
11:50:53.359,-0.079
11:50:53.560,-0.082
11:50:53.761,-0.098
11:50:53.962,-0.091
11:50:54.163,-0.101
11:50:54.364,-0.108
11:50:54.565,-0.108
11:50:54.766,-0.037
11:50:54.968,-0.037
11:50:55.169,-0.037
11:50:55.370,-0.02
11:50:55.578,-0.02
11:50:55.779,-0.021
11:50:55.980,-0.028
11:50:56.182,-0.035
11:50:56.383,-0.042
11:50:56.584,-0.035
11:50:56.785,-0.035
11:50:56.985,-0.035
11:50:57.187,-0.035
11:50:57.388,-0.035
11:50:57.589,-0.033
11:50:57.790,-0.033
11:50:57.991,-0.042
11:50:58.192,-0.05
11:50:58.393,-0.059
11:50:58.594,-0.043
11:50:58.794,-0.043
11:50:58.996,-0.043
11:50:59.196,-0.043
11:50:59.397,-0.036
11:50:59.661,-0.036
11:50:59.862,-0.045
11:51:00.064,-0.045
11:51:00.265,-0.054
11:51:00.466,-0.064
11:51:00.667,-0.047
11:51:00.868,-0.047
11:51:01.069,-0.047
11:51:01.271,-0.047
11:51:01.472,-0.039
11:51:01.673,-0.048
11:51:01.875,-0.048
11:51:02.076,-0.057
11:51:02.277,-0.057
11:51:02.478,-0.063
11:51:02.679,-0.036
11:51:02.880,-0.036
11:51:03.081,-0.036
11:51:03.283,-0.036
11:51:03.484,0.005
11:51:03.716,0.009
11:51:03.917,0.01
11:51:04.119,0.012
11:51:04.320,0.013
11:51:04.521,0.013
11:51:04.722,0.005
11:51:04.923,0.005
11:51:05.124,0.005
11:51:05.326,0.005
11:51:05.527,0.002
11:51:05.728,0.002
11:51:05.929,0.001
11:51:06.131,0.001
11:51:06.331,0.001
11:51:06.532,0.001
11:51:06.733,-0.0
11:51:06.934,-0.0
11:51:07.135,-0.0
11:51:07.336,-0.0
11:51:07.537,-0.01
11:51:07.738,-0.013
11:51:07.940,-0.014
11:51:08.141,-0.014
11:51:08.342,-0.014
11:51:08.543,-0.014
11:51:08.744,-0.001
11:51:08.945,-0.001
11:51:09.147,-0.001
11:51:09.348,-0.001
11:51:09.550,0.001
11:51:09.751,0.001
11:51:09.952,0.001
11:51:10.153,0.001
11:51:10.354,0.001
11:51:10.555,0.001
11:51:10.756,0.0
11:51:10.957,0.0
11:51:11.158,0.0
11:51:11.359,0.0
11:51:11.560,-0.0
11:51:11.762,-0.0
11:51:11.963,0.0
11:51:12.164,0.0
11:51:12.366,0.0
11:51:12.568,-0.0
11:51:12.770,-0.0
11:51:12.971,-0.0
11:51:13.173,-0.0
11:51:13.375,-0.0
11:51:13.576,-0.001
11:51:13.777,-0.0
11:51:13.978,-0.0
11:51:14.179,-0.0
11:51:14.380,-0.002
11:51:14.580,-0.007
11:51:14.782,-0.017
11:51:14.984,-0.017
11:51:15.185,-0.017
11:51:15.386,-0.017
11:51:15.587,-0.017
11:51:15.788,-0.061
11:51:16.085,-0.063
11:51:16.287,-0.075
11:51:16.488,-0.087
11:51:16.689,-0.05
11:51:16.891,-0.05
11:51:17.096,-0.05
11:51:17.297,-0.05
11:51:17.498,-0.05
11:51:17.700,-0.06
11:51:17.900,-0.06
11:51:18.104,-0.06
11:51:18.305,-0.071
11:51:18.507,-0.083
11:51:18.708,-0.049
11:51:18.909,-0.049
11:51:19.109,-0.049
11:51:19.310,-0.049
11:51:19.511,-0.051
11:51:19.713,-0.052
11:51:19.914,-0.052
11:51:20.114,-0.065
11:51:20.315,-0.078
11:51:20.516,-0.091
11:51:20.717,-0.055
11:51:20.918,-0.055
11:51:21.173,-0.055
11:51:21.375,-0.055
11:51:21.576,-0.056
11:51:21.778,-0.07
11:51:21.979,-0.071
11:51:22.180,-0.071
11:51:22.381,-0.085
11:51:22.582,-0.1
11:51:22.783,-0.061
11:51:22.984,-0.061
11:51:23.185,-0.061
11:51:23.386,-0.061
11:51:23.587,-0.064
11:51:23.788,-0.081
11:51:23.989,-0.082
11:51:24.190,-0.098
11:51:24.391,-0.098
11:51:24.593,-0.115
11:51:24.794,-0.087
11:51:24.995,-0.087
11:51:25.196,-0.087
11:51:25.490,-0.087
11:51:25.691,-0.076
11:51:25.892,-0.076
11:51:26.093,-0.094
11:51:26.294,-0.112
11:51:26.495,-0.131
11:51:26.696,-0.098
11:51:26.897,-0.098
11:51:27.098,-0.098
11:51:27.300,-0.098
11:51:27.501,-0.087
11:51:27.702,-0.088
11:51:27.903,-0.088
11:51:28.104,-0.111
11:51:28.305,-0.133
11:51:28.505,-0.154
11:51:28.706,-0.118
11:51:28.907,-0.118
11:51:29.108,-0.118
11:51:29.309,-0.118
11:51:29.510,-0.103
11:51:29.711,-0.129
11:51:29.912,-0.129
11:51:30.113,-0.133
11:51:30.315,-0.159
11:51:30.516,-0.186
11:51:30.717,-0.119
11:51:30.918,-0.119
11:51:31.120,-0.119
11:51:31.320,-0.119
11:51:31.521,-0.131
11:51:31.722,-0.164
11:51:31.923,-0.164
11:51:32.124,-0.17
11:51:32.326,-0.205
11:51:32.527,-0.239
11:51:32.728,-0.19
11:51:32.929,-0.19
11:51:33.130,-0.19
11:51:33.333,-0.19
11:51:33.535,-0.178
11:51:33.736,-0.188
11:51:33.937,-0.235
11:51:34.138,-0.235
11:51:34.339,-0.281
11:51:34.540,-0.329
11:51:34.741,-0.275
11:51:34.942,-0.275
11:51:35.143,-0.275
11:51:35.344,-0.275
11:51:35.546,-0.27
11:51:35.747,-0.338
11:51:35.948,-0.363
11:51:36.149,-0.363
11:51:36.350,-0.437
11:51:36.551,-0.511
11:51:36.752,-0.416
11:51:36.953,-0.416
11:51:37.154,-0.416
11:51:37.355,-0.416
11:51:37.556,-0.608
11:51:37.758,-0.717
11:51:37.959,-0.81
11:51:38.159,-0.81
11:51:38.360,-0.78
11:51:38.562,-0.767
11:51:38.762,-0.486
11:51:38.964,-0.486
11:51:39.165,-0.486
11:51:39.367,-0.486
11:51:39.568,-0.027
11:51:39.769,-0.062
11:51:39.970,-0.08
11:51:40.171,-0.08
11:51:40.372,-0.098
11:51:40.573,-0.116
11:51:40.774,-0.076
11:51:40.974,-0.076
