time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,alt,VFR_HUD_alt,EK2_ALT_SOURCE,RTL_ALT
11:26:19.969,AUTO,-35.3632622,149.1652375,9,-0.0008493452914990485,0.0009889440843835473,0.021158523857593536,0.0002637149882502854,0.0004666956956498325,0.001476537436246872,0,1,-1000,0,0,1,-1,0,-2,583990,583.989990234375,0.0,1500.0
11:26:20.172,AUTO,-35.3632622,149.1652375,9,-0.0008493452914990485,0.0009889440843835473,0.021158523857593536,0.0002637149882502854,0.0004666956956498325,0.001476537436246872,0,1,-1000,0,0,1,-1,0,-2,583990,583.989990234375,0.0,1500.0
11:26:20.375,AUTO,-35.3632622,149.1652375,9,-0.0008493452914990485,0.0009889440843835473,0.021158523857593536,0.0002637149882502854,0.0004666956956498325,0.001476537436246872,0,1,-1000,0,0,1,-1,0,-2,583990,583.989990234375,0.0,1500.0
11:26:20.577,AUTO,-35.3632621,149.1652375,672,0.0018519664881750941,0.001729539129883051,0.019999509677290916,0.004152410198003054,0.0015333268092945218,9.705545380711555e-06,0,0,-1091,4,2,0,0,0,-122,584660,584.6599731445312,0.0,1500.0
11:26:20.779,AUTO,-35.3632621,149.1652375,1004,0.010763775557279587,0.0009738297667354345,0.019683780148625374,0.0479884073138237,-0.005803761538118124,0.0013171491445973516,0,0,-1043,48,-5,0,0,1,-138,584990,584.989990234375,0.0,1500.0
11:26:20.981,AUTO,-35.3632621,149.1652375,1366,0.022637873888015747,-0.0006932799587957561,0.01964637264609337,0.0468636155128479,-0.007253828924149275,0.0020740763284265995,0,0,-1018,47,-6,1,0,5,-144,585350,585.3499755859375,0.0,1500.0
11:26:21.184,AUTO,-35.3632621,149.1652375,1366,0.022637873888015747,-0.0006932799587957561,0.01964637264609337,0.0468636155128479,-0.007253828924149275,0.0020740763284265995,0,0,-1018,47,-6,1,0,5,-144,585350,585.3499755859375,0.0,1500.0
11:26:21.388,AUTO,-35.3632621,149.1652375,1366,0.022637873888015747,-0.0006932799587957561,0.01964637264609337,0.0468636155128479,-0.007253828924149275,0.0020740763284265995,0,0,-1018,47,-6,1,0,5,-144,585350,585.3499755859375,0.0,1500.0
11:26:21.590,AUTO,-35.3632621,149.1652375,1366,0.022637873888015747,-0.0006932799587957561,0.01964637264609337,0.0468636155128479,-0.007253828924149275,0.0020740763284265995,0,0,-1018,47,-6,1,0,5,-144,585350,585.3499755859375,0.0,1500.0
11:26:21.792,AUTO,-35.3632621,149.1652375,1366,0.022637873888015747,-0.0006932799587957561,0.01964637264609337,0.0468636155128479,-0.007253828924149275,0.0020740763284265995,0,0,-1018,47,-6,1,0,5,-144,585350,585.3499755859375,0.0,1500.0
11:26:21.998,AUTO,-35.3632621,149.1652375,1366,0.022637873888015747,-0.0006932799587957561,0.01964637264609337,0.0468636155128479,-0.007253828924149275,0.0020740763284265995,0,0,-1018,47,-6,1,0,5,-144,585350,585.3499755859375,0.0,1500.0
11:26:22.199,AUTO,-35.3632621,149.1652375,1366,0.022637873888015747,-0.0006932799587957561,0.01964637264609337,0.0468636155128479,-0.007253828924149275,0.0020740763284265995,0,0,-1018,47,-6,1,0,5,-144,585350,585.3499755859375,0.0,1500.0
11:26:22.406,AUTO,-35.3632618,149.1652387,2500,0.05502726882696152,-0.0073304856196045876,0.02021196112036705,0.03961823135614395,-0.01051276084035635,0.003336374880746007,0,0,-1018,47,-6,1,5,30,-148,586490,585.3499755859375,0.0,1500.0
11:26:22.609,AUTO,-35.3632612,149.1652424,3640,0.0012830256018787622,0.02288217470049858,-0.04899357631802559,-0.166649729013443,0.002815484069287777,-0.06880872696638107,4,-12,-1002,-165,3,-69,6,55,-144,587630,587.6300048828125,0.0,1500.0
11:26:22.812,AUTO,-35.363261,149.1652438,4017,-0.022034011781215668,0.01615007594227791,-0.05925878509879112,-0.05119871720671654,-0.03703547641634941,-0.035057514905929565,5,-11,-1011,-50,-36,-35,3,48,-146,588000,588.0,0.0,1500.0
11:26:23.015,AUTO,-35.3632609,149.1652449,4400,-0.03272343426942825,0.00767115131020546,-0.06571469455957413,-0.05013810470700264,-0.02193715237081051,-0.03422679752111435,4,-10,-1004,-49,-21,-34,2,38,-148,588390,588.3900146484375,0.0,1500.0
11:26:23.218,AUTO,-35.3632609,149.1652449,4400,-0.03272343426942825,0.00767115131020546,-0.06571469455957413,-0.05013810470700264,-0.02193715237081051,-0.03422679752111435,4,-10,-1004,-49,-21,-34,2,38,-148,588390,588.3900146484375,0.0,1500.0
11:26:23.454,AUTO,-35.3632609,149.1652449,4400,-0.03272343426942825,0.00767115131020546,-0.06571469455957413,-0.05013810470700264,-0.02193715237081051,-0.03422679752111435,4,-10,-1004,-49,-21,-34,2,38,-148,588390,588.3900146484375,0.0,1500.0
11:26:23.657,AUTO,-35.3632609,149.1652449,4400,-0.03272343426942825,0.00767115131020546,-0.06571469455957413,-0.05013810470700264,-0.02193715237081051,-0.03422679752111435,4,-10,-1004,-49,-21,-34,2,38,-148,588390,588.3900146484375,0.0,1500.0
11:26:23.861,AUTO,-35.3632609,149.1652449,4400,-0.03272343426942825,0.00767115131020546,-0.06571469455957413,-0.05013810470700264,-0.02193715237081051,-0.03422679752111435,4,-10,-1004,-49,-21,-34,2,38,-148,588390,588.3900146484375,0.0,1500.0
11:26:24.065,AUTO,-35.3632609,149.1652449,4400,-0.03272343426942825,0.00767115131020546,-0.06571469455957413,-0.05013810470700264,-0.02193715237081051,-0.03422679752111435,4,-10,-1004,-49,-21,-34,2,38,-148,588390,588.3900146484375,0.0,1500.0
11:26:28.984,AUTO,-35.3632609,149.1652449,4400,-0.03272343426942825,0.00767115131020546,-0.06571469455957413,-0.05013810470700264,-0.02193715237081051,-0.03422679752111435,4,-10,-1004,-49,-21,-34,2,38,-148,588390,588.3900146484375,0.0,1500.0
11:26:29.189,AUTO,-35.3632609,149.1652449,4400,-0.03272343426942825,0.00767115131020546,-0.06571469455957413,-0.05013810470700264,-0.02193715237081051,-0.03422679752111435,4,-10,-1004,-49,-21,-34,2,38,-148,588390,588.3900146484375,0.0,1500.0
