,A.LOITER1
11:33:45.492,-1.0
11:33:45.698,-1.0
11:33:45.902,-1.0
11:33:46.107,-1.0
11:33:46.313,-1.0
11:33:46.516,0.642
11:33:46.719,0.642
11:33:46.923,0.642
11:33:47.127,0.642
11:33:47.330,0.642
11:33:47.534,0.642
11:33:47.740,0.642
11:33:47.942,0.642
11:33:48.145,0.642
11:33:48.352,1.0
11:33:48.556,-1.0
11:33:48.760,-1.0
11:33:48.964,-1.0
11:33:49.169,-1.0
11:33:49.376,-1.0
11:33:49.579,-1.0
11:33:49.784,-1.0
11:33:49.989,-1.0
11:33:50.191,-1.0
11:33:50.397,-1.0
11:33:50.600,-1.0
11:33:50.817,-1.0
11:33:51.022,-1.0
11:33:51.227,-1.0
11:33:51.432,-1.0
11:33:51.635,-1.0
11:33:51.839,-1.0
11:33:52.043,-1.0
11:33:52.246,-1.0
11:33:52.448,-1.0
11:33:52.650,-1.0
11:33:52.856,-1.0
11:33:53.061,-1.0
11:33:53.265,-1.0
11:33:53.470,-1.0
11:33:53.680,-1.0
11:33:53.883,-1.0
11:33:54.086,-1.0
11:33:54.291,-1.0
11:33:54.497,-1.0
11:33:54.701,-1.0
11:33:54.910,-1.0
11:33:55.118,-1.0
11:33:55.325,-1.0
11:33:55.529,-1.0
11:33:55.736,-1.0
11:33:55.939,-1.0
11:33:56.141,-1.0
11:33:56.347,-1.0
11:33:56.550,-1.0
11:33:56.755,-1.0
11:33:56.958,-1.0
11:33:57.161,-1.0
11:33:57.364,-1.0
11:33:57.568,-1.0
11:33:57.772,-1.0
11:33:57.980,-1.0
11:33:58.186,-1.0
11:33:58.394,-1.0
11:33:58.597,-1.0
11:33:58.805,-1.0
11:33:59.009,-1.0
11:33:59.217,-1.0
11:33:59.423,-1.0
11:33:59.626,-1.0
11:33:59.830,-1.0
11:34:00.035,-1.0
11:34:00.239,-1.0
11:34:00.441,-1.0
11:34:00.644,-1.0
11:34:00.849,-1.0
11:34:01.052,-1.0
11:34:01.254,-1.0
11:34:01.458,-1.0
11:34:01.665,-1.0
11:34:01.867,-1.0
11:34:02.072,-1.0
11:34:02.280,1.0
11:34:02.483,1.0
11:34:02.686,1.0
11:34:02.888,1.0
11:34:03.092,1.0
11:34:03.297,1.0
11:34:03.502,1.0
11:34:03.707,1.0
11:34:03.911,1.0
11:34:04.116,1.0
11:34:04.318,1.0
11:34:04.520,1.0
11:34:04.728,-1.0
11:34:04.934,-1.0
11:34:05.139,-1.0
11:34:05.344,-1.0
11:34:05.549,-1.0
11:34:05.755,-1.0
11:34:05.960,-1.0
11:34:06.165,-1.0
11:34:06.367,-1.0
11:34:06.572,-1.0
11:34:06.775,-1.0
11:34:06.981,-1.0
11:34:07.184,-1.0
11:34:07.387,-1.0
11:34:07.591,-1.0
11:34:07.796,-1.0
11:34:08.000,-1.0
11:34:08.208,-1.0
11:34:08.411,-1.0
11:34:08.613,-1.0
11:34:08.816,-1.0
11:34:10.453,-1.0
11:34:10.661,-1.0
11:34:10.864,-1.0
11:34:11.069,-1.0
11:34:11.273,-1.0
11:34:11.478,-1.0
11:34:11.681,-1.0
11:34:11.888,-1.0
11:34:12.090,-1.0
11:34:12.295,-1.0
11:34:12.498,-1.0
11:34:12.704,-1.0
11:34:12.912,-1.0
11:34:13.117,-1.0
11:34:13.321,-1.0
11:34:13.524,-1.0
11:34:13.728,-1.0
11:34:13.932,-1.0
11:34:14.139,-1.0
11:34:14.343,-1.0
11:34:14.549,-1.0
11:34:14.755,-1.0
11:34:14.958,-1.0
11:34:15.162,-1.0
11:34:15.368,-1.0
11:34:15.571,-1.0
11:34:15.775,-1.0
11:34:15.977,-1.0
11:34:16.182,-1.0
11:34:16.385,-1.0
11:34:16.588,-1.0
11:34:16.797,-1.0
11:34:17.006,-1.0
11:34:17.209,-1.0
11:34:17.415,-1.0
11:34:17.618,1.0
11:34:17.821,1.0
11:34:18.027,1.0
11:34:18.230,1.0
11:34:18.435,1.0
11:34:18.638,1.0
11:34:18.846,1.0
11:34:19.053,1.0
11:34:19.257,1.0
11:34:19.464,1.0
11:34:19.671,1.0
11:34:19.874,1.0
11:34:20.082,1.0
11:34:20.286,1.0
11:34:20.493,1.0
11:34:20.698,1.0
11:34:20.904,-1.0
11:34:21.107,-1.0
11:34:21.310,-1.0
11:34:21.517,-1.0
11:34:21.723,-1.0
11:34:21.925,-1.0
11:34:22.133,-1.0
11:34:22.339,-1.0
11:34:22.542,-1.0
11:34:22.744,-1.0
11:34:22.947,-1.0
11:34:23.157,-1.0
11:34:23.360,-1.0
11:34:23.562,-1.0
11:34:23.765,-1.0
11:34:23.969,-1.0
11:34:24.178,-1.0
11:34:24.380,-1.0
11:34:24.591,-1.0
11:34:24.796,-1.0
11:34:25.000,-1.0
11:34:25.206,-1.0
11:34:25.418,-1.0
11:34:25.624,-1.0
11:34:25.828,-1.0
11:34:26.031,-1.0
11:34:26.234,-1.0
11:34:26.440,-1.0
11:34:26.643,-1.0
11:34:26.851,-1.0
11:34:27.054,-1.0
11:34:27.256,-1.0
11:34:27.458,-1.0
11:34:27.663,-1.0
11:34:27.868,-1.0
11:34:28.074,-1.0
11:34:28.281,-1.0
11:34:28.486,-1.0
11:34:28.688,-1.0
11:34:28.891,-1.0
11:34:29.094,-1.0
11:34:29.298,-1.0
11:34:29.500,-1.0
11:34:29.706,-1.0
11:34:29.911,-1.0
11:34:30.115,-1.0
11:34:30.329,-1.0
11:34:30.540,-1.0
11:34:30.744,-1.0
11:34:30.950,-1.0
11:34:31.152,-1.0
11:34:31.357,-1.0
11:34:31.563,-1.0
11:34:31.767,-1.0
11:34:31.974,-1.0
11:34:32.180,-1.0
11:34:32.385,-1.0
11:34:32.591,-1.0
11:34:32.794,-1.0
11:34:32.998,-1.0
11:34:33.204,-1.0
11:34:33.408,-1.0
11:34:33.611,-1.0
11:34:33.817,-1.0
11:34:34.022,-1.0
11:34:34.225,-1.0
11:34:34.430,-1.0
11:34:34.638,-1.0
11:34:34.841,-1.0
11:34:35.044,-1.0
11:34:35.251,-1.0
11:34:35.454,-1.0
11:34:35.658,-1.0
11:34:35.862,-1.0
11:34:36.066,-1.0
11:34:36.269,-1.0
11:34:36.473,-1.0
11:34:36.675,-1.0
11:34:36.878,1.0
11:34:37.082,1.0
11:34:37.291,1.0
11:34:37.494,1.0
11:34:37.698,1.0
11:34:37.901,1.0
11:34:38.106,1.0
11:34:38.309,1.0
11:34:38.514,1.0
11:34:38.722,1.0
11:34:38.924,1.0
11:34:39.126,1.0
11:34:39.336,1.0
11:34:39.541,1.0
11:34:39.743,1.0
11:34:39.948,1.0
11:34:40.154,1.0
11:34:40.357,1.0
11:34:40.560,1.0
11:34:40.763,0.163
11:34:40.966,-1.0
11:34:41.169,-1.0
11:34:41.373,-1.0
11:34:41.577,-1.0
11:34:41.782,-1.0
11:34:41.984,-1.0
11:34:42.187,-1.0
11:34:42.391,-1.0
11:34:44.040,-1.0
11:34:44.244,-1.0
11:34:44.447,-1.0
11:34:44.650,-1.0
11:34:44.853,-1.0
11:34:45.055,-1.0
11:34:45.258,-1.0
11:34:45.464,-1.0
11:34:45.667,-1.0
11:34:45.870,-1.0
11:34:46.073,-1.0
11:34:46.276,-1.0
11:34:46.481,-1.0
11:34:46.683,-1.0
11:34:46.889,-1.0
11:34:47.091,-1.0
11:34:47.297,-1.0
11:34:47.502,-1.0
11:34:47.709,-1.0
11:34:47.916,-1.0
11:34:48.121,-1.0
11:34:48.326,-1.0
11:34:48.530,-1.0
11:34:48.732,-1.0
11:34:48.935,-1.0
11:34:49.140,-1.0
11:34:49.343,-1.0
11:34:49.545,-1.0
11:34:49.748,-1.0
11:34:49.954,-1.0
11:34:50.160,-1.0
11:34:50.370,-1.0
11:34:50.573,-1.0
11:34:50.780,-1.0
11:34:50.985,-1.0
11:34:51.190,-1.0
11:34:51.393,-1.0
11:34:51.601,-1.0
11:34:51.805,-1.0
11:34:52.008,-1.0
11:34:52.211,-1.0
11:34:52.416,-1.0
11:34:52.619,1.0
11:34:52.823,1.0
11:34:53.029,1.0
11:34:53.231,1.0
11:34:53.436,1.0
11:34:53.639,1.0
11:34:53.841,1.0
11:34:54.048,1.0
11:34:54.253,1.0
11:34:54.460,0.269
11:34:54.665,0.314
11:34:54.873,0.314
11:34:55.077,0.314
11:34:55.280,0.314
11:34:55.491,0.314
11:34:55.697,0.314
11:34:55.902,0.314
11:34:56.104,0.314
11:34:56.308,0.314
11:34:56.511,0.329
11:34:56.716,0.477
11:34:56.919,0.477
11:34:57.122,0.477
11:34:57.329,0.477
11:34:57.537,0.477
11:34:57.741,0.477
11:34:57.946,0.477
11:34:58.149,0.477
11:34:58.353,-1.0
11:34:58.555,-1.0
11:34:58.764,-1.0
11:34:58.966,-1.0
11:34:59.169,-1.0
11:34:59.371,-1.0
11:34:59.577,-1.0
11:34:59.783,-1.0
11:34:59.985,-1.0
11:35:00.188,-1.0
11:35:00.391,-1.0
11:35:00.593,-1.0
11:35:00.799,-1.0
11:35:01.004,-1.0
11:35:01.207,-1.0
11:35:01.412,-1.0
11:35:01.614,-1.0
11:35:01.818,-1.0
11:35:02.020,-1.0
11:35:02.225,-1.0
11:35:02.427,-1.0
11:35:02.630,0.573
11:35:02.834,0.573
11:35:03.040,0.573
11:35:03.246,0.573
11:35:03.449,0.573
11:35:03.652,0.573
11:35:03.856,0.573
11:35:04.063,0.573
11:35:04.268,1.0
11:35:04.470,1.0
11:35:04.672,1.0
11:35:04.879,1.0
11:35:05.082,1.0
11:35:05.289,1.0
11:35:05.491,1.0
11:35:05.696,1.0
11:35:05.901,1.0
11:35:06.105,1.0
11:35:06.310,1.0
11:35:06.513,-1.0
11:35:06.718,-1.0
11:35:06.922,-1.0
11:35:07.126,-1.0
11:35:07.333,-1.0
11:35:07.536,-1.0
11:35:07.739,-1.0
11:35:07.942,-1.0
11:35:08.146,-1.0
11:35:08.349,-1.0
11:35:08.555,-1.0
11:35:08.758,-1.0
11:35:08.962,-1.0
11:35:09.164,-1.0
11:35:09.369,-1.0
11:35:09.571,-1.0
11:35:09.774,-1.0
11:35:09.978,-1.0
11:35:10.183,-1.0
11:35:10.387,-1.0
11:35:10.592,-1.0
11:35:10.794,-1.0
11:35:10.996,-1.0
11:35:11.201,-1.0
11:35:11.403,-1.0
11:35:11.613,-1.0
11:35:11.816,-1.0
11:35:12.018,-1.0
11:35:12.223,-1.0
11:35:12.425,-1.0
11:35:12.628,-1.0
11:35:12.831,-1.0
11:35:13.041,-1.0
11:35:13.246,-1.0
11:35:13.451,-1.0
11:35:13.655,-1.0
11:35:13.859,-1.0
11:35:14.066,-1.0
11:35:14.269,-1.0
11:35:14.471,-1.0
11:35:14.673,1.0
11:35:14.876,1.0
11:35:15.082,1.0
11:35:15.287,1.0
11:35:15.491,1.0
11:35:15.693,1.0
11:35:15.898,1.0
11:35:16.108,1.0
11:35:17.802,1.0
11:35:18.005,1.0
11:35:18.207,1.0
11:35:18.409,1.0
11:35:18.611,1.0
11:35:18.814,1.0
11:35:19.021,1.0
11:35:19.224,1.0
11:35:19.429,1.0
11:35:19.635,1.0
11:35:19.838,1.0
11:35:20.042,1.0
11:35:20.245,1.0
11:35:20.448,1.0
11:35:20.651,1.0
11:35:20.854,1.0
11:35:21.062,1.0
11:35:21.265,1.0
11:35:21.469,-1.0
11:35:21.674,-1.0
11:35:21.877,-1.0
11:35:22.081,-1.0
11:35:22.288,-1.0
11:35:22.493,-1.0
11:35:22.696,-1.0
11:35:22.901,-1.0
11:35:23.104,-1.0
11:35:23.306,-1.0
11:35:23.509,-1.0
11:35:23.711,-1.0
11:35:23.914,-1.0
11:35:24.118,-1.0
11:35:24.324,-1.0
11:35:24.526,-1.0
11:35:24.737,-1.0
11:35:24.940,-1.0
11:35:25.151,-1.0
11:35:25.359,-1.0
11:35:25.564,-1.0
11:35:25.770,-1.0
11:35:25.973,-1.0
11:35:26.176,-1.0
11:35:26.384,-1.0
11:35:26.588,-1.0
11:35:26.796,-1.0
11:35:27.004,-1.0
11:35:27.206,-1.0
11:35:27.410,-1.0
11:35:27.613,-1.0
11:35:27.819,-1.0
11:35:28.023,-1.0
11:35:28.226,-1.0
11:35:28.432,-1.0
11:35:28.636,-1.0
11:35:28.843,-1.0
11:35:29.048,-1.0
11:35:29.252,-1.0
11:35:29.458,-1.0
11:35:29.661,-1.0
11:35:29.864,-1.0
11:35:30.069,-1.0
11:35:30.271,-1.0
11:35:30.476,-1.0
11:35:30.678,-1.0
11:35:30.882,-1.0
11:35:31.085,-1.0
11:35:31.287,-1.0
11:35:31.490,-1.0
11:35:31.692,-1.0
11:35:31.895,-1.0
11:35:32.097,-1.0
11:35:32.299,-1.0
11:35:32.502,-1.0
11:35:32.705,-1.0
11:35:32.908,-1.0
11:35:33.115,-1.0
11:35:33.318,-1.0
11:35:33.524,-1.0
11:35:33.728,-1.0
11:35:33.931,-1.0
11:35:34.133,-1.0
11:35:34.340,-1.0
11:35:34.544,-1.0
11:35:34.747,-1.0
