,CHUTE_ALT_MIN,RTL_ALT,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG
06:54:39.313,8801.0,80867.0,0.0,0.0,0.7,0.0,1000.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:54:43.334,28477.0,200.0,0.0,0.0,0.5,1.3,550.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:54:47.368,0.0,203235.0,0.0,0.0,0.6,0.0,0.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:54:51.388,29863.0,10765.0,0.0,0.0,0.7,0.6,100.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:54:55.407,0.0,67572.0,0.0,0.0,1.1,0.7,620.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:54:59.423,16520.0,200.0,0.0,0.0,0.3,1.0,500.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:55:03.462,22096.0,300000.0,0.0,0.0,0.0,0.5,200.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:55:07.508,15180.0,169842.0,0.0,0.0,0.4,0.7,0.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:55:11.027,0.0,200.0,0.0,0.0,0.3,0.8,980.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:55:15.043,0.0,200.0,0.0,0.0,0.9,0.8,690.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:55:19.072,23998.0,134304.0,0.0,0.0,0.0,2.0,370.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:55:23.098,6938.0,80713.0,0.0,0.0,1.0,1.2,490.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:55:27.116,6068.0,33316.0,0.0,0.0,0.6,0.0,0.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:55:31.139,11269.0,72069.0,0.0,0.0,1.1,0.5,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:55:35.156,26351.0,200.0,0.0,0.0,0.0,1.9,570.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:55:39.222,10758.0,300000.0,0.0,0.0,0.5,1.3,0.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:55:43.237,3580.0,200.0,0.0,0.0,0.0,2.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:55:47.252,0.0,200.0,0.0,0.0,1.1,1.1,300.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:55:51.282,0.0,53536.0,0.0,0.0,1.1,0.0,50.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:55:55.326,7153.0,9290.0,0.0,0.0,0.1,0.3,950.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:55:59.362,22493.0,300000.0,0.0,0.0,0.5,2.0,320.0,1.0,0.1,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:56:03.398,0.0,300000.0,0.0,0.0,0.1,0.4,930.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:56:07.450,0.0,192201.0,0.0,0.0,0.8,2.0,490.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:56:11.491,27762.0,174194.0,0.0,0.0,0.4,0.2,320.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:56:15.083,32000.0,240391.0,0.0,0.0,0.4,2.0,860.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:56:19.111,32000.0,125444.0,0.0,0.0,0.3,2.0,990.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:56:23.137,0.0,207863.0,0.0,0.0,0.5,0.4,80.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:56:27.157,18030.0,22182.0,0.0,0.0,1.1,2.0,730.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:56:31.179,18259.0,200.0,0.0,0.0,0.4,0.4,860.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:56:35.221,14266.0,300000.0,0.0,0.0,0.3,0.0,280.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:56:39.242,0.0,10733.0,0.0,0.0,0.4,0.0,230.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:56:43.282,18745.0,247013.0,0.0,0.0,0.5,0.0,810.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:56:47.308,14457.0,90027.0,0.0,0.0,0.8,0.1,610.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:56:51.353,32000.0,139117.0,0.0,0.0,0.7,1.4,260.0,1.0,0.1,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:56:55.391,19112.0,82058.0,0.0,0.0,0.4,2.0,800.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:56:59.430,9957.0,300000.0,0.0,0.0,0.8,0.0,160.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:57:03.464,27701.0,201946.0,0.0,0.0,0.0,2.0,1000.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:57:07.492,38.0,198325.0,0.0,0.0,0.2,0.8,170.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:57:11.008,23178.0,200.0,0.0,0.0,0.0,1.6,470.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:57:15.035,7199.0,195724.0,0.0,0.0,1.1,0.0,990.0,1.0,0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:57:19.062,20985.0,104010.0,0.0,0.0,0.7,0.3,0.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:57:23.099,2374.0,58867.0,0.0,0.0,1.0,0.0,1000.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:57:27.135,0.0,288722.0,0.0,0.0,1.1,1.3,620.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:57:31.164,5412.0,200.0,0.0,0.0,0.4,0.0,1000.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:57:35.199,13936.0,253173.0,0.0,0.0,1.1,2.0,880.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:57:39.213,18438.0,200.0,0.0,0.0,0.4,2.0,650.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:57:43.248,6496.0,300000.0,0.0,0.0,0.7,2.0,290.0,1.0,0.1,1950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:57:47.288,0.0,300000.0,0.0,0.0,0.0,0.4,1000.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:57:51.321,0.0,200.0,0.0,0.0,0.0,2.0,80.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:57:55.356,6169.0,225204.0,0.0,0.0,0.8,2.0,700.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:57:59.390,32000.0,172874.0,0.0,0.0,1.1,1.2,960.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:58:03.422,14922.0,132355.0,0.0,0.0,1.0,0.8,670.0,1.0,0.1,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:58:07.446,0.0,199811.0,0.0,0.0,0.3,0.0,160.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:58:11.495,4270.0,98989.0,0.0,0.0,1.0,1.4,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:58:15.010,15910.0,200.0,0.0,0.0,0.5,0.0,500.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:58:19.042,21914.0,185365.0,0.0,0.0,0.5,0.4,530.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:58:23.061,16173.0,52211.0,0.0,0.0,1.0,2.0,290.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:58:27.090,26170.0,138772.0,0.0,0.0,0.0,2.0,420.0,1.0,0.1,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:58:31.127,27372.0,230563.0,0.0,0.0,1.1,0.6,270.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:58:35.167,8840.0,300000.0,0.0,0.0,0.1,1.0,1000.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:58:39.187,32000.0,200.0,0.0,0.0,0.4,1.6,930.0,1.0,0.1,1600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:58:43.212,18345.0,72850.0,0.0,0.0,0.4,0.3,70.0,1.0,0.1,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:58:47.231,32000.0,43500.0,0.0,0.0,0.6,2.0,190.0,1.0,0.1,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:58:51.261,0.0,254860.0,0.0,0.0,0.2,0.2,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:58:55.299,10442.0,300000.0,0.0,0.0,0.8,1.3,800.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:58:59.328,2066.0,200.0,0.0,0.0,0.4,0.8,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:59:03.350,5205.0,44411.0,0.0,0.0,0.3,0.8,240.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:59:07.374,20368.0,200.0,0.0,0.0,0.4,1.3,210.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:59:11.402,32000.0,200.0,0.0,0.0,0.4,0.0,540.0,1.0,0.1,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:59:15.426,32000.0,200.0,0.0,0.0,0.5,2.0,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:59:19.476,20768.0,295089.0,0.0,0.0,0.3,0.9,300.0,1.0,0.1,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:59:23.028,32000.0,300000.0,0.0,0.0,0.8,1.3,760.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:59:27.051,20699.0,116493.0,0.0,0.0,1.1,2.0,1000.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:59:31.074,0.0,105151.0,0.0,0.0,0.0,1.4,530.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:59:35.101,32000.0,200.0,0.0,0.0,0.3,2.0,0.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:59:39.145,0.0,300000.0,0.0,0.0,0.1,0.0,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:59:43.183,5151.0,300000.0,0.0,0.0,1.1,0.0,910.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:59:47.227,10141.0,300000.0,0.0,0.0,0.1,0.9,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:59:51.259,6964.0,200.0,0.0,0.0,0.3,1.4,630.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:59:55.310,32000.0,300000.0,0.0,0.0,0.2,0.7,70.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:59:59.337,15284.0,209405.0,0.0,0.0,0.2,1.1,1000.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00:03.364,16344.0,156322.0,0.0,0.0,0.5,2.0,0.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00:07.387,21375.0,84231.0,0.0,0.0,0.6,2.0,1000.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00:11.440,4414.0,297267.0,0.0,0.0,0.7,0.8,70.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00:15.477,20086.0,283116.0,0.0,0.0,0.5,0.4,940.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00:19.520,28489.0,238067.0,0.0,0.0,0.2,0.7,900.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00:23.066,22211.0,300000.0,0.0,0.0,0.2,2.0,850.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00:27.095,16469.0,200.0,0.0,0.0,0.1,0.0,950.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00:31.124,8712.0,200.0,0.0,0.0,0.0,0.0,490.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00:35.142,27594.0,200.0,0.0,0.0,1.0,2.0,560.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00:39.169,18007.0,119626.0,0.0,0.0,0.5,0.0,480.0,1.0,0.1,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00:43.207,32000.0,300000.0,0.0,0.0,0.3,0.7,820.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00:47.242,12615.0,189669.0,0.0,0.0,0.0,1.8,1000.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00:51.268,15758.0,200.0,0.0,0.0,0.9,1.0,220.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00:55.283,8906.0,200.0,0.0,0.0,0.6,0.0,680.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00:59.300,4913.0,200.0,0.0,0.0,0.3,2.0,470.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
