time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
03:07:00.050,0,0,1,13,1500.0,-1,1,0
03:07:00.252,0,0,1,13,1500.0,-1,1,0
03:07:00.454,0,0,1,13,1500.0,-1,1,0
03:07:00.656,0,0,1,10,1500.0,-1,1,0
03:07:00.858,0,0,1,10,1500.0,-1,1,0
03:07:01.060,0,0,1,9,1500.0,-1,1,0
03:07:01.261,0,0,1,9,1500.0,-1,1,0
03:07:01.463,0,0,1,7,1500.0,-1,1,0
03:07:01.665,0,0,1,7,1500.0,-1,1,0
03:07:01.866,0,0,1,7,1500.0,-1,1,0
03:07:02.068,0,0,1,7,1500.0,-1,1,0
03:07:02.270,0,0,1,7,1500.0,-1,1,0
03:07:02.472,0,0,1,3,1500.0,-1,1,0
03:07:02.673,0,0,1,2,1500.0,-1,1,0
03:07:02.875,0,0,1,2,1500.0,-1,1,0
03:07:03.077,0,0,1,1,1500.0,-1,1,0
03:07:03.278,0,0,1,1,1500.0,-1,1,0
03:07:03.480,0,0,1,1,1500.0,-1,1,0
03:07:03.682,0,0,1,1,1500.0,-1,1,0
03:07:03.883,0,0,1,1,1500.0,-1,1,0
03:07:04.085,0,0,1,1,1500.0,-1,1,0
03:07:04.287,0,0,1,1,1500.0,-1,1,0
03:07:04.489,0,0,1,0,1500.0,-1,2,2
03:07:04.690,0,0,1,0,1500.0,-1,2,1
03:07:04.892,0,0,1,0,1500.0,-1,2,1
03:07:05.093,0,0,1,0,1500.0,-1,1,1
03:07:05.294,0,0,1,0,1500.0,-1,1,1
03:07:05.495,0,0,1,0,1500.0,-1,1,1
03:07:05.697,0,0,1,0,1500.0,-1,1,1
03:07:05.899,0,0,1,0,1500.0,-1,1,1
03:07:06.100,0,0,1,0,1500.0,-1,1,1
03:07:06.301,0,0,1,0,1500.0,-1,1,1
03:07:06.503,0,0,1,0,1500.0,-1,1,1
03:07:06.704,0,0,1,0,1500.0,-1,1,1
03:07:06.905,0,0,1,0,1500.0,-1,1,1
03:07:07.106,0,0,1,0,1500.0,-1,1,1
03:07:07.308,0,0,1,0,1500.0,-1,2,2
03:07:07.509,0,0,1,0,1500.0,-1,2,2
03:07:07.710,0,0,1,0,1500.0,-1,2,2
03:07:07.924,0,0,1,0,1500.0,-1,2,2
03:07:08.126,0,0,1,0,1500.0,-1,2,2
03:07:08.329,0,0,1,0,1500.0,-1,2,2
