,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P
23:10:23.136,62085.0,0.2,0.4,3.5,0.25,0.6,0.0,4022.0,940.0,1.0
23:10:28.938,134413.0,0.9,0.3,-6.2,0.25,1.1,0.0,4887.0,120.0,1.0
23:10:33.689,39950.0,0.5,0.3,0.6,0.25,0.4,0.0,13570.0,60.0,1.0
23:10:38.867,92110.0,0.2,0.9,-3.1,0.25,3.2,0.0,3247.0,160.0,1.0
23:10:43.625,148569.0,0.3,2.0,-3.9,0.25,0.6,0.0,3892.0,370.0,1.0
23:10:48.845,107882.0,0.5,0.3,2.2,0.25,0.1,0.0,5845.0,640.0,1.0
23:10:53.437,25497.0,0.2,0.7,-7.4,0.25,1.3,0.0,6305.0,190.0,1.0
23:10:59.085,9847.0,0.2,0.2,-4.3,0.25,0.3,0.0,20192.0,620.0,1.0
23:11:04.846,138546.0,0.5,0.7,-2.6,0.25,0.3,0.0,7518.0,220.0,1.0
23:11:09.587,5913.0,0.2,0.5,-6.5,0.25,3.5,0.0,14322.0,630.0,1.0
23:11:14.876,114998.0,0.4,0.7,-9.6,0.25,0.2,0.0,25298.0,560.0,1.0
23:11:19.545,9172.0,0.2,1.8,0.8,0.25,1.1,0.0,2233.0,180.0,1.0
23:11:24.676,71894.0,0.7,0.3,-9.9,0.25,3.1,0.0,8391.0,130.0,1.0
23:11:29.384,126157.0,0.5,0.3,2.1,0.25,1.1,0.0,12334.0,340.0,1.0
23:11:35.166,203115.0,0.5,0.5,-8.9,0.25,1.2,0.0,2023.0,730.0,1.0
23:11:40.960,34821.0,0.3,0.7,-7.9,0.25,2.2,0.0,19740.0,290.0,1.0
23:11:45.684,25022.0,0.2,1.9,-9.2,0.25,1.8,0.0,2287.0,670.0,1.0
23:11:50.989,116299.0,0.4,0.5,-6.6,0.25,1.8,0.0,17524.0,60.0,1.0
23:11:55.668,20065.0,0.2,0.9,-5.6,0.25,4.1,0.0,3941.0,620.0,1.0
23:12:00.996,72502.0,0.5,1.1,-4.1,0.25,1.1,0.0,2800.0,30.0,1.0
23:12:06.717,56824.0,0.3,1.4,-3.7,0.25,1.9,0.0,1691.0,100.0,1.0
23:12:11.483,1469.0,0.9,1.9,1.0,0.25,0.3,0.0,8594.0,180.0,1.0
23:12:17.239,44893.0,0.4,0.9,5.2,0.25,0.4,0.0,22576.0,110.0,1.0
23:12:22.803,21315.0,0.5,1.1,-9.2,0.25,2.2,0.0,7579.0,440.0,1.0
23:12:27.516,272579.0,0.5,0.2,-9.7,0.25,0.1,0.0,6193.0,160.0,1.0
23:12:32.741,19276.0,0.3,1.3,-5.3,0.25,0.4,0.0,3602.0,580.0,1.0
23:12:37.348,75470.0,0.4,0.2,-3.8,0.25,0.1,0.0,3797.0,980.0,1.0
23:12:43.103,49809.0,0.3,0.2,1.4,0.25,0.1,0.0,2271.0,60.0,1.0
23:12:48.660,9030.0,0.2,0.5,-6.9,0.25,1.6,0.0,5769.0,190.0,1.0
23:12:53.262,5519.0,0.7,0.2,-7.4,0.25,1.1,0.0,5891.0,390.0,1.0
23:12:58.993,209881.0,0.5,0.5,-8.4,0.25,0.4,0.0,4541.0,450.0,1.0
23:13:03.658,78576.0,0.2,0.7,4.9,0.25,0.8,0.0,2826.0,240.0,1.0
23:13:08.892,75571.0,0.2,1.1,-6.1,0.25,2.4,0.0,4473.0,350.0,1.0
23:13:13.482,4640.0,0.4,0.7,-7.1,0.25,1.1,0.0,8973.0,520.0,1.0
23:13:19.260,290951.0,0.2,0.7,-9.0,0.25,0.2,0.0,1221.0,10.0,1.0
23:13:24.848,2673.0,0.2,0.9,-7.1,0.25,0.8,0.0,6150.0,820.0,1.0
23:13:29.513,81628.0,0.4,0.5,-8.1,0.25,5.1,0.0,5698.0,100.0,1.0
23:13:34.643,58441.0,0.3,1.2,-5.0,0.25,2.4,0.0,6032.0,250.0,1.0
23:13:39.469,1046.0,0.4,0.7,-9.4,0.25,0.8,0.0,21920.0,500.0,1.0
23:13:45.249,26904.0,0.3,0.5,-4.2,0.25,1.9,0.0,9405.0,510.0,1.0
23:13:50.849,110240.0,0.2,0.9,-7.4,0.25,2.1,0.0,20660.0,710.0,1.0
23:13:55.519,89244.0,0.4,0.5,-6.2,0.25,1.5,0.0,6664.0,130.0,1.0
23:14:00.660,129371.0,0.5,1.4,-4.7,0.25,0.8,0.0,2053.0,10.0,1.0
23:14:05.335,167601.0,0.2,0.3,-0.0,0.25,0.3,0.0,4099.0,150.0,1.0
23:14:10.966,7636.0,0.3,0.4,1.7,0.25,0.2,0.0,1305.0,320.0,1.0
23:14:15.623,7929.0,0.7,0.9,-1.8,0.25,1.3,0.0,1948.0,210.0,1.0
23:14:20.857,118619.0,0.3,1.3,-3.7,0.25,0.6,0.0,15620.0,380.0,1.0
23:14:25.636,6441.0,0.3,0.5,-8.7,0.25,1.1,0.0,10768.0,290.0,1.0
23:14:30.942,81127.0,0.9,0.3,-7.4,0.25,1.6,0.0,6588.0,210.0,1.0
23:14:35.751,116019.0,0.2,0.7,-3.1,0.25,0.3,0.0,25889.0,20.0,1.0
