,A.LAND1
20:37:57.437,-1.0
20:37:57.638,-1.0
20:37:57.839,-1.0
20:37:58.039,-1.0
20:37:58.240,-1.0
20:37:58.441,-1.0
20:37:58.641,-1.0
20:37:58.842,-1.0
20:37:59.043,-1.0
20:37:59.244,-1.0
20:37:59.445,-1.0
20:37:59.646,-1.0
20:37:59.847,-1.0
20:38:00.047,-1.0
20:38:00.248,-1.0
20:38:00.449,-1.0
20:38:00.649,-1.0
20:38:00.850,-1.0
20:38:01.051,-1.0
20:38:01.252,-1.0
20:38:01.453,-1.0
20:38:01.654,-1.0
20:38:01.854,-1.0
20:38:02.055,-1.0
20:38:02.256,-1.0
20:38:02.456,-1.0
20:38:02.658,-1.0
20:38:02.858,-1.0
20:38:03.059,-1.0
20:38:03.260,-1.0
20:38:03.461,-1.0
20:38:03.662,-1.0
20:38:03.862,-1.0
20:38:04.063,-1.0
20:38:04.264,-1.0
20:38:04.941,-1.0
20:38:05.141,-1.0
20:38:05.342,-1.0
20:38:05.547,-1.0
20:38:05.748,-1.0
20:38:05.948,-1.0
20:38:06.150,-1.0
20:38:06.351,-1.0
20:38:06.552,-1.0
20:38:06.753,-1.0
20:38:06.953,-1.0
20:38:07.154,-1.0
20:38:07.355,-1.0
20:38:07.556,-1.0
20:38:07.757,-1.0
20:38:07.958,-1.0
20:38:08.158,-1.0
20:38:08.359,-1.0
20:38:08.560,-1.0
20:38:08.761,-1.0
20:38:08.962,-1.0
20:38:09.163,-1.0
20:38:09.364,-1.0
20:38:09.565,-1.0
20:38:09.766,-1.0
20:38:09.966,-1.0
20:38:10.169,-1.0
20:38:10.370,-1.0
20:38:10.571,-1.0
20:38:10.771,-1.0
20:38:10.972,-1.0
20:38:11.173,-1.0
20:38:11.373,-1.0
20:38:11.574,-1.0
20:38:11.775,-1.0
20:38:11.975,-1.0
20:38:12.176,-1.0
20:38:12.377,-1.0
20:38:12.578,-1.0
20:38:12.778,-1.0
20:38:12.979,-1.0
20:38:13.180,-1.0
20:38:13.381,-1.0
20:38:13.581,-1.0
20:38:13.782,-1.0
20:38:13.983,-1.0
20:38:14.184,-1.0
20:38:14.385,-1.0
20:38:14.585,-1.0
20:38:14.786,-1.0
20:38:14.987,-1.0
20:38:15.188,-1.0
20:38:15.389,-1.0
20:38:15.590,-1.0
20:38:15.791,-1.0
20:38:15.992,-1.0
20:38:16.193,-1.0
20:38:16.394,-1.0
20:38:16.595,-1.0
20:38:16.796,-1.0
20:38:16.996,-1.0
20:38:17.197,-1.0
20:38:17.400,-1.0
20:38:17.601,-1.0
