,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
06:46:23.175,281348.0,0.7,0.9,-10.0,0.25,3.9,0.0,32000.0,780.0,1.0,0.1,50.0,50.0,477.0,0.0
06:46:27.204,300000.0,0.8,1.0,-2.4,0.25,5.1,0.0,21961.0,800.0,1.0,0.1,50.0,50.0,254.0,0.0
06:46:31.229,219930.0,0.6,1.1,4.3,0.25,2.7,0.0,13247.0,610.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:46:35.255,222229.0,0.8,2.0,2.5,0.25,0.0,0.0,32000.0,450.0,1.0,0.1,50.0,50.0,200.0,0.0
06:46:39.285,224030.0,0.4,1.2,-8.7,0.25,1.4,0.0,30143.0,930.0,1.0,0.1,50.0,50.0,960.0,0.0
06:46:43.308,136190.0,0.1,2.0,2.6,0.25,0.0,0.0,2911.0,810.0,1.0,0.1,50.0,50.0,526.0,0.0
06:46:47.320,200.0,0.0,0.0,-10.0,0.25,0.0,0.0,29067.0,300.0,1.0,0.1,50.0,50.0,278.0,0.0
06:46:51.333,200.0,0.7,1.5,-10.0,0.25,1.5,0.0,0.0,0.0,1.0,0.1,50.0,50.0,140.0,0.0
06:46:55.355,135281.0,0.7,2.0,-4.1,0.25,2.0,0.0,32000.0,360.0,1.0,0.1,50.0,50.0,397.0,0.0
06:46:59.369,200.0,0.5,1.2,-0.2,0.25,1.6,0.0,14578.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
06:47:03.390,171589.0,1.0,0.2,-10.0,0.25,0.0,0.0,0.0,80.0,1.0,0.1,50.0,50.0,425.0,0.0
06:47:07.416,243536.0,0.0,0.3,1.2,0.25,1.3,0.0,6859.0,970.0,1.0,0.1,50.0,50.0,0.0,0.0
06:47:11.447,300000.0,1.1,1.4,10.1,0.25,1.7,0.0,32000.0,550.0,1.0,0.1,50.0,50.0,534.0,0.0
06:47:15.459,200.0,1.0,1.8,10.1,0.25,5.1,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:47:19.469,200.0,0.4,1.3,-10.0,0.25,1.6,0.0,14650.0,580.0,1.0,0.1,50.0,50.0,255.0,0.0
06:47:23.490,110898.0,1.1,1.2,-9.8,0.25,3.5,0.0,32000.0,510.0,1.0,0.1,50.0,50.0,697.0,0.0
06:47:27.032,126824.0,0.2,0.6,0.8,0.25,4.8,0.0,27111.0,150.0,1.0,0.1,50.0,50.0,661.0,0.0
06:47:31.054,104851.0,1.1,2.0,-10.0,0.25,0.0,0.0,25783.0,750.0,1.0,0.1,50.0,50.0,869.0,0.0
06:47:35.068,200.0,0.4,0.8,-2.3,0.25,3.0,0.0,24739.0,1000.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:47:39.099,300000.0,0.1,0.8,-2.5,0.25,2.8,0.0,25914.0,1000.0,1.0,0.1,50.0,50.0,499.0,0.0
06:47:43.121,172535.0,0.6,0.5,-9.4,0.25,0.5,0.0,6687.0,380.0,1.0,0.1,50.0,50.0,1000.0,0.0
06:47:47.134,200.0,1.0,0.0,1.5,0.25,5.1,0.0,15508.0,570.0,1.0,0.1,50.0,50.0,385.0,0.0
06:47:51.151,200.0,0.0,0.8,-7.4,0.25,1.2,0.0,21130.0,370.0,1.0,0.1,50.0,50.0,610.0,0.0
06:47:55.189,300000.0,0.1,0.0,10.1,0.25,0.0,0.0,11155.0,150.0,1.0,0.1,50.0,50.0,38.0,0.0
06:47:59.213,168767.0,0.2,0.0,-10.0,0.25,0.0,0.0,32000.0,570.0,1.0,0.1,50.0,50.0,591.0,0.0
06:48:03.237,200.0,0.0,1.6,-10.0,0.25,5.0,0.0,22409.0,1000.0,1.0,0.1,50.0,50.0,468.0,0.0
06:48:07.256,137910.0,0.8,1.0,-7.9,0.25,4.6,0.0,17753.0,1000.0,1.0,0.1,50.0,50.0,288.0,0.0
06:48:11.277,137056.0,0.5,0.2,1.8,0.25,5.1,0.0,26637.0,130.0,1.0,0.1,50.0,50.0,0.0,0.0
06:48:15.300,125000.0,0.4,0.0,-10.0,0.25,2.6,0.0,19797.0,1000.0,1.0,0.1,50.0,50.0,669.0,0.0
06:48:19.320,63930.0,0.1,0.5,3.5,0.25,3.1,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,259.0,0.0
06:48:23.346,233783.0,0.8,2.0,-1.9,0.25,2.9,0.0,10488.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
06:48:27.374,251453.0,0.3,0.0,4.0,0.25,3.0,0.0,14672.0,520.0,1.0,0.1,50.0,50.0,469.0,0.0
06:48:31.390,74076.0,0.0,2.0,-9.1,0.25,0.0,0.0,0.0,130.0,1.0,0.1,50.0,50.0,425.0,0.0
