time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT,LAND_SPEED
22:10:34.591,GUIDED,-35.3632621,149.1652374,32,-0.00026229553623124957,0.0013851047260686755,0.029286669567227364,0.0002516906533855945,0.0002561166475061327,0.0025774966925382614,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:10:34.792,GUIDED,-35.3632621,149.1652374,32,-0.00026229553623124957,0.0013851047260686755,0.029286669567227364,0.0002516906533855945,0.0002561166475061327,0.0025774966925382614,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
22:10:34.993,GUIDED,-35.3632621,149.1652374,31,-0.00022445301874540746,0.0014479404781013727,0.029131723567843437,0.00022707131574861705,0.00021719647338613868,0.0023922324180603027,0,2,-1000,0,0,0,0,0,0,1500.0,50.0
22:10:35.193,GUIDED,-35.3632621,149.1652374,31,-0.00019173214968759567,0.0014937407104298472,0.028948526829481125,0.0003289339947514236,0.0002949994814116508,0.0022803950123488903,0,1,-1000,0,0,0,-1,0,0,1500.0,50.0
22:10:35.394,GUIDED,-35.3632621,149.1652374,31,-0.00017548671166878194,0.0015289343427866697,0.02877003327012062,0.0003529078676365316,0.0002342888037674129,0.002547210082411766,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:10:35.595,GUIDED,-35.3632621,149.1652374,31,-0.00016094956663437188,0.0015581868356093764,0.028599124401807785,0.0003015880938619375,0.0002636935096234083,0.0023504970595240593,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:10:35.796,GUIDED,-35.3632621,149.1652374,31,-0.00016094956663437188,0.0015581868356093764,0.028599124401807785,0.0003015880938619375,0.0002636935096234083,0.0023504970595240593,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:10:35.997,GUIDED,-35.3632621,149.1652374,31,-0.00016094956663437188,0.0015581868356093764,0.028599124401807785,0.0003015880938619375,0.0002636935096234083,0.0023504970595240593,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:10:36.198,GUIDED,-35.3632621,149.1652374,31,-0.00016094956663437188,0.0015581868356093764,0.028599124401807785,0.0003015880938619375,0.0002636935096234083,0.0023504970595240593,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:10:36.399,GUIDED,-35.3632621,149.1652374,31,-0.00016094956663437188,0.0015581868356093764,0.028599124401807785,0.0003015880938619375,0.0002636935096234083,0.0023504970595240593,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:10:36.600,GUIDED,-35.3632621,149.1652374,31,-0.00022248885943554342,0.0015367623418569565,0.02791469916701317,0.00024456539540551603,0.00017926047439686954,0.0023022517561912537,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:10:36.800,GUIDED,-35.3632621,149.1652374,31,-0.00022248885943554342,0.0015367623418569565,0.02791469916701317,0.00024456539540551603,0.00017926047439686954,0.0023022517561912537,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:10:37.001,GUIDED,-35.3632621,149.1652374,1,-0.0002774409658741206,0.0015041697770357132,0.027743268758058548,0.0002956288808491081,0.00033298550988547504,0.0022553056478500366,0,1,-1000,1,0,0,-1,1,0,1500.0,50.0
22:10:37.201,GUIDED,-35.3632622,149.1652375,1,-0.00031737482640892267,0.0014707186492159963,0.027611352503299713,0.00021140376338735223,0.000299587263725698,0.0021396984811872244,0,1,-1000,0,0,0,-2,1,0,1500.0,50.0
22:10:37.402,GUIDED,-35.3632622,149.1652375,1,-0.0003618322080001235,0.0014260092284530401,0.027473043650388718,0.0002531091740820557,0.00027958754799328744,0.0023737861774861813,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
22:10:37.603,GUIDED,-35.3632622,149.1652374,4,-0.00040302574052475393,0.0013955705799162388,0.02730996161699295,0.00017179426504299045,0.0003693977487273514,0.002279436681419611,0,1,-1000,0,0,0,-1,0,-1,1500.0,50.0
22:10:37.804,GUIDED,-35.3632622,149.1652374,4,-0.00040302574052475393,0.0013955705799162388,0.02730996161699295,0.00017179426504299045,0.0003693977487273514,0.002279436681419611,0,1,-1000,0,0,0,-1,0,-1,1500.0,50.0
22:10:38.004,GUIDED,-35.3632622,149.1652374,4,-0.00040302574052475393,0.0013955705799162388,0.02730996161699295,0.00017179426504299045,0.0003693977487273514,0.002279436681419611,0,1,-1000,0,0,0,-1,0,-1,1500.0,50.0
22:10:38.206,GUIDED,-35.3632622,149.1652374,4,-0.00040302574052475393,0.0013955705799162388,0.02730996161699295,0.00017179426504299045,0.0003693977487273514,0.002279436681419611,0,1,-1000,0,0,0,-1,0,-1,1500.0,50.0
22:10:38.407,GUIDED,-35.3632621,149.1652374,8,-0.0003172120195813477,0.001431163982488215,0.026887785643339157,0.0002069628972094506,0.0002988452324643731,0.002088935347273946,0,1,-1000,0,0,0,0,0,-1,1500.0,50.0
22:10:38.608,GUIDED,-35.3632621,149.1652374,8,-0.00028103654040023685,0.0014808091800659895,0.026750313118100166,0.00020843601669184864,0.00029920926317572594,0.0021518711000680923,0,1,-1000,0,0,0,0,0,-1,1500.0,50.0
