,A.LAND2
14:55:40.674,-1.0
14:55:40.881,-1.0
14:55:41.085,-1.0
14:55:41.287,-1.0
14:55:41.490,-1.0
14:55:41.695,-1.0
14:55:41.900,-1.0
14:55:42.103,-1.0
14:55:42.309,-1.0
14:55:42.512,-1.0
14:55:42.714,-1.0
14:55:42.916,-1.0
14:55:43.118,-1.0
14:55:43.321,-1.0
14:55:43.525,-1.0
14:55:43.731,-1.0
14:55:43.934,-1.0
14:55:44.136,-1.0
14:55:44.343,-1.0
14:55:44.550,-1.0
14:55:44.754,-1.0
14:55:44.956,-1.0
14:55:45.163,-1.0
14:55:45.366,-1.0
14:55:45.571,-1.0
14:55:45.774,-1.0
14:55:45.978,-1.0
14:55:46.181,-1.0
14:55:46.384,-1.0
14:55:46.587,-1.0
14:55:46.791,-1.0
14:55:46.993,-1.0
14:55:47.195,-1.0
14:55:47.398,-1.0
14:55:47.600,-1.0
14:55:47.803,-1.0
14:55:48.007,-1.0
14:55:48.209,-1.0
14:55:48.413,-1.0
14:55:48.619,-1.0
14:55:48.823,-1.0
14:55:49.024,-1.0
14:55:49.226,-1.0
14:55:49.430,-1.0
14:55:49.632,-1.0
14:55:49.834,-1.0
14:55:50.036,-1.0
14:55:50.238,-1.0
14:55:50.441,-1.0
14:55:50.644,-1.0
14:55:50.846,-1.0
14:55:51.049,-1.0
14:55:51.259,-1.0
14:55:51.464,-1.0
14:55:51.669,-1.0
14:55:51.871,-1.0
14:55:52.073,-1.0
14:55:52.274,-1.0
14:55:52.476,-1.0
14:55:52.679,-1.0
14:55:52.881,-1.0
14:55:53.084,-1.0
14:55:53.286,-1.0
14:55:53.487,-1.0
14:55:53.692,-1.0
14:55:53.893,-1.0
14:55:54.099,-1.0
14:55:54.302,-1.0
14:55:54.506,-1.0
14:55:54.714,-1.0
14:55:54.916,-1.0
14:55:55.119,-1.0
14:55:55.323,-1.0
14:55:55.529,-1.0
14:55:55.735,-1.0
14:55:55.940,-1.0
14:55:56.144,-1.0
14:55:56.348,-1.0
14:55:56.551,-1.0
14:55:56.753,-1.0
14:55:56.955,-1.0
14:55:57.159,-1.0
14:55:57.361,-1.0
14:55:57.564,-1.0
14:55:57.772,-1.0
14:55:57.974,-1.0
14:55:58.177,-1.0
14:55:58.378,-1.0
14:55:58.584,-1.0
14:55:58.787,-1.0
14:55:58.988,-1.0
14:55:59.191,-1.0
14:55:59.396,-1.0
14:55:59.598,-1.0
14:55:59.802,-1.0
14:56:00.007,-1.0
14:56:00.210,-1.0
14:56:00.413,-1.0
14:56:00.616,-1.0
14:56:00.822,-1.0
14:56:01.025,-1.0
14:56:01.229,-1.0
14:56:01.435,-1.0
14:56:01.638,-1.0
14:56:01.841,-1.0
14:56:02.043,-1.0
14:56:02.245,-1.0
14:56:02.447,-1.0
14:56:02.649,-1.0
14:56:02.851,-1.0
14:56:03.055,-1.0
14:56:03.257,-1.0
14:56:03.462,-1.0
14:56:03.669,-1.0
14:56:03.871,-1.0
14:56:04.078,-1.0
14:56:04.283,-1.0
14:56:04.485,-1.0
14:56:04.687,-1.0
14:56:04.890,-1.0
14:56:05.092,-1.0
14:56:05.299,-1.0
14:56:05.510,-1.0
14:56:05.713,-1.0
14:56:05.916,-1.0
14:56:06.119,-1.0
14:56:06.330,-1.0
14:56:06.532,-1.0
14:56:06.736,-1.0
14:56:06.942,-1.0
14:56:07.150,-1.0
14:56:07.358,-1.0
14:56:07.560,-1.0
14:56:07.763,-1.0
14:56:07.964,-1.0
14:56:08.168,-1.0
14:56:08.370,-1.0
14:56:08.572,-1.0
14:56:08.774,-1.0
14:56:08.978,-1.0
14:56:09.180,-1.0
14:56:09.384,-1.0
14:56:09.591,-1.0
14:56:09.793,-1.0
14:56:09.996,-1.0
14:56:10.198,-1.0
14:56:10.399,-1.0
14:56:10.608,-1.0
14:56:10.811,-1.0
14:56:11.018,-1.0
14:56:11.227,-1.0
14:56:11.432,-1.0
14:56:11.635,-1.0
14:56:11.841,-1.0
14:56:12.043,-1.0
14:56:12.248,-1.0
14:56:12.450,-1.0
14:56:12.652,-1.0
14:56:12.854,-1.0
14:56:13.055,-1.0
14:56:13.263,-1.0
14:56:13.470,-1.0
14:56:13.674,-1.0
14:56:13.878,-1.0
14:56:14.092,-1.0
14:56:14.294,-1.0
14:56:14.499,-1.0
14:56:14.708,-1.0
14:56:14.914,-1.0
14:56:15.117,-1.0
14:56:15.319,-1.0
14:56:15.525,-1.0
14:56:15.735,-1.0
14:56:15.937,-1.0
14:56:16.139,-1.0
14:56:16.348,-1.0
14:56:16.553,-1.0
14:56:16.755,-1.0
14:56:16.957,-1.0
14:56:17.165,-1.0
14:56:17.371,-1.0
14:56:17.573,-1.0
14:56:17.783,-1.0
14:56:17.986,-1.0
14:56:18.194,-1.0
14:56:18.395,-1.0
14:56:18.598,-1.0
14:56:18.803,-1.0
14:56:19.006,-1.0
14:56:19.215,-1.0
14:56:19.422,-1.0
14:56:19.624,-1.0
14:56:19.826,-1.0
14:56:20.030,-1.0
14:56:20.233,-1.0
14:56:20.435,-1.0
14:56:20.673,-1.0
14:56:20.874,-1.0
14:56:21.081,-1.0
14:56:21.285,-1.0
14:56:21.487,-1.0
14:56:21.691,-1.0
14:56:21.896,-1.0
14:56:22.103,-1.0
14:56:22.305,-1.0
14:56:22.510,-1.0
14:56:22.715,-1.0
14:56:22.919,-1.0
14:56:23.122,-1.0
14:56:23.327,-1.0
14:56:23.529,-1.0
14:56:23.733,-1.0
14:56:23.935,-1.0
14:56:24.142,-1.0
14:56:24.347,-1.0
14:56:24.559,-1.0
14:56:24.767,-1.0
14:56:24.971,-1.0
14:56:25.180,-1.0
14:56:25.384,-1.0
14:56:25.590,-1.0
14:56:25.800,-1.0
14:56:26.004,-1.0
14:56:26.209,-1.0
14:56:26.417,-1.0
14:56:26.624,-1.0
14:56:26.826,-1.0
14:56:27.038,-1.0
14:56:27.245,-1.0
14:56:27.460,-1.0
14:56:27.662,-1.0
14:56:27.866,-1.0
14:56:28.068,-1.0
14:56:28.271,-1.0
14:56:28.475,-1.0
14:56:28.683,-1.0
14:56:28.886,-1.0
14:56:29.088,-1.0
14:56:29.291,-1.0
14:56:29.500,-1.0
14:56:29.702,-1.0
14:56:29.903,-1.0
14:56:30.108,-1.0
14:56:30.324,-1.0
14:56:30.527,-1.0
14:56:30.730,-1.0
14:56:30.937,-1.0
14:56:31.140,-1.0
14:56:31.345,-1.0
14:56:31.552,-1.0
14:56:31.760,-1.0
14:56:31.970,-1.0
14:56:32.176,-1.0
14:56:32.380,-1.0
14:56:32.586,-1.0
14:56:32.792,-1.0
14:56:32.994,-1.0
14:56:33.199,-1.0
14:56:33.404,-1.0
14:56:33.612,-1.0
14:56:33.816,-1.0
14:56:34.020,-1.0
14:56:34.226,-1.0
14:56:34.437,-1.0
14:56:34.639,-1.0
14:56:34.848,-1.0
14:56:35.052,-1.0
14:56:35.253,-1.0
14:56:35.455,-1.0
14:56:35.657,-1.0
14:56:35.860,-1.0
14:56:36.061,-1.0
14:56:36.263,-1.0
14:56:36.473,-1.0
14:56:36.677,-1.0
14:56:36.893,-1.0
14:56:37.096,-1.0
14:56:37.298,-1.0
14:56:37.500,-1.0
14:56:37.715,-1.0
14:56:37.917,-1.0
14:56:38.124,-1.0
14:56:38.328,-1.0
14:56:38.529,-1.0
14:56:38.732,-1.0
14:56:38.937,-1.0
14:56:39.138,-1.0
14:56:39.341,-1.0
14:56:39.566,-1.0
14:56:39.774,-1.0
14:56:39.981,-1.0
14:56:40.188,-1.0
14:56:40.392,-1.0
14:56:40.595,-1.0
14:56:40.803,-1.0
14:56:41.005,-1.0
14:56:41.206,-1.0
14:56:41.413,-1.0
14:56:41.617,-1.0
14:56:41.820,-1.0
14:56:42.024,-1.0
14:56:42.231,-1.0
14:56:42.433,-1.0
14:56:42.635,-1.0
14:56:42.840,-1.0
14:56:43.045,-1.0
14:56:43.247,-1.0
14:56:43.451,-1.0
14:56:43.661,-1.0
14:56:43.862,-1.0
14:56:44.070,-1.0
14:56:44.275,-1.0
14:56:44.477,-1.0
14:56:44.685,-1.0
14:56:44.892,-1.0
14:56:45.099,-1.0
14:56:45.301,-1.0
14:56:45.503,-1.0
14:56:45.708,-1.0
14:56:45.914,-1.0
14:56:46.118,-1.0
14:56:46.320,-1.0
14:56:46.525,-1.0
14:56:46.734,-1.0
14:56:46.936,-1.0
14:56:47.143,-1.0
14:56:47.345,-1.0
14:56:47.549,-1.0
14:56:47.751,-1.0
14:56:47.954,-1.0
14:56:48.157,-1.0
14:56:48.359,-1.0
14:56:48.564,-1.0
14:56:48.772,-1.0
14:56:48.974,-1.0
14:56:49.176,-1.0
14:56:49.379,-1.0
14:56:49.583,-1.0
14:56:49.791,-1.0
14:56:49.993,-1.0
14:56:50.197,-1.0
14:56:50.402,-1.0
14:56:50.604,-1.0
14:56:50.810,-1.0
14:56:51.015,-1.0
14:56:51.222,-1.0
14:56:51.425,-1.0
14:56:51.630,-1.0
14:56:51.836,-1.0
14:56:52.041,-1.0
14:56:52.250,-1.0
14:56:52.455,-1.0
14:56:52.656,-1.0
14:56:52.865,-1.0
14:56:53.070,-1.0
14:56:53.274,-1.0
14:56:53.476,-1.0
14:56:53.678,-1.0
14:56:53.886,-1.0
14:56:54.094,-1.0
14:56:54.297,-1.0
14:56:54.499,-1.0
14:56:54.702,-1.0
14:56:54.905,-1.0
14:56:55.108,-1.0
14:56:55.310,-1.0
14:56:55.514,-1.0
14:56:55.722,-1.0
14:56:55.927,-1.0
14:56:56.132,-1.0
14:56:56.334,-1.0
14:56:56.537,-1.0
14:56:56.740,-1.0
14:56:56.947,-1.0
14:56:57.149,-1.0
14:56:57.356,-1.0
14:56:57.559,-1.0
14:56:57.765,-1.0
14:56:57.977,-1.0
14:56:58.185,-1.0
14:56:58.388,-1.0
14:56:58.590,-1.0
14:56:58.810,-1.0
14:56:59.014,-1.0
14:56:59.217,-1.0
14:56:59.420,-1.0
14:56:59.622,-1.0
14:56:59.824,-1.0
14:57:00.026,-1.0
14:57:00.232,-1.0
14:57:00.436,-1.0
14:57:00.640,-1.0
14:57:00.842,-1.0
14:57:01.047,-1.0
14:57:01.250,-1.0
14:57:01.457,-1.0
14:57:01.660,-1.0
14:57:01.865,-1.0
14:57:02.067,-1.0
14:57:02.269,-1.0
14:57:02.470,-1.0
14:57:02.672,-1.0
14:57:02.878,-1.0
14:57:03.081,-1.0
14:57:03.287,-1.0
14:57:03.491,-1.0
14:57:03.695,-1.0
14:57:03.900,-1.0
14:57:04.104,-1.0
14:57:04.312,-1.0
14:57:04.514,-1.0
14:57:04.717,-1.0
14:57:04.920,-1.0
14:57:05.123,-1.0
14:57:05.333,-1.0
14:57:05.537,-1.0
14:57:05.741,-1.0
14:57:05.943,-1.0
14:57:06.152,-1.0
14:57:06.354,-1.0
14:57:06.558,-1.0
14:57:06.762,-1.0
14:57:06.964,-1.0
14:57:07.171,-1.0
14:57:07.376,-1.0
14:57:07.579,-1.0
14:57:07.780,-1.0
14:57:07.987,-1.0
14:57:08.192,-1.0
14:57:08.394,-1.0
14:57:08.598,-1.0
14:57:08.800,-1.0
14:57:09.008,-1.0
14:57:09.215,-1.0
14:57:09.416,-1.0
14:57:09.618,-1.0
14:57:09.821,-1.0
14:57:10.028,-1.0
14:57:10.232,-1.0
14:57:10.433,-1.0
14:57:10.637,-1.0
14:57:10.845,-1.0
14:57:11.052,-1.0
14:57:11.254,-1.0
14:57:11.459,-1.0
14:57:11.662,-1.0
14:57:11.865,-1.0
14:57:12.073,-1.0
14:57:12.275,-1.0
14:57:12.480,-1.0
14:57:12.682,-1.0
14:57:12.883,-1.0
14:57:13.092,-1.0
14:57:13.294,-1.0
14:57:13.497,-1.0
14:57:13.703,-1.0
14:57:13.911,-1.0
14:57:14.121,-1.0
14:57:14.323,-1.0
14:57:14.526,-1.0
14:57:14.730,-1.0
14:57:14.931,-1.0
14:57:15.133,-1.0
14:57:15.338,-1.0
14:57:15.541,-1.0
14:57:15.743,-1.0
14:57:15.946,-1.0
14:57:16.160,-1.0
14:57:16.363,-1.0
14:57:16.564,-1.0
14:57:16.771,-1.0
14:57:16.976,-1.0
14:57:17.178,-1.0
14:57:17.381,-1.0
14:57:17.585,-1.0
14:57:17.788,-1.0
14:57:17.991,-1.0
14:57:18.196,-1.0
14:57:18.399,-1.0
14:57:18.602,-1.0
14:57:18.811,-1.0
14:57:19.014,-1.0
14:57:19.216,-1.0
14:57:19.420,-1.0
14:57:19.625,-1.0
14:57:19.830,-1.0
14:57:20.040,-1.0
14:57:20.245,-1.0
14:57:20.448,-1.0
14:57:20.650,-1.0
14:57:20.855,-1.0
14:57:21.058,-1.0
14:57:21.264,-1.0
14:57:21.465,-1.0
14:57:21.667,-1.0
14:57:21.871,-1.0
14:57:22.073,-1.0
14:57:22.277,-1.0
14:57:22.480,-1.0
14:57:22.682,-1.0
14:57:22.886,-1.0
14:57:23.092,-1.0
14:57:23.296,-1.0
14:57:23.499,-1.0
14:57:23.700,-1.0
14:57:23.904,-1.0
14:57:24.112,-1.0
14:57:24.322,0.333
14:57:24.525,0.674
14:57:24.726,0.621
14:57:24.931,0.621
14:57:25.133,0.621
14:57:25.335,0.621
14:57:25.541,0.621
14:57:25.743,0.621
14:57:25.948,0.621
14:57:26.150,0.2
14:57:26.353,0.974
14:57:26.556,1.0
14:57:26.763,1.0
14:57:26.969,1.0
14:57:27.173,1.0
14:57:27.378,1.0
14:57:27.581,1.0
14:57:27.784,1.0
14:57:27.989,1.0
14:57:28.193,1.0
14:57:28.394,1.0
14:57:28.597,1.0
14:57:28.803,1.0
14:57:29.010,1.0
14:57:29.212,1.0
14:57:29.415,1.0
14:57:29.619,1.0
14:57:29.821,1.0
14:57:30.027,1.0
14:57:30.230,1.0
14:57:30.432,0.967
14:57:30.634,0.983
14:57:30.841,0.983
14:57:31.045,0.983
14:57:31.247,0.983
14:57:31.452,0.983
14:57:31.656,0.983
14:57:31.857,0.983
14:57:32.058,0.983
14:57:32.264,1.0
14:57:32.465,1.0
14:57:32.668,0.967
14:57:32.875,0.967
14:57:33.079,0.967
14:57:33.283,0.967
14:57:33.491,0.967
14:57:33.702,0.967
14:57:33.907,0.967
14:57:34.113,0.967
14:57:34.315,0.647
14:57:34.522,0.193
14:57:34.728,0.193
14:57:34.931,0.193
14:57:35.133,0.193
14:57:35.339,0.193
14:57:35.542,0.193
14:57:35.744,0.193
14:57:35.947,0.193
14:57:36.150,0.193
14:57:36.358,0.333
14:57:36.560,1.0
14:57:36.761,1.0
14:57:36.964,1.0
14:57:37.166,1.0
14:57:37.372,1.0
14:57:37.576,1.0
14:57:37.778,1.0
14:57:37.979,1.0
14:57:38.182,1.0
14:57:38.385,0.46
14:57:38.587,0.38
14:57:38.790,0.38
14:57:38.992,0.38
14:57:39.196,0.38
14:57:39.398,0.38
14:57:39.604,0.38
14:57:39.810,0.38
14:57:40.012,0.38
14:57:40.214,0.38
14:57:40.418,0.523
14:57:40.620,0.223
14:57:40.824,0.223
14:57:41.027,0.223
14:57:41.231,0.223
14:57:41.435,0.223
14:57:41.637,0.223
14:57:41.842,0.223
14:57:42.051,0.223
14:57:42.259,0.223
14:57:42.462,0.323
14:57:42.666,1.0
14:57:42.870,1.0
14:57:43.072,1.0
14:57:43.274,1.0
14:57:43.483,1.0
14:57:43.686,1.0
14:57:43.894,1.0
14:57:44.096,1.0
14:57:44.302,1.0
14:57:44.503,-1.0
14:57:44.705,-1.0
14:57:44.912,-1.0
14:57:45.117,-1.0
14:57:45.328,-1.0
14:57:45.530,-1.0
14:57:45.744,-1.0
14:57:45.947,-1.0
14:57:46.153,-1.0
14:57:46.358,-1.0
14:57:46.562,-1.0
14:57:46.774,-1.0
14:57:46.976,-1.0
14:57:47.179,-1.0
14:57:47.381,-1.0
14:57:47.582,-1.0
14:57:47.788,-1.0
14:57:47.990,-1.0
14:57:48.193,-1.0
14:57:48.395,-1.0
14:57:48.597,-1.0
14:57:48.802,-1.0
14:57:49.004,-1.0
14:57:49.209,-1.0
14:57:49.411,-1.0
14:57:49.613,-1.0
