time_stamp,MODE,RTL_ALT,lat,lon,relative_alt,vx,vy,vz,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro
18:53:11,RTL,182358.0,-35.362821499999995,149.16455546666668,79529.33333333333,1.0,-1.0,-33.333333333333336,0.009622412888954083,0.0024376163880030313,-0.89995805422465,0.1325146754582723,0.0011653623078018427,-0.0013339452755947907,0.0,3.3333333333333335,-960.6666666666666,136.33333333333334,3.3333333333333335,2.6666666666666665
18:53:13,RTL,182358.0,-35.3628217,149.1645552,79661.33333333333,4.333333333333333,0.6666666666666666,2.3333333333333335,-0.00047951408972342807,0.0038339566284169755,-0.899540106455485,-0.273877610762914,0.00183120168124636,-0.00024566597615679103,0.0,-1.0,-1002.3333333333334,-269.0,4.0,3.3333333333333335
18:53:14,RTL,125371.0,-35.3628216,149.16455523333332,79823.66666666667,3.6666666666666665,0.3333333333333333,-35.0,0.003976268072923024,0.0037041928929587207,-0.8995783726374308,-0.10809088250001271,0.0007748172308007876,0.0005899035992721716,0.0,-1.3333333333333333,-1037.3333333333333,-103.33333333333333,2.6666666666666665,4.0
18:53:15,RTL,125371.0,-35.3628214,149.1645554,80179.0,3.0,0.0,-55.0,0.002257949827859799,0.004905043945958217,-0.8994157512982687,-0.045324369023243584,0.00031633007650574047,0.00017186952754855156,0.6666666666666666,-5.0,-1012.0,-41.333333333333336,2.3333333333333335,3.6666666666666665
18:53:17,RTL,125371.0,-35.36282053333334,149.16455613333332,80935.33333333333,-3.6666666666666665,-4.0,-4.0,-0.011955126809577147,0.006030741302917401,-0.8996396462122599,-0.29549060265223187,0.0004227713604147236,0.0002874354055772225,0.3333333333333333,-8.333333333333334,-972.0,-290.6666666666667,2.3333333333333335,3.3333333333333335
18:53:19,RTL,125371.0,-35.36281973333333,149.164557,80958.66666666667,-12.333333333333334,-10.333333333333334,-19.333333333333332,-0.011237650023152431,0.003549466763312618,-0.899811844031016,0.12164712448914845,-0.000510041369125247,0.0002793818712234497,0.0,12.0,-1036.6666666666667,126.0,1.3333333333333333,3.6666666666666665
18:53:20,RTL,29532.0,-35.362820049999996,149.1645568,81455.0,-14.0,-11.0,-53.5,-0.0016208605375140905,0.001942212344147265,-0.8991811871528625,0.06913113594055176,-0.0015544897178187966,0.00045733561273664236,-1.5,-2.0,-1005.5,72.5,1.0,4.0
18:53:22,RTL,29532.0,-35.3628209,149.16455595000002,82089.0,-6.5,-6.5,0.5,0.013473981991410255,0.0033722268417477608,-0.8995165228843689,0.5310768038034439,0.0006405647145584226,-0.0007039121119305491,-1.0,14.5,-987.5,534.0,2.5,3.0
18:53:24,RTL,29532.0,-35.3628207,149.164556,82147.5,-4.0,-4.5,-26.5,-0.006272352358791977,0.004555190214887261,-0.9002963602542877,-0.19944113679230213,-0.0038864040980115533,-0.002667136606760323,1.0,-18.5,-1041.0,-196.5,-1.0,1.0
18:53:25,RTL,9764.0,-35.362820424999995,149.164556275,82456.75,-5.75,-6.0,-49.0,-0.008691605180501938,0.004745583166368306,-0.8995997160673141,-9.799003601074219e-05,0.00043025624472647905,0.0011028978624381125,0.75,-1.25,-1021.25,3.5,2.25,4.5
18:53:26,RTL,9764.0,-35.36281995,149.1645568,83086.0,-10.5,-9.5,-34.5,-0.017455545254051685,0.004472391679883003,-0.899313896894455,-0.3756084591150284,0.0013505052775144577,9.764515561982989e-05,0.0,-13.0,-958.0,-372.0,3.0,3.0
18:53:28,RTL,9764.0,-35.362820049999996,149.1645567,83217.5,-12.5,-10.5,3.5,0.001938043302288861,0.00295298860874027,-0.8991127014160156,0.6189480423927307,-0.0011608903296291828,0.0016328970668837428,0.0,25.5,-1018.0,621.5,1.0,5.0
18:53:30,RTL,9764.0,-35.362820549999995,149.16455635,83715.5,-9.0,-9.0,-54.5,0.0008624452166259289,0.0023068764712661505,-0.8994290828704834,0.11883178353309631,0.0005486576119437814,0.001702632987871766,-1.5,8.0,-1015.0,122.0,2.5,5.0
18:53:31,RTL,185336.0,-35.362820875,149.164556025,84117.5,-6.0,-6.5,-46.0,0.0047003782747196965,0.0021679638302884996,-0.8995446264743805,0.05541741754859686,-0.0005243805062491447,-0.0014665177441202104,-1.0,6.0,-974.5,58.0,1.5,1.75
18:53:32,RTL,185336.0,-35.3628214,149.16455545000002,84449.5,-1.0,-2.5,-2.5,0.0007740917499177158,0.003620566800236702,-0.899644523859024,-0.3767239600419998,0.0023896582424640656,-6.479909643530846e-06,-1.5,-5.5,-978.5,-373.0,4.5,3.0
18:53:34,RTL,185336.0,-35.3628214,149.1645553,84473.5,1.0,0.0,-20.0,0.007796924328431487,0.004493882646784186,-0.9000491201877594,0.36962907016277313,-0.0027960852021351457,-0.0007727943593636155,-0.5,13.0,-1044.0,371.5,-0.5,2.5
18:53:36,RTL,185336.0,-35.36282155,149.1645553,85413.0,2.0,0.0,-45.0,0.008739014388993382,0.002443433040753007,-0.8992254137992859,0.02053731679916382,-0.001968870696146041,-0.0031970299314707518,0.0,-5.0,-964.0,23.0,0.5,0.5
18:53:37,RTL,55429.0,-35.3628216,149.1645553,85635.75,3.5,0.0,-15.0,0.007813003918272443,0.0035217319964431226,-0.8996585607528687,0.26219678670167923,0.0020325437653809786,-4.3226347770541906e-05,0.0,13.0,-967.75,264.75,3.75,3.25
18:53:38,RTL,55429.0,-35.362821350000004,149.1645554,85670.5,3.0,0.5,4.0,-0.0022642065305262804,0.005252212285995483,-0.8995907604694366,0.002060726284980774,-0.0010000165784731507,0.0019116828916594386,0.0,16.5,-989.0,5.5,1.5,5.0
18:53:40,RTL,55429.0,-35.362821600000004,149.16455524999998,85992.0,0.5,0.0,-48.5,0.011790148913860321,0.0014865024713799357,-0.8996043503284454,-0.21274440921843052,-0.0038418658077716827,-0.0005989118944853544,-1.0,-11.0,-1026.5,-210.0,-1.0,2.5
18:53:42,RTL,55429.0,-35.362822550000004,149.16455435,86880.5,10.5,5.5,-12.0,0.021638390608131886,0.002868449199013412,-0.9000279903411865,-0.35518374666571617,-0.0002928447211161256,-0.0017288584494963288,0.0,-28.0,-955.5,-352.5,1.5,1.5
18:53:43,RTL,281728.0,-35.362822775,149.16455412500002,86907.25,13.75,8.75,1.5,0.019506667740643024,0.003719219530466944,-0.8991672992706299,0.17482878640294075,0.0007315704133361578,0.00014281750191003084,-0.25,11.5,-996.5,178.25,2.5,3.25
18:53:44,RTL,281728.0,-35.362822550000004,149.1645543,86884.5,15.5,10.0,-5.0,0.009087632410228252,0.004340301733464003,-0.8995489478111267,0.16232232004404068,0.000741069670766592,2.1184212528169155e-05,0.0,19.0,-1028.0,166.0,2.5,3.0
18:53:46,RTL,281728.0,-35.36282195,149.16455485,87661.5,9.5,6.5,-54.0,0.007612726418301463,0.004493825836107135,-0.8992540240287781,0.16249645873904228,-0.0028701163828372955,0.0004526539705693722,0.0,9.0,-987.5,166.5,-1.0,3.5
18:53:48,RTL,281728.0,-35.362821249999996,149.16455545000002,88134.5,2.0,1.0,2.5,-0.004951172042638063,0.005332869244739413,-0.8994201123714447,-0.5347956717014313,0.00023142725694924593,-0.0015139509923756123,0.5,-16.5,-1001.5,-530.5,2.0,1.5
18:53:49,RTL,289534.0,-35.36282095,149.16455580000002,88114.75,0.75,-0.5,0.0,-0.0007472449506167322,0.005084010306745768,-0.8991671204566956,0.1435418725013733,-0.0007916488102637231,-0.0005743948859162629,1.5,0.75,-1011.75,146.75,1.25,2.75
18:53:50,RTL,289534.0,-35.36282025,149.1645565,88347.0,-5.5,-5.5,-41.5,-0.01573613239452243,0.004956073127686977,-0.8995553255081177,-0.30502352118492126,0.0012363349087536335,5.7982164435088634e-05,0.5,-13.5,-1035.5,-301.0,2.5,3.5
18:53:52,RTL,289534.0,-35.3628195,149.16455735,89364.5,-14.5,-13.0,-26.0,-0.01878529880195856,0.00398481055162847,-0.8994760811328888,0.020083799958229065,0.0013151766615919769,0.0009067007340490818,0.0,11.5,-953.5,24.0,3.0,3.5
18:53:54,RTL,289534.0,-35.3628198,149.1645571,89431.0,-15.5,-14.0,1.5,-0.0010411134135210887,0.002978738397359848,-0.8994239270687103,0.24744465947151184,-0.00044089823495596647,-0.002543525886721909,0.0,-2.5,-1010.0,249.5,1.5,1.0
18:53:55,RTL,121495.0,-35.362819975,149.16455695,89512.0,-14.0,-13.25,-22.5,-0.007355613721301779,0.0022015830036252737,-0.8995701968669891,0.014361340552568436,-0.0022797227138653398,0.00020919693633913994,-0.75,4.25,-1038.25,17.0,-0.75,3.25
18:53:56,RTL,121495.0,-35.3628204,149.1645566,90051.0,-10.5,-10.5,-57.5,-0.0008563172305002809,0.002297967439517379,-0.8991862535476685,0.15361370146274567,0.0019501361530274153,0.0005248191300779581,-0.5,9.5,-1003.5,155.5,3.5,3.5
18:53:58,RTL,121495.0,-35.3628208,149.1645561,90728.5,-4.5,-6.5,-1.0,-0.0011452299077063799,0.0038331467658281326,-0.899495929479599,0.24818264693021774,0.004376901313662529,0.000615180004388094,-0.5,25.0,-987.5,251.5,6.0,3.5
18:54:00,RTL,121495.0,-35.36282045,149.1645562,90776.5,-5.5,-6.0,-25.0,-0.0024009773042052984,0.005087011493742466,-0.8995174169540405,0.267533328384161,-4.682538565248251e-05,-0.0018076918786391616,0.0,7.5,-1042.0,269.0,1.5,1.5
18:54:01,RTL,14416.0,-35.362820275000004,149.164556325,91073.75,-8.25,-7.0,-48.0,-0.007089831749908626,0.004767692065797746,-0.8993960320949554,0.024095531553030014,-0.0029133184580132365,7.425894727930427e-05,0.75,0.0,-1024.5,26.0,-1.0,3.25
18:54:02,RTL,14416.0,-35.3628201,149.1645565,91723.0,-10.5,-8.5,-39.0,-0.005414368701167405,0.004681189777329564,-0.8994582295417786,0.10962529480457306,0.0017101928824558854,-0.00163082976359874,0.0,0.0,-961.0,111.5,3.0,1.0
18:54:04,RTL,14416.0,-35.3628204,149.16455635,91903.0,-9.5,-7.5,4.0,-0.011307726614177227,0.002836647559888661,-0.8993096947669983,-0.3578910701908171,-0.00435248704161495,0.0024698906345292926,-0.5,0.0,-1002.5,-355.5,-2.0,5.5
18:54:06,RTL,14416.0,-35.3628213,149.16455565,92338.5,-2.5,-3.5,-53.0,0.0069546930026263,0.0016816534334793687,-0.899289608001709,-0.18542194366455078,0.0014485787251032889,0.0009975145803764462,-1.0,-6.0,-1018.0,-183.5,2.5,3.5
18:54:07,RTL,277647.0,-35.362821675,149.16455525,92748.75,0.75,-1.0,-49.25,0.010448017506860197,0.002299369079992175,-0.8993912935256958,-0.0034600533545017242,-1.5916884876787663e-05,-0.0005228622467257082,-0.5,2.25,-981.25,-1.75,1.25,2.5
18:54:08,RTL,277647.0,-35.362822,149.16455495000002,93128.5,4.5,1.5,-5.0,0.008041743072681129,0.0030251170974224806,-0.8991248607635498,-0.5501332581043243,0.00244048610329628,0.0003732762997969985,0.0,-27.0,-976.0,-548.5,4.0,3.0
18:54:10,RTL,277647.0,-35.3628219,149.1645549,93138.0,7.0,3.5,-15.5,0.008634342579171062,0.0033578163711354136,-0.8996083736419678,0.2631514761596918,0.0018984468188136816,6.812566425651312e-05,0.0,19.5,-1047.0,265.0,3.0,2.5
18:54:12,RTL,277647.0,-35.3628218,149.164555,94044.5,5.5,3.0,-50.0,0.011330386158078909,0.004150828463025391,-0.8990933895111084,0.2519904002547264,-0.0022739977575838566,-0.0006787650054320693,0.0,9.0,-974.0,253.0,0.0,2.0
18:54:13,RTL,93633.0,-35.362821749999995,149.164555,94314.0,5.25,3.25,-21.0,0.00674938692827709,0.004478611750528216,-0.8993913531303406,0.034318648278713226,0.0008581703586969525,-0.001821828685933724,0.0,6.0,-963.75,36.5,2.25,1.25
18:54:14,RTL,93633.0,-35.3628217,149.164555,94385.5,4.0,3.0,3.5,0.0007961415685713291,0.004142339574173093,-0.8995426595211029,-0.21612513810396194,-0.0015725589473731816,-0.0025508245453238487,0.0,4.5,-1002.0,-213.5,0.0,0.0
18:54:16,RTL,93633.0,-35.3628221,149.1645548,94638.5,7.5,4.5,-44.5,0.01481614913791418,0.002599379629828036,-0.8997859954833984,-0.13781894743442535,0.0015856006066314876,-0.0009561767801642418,-0.5,-10.5,-1033.5,-136.0,3.0,1.5
18:54:18,RTL,93633.0,-35.362822050000005,149.1645548,95570.5,9.5,5.0,-17.5,0.005239114398136735,0.004858901724219322,-0.8997018039226532,-0.5238268375396729,6.781320553272963e-05,-0.002269653952680528,0.0,-25.0,-954.5,-521.5,1.0,0.5
18:54:19,RTL,2991.0,-35.362821825,149.164555,95621.5,8.0,4.0,0.25,0.007130202517146245,0.005353247048333287,-0.8993980437517166,0.09805000387132168,4.888133844360709e-05,0.0012641475186683238,0.5,0.5,-986.75,99.75,1.5,3.75
18:54:20,RTL,2991.0,-35.36282155,149.16455524999998,95589.5,5.5,3.0,-4.5,0.007564087165519595,0.004363143816590309,-0.8994762599468231,0.500920444726944,-0.0017951636109501123,-0.0002238923916593194,0.5,27.5,-1040.5,503.5,0.0,2.5
18:54:22,RTL,2991.0,-35.362821350000004,149.1645556,96330.0,1.0,0.0,-53.0,0.0091398018412292,0.002517681219615042,-0.8991529941558838,0.25869152694940567,-0.0009320192039012909,-0.0001481473445892334,0.0,13.0,-988.0,261.0,0.5,2.0
18:54:24,RTL,2991.0,-35.3628217,149.1645552,96788.0,4.5,1.5,3.0,0.001230409019626677,0.003929058322682977,-0.8991332948207855,-0.6958703994750977,0.0015567571390420198,-0.0019283397123217583,-1.0,-31.0,-987.0,-693.0,2.5,1.0
18:54:25,RTL,28496.0,-35.3628217,149.1645552,96763.75,5.0,2.0,1.25,0.008861080801580101,0.003170344280079007,-0.8992817103862762,0.26106824167072773,-0.0007393504492938519,0.0002532590297050774,-0.25,17.75,-1017.0,263.75,0.5,2.75
18:54:26,RTL,28496.0,-35.36282195,149.16455505,96956.0,6.0,3.0,-37.5,0.016021363902837038,0.0018139255698770285,-0.8995478749275208,0.3006857633590698,7.500947685912251e-05,0.0010679078986868262,0.0,14.0,-1042.0,303.5,1.0,3.5
18:54:28,RTL,28496.0,-35.3628223,149.1645546,97852.5,10.5,5.0,-18.5,0.015017454046756029,0.003148228395730257,-0.8992803692817688,-0.053288668394088745,0.0017331884009763598,-0.0022995704784989357,0.0,-12.0,-955.5,-50.5,3.0,1.0
18:54:30,RTL,28496.0,-35.362821749999995,149.16455495000002,97882.5,7.0,4.0,-2.0,-0.001262820907868445,0.005542444530874491,-0.8991836607456207,-0.5539432466030121,0.0005047097220085561,-0.0045647993683815,0.0,-26.5,-1025.0,-550.5,1.5,-1.5
18:54:31,RTL,56442.0,-35.362821374999996,149.164555325,98008.0,5.5,2.5,-27.75,-0.0006435236828110646,0.005538147990591824,-0.8993593603372574,0.0024616774171590805,0.00041130157478619367,-0.001050974999088794,1.75,-3.0,-1037.75,5.75,1.25,1.25
18:54:32,RTL,56442.0,-35.362820299999996,149.16455639999998,98586.0,-3.0,-3.5,-52.5,-0.0187630420550704,0.0058095750864595175,-0.899102121591568,-0.20630181580781937,-0.0032015477772802114,-0.000415559858083725,0.5,-7.0,-986.5,-202.5,-2.0,1.5
18:54:34,RTL,56442.0,-35.36282,149.16455685,99053.0,-12.0,-11.0,3.5,-0.007069350453093648,0.003745241090655327,-0.8994013965129852,-0.4505223333835602,0.0004506465629674494,-0.0025864248163998127,0.0,-36.0,-989.5,-448.0,1.5,0.0
18:54:36,RTL,56442.0,-35.3628197,149.1645571,99220.5,-13.5,-12.5,-37.5,-0.015122802928090096,0.005021353950724006,-0.8993039727210999,0.14177145063877106,0.00037374134990386665,0.0022072975989431143,1.5,10.0,-1040.0,145.0,1.0,4.5
18:54:37,RTL,108896.0,-35.362819224999996,149.16455754999998,99594.0,-16.25,-14.5,-53.0,-0.021078328602015972,0.005303310928866267,-0.8993437439203262,0.008747083134949207,-0.0014316134620457888,-0.0016263647412415594,1.0,-3.25,-1005.5,10.5,-0.25,1.0
18:54:38,RTL,108896.0,-35.3628189,149.164558,100171.0,-22.5,-19.0,-23.0,-0.01768089411780238,0.0033068509073928,-0.8990762531757355,0.5440053045749664,-0.0009359270334243774,-0.0006498624570667744,-0.5,25.5,-955.0,545.5,0.0,2.0
18:54:40,RTL,108896.0,-35.362819349999995,149.16455754999998,100227.0,-22.5,-19.5,0.5,-0.00947381416335702,0.0021317462669685483,-0.8992670476436615,-0.33296490274369717,-0.002252205857075751,-0.002087616710923612,-1.0,-23.5,-1014.5,-332.0,-0.5,0.5
18:54:42,RTL,108896.0,-35.3628202,149.1645566,100843.0,-13.0,-12.0,-54.0,-0.003213989781215787,0.0027182898484170437,-0.8990954160690308,-0.25062450766563416,-0.002766803838312626,0.0005014587659388781,-1.0,-15.0,-1001.0,-250.0,-1.0,3.0
18:54:43,RTL,157267.0,-35.362820424999995,149.164556425,101153.0,-11.0,-10.75,-41.25,-0.0002279916943734861,0.0025165138067677617,-0.8992569595575333,0.001643247902393341,-0.0011583462764974684,-0.0004245052405167371,-1.5,-2.25,-967.25,2.5,-0.5,2.0
18:54:44,RTL,157267.0,-35.36282075,149.16455605,101387.5,-7.5,-7.5,-8.5,0.001383037306368351,0.0025876438012346625,-0.898857057094574,0.06326496601104736,0.0005820922669954598,0.0001551279565319419,-0.5,8.5,-984.5,64.5,1.5,2.5
18:54:46,RTL,157267.0,-35.36282115,149.1645556,101453.0,-1.5,-2.5,-18.0,0.003315699170343578,0.003209461458027363,-0.8993794918060303,0.014454677700996399,-0.0007905114907771349,4.707335028797388e-05,0.5,2.5,-1035.5,15.5,0.5,2.0
18:54:48,RTL,157267.0,-35.3628219,149.164555,102349.0,3.0,1.0,-47.5,0.009178868494927883,0.0014929095632396638,-0.899196445941925,-0.2513488344848156,-0.00025425106287002563,0.0008574408129788935,-1.0,-3.5,-971.0,-249.5,1.0,3.0
18:54:49,RTL,105902.0,-35.3628224,149.16455455,102685.25,8.75,4.0,-12.75,0.019168368307873607,0.002461330557707697,-0.8990558534860611,0.08555378206074238,0.002135960152372718,-8.30896315164864e-05,-0.25,2.75,-964.75,86.5,3.0,2.0
18:54:50,RTL,105902.0,-35.362822449999996,149.1645544,102709.0,11.5,6.5,2.0,0.01234861509874463,0.0042326177936047316,-0.8991093635559082,-0.04346120357513428,0.003864087862893939,0.0008970615454018116,-1.0,1.5,-1005.0,-42.5,4.5,3.0
18:54:52,RTL,105902.0,-35.362821600000004,149.16455515,103013.0,7.5,4.5,-46.5,-9.688083082437515e-05,0.005266558146104217,-0.8991179466247559,0.17114605754613876,-0.002101640566252172,0.0018631668062880635,0.0,12.0,-1031.5,173.0,-0.5,4.0
18:54:54,RTL,121040.0,-35.3628211,149.1645557,103984.5,0.0,-0.5,-24.0,0.001142225693911314,0.0036847483133897185,-0.899471640586853,-0.002142190933227539,0.002303452871274203,-0.0009687262354418635,0.0,6.0,-968.5,-1.0,3.0,1.5
18:54:56,RTL,136178.0,-35.362821600000004,149.16455535,104069.5,2.0,1.0,-5.0,0.010644029884133488,0.001444167923182249,-0.8992916345596313,0.07618442177772522,-0.0026158836553804576,7.537240162491798e-05,-1.0,12.5,-1030.0,78.0,-1.0,2.0
18:54:58,RTL,136178.0,-35.36282305,149.16455395,104757.5,14.0,8.0,-56.0,0.031993575394153595,0.0008511229825671762,-0.8990451395511627,0.16441078670322895,0.003913677181117237,0.001369884586893022,-2.5,3.0,-998.5,165.0,4.5,3.0
18:54:59,RTL,48886.0,-35.362823625000004,149.1645534,105253.5,20.75,13.25,-32.75,0.031239598523825407,0.002156766946427524,-0.8990975171327591,0.03275790810585022,0.00027090118965134025,-0.00020800263155251741,-0.5,3.0,-960.5,34.5,1.0,1.75
18:55:00,RTL,48886.0,-35.36282355,149.1645533,105405.0,24.5,16.0,-2.0,0.025651974603533745,0.004921599756926298,-0.8989180326461792,0.1274702250957489,0.0027328133874107152,-0.001475831842981279,0.0,2.0,-982.0,129.5,3.0,1.5
18:55:02,RTL,48886.0,-35.362822699999995,149.164554,105495.5,19.0,13.5,-26.0,0.008202360244467854,0.00497083505615592,-0.8988726437091827,-0.2541378168389201,0.0004243376315571368,-0.002256682375445962,1.0,-14.0,-1022.0,-252.0,1.0,0.0
18:55:04,RTL,48886.0,-35.362821499999995,149.16455539999998,106413.5,7.5,4.0,-37.5,-8.749542757868767e-05,0.004818415502086282,-0.8992235660552979,-0.06624597311019897,0.0016820908640511334,-0.0037375420797616243,0.5,-15.5,-965.0,-64.0,2.0,-0.5
18:55:05,RTL,14339.0,-35.362821249999996,149.164555675,106631.25,2.0,0.0,-4.25,0.0013977395719848573,0.004183554381597787,-0.8991091400384903,0.012803569436073303,-0.001043508731527254,0.00047401845222339034,0.0,1.75,-974.25,15.75,-0.25,2.75
18:55:06,RTL,14339.0,-35.36282115,149.1645558,106619.0,1.0,0.0,2.0,0.004289992153644562,0.003304736572317779,-0.8990857601165771,0.05760835111141205,-0.002256783773191273,-0.0008970957715064287,0.0,4.5,-1001.5,60.0,-1.0,1.0
18:55:08,RTL,14339.0,-35.3628213,149.1645557,107095.0,1.5,0.0,-52.0,0.0023652960953768343,0.0030206379014998674,-0.8989642262458801,-0.019698329269886017,0.0016222539416048676,0.0008793231099843979,-0.5,3.5,-1016.0,-16.5,2.0,3.0
18:55:10,RTL,14339.0,-35.3628213,149.1645557,107874.0,1.0,-1.0,-9.0,0.0017394772730767727,0.00404376583173871,-0.8992283046245575,-0.10218816995620728,0.0002605691843200475,-0.0010961111402139068,0.0,0.5,-984.5,-99.0,0.5,1.5
18:55:11,RTL,257378.0,-35.3628213,149.164555675,107882.0,0.75,-0.75,3.25,0.003591220360249281,0.003920824616216123,-0.8993680328130722,0.24632639437913895,-0.0020331720588728786,0.0014582948060706258,0.25,18.25,-998.5,249.5,-1.0,3.25
18:55:12,RTL,257378.0,-35.3628213,149.16455565,107924.0,0.5,-1.0,-17.0,0.0025967841502279043,0.003458872437477112,-0.8989635109901428,-0.13118475675582886,-6.15389144513756e-05,-4.206551238894463e-06,0.0,-7.5,-1034.0,-128.5,0.0,2.0
18:55:14,RTL,257378.0,-35.3628207,149.1645561,108812.5,-2.5,-3.5,-44.5,-0.00215919399397535,0.0050303449388593435,-0.8989324867725372,0.12976585142314434,-0.001195833319798112,-0.0023739950265735388,0.0,-5.0,-969.0,131.0,-1.0,0.0
18:55:16,RTL,257378.0,-35.36282035,149.16455645000002,109142.5,-9.0,-8.0,2.5,-0.0032184742158278823,0.0035835710586979985,-0.8989735245704651,0.043339669704437256,-0.004532052902504802,-0.0013770961668342352,1.5,-0.5,-1001.0,45.5,-3.5,1.0
18:55:17,RTL,30107.0,-35.3628204,149.16455645000002,109161.0,-7.75,-7.5,-13.75,-0.0012066048293490894,0.0029680939042009413,-0.8992754518985748,0.15046270191669464,0.00014971465861890465,-0.0024959271249826998,-0.25,1.25,-1035.75,152.5,0.75,-0.25
18:55:18,RTL,30107.0,-35.3628203,149.1645565,109487.5,-8.5,-8.5,-47.5,-0.008541455958038568,0.004185695084743202,-0.8992260992527008,-0.23031694442033768,0.0026095460343640298,0.0011914930073544383,-0.5,-9.0,-1023.0,-227.5,3.0,3.0
18:55:20,RTL,30107.0,-35.362820400000004,149.16455635,110404.0,-9.5,-8.0,-19.0,-0.004253123130183667,0.004025890724733472,-0.8991993367671967,-0.1390107423067093,8.961130515672266e-05,-0.00027767784195020795,-0.5,-4.0,-962.5,-137.0,0.5,1.5
18:55:22,RTL,30107.0,-35.3628205,149.1645562,110464.5,-6.5,-5.5,-7.0,-0.004215967142954469,0.004230210557579994,-0.89911088347435,-0.13307968899607658,0.000779957976192236,-2.46978597715497e-05,0.0,-9.5,-1014.5,-131.5,1.5,2.0
18:55:23,RTL,63182.0,-35.36282059999999,149.16455615,110676.25,-6.25,-5.75,-39.75,0.0002673641392902937,0.0030825778376311064,-0.8988729864358902,0.0972168855369091,-0.00239168790722033,0.00017858145292848349,0.0,5.75,-1036.5,98.75,-1.5,1.75
18:55:24,RTL,63182.0,-35.36282095,149.16455589999998,111190.0,-4.0,-4.0,-52.5,0.009167265612632036,0.002363609615713358,-0.8986976444721222,0.3433210104703903,0.0012897447450086474,-0.0003866697661578655,-1.0,17.0,-993.0,344.5,1.5,1.5
18:55:26,RTL,63182.0,-35.36282155,149.16455535,111706.0,1.5,0.0,1.0,0.008975181495770812,0.0037417737767100334,-0.8990215063095093,0.007849246263504028,-0.00015935150440782309,-0.00021796906366944313,0.0,-1.0,-989.5,9.5,0.5,1.5
18:55:28,RTL,63182.0,-35.3628216,149.16455524999998,111862.0,2.5,0.0,-33.5,0.005333691427949816,0.003781778854317963,-0.899010568857193,-0.17547571659088135,0.0016892694402486086,-0.0011819155770353973,-0.5,-15.5,-1039.0,-174.0,2.5,1.0
18:55:29,RTL,18395.0,-35.36282145,149.16455535,112328.25,2.75,0.0,-53.25,0.0037741610140074044,0.0043703606352210045,-0.8986777812242508,0.013217078521847725,-0.00025857705622911453,-0.0005286071100272238,0.0,-3.0,-998.25,14.75,0.25,1.5
18:55:30,RTL,18395.0,-35.362821249999996,149.1645555,112765.5,0.5,-0.5,-28.0,0.0008621544111520052,0.004730410175397992,-0.898827314376831,-0.16374248638749123,-0.000982157012913376,-0.0013504310045391321,0.5,-15.0,-958.5,-162.5,-0.5,0.5
18:55:32,RTL,18395.0,-35.36282075,149.16455605,112882.0,-2.5,-3.0,-2.0,-0.004387881373986602,0.004857989028096199,-0.8985467851161957,0.008698076009750366,-0.0007953733438625932,-0.001533446367830038,1.0,-3.0,-1016.5,10.5,-0.5,0.0
18:55:34,RTL,18395.0,-35.362820049999996,149.16455675,113481.0,-9.0,-9.0,-53.0,-0.013777600601315498,0.00418373360298574,-0.8989682197570801,-0.2595396712422371,0.002475680084899068,-4.98996814712882e-06,0.5,-11.5,-1001.5,-258.0,3.0,1.5
18:55:35,RTL,57767.0,-35.362819775,149.16455702500002,113975.75,-12.25,-11.5,-34.25,-0.01438007759861648,0.004704379243776202,-0.8992167413234711,-0.05891399085521698,-0.00031561683863401413,-0.0005246070504654199,0.0,-3.5,-962.25,-57.5,0.25,1.5
18:55:36,RTL,57767.0,-35.3628197,149.1645571,114143.5,-15.0,-13.0,-2.5,-0.014791746623814106,0.004444170277565718,-0.8991223275661469,-0.3326122760772705,5.819479702040553e-05,0.0011182092130184174,0.0,-12.5,-972.0,-331.0,0.5,2.5
18:55:38,RTL,57767.0,-35.36281975,149.1645571,114215.5,-14.5,-13.0,-23.0,-0.009047644562087953,0.0032683367608115077,-0.8989747762680054,0.021136969327926636,-0.00014090552576817572,0.000395810988266021,0.0,-3.5,-1025.5,21.5,0.5,2.0
18:55:40,RTL,57767.0,-35.36282,149.1645569,115104.0,-13.5,-12.5,-37.0,-0.008687481516972184,0.0028167966520413756,-0.89906907081604,0.0867747813463211,-0.0020165688620181754,0.0010986378183588386,-0.5,7.5,-973.5,87.5,-2.0,2.5
18:55:41,RTL,34339.0,-35.362820325,149.1645566,115321.25,-11.25,-10.75,-4.0,-0.0011025214043911546,0.002629218448419124,-0.8988230675458908,0.05629187822341919,-0.001184072025353089,-4.869603435508907e-05,-1.25,-0.5,-984.0,56.0,-0.75,1.25
18:55:42,RTL,34339.0,-35.3628204,149.16455645000002,115308.0,-8.5,-9.0,1.5,-0.0050426366506144404,0.004074902040883899,-0.8987733721733093,0.06391352415084839,-0.002832779777236283,-0.00033867493038997054,0.5,8.0,-1010.5,64.0,-2.0,1.0
18:55:44,RTL,34339.0,-35.3628203,149.1645565,115773.0,-9.0,-8.5,-50.0,-0.0019214150379411876,0.0036463417345657945,-0.8990834355354309,0.22462225332856178,-0.0004831729456782341,-0.001624993426958099,-0.5,4.5,-1014.5,223.5,0.0,0.5
