time_stamp,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,RTL_ALT
19:29:02,-0.00032438271834204596,0.0014461477209503453,0.027060446018973987,0.00028287878376431763,0.0002733794293211152,0.0021867014778157077,-35.36326215,149.1652375,0.0,-2.0,1.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE,1500.0
19:29:04,-0.0008421767561230808,0.0010772154782898724,0.025943582877516747,0.0001763201435096562,0.00027554729604162276,0.0021047116024419665,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,2.0,-1000.0,0.0,0.0,1.0,STABILIZE,1500.0
19:29:22,-0.000907370587810874,0.0009557440207572654,0.02235667733475566,0.0002928488393081352,0.0002625570632517338,0.0016139360377565026,-35.3632622,149.1652375,0.0,-1.0,1.0,0.75,0.0,1.0,-1000.0,0.25,0.5,0.25,AUTO,1500.0
19:29:26,-0.06609056890010834,0.0012163957580924034,-0.08726111799478531,-0.08803269267082214,0.002532677259296179,-0.03488631919026375,-35.3632608,149.1652465,5434.0,1.0,3.0,-148.0,1.0,-3.0,-997.0,-87.0,2.0,-35.0,AUTO,1500.0
19:29:28,0.02966613508760929,0.012191170826554298,-0.10899075865745544,0.06761030852794647,0.007211971562355757,0.0027288012206554413,-35.363262,149.1652368,8533.0,-17.0,-48.0,-152.0,-4.0,12.0,-1003.0,68.0,7.0,2.0,AUTO,1500.0
19:29:30,-0.02307705394923687,-0.020601429045200348,-0.06938282400369644,-0.04355137050151825,0.07469590753316879,-0.08425086736679077,-35.3632633,149.1652368,11641.0,28.0,22.0,-149.0,-1.0,-8.0,-1006.0,-42.0,75.0,-84.0,AUTO,1500.0
19:29:32,0.013244828209280968,0.02159290760755539,-0.1708931177854538,0.014796450734138489,-0.008368732407689095,-0.001725410926155746,-35.3632601,149.1652356,14768.0,-3.0,-10.0,-153.0,-2.0,2.0,-999.0,15.0,-7.0,-2.0,AUTO,1500.0
19:29:34,0.0031442949548363686,-0.00048376969061791897,-0.17184646427631378,-0.004800567403435707,-0.005349676590412855,-0.013623648323118687,-35.3632616,149.1652357,17895.0,-10.0,9.0,-152.0,2.0,0.0,-1000.0,-4.0,-4.0,-13.0,AUTO,1500.0
19:29:36,0.0016108403215184808,0.0004426594532560557,-0.21235240250825882,0.0027461849385872483,0.0022152229794301093,-0.024305702187120914,-35.3632621,149.16523645,20666.0,-1.0,2.5,-153.0,0.0,0.0,-1000.0,2.3333333333333335,4.0,-25.0,AUTO,1500.0
19:29:38,0.003919953014701605,0.003304359270259738,-0.2612591087818146,0.0005913711502216756,0.0007449479307979345,-0.016337895765900612,-35.3632621,149.1652366,24148.0,-1.0,3.0,-153.0,0.0,0.0,-1000.0,1.0,1.0,-16.0,AUTO,1500.0
19:29:42,0.000529920740518719,0.001696684630587697,-0.20252226293087006,-0.0028056101873517036,-0.0006472870009019971,0.016463739797472954,-35.3632624,149.1652377,30227.0,0.0,7.0,-153.0,0.0,-1.0,-1001.0,-1.0,0.0,16.0,AUTO,1500.0
19:29:44,0.001142718130722642,0.001050163060426712,-0.17073063552379608,0.001415432314388454,-0.0006555054569616914,0.014085468836128712,-35.3632623,149.1652381,33354.0,0.0,1.0,-153.0,0.0,0.0,-1000.0,2.0,0.0,13.0,AUTO,1500.0
19:29:46,0.0018670844146981835,0.0010106866247951984,-0.1468183398246765,0.001973620615899563,-0.00018455891404300928,0.010984595865011215,-35.3632622,149.1652379,36462.0,0.0,0.0,-153.0,0.0,0.0,-1000.0,2.0,0.0,10.0,AUTO,1500.0
19:29:51,0.0026412698440253734,0.001610677782446146,-0.13294681310653686,0.0012878524838015437,0.00047205516602844,0.009415249712765217,-35.363262139999996,149.16523768000002,38799.8,0.0,0.0,-153.0,0.0,0.0,-1000.0,2.3333333333333335,1.5,9.333333333333334,AUTO,1500.0
