,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
19:30:20.189,24672.0,0.0,0.0,0.0,2.0,1000.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,1.9,823.0,2.0,4.0
19:30:34.249,14979.0,0.0,0.0,0.1,0.0,990.0,1.0,0.1,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,9.2,651.0,4.0,3.5
19:30:52.314,9921.0,0.0,0.0,0.1,0.5,510.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,0.5,0.0,202.0,2.0,5.5
19:30:56.630,32000.0,0.0,0.0,1.0,0.8,1000.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.3,7.0,0.0,4.0,6.0
19:31:06.430,29004.0,0.0,0.0,0.4,0.0,50.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.9,855.0,3.0,6.0
19:31:11.104,6213.0,0.0,0.0,0.2,0.6,0.0,1.0,0.1,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.5,9.8,873.0,3.5,6.0
19:31:16.503,24721.0,0.0,0.0,1.1,1.4,230.0,1.0,0.1,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,10.1,10.1,1000.0,3.5,6.0
19:31:21.422,32000.0,0.0,0.0,0.6,2.0,850.0,1.0,0.1,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,6.3,6.7,1000.0,6.0,6.0
19:31:26.176,1883.0,0.0,0.0,0.0,2.0,750.0,1.0,0.1,800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,5.7,3.0,2.0,2.0,5.0
19:31:32.402,13117.0,0.0,0.0,1.1,0.2,750.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,2.9,6.8,255.0,4.5,4.5
19:31:40.539,17413.0,0.0,0.0,0.1,0.6,0.0,1.0,0.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.0,7.7,0.2,300.0,2.5,6.0
19:31:45.392,12966.0,0.0,0.0,1.1,1.1,890.0,1.0,0.1,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.0,6.2,6.8,269.0,4.5,2.5
19:31:50.338,30269.0,0.0,0.0,1.1,0.4,300.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.5,9.0,954.0,6.0,3.5
19:31:56.147,32000.0,0.0,0.0,0.8,1.2,100.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9.2,0.0,4.5,4.0
19:32:00.793,8929.0,0.0,0.0,1.0,2.0,0.0,1.0,0.1,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,9.9,5.7,0.0,4.0,6.0
19:32:06.226,32000.0,0.0,0.0,0.4,0.2,0.0,1.0,0.1,1300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,6.5,7.9,832.0,4.5,5.0
19:32:10.472,3315.0,0.0,0.0,0.3,0.7,330.0,1.0,0.1,700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,7.8,4.1,327.0,5.5,3.5
19:32:19.052,19733.0,0.0,0.0,0.8,0.0,1000.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0,7.3,6.9,247.0,6.0,3.0
19:32:23.701,32000.0,0.0,0.0,0.7,1.0,0.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,5.2,3.1,468.0,6.0,5.0
