,A.AUTO1
16:41:00.453,-1
16:41:00.654,-1
16:41:00.858,-1
16:41:01.060,-1
16:41:01.264,-1
16:41:01.465,-1
16:41:01.666,-1
16:41:01.867,-1
16:41:02.069,-1
16:41:02.270,-1
16:41:02.470,-1
16:41:02.674,-1
16:41:02.875,-1
16:41:03.076,-1
16:41:03.278,-1
16:41:03.479,-1
16:41:03.680,-1
16:41:03.881,-1
16:41:04.082,-1
16:41:04.283,-1
16:41:04.484,-1
16:41:04.685,-1
16:41:04.886,-1
16:41:05.087,-1
16:41:05.291,-1
16:41:05.493,-1
16:41:05.694,-1
16:41:05.895,-1
16:41:06.096,-1
16:41:06.298,-1
16:41:06.499,-1
16:41:06.701,-1
16:41:06.902,-1
16:41:07.103,-1
16:41:07.304,-1
16:41:07.505,-1
16:41:07.707,-1
16:41:07.908,-1
16:41:08.109,-1
16:41:08.310,-1
16:41:08.511,-1
16:41:08.713,-1
16:41:08.915,-1
16:41:09.116,-1
16:41:09.317,-1
16:41:09.518,-1
16:41:09.723,-1
16:41:09.924,-1
16:41:10.125,-1
16:41:10.327,-1
16:41:10.530,-1
16:41:10.736,-1
16:41:10.939,-1
16:41:11.141,-1
16:41:11.342,-1
16:41:11.543,-1
16:41:11.745,-1
16:41:11.946,-1
16:41:12.147,-1
16:41:12.348,-1
16:41:12.549,-1
16:41:12.750,-1
16:41:12.952,-1
16:41:13.153,-1
16:41:13.354,-1
16:41:13.556,-1
16:41:13.756,-1
16:41:13.958,-1
16:41:14.159,-1
16:41:14.360,-1
16:41:14.562,-1
16:41:14.764,-1
16:41:14.966,-1
16:41:15.168,-1
16:41:15.372,-1
16:41:15.574,-1
16:41:15.774,-1
16:41:15.976,-1
16:41:16.178,-1
16:41:16.379,-1
16:41:16.580,-1
16:41:16.783,-1
16:41:16.985,-1
16:41:17.186,-1
16:41:17.388,-1
16:41:17.589,-1
16:41:17.790,-1
16:41:17.991,-1
16:41:18.192,-1
16:41:18.394,-1
16:41:18.595,-1
16:41:18.795,-1
16:41:18.997,-1
16:41:19.200,-1
16:41:19.404,-1
16:41:19.605,-1
16:41:19.807,-1
16:41:20.008,-1
16:41:20.210,-1
16:41:20.414,-1
16:41:20.615,-1
16:41:20.817,-1
16:41:21.019,-1
16:41:21.221,-1
16:41:21.422,-1
16:41:21.625,-1
16:41:21.826,-1
16:41:22.027,-1
16:41:22.229,-1
16:41:22.430,-1
16:41:22.631,-1
16:41:22.833,-1
16:41:23.034,-1
16:41:23.236,-1
16:41:23.448,-1
16:41:23.650,-1
16:41:23.852,-1
16:41:24.053,-1
16:41:24.255,-1
16:41:24.457,-1
16:41:24.659,-1
16:41:24.863,-1
16:41:25.066,-1
16:41:25.268,-1
16:41:25.469,-1
16:41:25.671,-1
16:41:25.872,-1
16:41:26.073,-1
16:41:26.274,-1
16:41:26.477,-1
16:41:26.678,-1
16:41:26.879,-1
16:41:27.080,-1
16:41:27.283,-1
16:41:27.484,-1
16:41:27.685,-1
16:41:27.886,-1
16:41:28.087,-1
16:41:28.289,-1
16:41:28.489,-1
16:41:28.690,-1
16:41:28.891,-1
16:41:29.093,-1
16:41:29.296,-1
16:41:29.498,-1
16:41:29.700,-1
16:41:29.902,-1
16:41:30.103,-1
16:41:30.305,-1
16:41:30.507,-1
16:41:30.708,-1
16:41:30.909,-1
16:41:31.111,-1
16:41:31.313,-1
16:41:31.514,-1
16:41:31.716,-1
16:41:31.918,-1
16:41:32.119,-1
16:41:32.321,-1
16:41:32.522,-1
16:41:32.725,-1
16:41:32.926,-1
16:41:33.127,-1
16:41:33.332,-1
16:41:33.548,-1
16:41:33.750,-1
16:41:33.952,-1
16:41:34.153,-1
16:41:34.355,-1
16:41:34.557,-1
16:41:34.760,-1
16:41:34.961,-1
16:41:35.163,-1
16:41:35.365,-1
16:41:35.566,-1
16:41:35.768,-1
16:41:35.970,-1
16:41:36.170,-1
16:41:36.372,-1
16:41:36.573,-1
16:41:36.774,-1
16:41:36.975,-1
16:41:37.177,-1
16:41:37.379,-1
16:41:37.579,-1
16:41:37.780,-1
16:41:37.985,-1
16:41:38.186,-1
16:41:38.387,-1
16:41:38.589,-1
16:41:38.792,-1
16:41:38.995,-1
16:41:39.199,-1
16:41:39.400,-1
16:41:39.602,-1
16:41:39.803,-1
16:41:40.004,-1
16:41:40.205,-1
16:41:40.406,-1
16:41:40.607,-1
16:41:40.808,-1
16:41:41.011,-1
16:41:41.214,-1
16:41:41.416,-1
16:41:41.617,-1
16:41:41.818,-1
16:41:42.020,-1
16:41:42.221,-1
16:41:42.422,-1
16:41:42.623,-1
16:41:42.824,-1
16:41:43.026,-1
16:41:43.232,-1
16:41:43.438,-1
16:41:43.641,-1
16:41:43.842,-1
16:41:44.044,-1
16:41:44.250,-1
16:41:44.452,-1
16:41:44.654,-1
16:41:44.859,-1
16:41:45.061,-1
16:41:45.263,-1
16:41:45.465,-1
16:41:46.137,-1
16:41:46.338,-1
16:41:46.539,-1
16:41:46.741,-1
16:41:46.942,-1
16:41:47.143,-1
16:41:47.344,-1
16:41:47.546,-1
16:41:47.748,-1
16:41:47.949,-1
16:41:48.150,-1
16:41:48.352,-1
16:41:48.554,-1
16:41:48.755,-1
16:41:48.960,-1
16:41:49.162,-1
16:41:49.364,-1
16:41:49.568,-1
16:41:49.771,-1
16:41:49.974,-1
16:41:50.175,-1
16:41:50.376,-1
16:41:50.576,-1
16:41:50.777,-1
16:41:50.979,-1
16:41:51.181,-1
16:41:51.382,-1
16:41:51.585,-1
16:41:51.786,-1
16:41:51.987,-1
16:41:52.188,-1
16:41:52.389,-1
16:41:52.590,-1
16:41:52.791,-1
16:41:52.992,-1
16:41:53.193,-1
16:41:53.394,-1
16:41:53.595,-1
16:41:53.799,-1
16:41:54.000,-1
16:41:54.203,-1
16:41:54.405,-1
16:41:54.607,-1
16:41:54.809,-1
16:41:55.011,-1
16:41:55.213,-1
16:41:55.415,-1
16:41:55.617,-1
16:41:55.823,-1
16:41:56.027,-1
16:41:56.228,-1
16:41:56.430,-1
16:41:56.631,-1
16:41:56.832,-1
16:41:57.033,-1
16:41:57.235,-1
16:41:57.436,-1
16:41:57.639,-1
16:41:57.841,-1
16:41:58.044,-1
16:41:58.245,-1
16:41:58.446,-1
16:41:58.647,-1
16:41:58.849,-1
16:41:59.050,-1
16:41:59.252,-1
16:41:59.454,-1
16:41:59.656,-1
16:41:59.857,-1
16:42:00.058,-1
16:42:00.260,-1
16:42:00.463,-1
16:42:00.664,-1
16:42:00.866,-1
16:42:01.068,-1
16:42:01.270,-1
16:42:01.471,-1
16:42:01.674,-1
16:42:01.875,-1
16:42:02.076,-1
16:42:02.277,-1
16:42:02.478,-1
16:42:02.679,-1
16:42:02.880,-1
16:42:03.081,-1
16:42:03.283,-1
16:42:03.485,-1
16:42:03.686,-1
16:42:03.888,-1
16:42:04.089,-1
16:42:04.291,-1
16:42:04.493,-1
16:42:04.695,-1
16:42:04.896,-1
16:42:05.098,-1
16:42:05.300,-1
16:42:05.502,-1
16:42:05.705,-1
16:42:05.907,-1
16:42:06.108,-1
16:42:06.309,-1
16:42:06.511,-1
16:42:06.712,-1
16:42:06.913,-1
16:42:07.114,-1
16:42:07.316,-1
16:42:07.517,-1
16:42:07.718,-1
16:42:07.919,-1
16:42:08.120,-1
16:42:08.321,-1
16:42:08.523,-1
16:42:08.725,-1
16:42:08.927,-1
16:42:09.128,-1
16:42:09.332,-1
16:42:09.536,-1
16:42:09.740,-1
16:42:09.948,-1
16:42:10.150,-1
16:42:10.351,-1
16:42:10.553,-1
16:42:10.754,-1
16:42:10.955,-1
16:42:11.156,-1
16:42:11.358,-1
16:42:11.560,-1
16:42:11.763,-1
16:42:11.965,-1
16:42:12.167,-1
16:42:12.368,-1
16:42:12.568,-1
16:42:12.770,-1
16:42:12.971,-1
16:42:13.172,-1
16:42:13.373,-1
16:42:13.575,-1
16:42:13.776,-1
16:42:13.977,-1
16:42:14.178,-1
16:42:14.379,-1
16:42:14.582,-1
16:42:14.784,-1
16:42:14.987,-1
16:42:15.188,-1
16:42:15.390,-1
16:42:15.591,-1
16:42:15.792,-1
16:42:15.993,-1
16:42:16.194,-1
16:42:16.396,-1
16:42:16.596,-1
16:42:16.797,-1
16:42:16.998,-1
16:42:17.199,-1
16:42:17.401,-1
16:42:17.602,-1
16:42:17.803,-1
16:42:18.005,-1
16:42:18.207,-1
16:42:18.408,-1
16:42:18.610,-1
16:42:18.812,-1
16:42:19.013,-1
16:42:19.215,-1
16:42:19.416,-1
16:42:19.617,-1
16:42:19.820,-1
16:42:20.023,-1
16:42:20.224,-1
16:42:20.426,-1
16:42:20.627,-1
16:42:20.830,-1
16:42:21.031,-1
16:42:21.232,-1
16:42:21.433,-1
16:42:21.635,-1
16:42:21.838,-1
16:42:22.039,-1
16:42:22.240,-1
16:42:22.442,-1
16:42:22.643,-1
16:42:22.845,-1
16:42:23.046,-1
16:42:23.247,-1
16:42:23.449,-1
16:42:23.652,-1
16:42:23.854,-1
16:42:24.055,-1
16:42:24.256,-1
16:42:24.458,-1
16:42:24.658,-1
16:42:24.860,-1
16:42:25.061,-1
16:42:25.262,-1
16:42:25.463,-1
16:42:25.664,-1
16:42:25.865,-1
16:42:26.066,-1
16:42:26.267,-1
16:42:26.468,-1
16:42:26.669,-1
16:42:26.871,-1
16:42:27.073,-1
16:42:27.274,-1
16:42:27.476,-1
16:42:27.679,-1
16:42:27.884,-1
16:42:28.089,-1
16:42:28.290,-1
16:42:28.491,-1
16:42:28.692,-1
16:42:28.893,-1
16:42:29.095,-1
16:42:29.296,-1
