,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
20:08:26.147,51292.0,0.7,0.2,-4.4,0.25,0.4,0.0,1861.0,30.0,1.0,0.1,50.0,50.0,647.0,0.0
20:08:32.137,8276.0,0.5,0.7,7.7,0.25,0.4,0.0,18416.0,100.0,1.0,0.1,50.0,50.0,98.0,0.0
20:08:38.090,176429.0,0.3,0.5,-1.6,0.25,4.1,0.0,4560.0,280.0,1.0,0.1,50.0,50.0,15.0,0.0
20:08:44.079,118573.0,0.3,1.2,-3.8,0.25,1.3,0.0,3783.0,800.0,1.0,0.1,50.0,50.0,86.0,0.0
20:08:49.907,9443.0,0.5,0.2,-9.6,0.25,1.0,0.0,8382.0,880.0,1.0,0.1,50.0,50.0,473.0,0.0
20:08:54.924,119478.0,0.2,0.4,-1.9,0.25,0.3,0.0,4757.0,10.0,1.0,0.1,50.0,50.0,38.0,0.0
20:09:00.346,148286.0,0.3,0.5,-4.8,0.25,1.8,0.0,28952.0,180.0,1.0,0.1,50.0,50.0,88.0,0.0
20:09:06.268,62038.0,0.7,0.3,-5.6,0.25,1.9,0.0,8671.0,1000.0,1.0,0.1,50.0,50.0,109.0,0.0
20:09:12.227,46761.0,1.1,0.2,-8.2,0.25,0.8,0.0,16355.0,620.0,1.0,0.1,50.0,50.0,181.0,0.0
20:09:17.904,37696.0,0.2,0.5,-3.2,0.25,1.6,0.0,8511.0,630.0,1.0,0.1,50.0,50.0,262.0,0.0
20:09:22.942,132703.0,0.9,0.3,-7.9,0.25,1.1,0.0,20358.0,10.0,1.0,0.1,50.0,50.0,881.0,0.0
20:09:28.374,184136.0,0.2,0.9,1.3,0.25,0.2,0.0,1803.0,390.0,1.0,0.1,50.0,50.0,427.0,0.0
20:09:34.303,44147.0,0.5,1.8,0.9,0.25,1.1,0.0,10186.0,80.0,1.0,0.1,50.0,50.0,278.0,0.0
20:09:40.225,175873.0,0.7,0.4,-3.2,0.25,0.1,0.0,14726.0,30.0,1.0,0.1,50.0,50.0,523.0,0.0
20:09:46.320,285775.0,0.5,0.4,-9.4,0.25,1.5,0.0,4389.0,930.0,1.0,0.1,50.0,50.0,842.0,0.0
20:09:52.370,54625.0,0.9,0.3,-9.7,0.25,2.1,0.0,25813.0,750.0,1.0,0.1,50.0,50.0,15.0,0.0
20:09:58.341,88056.0,0.3,0.7,-6.1,0.25,1.5,0.0,5027.0,560.0,1.0,0.1,50.0,50.0,457.0,0.0
20:10:04.327,15466.0,0.4,0.3,-1.9,0.25,3.2,0.0,7590.0,440.0,1.0,0.1,50.0,50.0,690.0,0.0
20:10:10.484,14012.0,0.2,0.2,-8.1,0.25,1.2,0.0,12843.0,650.0,1.0,0.1,50.0,50.0,163.0,0.0
20:10:16.504,16064.0,0.5,1.8,-5.3,0.25,1.3,0.0,9528.0,60.0,1.0,0.1,50.0,50.0,348.0,0.0
20:10:21.848,12061.0,0.2,0.9,2.3,0.25,1.1,0.0,18730.0,80.0,1.0,0.1,50.0,50.0,606.0,0.0
20:10:26.846,47502.0,0.5,0.4,6.7,0.25,0.1,0.0,301.0,520.0,1.0,0.1,50.0,50.0,633.0,0.0
20:10:32.282,42429.0,0.3,0.7,9.8,0.25,0.4,0.0,3462.0,350.0,1.0,0.1,50.0,50.0,25.0,0.0
20:10:38.268,10927.0,0.9,0.2,-2.3,0.25,0.1,0.0,8266.0,120.0,1.0,0.1,50.0,50.0,885.0,0.0
20:10:44.196,96024.0,0.4,0.5,10.1,0.25,0.6,0.0,3324.0,250.0,1.0,0.1,50.0,50.0,343.0,0.0
20:10:50.119,27406.0,1.1,0.7,-4.9,0.25,2.4,0.0,7856.0,830.0,1.0,0.1,50.0,50.0,359.0,0.0
20:10:56.154,4979.0,0.7,0.7,-6.9,0.25,3.5,0.0,7893.0,860.0,1.0,0.1,50.0,50.0,120.0,0.0
20:11:02.265,211623.0,0.3,1.3,-8.9,0.25,0.1,0.0,13547.0,20.0,1.0,0.1,50.0,50.0,224.0,0.0
20:11:08.162,50547.0,0.3,0.9,-7.4,0.25,0.1,0.0,23887.0,210.0,1.0,0.1,50.0,50.0,53.0,0.0
20:11:14.123,111496.0,0.7,0.5,6.3,0.25,0.6,0.0,6084.0,10.0,1.0,0.1,50.0,50.0,8.0,0.0
20:11:20.158,158530.0,0.2,1.3,-5.9,0.25,4.1,0.0,2878.0,750.0,1.0,0.1,50.0,50.0,51.0,0.0
20:11:25.121,239741.0,0.3,1.5,-3.6,0.25,1.2,0.0,5453.0,130.0,1.0,0.1,50.0,50.0,120.0,0.0
20:11:31.024,50565.0,0.3,0.5,-9.6,0.25,1.9,0.0,6390.0,150.0,1.0,0.1,50.0,50.0,392.0,0.0
20:11:36.958,107990.0,0.2,1.2,-6.1,0.25,0.6,0.0,3280.0,780.0,1.0,0.1,50.0,50.0,398.0,0.0
20:11:42.018,33038.0,0.3,1.5,0.4,0.25,1.3,0.0,2481.0,630.0,1.0,0.1,50.0,50.0,2.0,0.0
20:11:47.074,168220.0,0.5,0.3,-2.4,0.25,0.4,0.0,7569.0,630.0,1.0,0.1,50.0,50.0,159.0,0.0
20:11:53.019,31207.0,0.4,0.2,0.4,0.25,0.6,0.0,9822.0,80.0,1.0,0.1,50.0,50.0,327.0,0.0
20:11:59.037,68703.0,0.2,0.5,-4.4,0.25,0.8,0.0,9049.0,440.0,1.0,0.1,50.0,50.0,653.0,0.0
20:12:04.975,3870.0,0.7,0.9,-2.5,0.25,3.8,0.0,3339.0,630.0,1.0,0.1,50.0,50.0,616.0,0.0
20:12:09.993,29874.0,0.2,0.4,-1.8,0.25,1.1,0.0,588.0,570.0,1.0,0.1,50.0,50.0,40.0,0.0
20:12:15.486,231741.0,0.9,0.4,-7.1,0.25,2.1,0.0,5726.0,20.0,1.0,0.1,50.0,50.0,308.0,0.0
20:12:21.420,237186.0,0.3,1.2,-8.1,0.25,0.3,0.0,19052.0,690.0,1.0,0.1,50.0,50.0,299.0,0.0
20:12:27.456,44658.0,0.3,0.7,-7.6,0.25,3.1,0.0,8471.0,620.0,1.0,0.1,50.0,50.0,255.0,0.0
20:12:33.326,170511.0,0.7,0.5,-8.4,0.25,2.9,0.0,5731.0,40.0,1.0,0.1,50.0,50.0,137.0,0.0
20:12:39.246,111418.0,0.4,0.9,-0.5,0.25,1.1,0.0,16889.0,410.0,1.0,0.1,50.0,50.0,212.0,0.0
20:12:45.247,45134.0,0.3,1.8,-6.9,0.25,0.8,0.0,8134.0,150.0,1.0,0.1,50.0,50.0,520.0,0.0
20:12:51.208,148989.0,0.2,0.4,-7.1,0.25,0.8,0.0,6301.0,10.0,1.0,0.1,50.0,50.0,29.0,0.0
20:12:57.147,149998.0,0.4,0.5,-9.7,0.25,1.0,0.0,6099.0,150.0,1.0,0.1,50.0,50.0,129.0,0.0
20:13:03.148,1982.0,0.5,1.8,3.6,0.25,0.8,0.0,22696.0,150.0,1.0,0.1,50.0,50.0,548.0,0.0
20:13:09.128,182905.0,0.3,1.2,2.9,0.25,1.5,0.0,1469.0,40.0,1.0,0.1,50.0,50.0,113.0,0.0
20:13:15.224,244546.0,0.2,1.8,-9.4,0.25,0.4,0.0,4152.0,410.0,1.0,0.1,50.0,50.0,463.0,0.0
20:13:21.182,59794.0,0.5,1.3,-7.4,0.25,4.7,0.0,2287.0,190.0,1.0,0.1,50.0,50.0,368.0,0.0
20:13:27.291,116788.0,0.7,0.5,-9.6,0.25,3.1,0.0,7245.0,900.0,1.0,0.1,50.0,50.0,194.0,0.0
20:13:33.332,228039.0,0.3,0.3,-8.7,0.25,0.3,0.0,1922.0,750.0,1.0,0.1,50.0,50.0,746.0,0.0
20:13:39.414,170830.0,0.2,1.2,-8.9,0.25,1.1,0.0,187.0,530.0,1.0,0.1,50.0,50.0,217.0,0.0
20:13:45.480,40798.0,0.4,1.3,-7.9,0.25,3.9,0.0,6994.0,590.0,1.0,0.1,50.0,50.0,159.0,0.0
20:13:51.742,43423.0,0.5,0.3,-7.8,0.25,0.3,0.0,4079.0,410.0,1.0,0.1,50.0,50.0,338.0,0.0
20:13:57.205,151071.0,0.5,1.3,8.1,0.25,1.0,0.0,248.0,290.0,1.0,0.1,50.0,50.0,14.0,0.0
20:14:03.164,11605.0,0.3,0.5,-8.2,0.25,0.8,0.0,12900.0,160.0,1.0,0.1,50.0,50.0,701.0,0.0
20:14:09.144,175688.0,0.3,0.2,4.5,0.25,1.9,0.0,3566.0,320.0,1.0,0.1,50.0,50.0,364.0,0.0
20:14:15.141,152727.0,0.5,0.5,-6.8,0.25,3.5,0.0,8174.0,630.0,1.0,0.1,50.0,50.0,131.0,0.0
20:14:21.047,158890.0,0.3,0.7,2.0,0.25,0.8,0.0,11207.0,240.0,1.0,0.1,50.0,50.0,403.0,0.0
20:14:27.083,75792.0,0.5,0.2,-6.5,0.25,4.8,0.0,3149.0,190.0,1.0,0.1,50.0,50.0,97.0,0.0
20:14:33.062,708.0,0.7,1.3,-5.6,0.25,2.4,0.0,1423.0,130.0,1.0,0.1,50.0,50.0,523.0,0.0
20:14:39.108,115901.0,0.5,0.2,-8.4,0.25,1.9,0.0,633.0,320.0,1.0,0.1,50.0,50.0,65.0,0.0
20:14:44.911,25627.0,0.9,1.8,-6.5,0.25,1.0,0.0,514.0,410.0,1.0,0.1,50.0,50.0,227.0,0.0
20:14:49.862,260389.0,0.3,0.3,-7.8,0.25,1.0,0.0,3447.0,350.0,1.0,0.1,50.0,50.0,403.0,0.0
20:14:55.258,140650.0,0.4,0.5,7.1,0.25,4.7,0.0,2372.0,900.0,1.0,0.1,50.0,50.0,141.0,0.0
20:15:01.033,36823.0,0.4,0.3,-6.5,0.25,0.1,0.0,13921.0,250.0,1.0,0.1,50.0,50.0,557.0,0.0
20:15:06.908,77958.0,0.4,1.5,-7.1,0.25,1.8,0.0,15580.0,110.0,1.0,0.1,50.0,50.0,217.0,0.0
20:15:11.970,274107.0,0.3,1.7,-8.7,0.25,2.1,0.0,2129.0,350.0,1.0,0.1,50.0,50.0,271.0,0.0
20:15:17.391,5032.0,0.2,0.7,9.7,0.25,0.8,0.0,5232.0,280.0,1.0,0.1,50.0,50.0,366.0,0.0
20:15:23.346,154349.0,0.3,0.3,6.8,0.25,2.6,0.0,5007.0,110.0,1.0,0.1,50.0,50.0,166.0,0.0
