,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN
02:25:05.700,78816.0,0.25,0.1,1000.0,30.0,1.2,4300.0,1000.0,6588.0,490.0
02:25:10.937,11283.0,0.25,0.1,1000.0,30.0,1.5,10100.0,1000.0,14629.0,1190.0
02:25:15.611,82688.0,0.25,0.1,1000.0,30.0,2.1,10900.0,1000.0,19597.0,690.0
02:25:20.858,27782.0,0.25,0.1,1000.0,30.0,0.2,800.0,1000.0,102.0,610.0
02:25:25.582,172593.0,0.25,0.1,1000.0,30.0,0.8,9900.0,1000.0,6038.0,1260.0
02:25:30.838,45104.0,0.25,0.1,1000.0,30.0,1.9,14500.0,1000.0,10941.0,80.0
02:25:35.673,119107.0,0.25,0.1,1000.0,30.0,0.6,4900.0,1000.0,3198.0,880.0
02:25:40.886,68877.0,0.25,0.1,1000.0,30.0,1.2,7700.0,1000.0,73.0,1430.0
02:25:45.545,68727.0,0.25,0.1,1000.0,30.0,2.5,1400.0,1000.0,2964.0,1060.0
02:25:50.746,73213.0,0.25,0.1,1000.0,30.0,0.3,4300.0,1000.0,527.0,2440.0
02:25:55.556,15453.0,0.25,0.1,1000.0,30.0,0.8,1700.0,1000.0,3912.0,850.0
02:26:00.831,96039.0,0.25,0.1,1000.0,30.0,1.2,4000.0,1000.0,14134.0,2480.0
02:26:05.613,175406.0,0.25,0.1,1000.0,30.0,2.9,8100.0,1000.0,5822.0,160.0
02:26:10.760,48993.0,0.25,0.1,1000.0,30.0,3.2,1100.0,1000.0,17914.0,490.0
02:26:15.526,83589.0,0.25,0.1,1000.0,30.0,2.1,1400.0,1000.0,22962.0,180.0
02:26:20.669,230025.0,0.25,0.1,1000.0,30.0,1.1,1100.0,1000.0,1382.0,560.0
02:26:25.422,13172.0,0.25,0.1,1000.0,30.0,2.4,17900.0,1000.0,7889.0,770.0
02:26:31.131,184843.0,0.25,0.1,1000.0,30.0,0.8,1100.0,1000.0,13410.0,180.0
02:26:36.841,138708.0,0.25,0.1,1000.0,30.0,3.8,5300.0,1000.0,8521.0,1060.0
02:26:41.620,31831.0,0.25,0.1,1000.0,30.0,0.1,2100.0,1000.0,22740.0,890.0
02:26:46.784,76192.0,0.25,0.1,1000.0,30.0,1.9,1200.0,1000.0,4573.0,1820.0
02:26:51.597,77887.0,0.25,0.1,1000.0,30.0,4.4,7600.0,1000.0,1339.0,970.0
02:26:56.898,138929.0,0.25,0.1,1000.0,30.0,4.5,1300.0,1000.0,2040.0,740.0
02:27:01.678,26407.0,0.25,0.1,1000.0,30.0,0.2,3200.0,1000.0,4353.0,1330.0
02:27:06.892,46032.0,0.25,0.1,1000.0,30.0,1.6,1400.0,1000.0,25754.0,380.0
02:27:11.642,98716.0,0.25,0.1,1000.0,30.0,3.1,3100.0,1000.0,10087.0,210.0
02:27:16.884,84062.0,0.25,0.1,1000.0,30.0,0.2,7600.0,1000.0,4202.0,130.0
02:27:21.645,98684.0,0.25,0.1,1000.0,30.0,0.6,17800.0,1000.0,6166.0,1030.0
02:27:26.786,75301.0,0.25,0.1,1000.0,30.0,4.4,600.0,1000.0,6847.0,580.0
02:27:31.583,44264.0,0.25,0.1,1000.0,30.0,1.6,3400.0,1000.0,23556.0,410.0
02:27:36.804,192407.0,0.25,0.1,1000.0,30.0,2.1,1300.0,1000.0,2008.0,750.0
02:27:41.560,12533.0,0.25,0.1,1000.0,30.0,2.4,1900.0,1000.0,13110.0,1380.0
02:27:46.777,39937.0,0.25,0.1,1000.0,30.0,0.1,10100.0,1000.0,9553.0,240.0
02:27:51.580,87309.0,0.25,0.1,1000.0,30.0,2.9,3400.0,1000.0,4994.0,600.0
02:27:56.829,109059.0,0.25,0.1,1000.0,30.0,0.8,1400.0,1000.0,10702.0,700.0
02:28:01.538,29383.0,0.25,0.1,1000.0,30.0,0.2,3200.0,1000.0,13408.0,1800.0
02:28:06.825,65707.0,0.25,0.1,1000.0,30.0,2.4,4700.0,1000.0,11068.0,1480.0
02:28:11.607,204512.0,0.25,0.1,1000.0,30.0,1.5,1100.0,1000.0,12988.0,240.0
02:28:16.771,189388.0,0.25,0.1,1000.0,30.0,2.2,5100.0,1000.0,4724.0,420.0
02:28:21.666,40092.0,0.25,0.1,1000.0,30.0,0.2,5100.0,1000.0,21835.0,1850.0
02:28:26.859,32427.0,0.25,0.1,1000.0,30.0,0.4,17900.0,1000.0,24087.0,910.0
