time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,chan4_raw,RTL_ALT
14:55:03.027,STABILIZE,-35.3632622,149.1652375,0,-0.0009853353258222342,0.0010339535074308515,0.025775620713829994,0.00010341452434659004,0.00023337872698903084,0.0021365147549659014,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:55:03.229,STABILIZE,-35.3632622,149.1652375,0,-0.000994970090687275,0.0010203771525993943,0.02573925070464611,0.000335728342179209,0.00016321300063282251,0.002131916116923094,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:55:03.435,STABILIZE,-35.3632622,149.1652375,0,-0.000994970090687275,0.0010203771525993943,0.02573925070464611,0.000335728342179209,0.00016321300063282251,0.002131916116923094,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:55:03.645,STABILIZE,-35.3632622,149.1652375,0,-0.000994970090687275,0.0010203771525993943,0.02573925070464611,0.000335728342179209,0.00016321300063282251,0.002131916116923094,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:55:03.851,STABILIZE,-35.3632622,149.1652375,0,-0.000994970090687275,0.0010203771525993943,0.02573925070464611,0.000335728342179209,0.00016321300063282251,0.002131916116923094,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:55:04.053,STABILIZE,-35.3632622,149.1652375,0,-0.000994970090687275,0.0010203771525993943,0.02573925070464611,0.000335728342179209,0.00016321300063282251,0.002131916116923094,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:55:04.255,STABILIZE,-35.3632622,149.1652375,0,-0.000994970090687275,0.0010203771525993943,0.02573925070464611,0.000335728342179209,0.00016321300063282251,0.002131916116923094,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:55:04.460,STABILIZE,-35.3632622,149.1652375,0,-0.000994970090687275,0.0010203771525993943,0.02573925070464611,0.000335728342179209,0.00016321300063282251,0.002131916116923094,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:55:04.672,STABILIZE,-35.3632622,149.1652375,0,-0.000994970090687275,0.0010203771525993943,0.02573925070464611,0.000335728342179209,0.00016321300063282251,0.002131916116923094,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:55:04.880,STABILIZE,-35.3632622,149.1652375,0,-0.000994970090687275,0.0010203771525993943,0.02573925070464611,0.000335728342179209,0.00016321300063282251,0.002131916116923094,0,1,-1000,0,0,1,-1,1,0,1500,1500.0
14:55:05.084,STABILIZE,-35.3632622,149.1652374,0,-0.000776097527705133,0.000918510602787137,0.025176644325256348,0.00013331027003005147,0.00021266535622999072,0.0020195869728922844,0,2,-1000,1,0,0,-1,0,-3,1500,1500.0
14:55:05.286,STABILIZE,-35.3632622,149.1652374,0,-0.000776097527705133,0.000918510602787137,0.025176644325256348,0.00013331027003005147,0.00021266535622999072,0.0020195869728922844,0,1,-1000,0,0,1,-1,0,-3,1500,1500.0
14:55:05.488,STABILIZE,-35.3632622,149.1652374,0,-0.000776097527705133,0.000918510602787137,0.025176644325256348,0.00013331027003005147,0.00021266535622999072,0.0020195869728922844,0,1,-1000,0,0,1,-1,0,-3,1500,1500.0
14:55:05.692,STABILIZE,-35.3632622,149.1652374,0,-0.000776097527705133,0.000918510602787137,0.025176644325256348,0.00013331027003005147,0.00021266535622999072,0.0020195869728922844,0,1,-1000,0,0,1,-1,0,-3,1500,1500.0
14:55:05.894,STABILIZE,-35.3632622,149.1652374,0,-0.000776097527705133,0.000918510602787137,0.025176644325256348,0.00013331027003005147,0.00021266535622999072,0.0020195869728922844,0,1,-1000,0,0,1,-1,0,-3,1500,1500.0
14:55:06.096,STABILIZE,-35.3632622,149.1652374,0,-0.000776097527705133,0.000918510602787137,0.025176644325256348,0.00013331027003005147,0.00021266535622999072,0.0020195869728922844,0,1,-1000,0,0,1,-1,0,-3,1500,1500.0
14:55:06.300,STABILIZE,-35.3632622,149.1652374,0,-0.000776097527705133,0.000918510602787137,0.025176644325256348,0.00013331027003005147,0.00021266535622999072,0.0020195869728922844,0,1,-1000,0,0,1,-1,0,-3,1500,1500.0
14:55:06.503,STABILIZE,-35.3632622,149.1652374,0,-0.000776097527705133,0.000918510602787137,0.025176644325256348,0.00013331027003005147,0.00021266535622999072,0.0020195869728922844,0,1,-1000,0,0,1,-1,0,-3,1500,1500.0
14:55:06.712,STABILIZE,-35.3632622,149.1652374,0,-0.000776097527705133,0.000918510602787137,0.025176644325256348,0.00013331027003005147,0.00021266535622999072,0.0020195869728922844,0,1,-1000,0,0,1,-1,0,-3,1500,1500.0
14:55:06.918,STABILIZE,-35.3632622,149.1652374,0,-0.000776097527705133,0.000918510602787137,0.025176644325256348,0.00013331027003005147,0.00021266535622999072,0.0020195869728922844,0,1,-1000,0,0,1,-1,0,-3,1500,1500.0
14:55:07.135,STABILIZE,-35.3632622,149.1652375,0,-0.0004472970322240144,0.0009406977333128452,0.02423729933798313,0.00036268518306314945,0.00014513713540509343,0.0018986661452800035,0,1,-1000,0,0,0,-1,1,-1,1500,1500.0
14:55:07.337,STABILIZE,-35.3632622,149.1652375,0,-0.00045002836850471795,0.0009601350175216794,0.02412896417081356,0.00010910071432590485,0.0003568073152564466,0.0017869498115032911,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:55:07.540,STABILIZE,-35.3632622,149.1652375,0,-0.00045002836850471795,0.0009601350175216794,0.02412896417081356,0.00010910071432590485,0.0003568073152564466,0.0017869498115032911,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:55:07.744,STABILIZE,-35.3632622,149.1652375,0,-0.00045002836850471795,0.0009601350175216794,0.02412896417081356,0.00010910071432590485,0.0003568073152564466,0.0017869498115032911,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:55:07.946,STABILIZE,-35.3632622,149.1652375,0,-0.00045002836850471795,0.0009601350175216794,0.02412896417081356,0.00010910071432590485,0.0003568073152564466,0.0017869498115032911,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:55:08.151,STABILIZE,-35.3632622,149.1652375,0,-0.00045002836850471795,0.0009601350175216794,0.02412896417081356,0.00010910071432590485,0.0003568073152564466,0.0017869498115032911,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:55:08.354,STABILIZE,-35.3632622,149.1652375,0,-0.00045002836850471795,0.0009601350175216794,0.02412896417081356,0.00010910071432590485,0.0003568073152564466,0.0017869498115032911,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:55:08.557,STABILIZE,-35.3632622,149.1652375,0,-0.00045002836850471795,0.0009601350175216794,0.02412896417081356,0.00010910071432590485,0.0003568073152564466,0.0017869498115032911,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:55:08.758,STABILIZE,-35.3632622,149.1652375,0,-0.00045002836850471795,0.0009601350175216794,0.02412896417081356,0.00010910071432590485,0.0003568073152564466,0.0017869498115032911,0,2,-1000,0,0,0,-1,1,-1,1500,1500.0
14:55:08.961,STABILIZE,-35.3632622,149.1652376,0,-0.0004779001756105572,0.0009877757402136922,0.023539356887340546,0.00040037656435742974,0.00026578560937196016,0.0017477814108133316,0,1,-1000,1,0,1,-1,3,1,1500,1500.0
14:55:09.165,STABILIZE,-35.3632622,149.1652376,0,-0.0006504431366920471,0.0009900009026750922,0.02335473522543907,0.00019239442190155387,0.00032128533348441124,0.0017291407566517591,0,2,-1000,1,0,0,-1,2,1,1500,1500.0
14:55:09.368,STABILIZE,-35.3632622,149.1652376,0,-0.0006504431366920471,0.0009900009026750922,0.02335473522543907,0.00019239442190155387,0.00032128533348441124,0.0017291407566517591,0,2,-1000,1,0,0,-1,2,1,1500,1500.0
14:55:09.588,STABILIZE,-35.3632622,149.1652376,0,-0.0006504431366920471,0.0009900009026750922,0.02335473522543907,0.00019239442190155387,0.00032128533348441124,0.0017291407566517591,0,2,-1000,1,0,0,-1,2,1,1500,1500.0
14:55:09.791,STABILIZE,-35.3632622,149.1652376,0,-0.0006504431366920471,0.0009900009026750922,0.02335473522543907,0.00019239442190155387,0.00032128533348441124,0.0017291407566517591,0,2,-1000,1,0,0,-1,2,1,1500,1500.0
14:55:09.994,STABILIZE,-35.3632622,149.1652376,0,-0.0006504431366920471,0.0009900009026750922,0.02335473522543907,0.00019239442190155387,0.00032128533348441124,0.0017291407566517591,0,2,-1000,1,0,0,-1,2,1,1500,1500.0
14:55:10.205,STABILIZE,-35.3632622,149.1652376,0,-0.0006504431366920471,0.0009900009026750922,0.02335473522543907,0.00019239442190155387,0.00032128533348441124,0.0017291407566517591,0,2,-1000,1,0,0,-1,2,1,1500,1500.0
14:55:10.406,STABILIZE,-35.3632622,149.1652376,0,-0.0006504431366920471,0.0009900009026750922,0.02335473522543907,0.00019239442190155387,0.00032128533348441124,0.0017291407566517591,0,2,-1000,1,0,0,-1,2,1,1500,1500.0
14:55:10.608,STABILIZE,-35.3632622,149.1652376,0,-0.0006504431366920471,0.0009900009026750922,0.02335473522543907,0.00019239442190155387,0.00032128533348441124,0.0017291407566517591,0,2,-1000,1,0,0,-1,2,1,1500,1500.0
14:55:10.812,STABILIZE,-35.3632622,149.1652376,0,-0.0006504431366920471,0.0009900009026750922,0.02335473522543907,0.00019239442190155387,0.00032128533348441124,0.0017291407566517591,0,2,-1000,1,0,0,-1,2,1,1500,1500.0
14:55:11.018,STABILIZE,-35.3632622,149.1652376,0,-0.0010243619326502085,0.00099607661832124,0.022807981818914413,0.0002646248321980238,0.0003647444536909461,0.0017859752988442779,0,2,-1000,0,0,0,-1,2,1,1500,1500.0
14:55:11.220,STABILIZE,-35.3632622,149.1652376,0,-0.0010243619326502085,0.00099607661832124,0.022807981818914413,0.0002646248321980238,0.0003647444536909461,0.0017859752988442779,0,1,-1000,0,0,1,-1,2,1,1500,1500.0
14:55:11.423,STABILIZE,-35.3632622,149.1652376,0,-0.0010243619326502085,0.00099607661832124,0.022807981818914413,0.0002646248321980238,0.0003647444536909461,0.0017859752988442779,0,1,-1000,0,0,1,-1,2,1,1500,1500.0
14:55:11.628,STABILIZE,-35.3632622,149.1652376,0,-0.0010243619326502085,0.00099607661832124,0.022807981818914413,0.0002646248321980238,0.0003647444536909461,0.0017859752988442779,0,1,-1000,0,0,1,-1,2,1,1500,1500.0
