,LOIT_BRK_DELAY,WPNAV_TER_MARGIN,LOIT_BRK_ACCEL,CHUTE_DELAY_MS,GUID_TIMEOUT,SERVO_ROB_POSMAX,SERVO_ROB_POSMIN,EK2_BCN_DELAY,EK2_FLOW_DELAY,EK3_FLOW_DELAY,BARO_FLTR_RNG,COMPASS_FLTR_RNG,H_RSC_AROT_PCT,BATT2_LOW_TIMER,BATT3_LOW_TIMER,BATT4_LOW_TIMER,BATT5_LOW_TIMER,BATT6_LOW_TIMER,BATT7_LOW_TIMER,BATT8_LOW_TIMER,BATT9_LOW_TIMER,BATT_LOW_TIMER,DISARM_DELAY,OSD_MSG_TIME,EK2_TAU_OUTPUT
18:06:00.548,2.0,0.1,114.0,3263.0,0.1,0.0,0.0,10.0,20.0,200.0,62.0,54.0,0.0,0.0,15.0,120.0,74.0,106.0,46.0,120.0,109.0,41.0,0.0,1.0,10.0
18:06:06.290,0.4,0.1,105.0,958.0,0.1,0.0,0.0,50.0,50.0,80.0,31.0,100.0,40.0,0.0,120.0,12.0,93.0,107.0,120.0,85.0,6.0,87.0,0.0,1.0,45.0
18:06:14.156,0.8,0.1,153.0,5000.0,0.1,0.0,0.0,80.0,0.0,110.0,0.0,99.0,0.0,120.0,42.0,25.0,90.0,112.0,27.0,6.0,102.0,0.0,0.0,1.0,50.0
18:06:20.232,1.9,0.1,154.0,2019.0,0.1,0.0,0.0,130.0,130.0,0.0,63.0,0.0,21.0,26.0,120.0,0.0,92.0,120.0,39.0,0.0,44.0,120.0,0.0,1.0,10.0
18:06:28.901,1.5,0.1,154.0,5000.0,0.1,0.0,0.0,110.0,60.0,70.0,71.0,100.0,0.0,53.0,120.0,38.0,120.0,86.0,120.0,20.0,34.0,109.0,0.0,1.0,50.0
18:06:34.273,0.3,0.1,25.0,1751.0,0.1,0.0,0.0,0.0,100.0,80.0,60.0,86.0,40.0,80.0,0.0,19.0,47.0,41.0,115.0,36.0,59.0,120.0,0.0,1.0,50.0
18:06:40.240,0.0,0.1,205.0,503.0,0.1,0.0,0.0,80.0,30.0,0.0,40.0,69.0,31.0,69.0,16.0,33.0,76.0,120.0,11.0,120.0,33.0,0.0,0.0,1.0,10.0
18:06:45.000,0.7,0.1,78.0,3671.0,0.1,0.0,0.0,130.0,70.0,150.0,0.0,89.0,31.0,79.0,57.0,86.0,114.0,11.0,12.0,28.0,92.0,99.0,0.0,1.0,50.0
18:06:50.440,0.6,0.1,250.0,0.0,0.1,0.0,0.0,130.0,100.0,180.0,63.0,31.0,1.0,64.0,83.0,1.0,0.0,120.0,40.0,34.0,0.0,100.0,0.0,1.0,45.0
18:06:56.316,1.6,0.1,250.0,4066.0,0.1,0.0,0.0,90.0,130.0,210.0,24.0,32.0,36.0,120.0,0.0,24.0,113.0,0.0,7.0,0.0,0.0,61.0,0.0,1.0,35.0
18:07:06.073,0.8,0.1,165.0,3580.0,0.1,0.0,0.0,130.0,50.0,90.0,63.0,91.0,40.0,0.0,61.0,0.0,81.0,33.0,99.0,0.0,63.0,11.0,0.0,1.0,40.0
18:07:39.418,2.0,0.1,99.0,2902.0,0.1,0.0,0.0,130.0,100.0,120.0,77.0,88.0,16.0,0.0,0.0,20.0,11.0,0.0,120.0,15.0,0.0,18.0,0.0,1.0,25.0
18:07:47.443,0.8,0.1,244.0,5000.0,0.1,0.0,0.0,100.0,60.0,250.0,100.0,29.0,35.0,0.0,65.0,120.0,120.0,3.0,51.0,88.0,52.0,1.0,0.0,1.0,50.0
18:07:52.437,0.8,0.1,225.0,4080.0,0.1,0.0,0.0,30.0,80.0,170.0,24.0,5.0,4.0,107.0,71.0,31.0,113.0,83.0,98.0,76.0,57.0,12.0,0.0,1.0,25.0
18:07:57.918,1.6,0.1,25.0,3907.0,0.1,0.0,0.0,0.0,110.0,230.0,49.0,75.0,40.0,78.0,52.0,120.0,54.0,120.0,0.0,66.0,120.0,0.0,0.0,1.0,25.0
18:08:03.340,1.0,0.1,40.0,4134.0,0.1,0.0,0.0,50.0,0.0,80.0,36.0,98.0,35.0,65.0,0.0,90.0,0.0,70.0,101.0,38.0,112.0,120.0,0.0,1.0,10.0
18:08:08.488,2.0,0.1,122.0,5000.0,0.1,0.0,0.0,40.0,10.0,120.0,83.0,60.0,22.0,120.0,56.0,27.0,51.0,16.0,73.0,58.0,96.0,32.0,0.0,1.0,45.0
18:08:16.826,0.8,0.1,52.0,5000.0,0.1,0.0,0.0,120.0,90.0,0.0,24.0,0.0,28.0,103.0,88.0,0.0,0.0,94.0,43.0,120.0,0.0,26.0,0.0,1.0,50.0
18:08:29.353,0.0,0.1,250.0,2107.0,0.1,0.0,0.0,0.0,60.0,20.0,59.0,100.0,28.0,120.0,15.0,47.0,120.0,0.0,0.0,83.0,120.0,73.0,0.0,1.0,20.0
18:08:34.218,1.0,0.1,53.0,4129.0,0.1,0.0,0.0,30.0,0.0,130.0,75.0,62.0,0.0,120.0,108.0,89.0,105.0,36.0,0.0,29.0,58.0,120.0,0.0,1.0,10.0
18:08:41.209,2.0,0.1,250.0,1319.0,0.1,0.0,0.0,0.0,60.0,60.0,35.0,46.0,40.0,105.0,40.0,57.0,26.0,120.0,30.0,0.0,117.0,95.0,0.0,1.0,15.0
18:08:50.324,0.0,0.1,74.0,5000.0,0.1,0.0,0.0,80.0,0.0,250.0,67.0,5.0,33.0,0.0,16.0,85.0,61.0,56.0,120.0,120.0,85.0,37.0,0.0,1.0,50.0
18:08:55.528,1.4,0.1,250.0,3389.0,0.1,0.0,0.0,50.0,30.0,90.0,31.0,75.0,40.0,34.0,8.0,75.0,34.0,0.0,120.0,94.0,50.0,51.0,0.0,1.0,50.0
18:09:00.059,2.0,0.1,55.0,2232.0,0.1,0.0,0.0,0.0,30.0,130.0,25.0,99.0,0.0,120.0,20.0,97.0,32.0,120.0,25.0,109.0,75.0,0.0,0.0,1.0,50.0
18:09:06.026,1.4,0.1,250.0,0.0,0.1,0.0,0.0,100.0,70.0,110.0,14.0,100.0,4.0,120.0,23.0,0.0,120.0,38.0,51.0,16.0,0.0,50.0,0.0,1.0,45.0
18:09:10.833,1.1,0.1,59.0,1931.0,0.1,0.0,0.0,130.0,40.0,20.0,52.0,0.0,15.0,120.0,51.0,94.0,8.0,68.0,2.0,0.0,14.0,104.0,0.0,1.0,10.0
18:09:16.631,1.1,0.1,57.0,1482.0,0.1,0.0,0.0,130.0,30.0,50.0,91.0,62.0,18.0,17.0,120.0,47.0,120.0,0.0,0.0,0.0,45.0,68.0,0.0,1.0,10.0
18:09:26.051,0.3,0.1,222.0,571.0,0.1,0.0,0.0,130.0,100.0,180.0,53.0,10.0,40.0,97.0,24.0,104.0,120.0,66.0,95.0,32.0,0.0,0.0,0.0,1.0,25.0
18:09:30.169,2.0,0.1,151.0,5000.0,0.1,0.0,0.0,0.0,0.0,200.0,100.0,100.0,35.0,61.0,39.0,0.0,48.0,19.0,2.0,98.0,120.0,28.0,0.0,1.0,50.0
18:09:35.478,1.4,0.1,25.0,1873.0,0.1,0.0,0.0,100.0,0.0,30.0,0.0,43.0,0.0,0.0,84.0,120.0,44.0,107.0,74.0,42.0,100.0,78.0,0.0,1.0,50.0
18:09:44.419,0.2,0.1,217.0,3340.0,0.1,0.0,0.0,60.0,0.0,80.0,71.0,65.0,5.0,9.0,4.0,48.0,15.0,120.0,57.0,0.0,0.0,39.0,0.0,1.0,15.0
18:09:48.840,2.0,0.1,46.0,1825.0,0.1,0.0,0.0,50.0,130.0,120.0,77.0,100.0,0.0,0.0,39.0,119.0,109.0,36.0,7.0,68.0,55.0,93.0,0.0,1.0,40.0
18:09:54.172,0.3,0.1,250.0,5000.0,0.1,0.0,0.0,110.0,60.0,100.0,69.0,0.0,12.0,6.0,120.0,103.0,70.0,59.0,8.0,84.0,46.0,120.0,0.0,1.0,10.0
18:10:05.173,0.8,0.1,248.0,4666.0,0.1,0.0,0.0,130.0,130.0,0.0,0.0,67.0,25.0,74.0,120.0,0.0,0.0,0.0,0.0,0.0,56.0,23.0,0.0,1.0,15.0
18:10:09.836,0.2,0.1,25.0,3122.0,0.1,0.0,0.0,80.0,100.0,80.0,71.0,84.0,21.0,21.0,0.0,53.0,109.0,117.0,68.0,114.0,44.0,0.0,0.0,1.0,30.0
18:10:15.373,0.7,0.1,82.0,1057.0,0.1,0.0,0.0,50.0,50.0,0.0,43.0,100.0,0.0,120.0,63.0,20.0,19.0,111.0,120.0,71.0,0.0,51.0,0.0,1.0,10.0
18:10:22.285,1.2,0.1,249.0,2759.0,0.1,0.0,0.0,0.0,70.0,130.0,79.0,25.0,23.0,117.0,120.0,55.0,120.0,110.0,0.0,0.0,22.0,83.0,0.0,1.0,20.0
18:10:29.494,0.3,0.1,25.0,1456.0,0.1,0.0,0.0,0.0,80.0,240.0,36.0,3.0,4.0,88.0,120.0,0.0,120.0,0.0,120.0,68.0,115.0,120.0,0.0,1.0,35.0
18:10:37.904,1.5,0.1,173.0,3634.0,0.1,0.0,0.0,0.0,0.0,200.0,34.0,0.0,38.0,46.0,88.0,20.0,4.0,120.0,0.0,46.0,120.0,75.0,0.0,1.0,15.0
18:10:44.504,0.8,0.1,38.0,5000.0,0.1,0.0,0.0,90.0,110.0,50.0,100.0,100.0,0.0,0.0,57.0,46.0,0.0,120.0,76.0,36.0,120.0,120.0,0.0,1.0,50.0
18:10:49.070,1.2,0.1,69.0,0.0,0.1,0.0,0.0,130.0,30.0,180.0,0.0,0.0,36.0,0.0,0.0,66.0,10.0,104.0,80.0,120.0,79.0,32.0,0.0,1.0,15.0
18:10:53.111,0.5,0.1,79.0,1656.0,0.1,0.0,0.0,60.0,70.0,90.0,27.0,94.0,31.0,109.0,64.0,120.0,0.0,120.0,32.0,0.0,17.0,0.0,0.0,1.0,40.0
18:10:59.222,0.1,0.1,210.0,836.0,0.1,0.0,0.0,30.0,0.0,250.0,79.0,13.0,1.0,34.0,0.0,32.0,120.0,86.0,120.0,66.0,0.0,77.0,0.0,1.0,35.0
18:11:05.194,2.0,0.1,250.0,0.0,0.1,0.0,0.0,50.0,0.0,250.0,17.0,86.0,10.0,0.0,120.0,22.0,50.0,0.0,43.0,56.0,95.0,53.0,0.0,1.0,20.0
