,A.LAND1
13:46:54.648,-1.0
13:46:54.852,-1.0
13:46:55.058,-1.0
13:46:55.262,-1.0
13:46:55.464,-1.0
13:46:55.668,-1.0
13:46:55.875,-1.0
13:46:56.081,-1.0
13:46:56.286,-1.0
13:46:56.487,-1.0
13:46:56.691,-1.0
13:46:56.894,-1.0
13:46:57.098,-1.0
13:46:57.303,-1.0
13:46:57.506,-1.0
13:46:57.708,-1.0
13:46:57.911,-1.0
13:46:58.116,-1.0
13:46:58.322,-1.0
13:46:58.525,-1.0
13:46:58.731,-1.0
13:46:58.934,-1.0
13:46:59.138,-1.0
13:46:59.340,-1.0
13:46:59.551,-1.0
13:46:59.754,-1.0
13:46:59.957,-1.0
13:47:00.161,-1.0
13:47:00.366,-1.0
13:47:00.569,-1.0
13:47:00.772,-1.0
13:47:00.976,-1.0
13:47:01.180,-1.0
13:47:01.385,-1.0
13:47:01.589,-1.0
13:47:01.792,-1.0
13:47:02.000,-1.0
13:47:02.205,-1.0
13:47:02.412,-1.0
13:47:02.614,-1.0
13:47:02.817,-1.0
13:47:03.023,-1.0
13:47:03.231,-1.0
13:47:03.433,-1.0
13:47:03.637,-1.0
13:47:03.842,-1.0
13:47:04.044,-1.0
13:47:04.246,-1.0
13:47:04.449,-1.0
13:47:04.659,-1.0
13:47:04.862,-1.0
13:47:05.065,-1.0
13:47:05.267,-1.0
13:47:05.470,-1.0
13:47:05.678,-1.0
13:47:05.890,-1.0
13:47:06.095,-1.0
13:47:06.298,-1.0
13:47:06.502,-1.0
13:47:06.707,-1.0
13:47:06.911,-1.0
13:47:07.115,-1.0
13:47:07.324,-1.0
13:47:07.526,-4.0
13:47:09.972,-4.0
13:47:10.176,-4.0
13:47:10.378,-4.0
13:47:10.582,-4.0
13:47:10.783,-4.0
13:47:10.986,-4.0
13:47:11.188,-4.0
13:47:11.393,-4.0
13:47:11.596,-4.0
13:47:11.798,-4.0
13:47:12.003,-4.0
13:47:12.207,-4.0
13:47:12.410,-2.333
13:47:12.613,-1.5
13:47:12.817,-1.0
13:47:13.019,-1.0
13:47:13.221,-1.0
13:47:13.424,-1.0
13:47:13.628,-1.0
13:47:13.831,-1.0
13:47:14.035,-1.0
13:47:14.239,-1.0
13:47:14.441,-1.0
13:47:14.644,-1.0
13:47:14.846,-1.0
13:47:15.050,-1.0
13:47:15.253,-1.0
13:47:15.456,-1.0
13:47:15.659,-1.0
13:47:15.861,-1.0
13:47:16.065,-1.0
13:47:16.267,-1.0
13:47:16.471,-1.0
13:47:16.674,-1.0
13:47:16.880,-1.0
13:47:17.083,-1.0
13:47:17.287,-1.0
13:47:17.491,-1.0
13:47:17.693,-1.0
13:47:17.896,-1.0
13:47:18.098,-1.0
13:47:18.302,-1.0
13:47:18.506,-1.0
13:47:18.708,-1.0
13:47:18.913,-1.0
13:47:19.116,-1.0
13:47:19.318,-1.0
13:47:19.523,-1.0
13:47:19.727,-1.0
13:47:19.932,-1.0
13:47:20.137,-1.0
13:47:20.340,-1.0
13:47:20.546,-1.0
13:47:20.750,-1.0
13:47:20.956,-1.0
13:47:21.160,-1.0
13:47:21.367,-1.0
13:47:21.572,-1.0
13:47:21.776,-1.0
13:47:21.978,-1.0
13:47:22.181,-1.0
13:47:22.383,-1.0
13:47:22.586,-1.0
13:47:22.789,-1.0
13:47:22.993,-1.0
13:47:23.198,-1.0
13:47:23.401,-1.0
13:47:23.610,-1.0
13:47:23.813,-1.0
13:47:24.015,-1.0
13:47:24.218,-1.0
13:47:24.424,-1.0
13:47:24.628,-1.0
13:47:24.831,-1.0
13:47:25.038,-1.0
13:47:25.243,-1.0
13:47:25.448,-1.0
13:47:25.652,-1.0
13:47:25.862,-1.0
13:47:26.065,-1.0
13:47:26.267,-1.0
13:47:26.470,-1.0
13:47:26.676,-1.0
13:47:26.881,-1.0
13:47:27.088,-1.0
13:47:27.290,-1.0
13:47:27.492,-1.0
13:47:27.695,-1.0
13:47:27.899,-1.0
13:47:28.102,-1.0
13:47:28.306,-1.0
13:47:28.509,-1.0
13:47:28.712,-1.0
13:47:28.915,-1.0
13:47:29.120,-1.0
13:47:29.326,-1.0
13:47:29.532,-1.0
13:47:29.736,-1.0
13:47:29.940,-1.0
13:47:30.145,-1.0
13:47:30.350,-1.0
13:47:30.557,-1.0
13:47:30.762,-1.0
13:47:30.964,-1.0
13:47:31.166,-1.0
13:47:31.373,-1.0
13:47:31.579,-1.0
13:47:31.790,-1.0
13:47:32.000,-1.0
13:47:32.206,-1.0
13:47:32.411,-1.0
13:47:32.619,-1.0
13:47:32.822,-1.0
13:47:33.035,-1.0
13:47:33.240,-1.0
13:47:33.444,-1.0
13:47:33.650,-1.0
13:47:33.861,-1.0
13:47:34.065,-1.0
13:47:34.275,-1.0
13:47:34.476,-1.0
13:47:34.679,-1.0
13:47:34.881,-1.0
13:47:35.085,-1.0
13:47:35.288,-1.0
13:47:35.496,-1.0
13:47:35.703,-1.0
13:47:35.913,-1.0
13:47:36.118,-1.0
13:47:36.324,-1.0
13:47:36.527,-1.0
13:47:36.733,-1.0
13:47:36.940,-1.0
13:47:37.148,-1.0
13:47:37.350,-1.0
13:47:37.553,-1.0
13:47:37.758,-1.0
13:47:37.962,-1.0
13:47:38.166,-1.0
13:47:38.370,-1.0
13:47:38.572,-1.0
13:47:38.775,-1.0
13:47:38.980,-1.0
13:47:39.183,-1.0
13:47:39.385,-1.0
13:47:39.590,-1.0
13:47:39.794,-1.0
13:47:39.996,-1.0
13:47:40.200,-1.0
13:47:40.404,-1.0
13:47:40.606,-1.0
13:47:40.809,-1.0
13:47:41.014,-1.0
13:47:41.219,-1.0
13:47:41.428,-1.0
13:47:41.631,-1.0
13:47:41.835,-1.0
13:47:42.045,-1.0
13:47:44.526,-1.0
13:47:44.732,-1.0
13:47:44.934,-1.0
13:47:45.140,-1.0
13:47:45.346,-1.0
13:47:45.550,-1.0
13:47:45.754,-1.0
13:47:45.960,-1.0
