time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,LAND_SPEED_HIGH,WPNAV_SPEED_DN,RTL_ALT
13:46:54.647,GUIDED,-35.3632621,149.1652374,0,-0.0010754456743597984,0.0014649765798822045,0.028132811188697815,0.00015865202294662595,0.00026707976940087974,0.0022962032817304134,0,1,-1000,0,0,0,0,0,-1,20.0,90.0,1500.0
13:46:54.850,GUIDED,-35.3632621,149.1652374,0,-0.0010117541532963514,0.0015800601104274392,0.027686666697263718,0.00024306608247570693,0.00033260168856941164,0.002313826698809862,0,1,-1000,0,0,0,-1,0,-1,20.0,90.0,1500.0
13:46:55.054,GUIDED,-35.3632621,149.1652374,0,-0.0007134629413485527,0.0015625397209078074,0.027124714106321335,0.00034314312506467104,0.00024799403036013246,0.002150812419131398,0,1,-1000,0,0,0,-2,2,0,20.0,90.0,1500.0
13:46:55.261,GUIDED,-35.3632621,149.1652374,0,-0.0007780759478919208,0.0015157075831666589,0.026978066191077232,0.00023524172138422728,0.0002888138697016984,0.0022366223856806755,0,1,-1000,0,1,0,-2,1,0,20.0,90.0,1500.0
13:46:55.463,GUIDED,-35.3632621,149.1652374,0,-0.0007780759478919208,0.0015157075831666589,0.026978066191077232,0.00023524172138422728,0.0002888138697016984,0.0022366223856806755,0,1,-1000,0,1,0,-2,1,0,20.0,90.0,1500.0
13:46:55.666,GUIDED,-35.3632621,149.1652374,0,-0.0007780759478919208,0.0015157075831666589,0.026978066191077232,0.00023524172138422728,0.0002888138697016984,0.0022366223856806755,0,1,-1000,0,1,0,-2,1,0,20.0,90.0,1500.0
13:46:55.871,GUIDED,-35.3632621,149.1652374,0,-0.0007780759478919208,0.0015157075831666589,0.026978066191077232,0.00023524172138422728,0.0002888138697016984,0.0022366223856806755,0,1,-1000,0,1,0,-2,1,0,20.0,90.0,1500.0
13:46:56.077,GUIDED,-35.3632621,149.1652374,0,-0.0007780759478919208,0.0015157075831666589,0.026978066191077232,0.00023524172138422728,0.0002888138697016984,0.0022366223856806755,0,1,-1000,0,1,0,-2,1,0,20.0,90.0,1500.0
13:46:56.282,GUIDED,-35.3632621,149.1652374,0,-0.0007780759478919208,0.0015157075831666589,0.026978066191077232,0.00023524172138422728,0.0002888138697016984,0.0022366223856806755,0,1,-1000,0,1,0,-2,1,0,20.0,90.0,1500.0
13:46:56.487,GUIDED,-35.3632621,149.1652374,0,-0.0007780759478919208,0.0015157075831666589,0.026978066191077232,0.00023524172138422728,0.0002888138697016984,0.0022366223856806755,0,1,-1000,0,1,0,-2,1,0,20.0,90.0,1500.0
