,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
04:02:41.143,-1.0,-1.0,-1.0,-1
04:02:44.372,-1.0,-1.0,-1.0,-1
04:02:44.588,-1.0,-1.0,-1.0,-1
04:02:44.790,-1.0,-1.0,-1.0,-1
04:02:44.991,-1.0,-1.0,-1.0,-1
04:02:45.193,-1.0,-1.0,-1.0,-1
04:02:45.395,-1.0,-1.0,-1.0,-1
04:02:45.596,-1.0,-1.0,-1.0,-1
04:02:45.798,-1.0,-1.0,-1.0,-1
04:02:46.000,-1.0,-1.0,-1.0,-1
04:02:46.202,-1.0,-1.0,-1.0,-1
04:02:46.404,-1.0,-1.0,-1.0,-1
04:02:46.606,-1.0,-1.0,-1.0,-1
04:02:46.809,-1.0,-1.0,-1.0,-1
04:02:47.012,-1.0,-1.0,-1.0,-1
04:02:47.214,-1.0,-1.0,-1.0,-1
04:02:47.415,-1.0,-1.0,-1.0,-1
04:02:47.617,-1.0,-1.0,-1.0,-1
04:02:47.819,-1.0,-1.0,-1.0,-1
04:02:48.021,-1.0,-1.0,-1.0,-1
04:02:48.223,-1.0,-1.0,-1.0,-1
04:02:48.426,-1.0,-1.0,-1.0,-1
04:02:48.628,-1.0,-1.0,-1.0,-1
04:02:48.830,-1.0,-1.0,-1.0,-1
04:02:49.031,-1.0,-1.0,-1.0,-1
04:02:49.235,-1.0,-1.0,-1.0,-1
04:02:49.437,-1.0,-1.0,-1.0,-1
04:02:49.639,-1.0,-1.0,-1.0,-1
04:02:49.841,-1.0,-1.0,-1.0,-1
04:02:50.044,-1.0,-1.0,-1.0,-1
04:02:50.246,-1.0,-1.0,-1.0,-1
04:02:50.448,-1.0,-1.0,-1.0,-1
04:02:50.650,-1.0,-1.0,-1.0,-1
04:02:50.852,-1.0,-1.0,-1.0,-1
04:02:51.055,-1.0,-1.0,-1.0,-1
04:02:51.257,-1.0,-1.0,-1.0,-1
04:02:51.459,-1.0,-1.0,-1.0,-1
04:02:51.661,-1.0,-1.0,-1.0,-1
04:02:51.862,-1.0,-1.0,-1.0,-1
04:02:52.064,-1.0,-1.0,-1.0,-1
04:02:52.265,-1.0,-1.0,-1.0,-1
04:02:52.468,-1.0,-1.0,-1.0,-1
04:02:52.670,-1.0,-1.0,-1.0,-1
04:02:52.871,-1.0,-1.0,-1.0,-1
04:02:53.073,-1.0,-1.0,-1.0,-1
04:02:53.274,-1.0,-1.0,-1.0,-1
04:02:53.476,-1.0,-1.0,-1.0,-1
04:02:53.677,-1.0,-1.0,-1.0,-1
04:02:53.880,-1.0,-1.0,-1.0,-1
04:02:54.082,-1.0,-1.0,-1.0,-1
04:02:54.285,-1.0,-1.0,-1.0,-1
04:02:54.497,-1.0,-1.0,-1.0,-1
04:02:54.701,-1.0,-1.0,-1.0,-1
04:02:54.903,-1.0,-1.0,-1.0,-1
04:02:55.105,-1.0,-1.0,-1.0,-1
04:02:55.306,-1.0,-1.0,-1.0,-1
04:02:55.508,-1.0,-1.0,-1.0,-1
04:02:55.709,-1.0,-1.0,-1.0,-1
04:02:55.911,-1.0,-1.0,-1.0,-1
04:02:56.113,-1.0,-1.0,-1.0,-1
04:02:56.315,-1.0,-1.0,-1.0,-1
04:02:56.517,-1.0,-1.0,-1.0,-1
04:02:56.718,-1.0,-1.0,-1.0,-1
04:02:56.920,-1.0,-1.0,-1.0,-1
04:02:57.127,-1.0,-1.0,-1.0,-1
04:02:57.329,-1.0,-1.0,-1.0,-1
04:02:57.530,-1.0,-1.0,-1.0,-1
04:02:57.732,-1.0,-1.0,-1.0,-1
04:02:57.934,-1.0,-1.0,-1.0,-1
04:02:58.136,-1.0,-1.0,-1.0,-1
04:02:58.337,-1.0,-1.0,-1.0,-1
04:02:58.539,-1.0,-1.0,-1.0,-1
04:02:58.741,-1.0,-1.0,-1.0,-1
04:02:58.943,-1.0,-1.0,-1.0,-1
04:02:59.144,-1.0,-1.0,-1.0,-1
04:02:59.345,-1.0,-1.0,-1.0,-1
04:02:59.547,-1.0,-1.0,-1.0,-1
04:02:59.749,-1.0,-1.0,-1.0,-1
04:02:59.952,-1.0,-1.0,-1.0,-1
