time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
04:02:24,1500.0,STABILIZE,-0.0002342542793485336,0.0012674596509896219,0.02610779646784067,0.0002457568043610081,0.000254149257671088,0.002084237989038229,-35.3632622,149.1652376,8.5,-1.5,2.0,1.0,0.0,1.0,-1000.0,0.0,0.0,0.0
04:02:30,1500.0,STABILIZE,-0.0007244596490636468,0.0009392642532475293,0.023794831708073616,0.0003522199112921953,0.0002136442344635725,0.0017438704380765557,-35.3632621,149.1652375,0.0,-1.0,0.5,0.5,0.0,1.0,-1000.0,0.0,0.5,0.0
04:02:32,1500.0,STABILIZE,-0.0006466918566729873,0.0009567488159518689,0.023261241614818573,0.00019319987040944397,0.00031651268363930285,0.0016906020464375615,-35.36326215,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.5,-1000.0,0.0,0.0,0.0
04:02:40,1500.0,AUTO,-0.0009298674704041332,0.0010525590041652322,0.021290147677063942,0.0002712922287173569,0.00021948502399027348,0.0013670959160663188,-35.36326215,149.1652375,3.0,-0.5,0.5,0.5,0.0,1.5,-1000.0,0.5,0.5,0.0
04:02:41,69038.0,AUTO,-0.0006456611590692773,0.0012427761103026569,0.02110166847705841,0.0002494151412975043,0.0002840692031895742,0.001414965110598132,-35.3632621,149.1652375,0.0,0.0,0.0,1.0,0.0,1.25,-1000.0,0.5,1.0,0.5
04:02:42,69038.0,AUTO,-0.000435160196502693,0.0015212413272820413,0.020872855558991432,0.0003131871344521642,0.0002603642351459712,0.001400073990225792,-35.3632621,149.16523745,0.0,0.0,0.0,0.5,0.0,2.0,-1000.0,0.5,1.0,0.5
04:02:44,69038.0,AUTO,0.011843498446978629,0.0002229713136330247,0.02028732094913721,0.017814315855503082,-0.0027822633273899555,0.001277564704651013,-35.3632621,149.1652375,905.0,0.0,3.0,-122.0,0.0,0.0,-1062.5,18.5,-2.0,0.5
04:02:45,200.0,AUTO,0.048254878260195255,-0.006221762974746525,0.013419962488114834,0.031818324903724715,-0.004716795403510332,-0.007027907879091799,-35.363261824999995,149.16523857500002,2352.25,4.25,25.5,-148.0,0.25,-4.0,-1000.5,32.0,-3.75,-7.5
04:02:46,200.0,AUTO,0.0036547817289829254,0.018090288620442152,-0.057608298026025295,-0.07707787118852139,0.05203201004769653,-0.08677749708294868,-35.36326115,149.165243,3882.0,4.0,44.0,-147.5,3.5,-9.0,-998.5,-76.0,53.0,-86.5
04:02:48,200.0,AUTO,-0.03418469289317727,-0.013454408384859562,-0.08412623032927513,0.059963611885905266,0.009330922504886985,0.0043637012131512165,-35.363261449999996,149.16524305,6961.0,1.0,-49.0,-150.0,-5.5,8.5,-1002.0,60.0,9.5,3.5
04:02:49,17836.0,AUTO,0.02826579031534493,0.000589815026614815,-0.0820296909660101,0.059423147700726986,0.018003942910581827,0.0012634656159207225,-35.36326135,149.165237075,8513.75,2.25,-46.75,-152.5,-7.25,9.0,-1002.75,59.5,18.25,0.75
04:02:50,17836.0,AUTO,0.043077705428004265,0.015537704806774855,-0.09351525083184242,-0.028796356171369553,0.001586630940437317,-0.01237075636163354,-35.3632615,149.1652344,10079.5,-7.0,1.0,-151.0,-0.5,2.5,-998.5,-28.5,2.5,-12.5
04:02:52,17836.0,AUTO,-0.011235754704102874,-0.007765933871269226,-0.11122550070285797,0.007797077298164368,0.0037619204667862505,-0.02163238637149334,-35.363262649999996,149.16523669999998,13170.5,0.0,3.5,-152.5,1.0,-0.5,-1001.0,8.0,4.0,-21.5
04:02:53,88352.0,AUTO,0.0008631612581666559,-0.0007662563730264083,-0.1366155445575714,0.013378561241552234,0.008966271998360753,-0.02422291971743107,-35.3632624,149.1652365,14733.0,4.75,-5.75,-153.0,-2.0,0.0,-1000.0,13.75,9.0,-24.0
