,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS
13:08:10.029,103807.0,0.25,0.1,1000.0,30.0
13:08:14.080,300000.0,0.25,0.1,1000.0,30.0
13:08:18.112,113870.0,0.25,0.1,1000.0,30.0
13:08:22.152,256122.0,0.25,0.1,1000.0,30.0
13:08:26.180,151256.0,0.25,0.1,1000.0,30.0
13:08:30.203,121143.0,0.25,0.1,1000.0,30.0
13:08:34.244,300000.0,0.25,0.1,1000.0,30.0
13:08:38.260,200.0,0.25,0.1,1000.0,30.0
13:08:42.288,220000.0,0.25,0.1,1000.0,30.0
13:08:46.315,207902.0,0.25,0.1,1000.0,30.0
13:08:50.343,171309.0,0.25,0.1,1000.0,30.0
13:08:54.382,208125.0,0.25,0.1,1000.0,30.0
13:08:58.402,200.0,0.25,0.1,1000.0,30.0
13:09:02.417,18318.0,0.25,0.1,1000.0,30.0
13:09:06.440,101830.0,0.25,0.1,1000.0,30.0
13:09:10.475,194924.0,0.25,0.1,1000.0,30.0
13:09:14.492,200.0,0.25,0.1,1000.0,30.0
13:09:18.018,111715.0,0.25,0.1,1000.0,30.0
13:09:22.045,177983.0,0.25,0.1,1000.0,30.0
13:09:26.071,66142.0,0.25,0.1,1000.0,30.0
13:09:30.124,300000.0,0.25,0.1,1000.0,30.0
13:09:34.163,300000.0,0.25,0.1,1000.0,30.0
13:09:38.192,147218.0,0.25,0.1,1000.0,30.0
13:09:42.221,91824.0,0.25,0.1,1000.0,30.0
13:09:46.242,200.0,0.25,0.1,1000.0,30.0
13:09:50.266,60909.0,0.25,0.1,1000.0,30.0
13:09:54.304,300000.0,0.25,0.1,1000.0,30.0
13:09:58.341,133297.0,0.25,0.1,1000.0,30.0
13:10:02.368,200.0,0.25,0.1,1000.0,30.0
13:10:06.390,15971.0,0.25,0.1,1000.0,30.0
13:10:10.406,35987.0,0.25,0.1,1000.0,30.0
13:10:14.439,300000.0,0.25,0.1,1000.0,30.0
13:10:18.475,169342.0,0.25,0.1,1000.0,30.0
