,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
13:02:35.850,-1.0,-1.0,-1.0,-1
13:02:36.052,-1.0,-1.0,-1.0,-1
13:02:36.253,-1.0,-1.0,-1.0,-1
13:02:36.455,-1.0,-1.0,-1.0,-1
13:02:36.656,-1.0,-1.0,-1.0,-1
13:02:36.858,-1.0,-1.0,-1.0,-1
13:02:37.060,-1.0,-1.0,-1.0,-1
13:02:37.266,-1.0,-1.0,-1.0,-1
13:02:37.468,-1.0,-1.0,-1.0,-1
13:02:37.669,-1.0,-1.0,-1.0,-1
13:02:37.871,-1.0,-1.0,-1.0,-1
13:02:38.072,-1.0,-1.0,-1.0,-1
13:02:38.274,-1.0,-1.0,-1.0,-1
13:02:38.476,-1.0,-1.0,-1.0,-1
13:02:38.677,-1.0,-1.0,-1.0,-1
13:02:38.879,-1.0,-1.0,-1.0,-1
13:02:39.081,-1.0,-1.0,-1.0,-1
13:02:39.283,-1.0,-1.0,-1.0,-1
13:02:39.484,-1.0,-1.0,-1.0,-1
13:02:39.687,-1.0,-1.0,-1.0,-1
13:02:39.889,-1.0,-1.0,-1.0,-1
13:02:40.090,-1.0,-1.0,-1.0,-1
13:02:40.293,-1.0,-1.0,-1.0,-1
13:02:40.495,-1.0,-1.0,-1.0,-1
13:02:40.697,-1.0,-1.0,-1.0,-1
13:02:40.899,-1.0,-1.0,-1.0,-1
13:02:41.101,-1.0,-1.0,-1.0,-1
13:02:41.304,-1.0,-1.0,-1.0,-1
13:02:41.507,-1.0,-1.0,-1.0,-1
13:02:41.710,-1.0,-1.0,-1.0,-1
13:02:41.911,-1.0,-1.0,-1.0,-1
13:02:42.113,-1.0,-1.0,-1.0,-1
13:02:42.316,-1.0,-1.0,-1.0,-1
13:02:42.518,-1.0,-1.0,-1.0,-1
13:02:42.720,-1.0,-1.0,-1.0,-1
13:02:42.923,-1.0,-1.0,-1.0,-1
13:02:43.126,-1.0,-1.0,-1.0,-1
13:02:43.328,-1.0,-1.0,-1.0,-1
13:02:43.530,-1.0,-1.0,-1.0,-1
13:02:43.743,-1.0,-1.0,-1.0,-1
13:02:43.945,-1.0,-1.0,-1.0,-1
13:02:44.147,-1.0,-1.0,-1.0,-1
13:02:44.348,-1.0,-1.0,-1.0,-1
13:02:44.550,-1.0,-1.0,-1.0,-1
13:02:44.752,-1.0,-1.0,-1.0,-1
13:02:44.954,-1.0,-1.0,-1.0,-1
13:02:45.156,-1.0,-1.0,-1.0,-1
13:02:45.358,-1.0,-1.0,-1.0,-1
13:02:45.561,-1.0,-1.0,-1.0,-1
13:02:45.763,-1.0,-1.0,-1.0,-1
13:02:45.965,-1.0,-1.0,-1.0,-1
13:02:46.167,-1.0,-1.0,-1.0,-1
13:02:46.369,-1.0,-1.0,-1.0,-1
13:02:46.571,-1.0,-1.0,-1.0,-1
13:02:46.773,-1.0,-1.0,-1.0,-1
13:02:46.976,-1.0,-1.0,-1.0,-1
13:02:47.177,-1.0,-1.0,-1.0,-1
13:02:47.380,-1.0,-1.0,-1.0,-1
13:02:47.582,-1.0,-1.0,-1.0,-1
13:02:47.784,-1.0,-1.0,-1.0,-1
13:02:47.985,-1.0,-1.0,-1.0,-1
13:02:48.188,-1.0,-1.0,-1.0,-1
13:02:48.390,-1.0,-1.0,-1.0,-1
13:02:48.592,-1.0,-1.0,-1.0,-1
13:02:48.795,-1.0,-1.0,-1.0,-1
13:02:48.997,-1.0,-1.0,-1.0,-1
13:02:49.199,-1.0,-1.0,-1.0,-1
13:02:49.401,-1.0,-1.0,-1.0,-1
13:02:49.603,-1.0,-1.0,-1.0,-1
13:02:49.805,-1.0,-1.0,-1.0,-1
13:02:50.006,-1.0,-1.0,-1.0,-1
13:02:50.208,-1.0,-1.0,-1.0,-1
13:02:50.410,-1.0,-1.0,-1.0,-1
13:02:50.612,-1.0,-1.0,-1.0,-1
13:02:50.814,-1.0,-1.0,-1.0,-1
13:02:51.015,-1.0,-1.0,-1.0,-1
13:02:51.217,-1.0,-1.0,-1.0,-1
13:02:51.419,-1.0,-1.0,-1.0,-1
13:02:51.621,-1.0,-1.0,-1.0,-1
13:02:51.822,-1.0,-1.0,-1.0,-1
13:02:52.024,-1.0,-1.0,-1.0,-1
13:02:52.226,-1.0,-1.0,-1.0,-1
13:02:52.427,-1.0,-1.0,-1.0,-1
13:02:52.629,-1.0,-1.0,-1.0,-1
13:02:52.832,-1.0,-1.0,-1.0,-1
13:02:53.034,-1.0,-1.0,-1.0,-1
13:02:53.243,-1.0,-1.0,-1.0,-1
13:02:53.454,-1.0,-1.0,-1.0,-1
13:02:53.656,-1.0,-1.0,-1.0,-1
13:02:53.858,-1.0,-1.0,-1.0,-1
13:02:54.060,-1.0,-1.0,-1.0,-1
13:02:54.261,-1.0,-1.0,-1.0,-1
13:02:54.463,-1.0,-1.0,-1.0,-1
13:02:54.666,-1.0,-1.0,-1.0,-1
13:02:54.867,-1.0,-1.0,-1.0,-1
13:02:55.069,-1.0,-1.0,-1.0,-1
13:02:55.272,-1.0,-1.0,-1.0,-1
13:02:55.474,-1.0,-1.0,-1.0,-1
13:02:55.676,-1.0,-1.0,-1.0,-1
13:02:55.878,-1.0,-1.0,-1.0,-1
13:02:56.079,-1.0,-1.0,-1.0,-1
13:02:56.281,-1.0,-1.0,-1.0,-1
13:02:56.482,-1.0,-1.0,-1.0,-1
13:02:56.685,-1.0,-1.0,-1.0,-1
13:02:56.887,-1.0,-1.0,-1.0,-1
13:02:57.089,-1.0,-1.0,-1.0,-1
13:02:57.291,-1.0,-1.0,-1.0,-1
13:02:57.493,-1.0,-1.0,-1.0,-1
13:02:57.696,-1.0,-1.0,-1.0,-1
13:02:57.898,-1.0,-1.0,-1.0,-1
13:02:58.100,-1.0,-1.0,-1.0,-1
13:02:58.301,-1.0,-1.0,-1.0,-1
13:02:58.503,-1.0,-1.0,-1.0,-1
13:02:58.705,-1.0,-1.0,-1.0,-1
13:02:58.907,-1.0,-1.0,-1.0,-1
13:02:59.109,-1.0,-1.0,-1.0,-1
13:02:59.312,-1.0,-1.0,-1.0,-1
13:02:59.514,-1.0,-1.0,-1.0,-1
13:02:59.716,-1.0,-1.0,-1.0,-1
13:02:59.918,-1.0,-1.0,-1.0,-1
13:03:00.119,-1.0,-1.0,-1.0,-1
13:03:00.321,-1.0,-1.0,-1.0,-1
13:03:00.524,-1.0,-1.0,-1.0,-1
13:03:00.726,-1.0,-1.0,-1.0,-1
13:03:00.928,-1.0,-1.0,-1.0,-1
13:03:01.131,-1.0,-1.0,-1.0,-1
13:03:01.334,-1.0,-1.0,-1.0,-1
13:03:01.553,-1.0,-1.0,-1.0,-1
13:03:01.755,-1.0,-1.0,-1.0,-1
13:03:01.957,-1.0,-1.0,-1.0,-1
13:03:02.158,-1.0,-1.0,-1.0,-1
13:03:02.360,-1.0,-1.0,-1.0,-1
13:03:02.562,-1.0,-1.0,-1.0,-1
13:03:02.765,-1.0,-1.0,-1.0,-1
13:03:02.967,-1.0,-1.0,-1.0,-1
13:03:03.169,-1.0,-1.0,-1.0,-1
13:03:03.371,-1.0,-1.0,-1.0,-1
13:03:03.573,-1.0,-1.0,-1.0,-1
13:03:03.775,-1.0,-1.0,-1.0,-1
13:03:03.977,-1.0,-1.0,-1.0,-1
13:03:04.179,-1.0,-1.0,-1.0,-1
13:03:04.381,-1.0,-1.0,-1.0,-1
13:03:04.584,-1.0,-1.0,-1.0,-1
13:03:04.787,-1.0,-1.0,-1.0,-1
13:03:04.988,-1.0,-1.0,-1.0,-1
13:03:05.191,-1.0,-1.0,-1.0,-1
13:03:05.393,-1.0,-1.0,-1.0,-1
13:03:05.595,-1.0,-1.0,-1.0,-1
13:03:05.797,-1.0,-1.0,-1.0,-1
13:03:05.999,-1.0,-1.0,-1.0,-1
13:03:06.202,-1.0,-1.0,-1.0,-1
13:03:06.404,-1.0,-1.0,-1.0,-1
13:03:06.607,-1.0,-1.0,-1.0,-1
13:03:06.809,-1.0,-1.0,-1.0,-1
13:03:07.011,-1.0,-1.0,-1.0,-1
13:03:07.213,-1.0,-1.0,-1.0,-1
13:03:07.416,-1.0,-1.0,-1.0,-1
13:03:07.618,-1.0,-1.0,-1.0,-1
13:03:07.820,-1.0,-1.0,-1.0,-1
13:03:08.022,-1.0,-1.0,-1.0,-1
13:03:08.225,-1.0,-1.0,-1.0,-1
13:03:08.427,-1.0,-1.0,-1.0,-1
13:03:08.629,-1.0,-1.0,-1.0,-1
