,A.LAND2
17:13:55.299,-1.0
17:13:55.501,-1.0
17:13:55.707,-1.0
17:13:55.908,-1.0
17:13:56.112,-1.0
17:13:56.314,-1.0
17:13:56.515,-1.0
17:13:56.718,-1.0
17:13:56.920,-1.0
17:13:57.121,-1.0
17:13:57.323,-1.0
17:13:57.524,-1.0
17:13:57.729,-1.0
17:13:57.933,-1.0
17:13:58.135,-1.0
17:13:58.338,-1.0
17:13:58.540,-1.0
17:13:58.744,-1.0
17:13:58.946,-1.0
17:13:59.151,-1.0
17:13:59.353,-1.0
17:13:59.555,-1.0
17:13:59.758,-1.0
17:13:59.964,-1.0
17:14:00.165,-1.0
17:14:00.367,-1.0
17:14:00.570,-1.0
17:14:00.773,-1.0
17:14:00.975,-1.0
17:14:01.178,-1.0
17:14:01.380,-1.0
17:14:01.582,-1.0
17:14:01.786,-1.0
17:14:01.987,-1.0
17:14:02.190,-1.0
17:14:02.391,-1.0
17:14:02.593,-1.0
17:14:02.796,-1.0
17:14:02.999,-1.0
17:14:03.202,-1.0
17:14:03.403,-1.0
17:14:03.606,-1.0
17:14:03.808,-1.0
17:14:04.011,-1.0
17:14:04.218,-1.0
17:14:04.422,-1.0
17:14:04.623,-1.0
17:14:04.827,-1.0
17:14:05.033,-1.0
17:14:05.234,-1.0
17:14:05.436,-1.0
17:14:05.638,-1.0
17:14:05.841,-1.0
17:14:06.043,-1.0
17:14:06.245,-1.0
17:14:06.447,-1.0
17:14:06.649,-1.0
17:14:06.850,-1.0
17:14:07.054,-1.0
17:14:07.256,-1.0
17:14:07.457,-1.0
17:14:07.663,-1.0
17:14:07.865,-1.0
17:14:08.072,-1.0
17:14:08.277,-1.0
17:14:08.479,-1.0
17:14:08.686,-1.0
17:14:08.891,-1.0
17:14:09.093,-1.0
17:14:09.299,-1.0
17:14:09.501,-1.0
17:14:09.703,-1.0
17:14:09.907,-1.0
17:14:10.109,-1.0
17:14:10.312,-1.0
17:14:10.515,-1.0
17:14:10.719,-1.0
17:14:10.921,-1.0
17:14:11.123,-1.0
17:14:11.325,-1.0
17:14:11.527,-1.0
17:14:11.729,-1.0
17:14:11.932,-1.0
17:14:12.133,-1.0
17:14:12.336,-1.0
17:14:12.539,-1.0
17:14:12.740,-1.0
17:14:12.943,-1.0
17:14:13.144,-1.0
17:14:13.349,-1.0
17:14:13.551,-1.0
17:14:13.755,-1.0
17:14:13.958,-1.0
17:14:14.160,-1.0
17:14:14.366,-1.0
17:14:14.568,-1.0
17:14:14.770,-1.0
17:14:14.972,-1.0
17:14:15.174,-1.0
17:14:15.375,-1.0
17:14:15.578,-1.0
17:14:15.779,-1.0
17:14:15.983,-1.0
17:14:16.189,-1.0
17:14:16.392,-1.0
17:14:16.596,-1.0
17:14:16.798,-1.0
17:14:17.001,-1.0
17:14:17.203,-1.0
17:14:17.405,-1.0
17:14:17.606,-1.0
17:14:17.808,-1.0
17:14:18.012,-1.0
17:14:18.214,-1.0
17:14:18.417,-1.0
17:14:18.619,-1.0
17:14:18.821,-1.0
17:14:19.024,-1.0
17:14:19.226,-1.0
17:14:19.428,-1.0
17:14:19.630,-1.0
17:14:19.833,-1.0
17:14:20.034,-1.0
17:14:20.236,-1.0
17:14:20.439,-1.0
17:14:20.641,-1.0
17:14:20.843,-1.0
17:14:21.045,-1.0
17:14:21.246,-1.0
17:14:21.449,-1.0
17:14:21.651,-1.0
17:14:21.857,-1.0
17:14:22.059,-1.0
17:14:22.261,-1.0
17:14:22.465,-1.0
17:14:22.667,-1.0
17:14:22.877,-1.0
17:14:23.078,-1.0
17:14:23.282,-1.0
17:14:23.487,-1.0
17:14:23.693,-1.0
17:14:23.895,-1.0
17:14:24.097,-1.0
17:14:24.298,-1.0
17:14:24.502,-1.0
17:14:24.705,-1.0
17:14:24.906,-1.0
17:14:25.109,-1.0
17:14:25.315,-1.0
17:14:25.517,-1.0
17:14:25.719,-1.0
17:14:25.921,-1.0
17:14:26.127,-1.0
17:14:26.329,-1.0
17:14:26.535,-1.0
17:14:26.738,-1.0
17:14:26.942,-1.0
17:14:27.144,-1.0
17:14:27.345,-1.0
17:14:27.547,-1.0
17:14:27.748,-1.0
17:14:27.950,-1.0
17:14:28.154,-1.0
17:14:28.356,-1.0
17:14:28.558,-1.0
17:14:28.763,-1.0
17:14:28.967,-1.0
17:14:29.168,-1.0
17:14:29.371,-1.0
17:14:29.575,-1.0
17:14:29.780,-1.0
17:14:29.986,-1.0
17:14:30.189,-1.0
17:14:30.390,-1.0
17:14:30.595,-1.0
17:14:30.797,-1.0
17:14:30.999,-1.0
17:14:31.201,-1.0
17:14:31.403,-1.0
17:14:31.606,-1.0
17:14:31.809,-1.0
17:14:32.010,-1.0
17:14:32.211,-1.0
17:14:32.415,-1.0
17:14:32.617,-1.0
17:14:32.819,-1.0
17:14:33.024,-1.0
17:14:33.227,-1.0
17:14:33.429,-1.0
17:14:33.630,-1.0
17:14:33.834,-1.0
17:14:34.035,-1.0
17:14:34.239,-1.0
17:14:34.443,-1.0
17:14:34.645,-1.0
