,A.RTL3
13:15:39.614,-0.052
13:15:39.815,-0.061
13:15:40.016,-0.036
13:15:40.217,-0.036
13:15:40.418,-0.036
13:15:40.619,-0.036
13:15:40.820,-0.037
13:15:41.021,-0.046
13:15:41.222,-0.046
13:15:41.534,-0.056
13:15:41.735,-0.065
13:15:41.936,-0.038
13:15:42.138,-0.038
13:15:42.339,-0.038
13:15:42.542,-0.038
13:15:42.743,-0.035
13:15:42.945,-0.027
13:15:43.146,-0.026
13:15:43.347,-0.026
13:15:43.548,-0.024
13:15:43.749,-0.022
13:15:43.950,0.006
13:15:44.152,0.006
13:15:44.353,0.006
13:15:44.555,0.006
13:15:44.756,0.007
13:15:44.957,0.008
13:15:45.158,0.006
13:15:45.359,0.006
13:15:45.560,0.006
13:15:45.761,0.007
13:15:45.962,0.002
13:15:46.163,0.002
13:15:46.365,0.002
13:15:46.567,0.002
13:15:46.769,0.002
13:15:46.970,-0.013
13:15:47.171,-0.017
13:15:47.372,-0.019
13:15:47.572,-0.019
13:15:47.773,-0.019
13:15:47.975,-0.019
13:15:48.176,-0.001
13:15:48.377,-0.001
13:15:48.577,-0.001
13:15:48.779,0.002
13:15:48.980,0.002
13:15:49.181,0.002
13:15:49.382,0.002
13:15:49.583,0.002
13:15:49.784,0.002
13:15:49.985,0.002
13:15:50.186,0.0
13:15:50.388,0.0
13:15:50.589,0.0
13:15:50.790,0.0
13:15:50.991,0.0
13:15:51.192,0.0
13:15:51.393,0.0
13:15:51.594,0.0
13:15:51.796,0.0
13:15:51.997,0.0
13:15:52.198,0.0
13:15:52.400,0.0
13:15:52.601,0.0
13:15:52.802,0.0
13:15:53.004,-0.0
13:15:53.205,-0.0
13:15:53.406,-0.0
13:15:53.608,-0.001
13:15:53.809,-0.001
13:15:54.010,-0.007
13:15:54.211,-0.017
13:15:54.412,-0.017
13:15:54.613,-0.017
13:15:54.814,-0.017
13:15:55.015,-0.048
13:15:55.233,-0.052
13:15:55.434,-0.063
13:15:55.635,-0.075
13:15:55.836,-0.075
13:15:56.037,-0.087
13:15:56.239,-0.061
13:15:56.442,-0.061
13:15:56.645,-0.061
13:15:56.847,-0.061
13:15:57.048,-0.048
13:15:57.250,-0.059
13:15:57.451,-0.059
