,CHUTE_ALT_MIN,OA_DB_ALT_MIN,ADSB_LIST_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,RTL_SPEED,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG,RNGFND8_WSP_MAVG,RNGFND9_WSP_MAVG,RNGFNDA_WSP_MAVG,LGR_DEPLOY_ALT,RTL_CONE_SLOPE,EK3_GPS_VACC_MAX,LGR_RETRACT_ALT,EK2_RNG_USE_SPD,EK3_RNG_USE_SPD
13:13:54.416,20435.0,0.0,0.0,0.4,0.7,30.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1.5,0.2,509.0,6.0,2.5
13:13:59.363,9714.0,0.0,0.0,0.3,2.0,190.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,1.2,3.8,320.0,4.0,4.0
13:14:04.468,17112.0,0.0,0.0,0.3,1.5,160.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,5.7,0.1,466.0,4.0,5.5
13:14:08.516,5836.0,0.0,0.0,0.3,2.0,440.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,6.8,1.8,643.0,3.5,3.5
13:14:12.560,28730.0,0.0,0.0,0.5,0.9,110.0,1.0,0.1,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.0,4.9,1.1,26.0,4.5,4.0
13:14:17.160,31991.0,0.0,0.0,0.5,1.7,260.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,5.3,4.2,921.0,6.0,6.0
13:14:21.529,6073.0,0.0,0.0,0.2,0.7,760.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,1.6,4.7,125.0,4.5,3.0
13:14:26.127,2274.0,0.0,0.0,0.4,0.2,830.0,1.0,0.1,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,1.1,0.8,4.0,3.5,3.0
13:14:31.177,14188.0,0.0,0.0,0.4,1.3,190.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.0,0.8,5.7,426.0,4.5,2.5
13:14:35.218,12230.0,0.0,0.0,0.4,0.7,1000.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,2.5,4.4,189.0,2.5,5.0
13:14:39.245,6841.0,0.0,0.0,0.4,0.2,380.0,1.0,0.1,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,2.3,2.4,843.0,2.5,3.5
13:14:43.253,15702.0,0.0,0.0,0.2,0.9,690.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.5,2.1,62.0,4.0,2.5
13:14:47.238,10160.0,0.0,0.0,0.9,0.5,100.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.0,1.6,0.2,129.0,4.5,6.0
13:14:51.351,5658.0,0.0,0.0,0.9,1.3,450.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,1.8,2.9,5.0,5.0,4.0
13:14:55.322,13115.0,0.0,0.0,1.1,0.5,550.0,1.0,0.1,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,9.0,1.1,359.0,3.0,4.5
13:14:59.371,15494.0,0.0,0.0,0.3,0.3,20.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1.6,0.6,35.0,6.0,3.0
13:15:03.483,1242.0,0.0,0.0,0.5,1.8,290.0,1.0,0.1,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,3.1,4.2,222.0,5.5,3.0
13:15:07.537,28126.0,0.0,0.0,1.1,0.9,40.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,0.7,9.4,406.0,3.0,3.5
13:15:11.782,2457.0,0.0,0.0,0.2,0.9,590.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,9.6,4.8,329.0,3.0,3.5
13:15:16.368,17219.0,0.0,0.0,0.2,0.7,940.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,0.8,1.6,452.0,3.5,4.0
13:15:23.162,10632.0,0.0,0.0,1.1,1.1,880.0,1.0,0.1,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,7.0,6.4,655.0,6.0,2.5
13:15:28.820,29671.0,0.0,0.0,0.9,0.9,100.0,1.0,0.1,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1.5,1.6,945.0,3.0,5.0
13:15:33.569,8195.0,0.0,0.0,0.7,0.2,60.0,1.0,0.1,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,7.8,9.3,454.0,2.5,3.0
13:15:38.395,5387.0,0.0,0.0,0.5,1.9,290.0,1.0,0.1,1650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0,4.9,0.2,817.0,2.5,2.5
13:15:42.970,4218.0,0.0,0.0,0.9,0.3,610.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,2.4,8.9,894.0,3.5,3.5
13:15:47.549,10014.0,0.0,0.0,0.7,0.7,760.0,1.0,0.1,1750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,2.3,2.4,387.0,3.5,4.5
13:15:52.087,5362.0,0.0,0.0,0.9,0.7,160.0,1.0,0.1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,1.7,4.5,341.0,2.5,4.5
13:15:56.302,11872.0,0.0,0.0,0.5,1.3,680.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.0,8.6,4.5,267.0,3.0,3.0
13:16:00.471,12381.0,0.0,0.0,0.4,1.4,580.0,1.0,0.1,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0,1.8,1.9,315.0,4.0,3.0
13:16:05.178,2642.0,0.0,0.0,0.5,0.7,780.0,1.0,0.1,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.0,3.7,1.8,105.0,2.5,5.0
13:16:10.197,8969.0,0.0,0.0,0.5,0.5,670.0,1.0,0.1,1150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,2.9,5.9,985.0,2.5,4.5
13:16:14.253,19425.0,0.0,0.0,0.2,0.7,560.0,1.0,0.1,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,1.6,2.9,171.0,3.5,4.5
13:16:18.427,21698.0,0.0,0.0,0.4,0.5,350.0,1.0,0.1,1250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,4.9,7.6,161.0,4.5,3.5
