time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,alt,lat,lon,relative_alt,vx,vy,vz,VFR_HUD_alt,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE,EK2_ALT_SOURCE
13:43:03,1500.0,-0.06433205399662256,-0.0091287805698812,-0.08790108934044838,0.003439106047153473,-0.02191377971030306,0.004273934755474329,589800.0,-35.36326115,149.165245875,5842.75,-3.75,-16.25,-148.0,589.7999877929688,0.25,1.5,-1001.25,4.5,-21.25,3.75,AUTO,0.0
13:43:06,1500.0,0.002767642436083406,-0.0005262141348794103,-0.09323866168657939,-0.04066689118432502,-0.013936604872772781,-0.006588055286556482,595320.0,-35.36326226666666,149.16523548333333,11365.166666666666,-5.333333333333333,16.5,-149.83333333333334,595.3199869791666,2.6666666666666665,-1.8333333333333333,-1001.1666666666666,-39.833333333333336,-13.0,-6.666666666666667,AUTO,0.0
13:43:30,1500.0,0.027394258370622992,-0.047833646088838576,0.30422528386116027,-0.003466729074716568,-0.014898365316912531,-0.004743018187582493,633244.0,-35.36326452,149.165233,49289.0,-7.2,-15.8,-72.4,633.2439819335938,0.6,3.4,-954.4,-2.0,-13.6,-4.6,AUTO,0.0
13:43:38,1500.0,0.033250778913497925,-0.0194264966994524,0.1371946632862091,1.4189956188201904,-0.022338513284921646,-0.008533591404557228,627070.0,-35.3632655,149.1652441,43115.0,-2.0,19.0,126.0,627.0700073242188,2.0,79.0,-1170.0,1425.0,-21.0,-8.0,AUTO,0.0
13:44:31,1500.0,-0.011570306106780967,0.0036437036154287248,-1.923880696296692,0.03592348347107569,-0.0039025115935752788,-0.030641616011659305,625755.0,-35.362480016666666,149.16677766666666,41800.833333333336,-167.83333333333334,-270.8333333333333,114.5,625.7549845377604,-72.16666666666667,4.333333333333333,-868.5,43.833333333333336,-1.8333333333333333,-29.5,ALT_HOLD,0.0
13:45:08,1500.0,-0.04383993135499103,-0.002043446958331125,-1.9481075150626046,-0.05392107024921903,0.014732270734384656,0.02540684471439038,631141.4285714285,-35.3628211,149.1657886428571,47185.0,-27.571428571428573,-5.714285714285714,-147.85714285714286,631.1414097377232,-3.0,-0.2857142857142857,-993.1428571428571,-49.285714285714285,16.857142857142858,27.142857142857142,ALT_HOLD,0.0
13:45:10,1500.0,-0.12851866334676743,0.02589110502352317,-1.8743224342664082,-0.36435736032823723,-0.014784839159498612,0.0058059774261588855,632898.3333333334,-35.36283556666667,149.1657972,48941.833333333336,-157.5,99.83333333333333,39.0,632.8983154296875,-14.0,8.833333333333334,-899.5,-363.8333333333333,-11.666666666666666,7.166666666666667,ALT_HOLD,0.0
13:45:19,1500.0,0.02226491142064333,-0.04751707687973976,-0.9054856657981872,-0.001977146789431572,0.021728169173002243,0.3911594048142433,627236.0,-35.362868299999995,149.16585005999997,43281.6,98.0,-110.0,-107.0,627.235986328125,-27.0,-20.2,-1030.2,2.2,23.6,393.0,AUTO,0.0
13:45:21,1500.0,0.011244440916925669,-0.026576752463976543,-0.8400583465894064,-0.00442728310978661,0.0042745317332446575,0.0018245285609737039,629746.6666666666,-35.362850083333335,149.1658256,45791.5,99.83333333333333,-119.33333333333333,-136.33333333333334,629.7466532389323,-30.666666666666668,-20.833333333333332,-996.8333333333334,0.0,6.5,3.6666666666666665,AUTO,0.0
