,A.LAND2
14:20:32.700,-1.0
14:20:32.902,-1.0
14:20:33.107,-1.0
14:20:33.312,-1.0
14:20:33.516,-1.0
14:20:33.718,-1.0
14:20:33.920,-1.0
14:20:34.124,-1.0
14:20:34.326,-1.0
14:20:34.528,-1.0
14:20:34.730,-1.0
14:20:34.932,-1.0
14:20:35.134,-1.0
14:20:35.337,-1.0
14:20:35.541,-1.0
14:20:35.745,-1.0
14:20:35.947,-1.0
14:20:36.150,-1.0
14:20:36.351,-1.0
14:20:36.553,-1.0
14:20:36.755,-1.0
14:20:36.957,-1.0
14:20:37.159,-1.0
14:20:37.364,-1.0
14:20:37.567,-1.0
14:20:37.770,-1.0
14:20:37.972,-1.0
14:20:38.175,-1.0
14:20:38.376,-1.0
14:20:38.580,-1.0
14:20:38.783,-1.0
14:20:38.985,-1.0
14:20:39.190,-1.0
14:20:39.396,-1.0
14:20:39.600,-1.0
14:20:39.802,-1.0
14:20:40.005,-1.0
14:20:40.206,-1.0
14:20:40.408,-1.0
14:20:40.616,-1.0
14:20:40.819,-1.0
14:20:41.021,-1.0
14:20:41.222,-1.0
14:20:41.423,-1.0
14:20:41.626,-1.0
14:20:41.832,-1.0
14:20:42.035,-1.0
14:20:42.236,-1.0
14:20:42.438,-1.0
14:20:42.640,-1.0
14:20:42.845,-1.0
14:20:43.047,-1.0
14:20:43.252,-1.0
14:20:43.453,-1.0
14:20:43.656,-1.0
14:20:43.859,-1.0
14:20:44.063,-1.0
14:20:44.264,-1.0
14:20:44.466,-1.0
14:20:44.669,-1.0
14:20:44.876,-1.0
14:20:45.079,-1.0
14:20:45.281,-1.0
14:20:45.483,-1.0
14:20:45.686,-1.0
14:20:45.888,-1.0
14:20:46.091,-1.0
14:20:46.293,-1.0
14:20:46.494,-1.0
14:20:46.696,-1.0
14:20:46.900,-1.0
14:20:47.102,-1.0
14:20:47.304,-1.0
14:20:47.506,-1.0
14:20:47.710,-1.0
14:20:47.911,-1.0
14:20:48.113,-1.0
14:20:48.315,-1.0
14:20:48.516,-1.0
14:20:48.718,-1.0
14:20:48.920,-1.0
14:20:49.123,-1.0
14:20:49.327,-1.0
14:20:49.529,-1.0
14:20:49.732,-1.0
14:20:49.934,-1.0
14:20:50.136,-1.0
14:20:50.337,-1.0
14:20:50.539,-1.0
14:20:50.740,-1.0
14:20:50.943,-1.0
14:20:51.144,-1.0
14:20:51.347,-1.0
14:20:51.548,-1.0
14:20:51.751,-1.0
14:20:51.955,-1.0
14:20:52.156,-1.0
14:20:52.358,-1.0
14:20:52.573,-1.0
14:20:52.775,-1.0
14:20:52.977,-1.0
14:20:53.179,-1.0
14:20:53.381,-1.0
14:20:53.583,-1.0
14:20:53.785,-1.0
14:20:53.989,-1.0
14:20:54.193,-1.0
14:20:54.394,-1.0
14:20:54.598,-1.0
14:20:54.801,-1.0
14:20:55.005,-1.0
14:20:55.210,-1.0
14:20:55.412,-1.0
14:20:55.615,-1.0
14:20:55.817,-1.0
14:20:56.019,-1.0
14:20:56.221,-1.0
14:20:56.423,-1.0
14:20:56.624,-1.0
14:20:56.826,-1.0
14:20:57.028,-1.0
14:20:57.235,-1.0
14:20:57.436,-1.0
14:20:57.638,-1.0
14:20:57.839,-1.0
14:20:58.042,-1.0
14:20:58.244,-1.0
14:20:58.446,-1.0
14:20:58.653,-1.0
14:20:58.855,-1.0
14:20:59.057,-1.0
14:20:59.261,-1.0
14:20:59.462,-1.0
14:20:59.664,-1.0
14:20:59.867,-1.0
14:21:00.069,-1.0
14:21:00.270,-1.0
14:21:00.472,-1.0
14:21:00.680,-1.0
14:21:00.883,-1.0
14:21:01.084,-1.0
14:21:01.290,-1.0
14:21:01.492,-1.0
14:21:01.694,-1.0
14:21:01.897,-1.0
14:21:02.101,-1.0
14:21:02.303,-1.0
14:21:02.504,-1.0
14:21:02.708,-1.0
14:21:02.912,-1.0
14:21:03.115,-1.0
14:21:03.321,-1.0
14:21:03.529,-1.0
14:21:03.730,-1.0
14:21:03.933,-1.0
14:21:04.136,-1.0
14:21:04.338,-1.0
14:21:04.543,-1.0
14:21:04.744,-1.0
14:21:04.948,-1.0
14:21:05.152,-1.0
14:21:05.355,-1.0
14:21:05.561,-1.0
14:21:05.763,-1.0
14:21:05.967,-1.0
14:21:06.168,-1.0
14:21:06.370,-1.0
14:21:06.571,-1.0
14:21:06.777,-1.0
14:21:06.978,-1.0
14:21:07.180,-1.0
14:21:07.384,-1.0
14:21:07.586,-1.0
14:21:07.788,-1.0
14:21:07.991,-1.0
14:21:08.193,-1.0
14:21:08.394,-1.0
14:21:08.603,-1.0
14:21:08.806,-1.0
14:21:09.007,-1.0
14:21:09.209,-1.0
14:21:09.411,-1.0
14:21:09.613,-1.0
14:21:09.815,-1.0
14:21:10.018,-1.0
14:21:10.220,-1.0
14:21:10.421,-1.0
14:21:10.624,-1.0
14:21:10.829,-1.0
14:21:11.032,-1.0
14:21:11.233,-1.0
14:21:11.436,-1.0
14:21:11.638,-1.0
14:21:11.840,-1.0
14:21:12.042,-1.0
14:21:12.244,-1.0
14:21:12.446,-1.0
14:21:12.649,-1.0
14:21:12.851,-1.0
14:21:13.053,-1.0
14:21:13.255,-1.0
14:21:13.457,-1.0
14:21:13.661,-1.0
14:21:13.864,-1.0
14:21:14.066,-1.0
14:21:14.268,-1.0
14:21:14.470,-1.0
14:21:14.684,-1.0
14:21:14.886,-1.0
14:21:15.089,-1.0
14:21:15.291,-1.0
14:21:15.497,-1.0
14:21:15.699,-1.0
14:21:15.901,-1.0
14:21:16.103,-1.0
14:21:16.306,-1.0
14:21:16.507,-1.0
14:21:16.710,-1.0
14:21:16.911,-1.0
14:21:17.119,-1.0
14:21:17.320,-1.0
14:21:17.523,-1.0
14:21:17.726,-1.0
14:21:17.928,-1.0
14:21:18.129,-1.0
14:21:18.330,-1.0
14:21:18.532,-1.0
14:21:18.736,-1.0
14:21:18.939,-1.0
14:21:19.141,-1.0
14:21:19.343,-1.0
14:21:19.548,-1.0
14:21:19.750,-1.0
