time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
14:20:32.689,0,0,0,0,1500.0,0,0,0
14:20:32.902,0,0,0,0,1500.0,0,0,0
14:20:33.105,0,0,0,0,1500.0,0,0,0
14:20:33.309,0,0,0,0,1500.0,0,0,0
14:20:33.514,0,0,0,0,1500.0,0,0,0
14:20:33.717,0,0,0,0,1500.0,0,0,0
14:20:33.920,0,0,0,0,1500.0,0,0,0
14:20:34.122,0,0,0,0,1500.0,0,1,1
14:20:34.326,0,0,0,0,1500.0,-1,1,0
14:20:34.528,0,0,0,0,1500.0,-1,1,0
14:20:34.729,0,0,0,0,1500.0,-1,1,0
14:20:34.931,0,0,0,0,1500.0,-1,1,0
14:20:35.134,0,0,0,0,1500.0,-1,1,0
14:20:35.336,0,0,0,0,1500.0,-1,1,0
14:20:35.540,0,0,0,0,1500.0,-1,1,0
14:20:35.743,0,0,0,0,1500.0,-1,1,0
14:20:35.946,0,0,0,0,1500.0,-1,1,0
14:20:36.149,0,0,0,0,1500.0,-2,1,0
14:20:36.351,0,0,0,10,1500.0,-2,1,0
14:20:36.552,0,0,0,10,1500.0,-2,1,0
14:20:36.754,0,0,0,10,1500.0,-2,1,0
14:20:36.957,0,0,0,10,1500.0,-2,1,0
14:20:37.159,0,0,0,10,1500.0,-2,1,0
14:20:37.361,0,0,0,10,1500.0,-2,1,0
14:20:37.566,0,0,0,10,1500.0,-2,1,0
14:20:37.768,0,0,0,10,1500.0,-2,1,0
14:20:37.972,0,0,0,10,1500.0,-2,1,0
14:20:38.173,0,0,0,12,1500.0,0,0,0
14:20:38.376,0,0,0,12,1500.0,0,0,0
14:20:38.579,0,0,0,12,1500.0,0,0,0
14:20:38.783,0,0,0,12,1500.0,0,0,0
14:20:38.985,0,0,0,12,1500.0,0,0,0
14:20:39.188,0,0,0,12,1500.0,0,0,0
14:20:39.392,0,0,0,12,1500.0,0,0,0
14:20:39.596,0,0,0,12,1500.0,0,0,0
14:20:39.801,0,0,0,12,1500.0,0,0,0
14:20:40.004,0,0,0,14,1500.0,0,0,0
14:20:40.206,0,0,0,15,1500.0,0,0,0
14:20:40.407,0,0,0,25,1500.0,0,0,-15
14:20:40.610,0,0,0,25,1500.0,0,0,-15
14:20:40.818,0,0,0,25,1500.0,0,0,-15
14:20:41.020,0,0,0,25,1500.0,0,0,-15
14:20:41.221,0,0,0,25,1500.0,0,0,-15
14:20:41.422,0,0,0,25,1500.0,0,0,-15
14:20:41.625,0,0,0,25,1500.0,0,0,-15
14:20:41.829,0,0,0,25,1500.0,0,0,-15
14:20:42.033,0,0,0,1161,1500.0,0,2,-142
14:20:42.236,0,0,0,1913,1500.0,2,13,-148
14:20:42.438,0,0,0,2298,1500.0,3,23,-149
14:20:42.640,0,0,0,2298,1500.0,3,23,-149
14:20:42.844,0,0,0,2298,1500.0,3,23,-149
14:20:43.046,0,0,0,2298,1500.0,3,23,-149
14:20:43.250,0,0,0,2298,1500.0,3,23,-149
14:20:43.452,0,0,0,2298,1500.0,3,23,-149
14:20:43.654,0,0,0,2298,1500.0,3,23,-149
14:20:43.858,0,0,0,2298,1500.0,3,23,-149
14:20:44.061,0,0,0,3824,1500.0,5,52,-146
14:20:44.264,0,0,0,4979,1500.0,-11,21,-150
14:20:44.465,0,0,0,5364,1500.0,-11,5,-149
14:20:44.667,0,0,0,5364,1500.0,-11,5,-149
14:20:44.872,0,0,0,5364,1500.0,-11,5,-149
14:20:45.077,0,0,0,5364,1500.0,-11,5,-149
14:20:45.281,0,0,0,5364,1500.0,-11,5,-149
14:20:45.483,0,0,0,5364,1500.0,-11,5,-149
14:20:45.685,0,0,0,5364,1500.0,-11,5,-149
14:20:45.887,0,0,0,5364,1500.0,-11,5,-149
14:20:46.091,0,0,0,6515,1500.0,1,-43,-149
14:20:46.292,0,0,0,8060,1500.0,7,-58,-152
14:20:46.494,0,0,0,8450,1500.0,7,-52,-153
14:20:46.695,0,0,0,8450,1500.0,7,-52,-153
14:20:46.897,0,0,0,8450,1500.0,7,-52,-153
14:20:47.102,0,0,0,8450,1500.0,7,-52,-153
14:20:47.303,0,0,0,8450,1500.0,7,-52,-153
14:20:47.505,0,0,0,8450,1500.0,7,-52,-153
14:20:47.708,0,0,0,8450,1500.0,7,-52,-153
14:20:47.911,0,0,0,8450,1500.0,7,-52,-153
14:20:48.112,0,0,0,11030,1500.0,-19,27,-149
14:20:48.314,0,0,0,11413,1500.0,-18,28,-149
14:20:48.516,0,0,0,11413,1500.0,-18,28,-149
14:20:48.718,0,0,0,11413,1500.0,-18,28,-149
14:20:48.919,0,0,0,11413,1500.0,-18,28,-149
14:20:49.122,0,0,0,11413,1500.0,-18,28,-149
14:20:49.325,0,0,0,11413,1500.0,-18,28,-149
14:20:49.528,0,0,0,11413,1500.0,-18,28,-149
14:20:49.731,0,0,0,11413,1500.0,-18,28,-149
