,RTL_ALT,EK2_WIND_PSCALE,EK3_WIND_PSCALE,H_COLYAW,ARMING_ACCTHRESH,MOT_BOOST_SCALE,ADSB_LIST_ALT,CHUTE_ALT_MIN,PILOT_TKOFF_ALT,PSC_POSZ_P,WPNAV_TER_MARGIN,EK2_CHECK_SCALE,EK3_CHECK_SCALE,LGR_DEPLOY_ALT,RNGFND1_WSP_MAVG
05:46:33.487,200.0,0.8,1.0,7.7,0.25,1.0,0.0,23541.0,0.0,1.0,0.1,50.0,50.0,174.0,0.0
05:46:37.005,3002.0,0.0,0.2,-10.0,0.25,1.4,0.0,26050.0,880.0,1.0,0.1,50.0,50.0,767.0,0.0
05:46:41.032,167679.0,0.8,2.0,5.4,0.25,2.4,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
05:46:45.052,44310.0,0.5,1.2,-7.6,0.25,2.1,0.0,23207.0,1000.0,1.0,0.1,50.0,50.0,287.0,0.0
05:46:49.081,190818.0,1.1,0.3,10.1,0.25,4.2,0.0,6869.0,440.0,1.0,0.1,50.0,50.0,391.0,0.0
05:46:53.120,300000.0,0.5,2.0,10.1,0.25,4.0,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,523.0,0.0
05:46:57.153,200.0,0.7,2.0,-10.0,0.25,4.5,0.0,15974.0,900.0,1.0,0.1,50.0,50.0,423.0,0.0
05:47:01.170,200.0,0.2,1.7,10.1,0.25,1.1,0.0,17934.0,1000.0,1.0,0.1,50.0,50.0,409.0,0.0
05:47:05.203,300000.0,0.8,0.8,-10.0,0.25,5.1,0.0,7957.0,340.0,1.0,0.1,50.0,50.0,341.0,0.0
05:47:09.238,208158.0,0.0,0.0,2.1,0.25,3.6,0.0,24107.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
05:47:13.256,79161.0,1.0,2.0,-10.0,0.25,0.0,0.0,0.0,850.0,1.0,0.1,50.0,50.0,349.0,0.0
05:47:17.281,200.0,0.0,0.0,10.1,0.25,4.2,0.0,12885.0,70.0,1.0,0.1,50.0,50.0,0.0,0.0
05:47:21.309,199489.0,0.8,1.0,1.9,0.25,5.1,0.0,16652.0,480.0,1.0,0.1,50.0,50.0,534.0,0.0
05:47:25.325,21360.0,0.5,0.0,-8.8,0.25,0.0,0.0,13570.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:47:29.347,44059.0,0.4,1.2,-10.0,0.25,0.0,0.0,7727.0,100.0,1.0,0.1,50.0,50.0,726.0,0.0
05:47:33.364,200.0,1.1,1.5,-5.7,0.25,4.5,0.0,0.0,850.0,1.0,0.1,50.0,50.0,575.0,0.0
05:47:37.405,260006.0,1.1,2.0,-10.0,0.25,2.2,0.0,11427.0,0.0,1.0,0.1,50.0,50.0,196.0,0.0
05:47:41.441,161442.0,0.8,2.0,-10.0,0.25,0.0,0.0,17183.0,640.0,1.0,0.1,50.0,50.0,0.0,0.0
05:47:45.457,200.0,0.5,1.5,-9.7,0.25,4.0,0.0,6785.0,850.0,1.0,0.1,50.0,50.0,571.0,0.0
05:47:49.479,96866.0,0.5,0.0,10.1,0.25,3.4,0.0,8385.0,0.0,1.0,0.1,50.0,50.0,981.0,0.0
05:47:53.515,300000.0,0.2,1.9,6.6,0.25,0.0,0.0,23716.0,690.0,1.0,0.1,50.0,50.0,0.0,0.0
05:47:57.035,200.0,0.0,0.0,9.7,0.25,2.0,0.0,1746.0,780.0,1.0,0.1,50.0,50.0,0.0,0.0
05:48:01.061,122850.0,0.6,1.3,-4.2,0.25,4.1,0.0,8393.0,1000.0,1.0,0.1,50.0,50.0,697.0,0.0
05:48:05.092,124532.0,0.6,0.2,8.7,0.25,3.4,0.0,6964.0,1000.0,1.0,0.1,50.0,50.0,0.0,0.0
05:48:09.119,200.0,0.0,1.1,-10.0,0.25,5.1,0.0,32000.0,580.0,1.0,0.1,50.0,50.0,0.0,0.0
05:48:13.147,44635.0,0.6,0.1,-1.1,0.25,5.1,0.0,32000.0,200.0,1.0,0.1,50.0,50.0,287.0,0.0
05:48:17.184,251896.0,0.0,1.2,1.5,0.25,1.7,0.0,16980.0,890.0,1.0,0.1,50.0,50.0,0.0,0.0
05:48:21.222,133672.0,0.7,0.0,7.8,0.25,0.0,0.0,7061.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:48:25.256,117646.0,0.4,1.2,-9.3,0.25,3.0,0.0,3611.0,1000.0,1.0,0.1,50.0,50.0,896.0,0.0
05:48:29.270,200.0,0.7,0.2,-2.6,0.25,2.9,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,489.0,0.0
05:48:33.292,90081.0,0.3,0.2,-8.6,0.25,3.7,0.0,29093.0,930.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:48:37.328,219492.0,1.0,0.7,10.1,0.25,3.7,0.0,0.0,910.0,1.0,0.1,50.0,50.0,107.0,0.0
05:48:41.347,200.0,0.0,0.8,10.1,0.25,4.5,0.0,0.0,1000.0,1.0,0.1,50.0,50.0,407.0,0.0
05:48:45.393,300000.0,1.0,1.4,10.1,0.25,0.0,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,757.0,0.0
05:48:49.438,216170.0,0.4,2.0,4.9,0.25,3.1,0.0,2401.0,970.0,1.0,0.1,50.0,50.0,77.0,0.0
05:48:53.466,200.0,0.0,0.0,-8.0,0.25,2.3,0.0,32000.0,300.0,1.0,0.1,50.0,50.0,683.0,0.0
05:48:57.493,159005.0,0.1,1.2,-3.1,0.25,5.1,0.0,32000.0,120.0,1.0,0.1,50.0,50.0,0.0,0.0
05:49:01.032,200.0,0.6,1.2,-1.1,0.25,2.9,0.0,6590.0,550.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:49:05.064,229260.0,0.8,0.5,2.9,0.25,4.9,0.0,0.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
05:49:09.086,86961.0,0.0,1.0,-0.7,0.25,4.2,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,352.0,0.0
05:49:13.120,296890.0,0.8,1.1,7.4,0.25,2.2,0.0,0.0,720.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:49:17.161,292124.0,0.5,2.0,7.6,0.25,1.6,0.0,23008.0,120.0,1.0,0.1,50.0,50.0,850.0,0.0
05:49:21.183,94282.0,0.3,1.0,3.5,0.25,0.0,0.0,15548.0,700.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:49:25.206,100049.0,0.8,0.5,1.4,0.25,0.5,0.0,965.0,690.0,1.0,0.1,50.0,50.0,0.0,0.0
05:49:29.230,200.0,0.6,2.0,6.6,0.25,5.1,0.0,32000.0,370.0,1.0,0.1,50.0,50.0,364.0,0.0
05:49:33.254,37128.0,0.7,0.4,0.6,0.25,1.9,0.0,28025.0,1000.0,1.0,0.1,50.0,50.0,165.0,0.0
05:49:37.293,300000.0,1.1,2.0,10.1,0.25,0.0,0.0,32000.0,410.0,1.0,0.1,50.0,50.0,349.0,0.0
05:49:41.315,35523.0,0.0,0.6,-4.4,0.25,1.3,0.0,29051.0,0.0,1.0,0.1,50.0,50.0,515.0,0.0
05:49:45.358,32344.0,0.0,2.0,-1.6,0.25,3.6,0.0,29260.0,850.0,1.0,0.1,50.0,50.0,516.0,0.0
05:49:49.402,300000.0,0.2,1.0,10.1,0.25,5.1,0.0,32000.0,880.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:49:53.429,87502.0,1.1,0.4,3.6,0.25,3.0,0.0,10570.0,600.0,1.0,0.1,50.0,50.0,526.0,0.0
05:49:57.463,121967.0,0.8,1.2,6.8,0.25,1.1,0.0,32000.0,390.0,1.0,0.1,50.0,50.0,733.0,0.0
05:50:01.488,110233.0,0.1,1.3,10.1,0.25,5.1,0.0,5713.0,600.0,1.0,0.1,50.0,50.0,315.0,0.0
05:50:05.029,300000.0,1.0,0.3,6.7,0.25,0.0,0.0,32000.0,0.0,1.0,0.1,50.0,50.0,0.0,0.0
05:50:09.075,226918.0,1.0,0.5,-4.1,0.25,0.4,0.0,32000.0,940.0,1.0,0.1,50.0,50.0,344.0,0.0
05:50:13.119,72351.0,0.1,1.1,10.1,0.25,2.5,0.0,12824.0,490.0,1.0,0.1,50.0,50.0,0.0,0.0
05:50:17.166,300000.0,0.7,1.3,4.8,0.25,0.0,0.0,29885.0,0.0,1.0,0.1,50.0,50.0,985.0,0.0
05:50:21.202,227850.0,0.0,1.5,-10.0,0.25,2.7,0.0,3158.0,730.0,1.0,0.1,50.0,50.0,0.0,0.0
05:50:25.237,211228.0,1.1,0.0,6.3,0.25,0.0,0.0,8645.0,1000.0,1.0,0.1,50.0,50.0,382.0,0.0
05:50:29.269,37654.0,1.1,1.6,-8.1,0.25,0.6,0.0,32000.0,950.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:50:33.290,200.0,1.1,0.7,5.4,0.25,4.3,0.0,16794.0,390.0,1.0,0.1,50.0,50.0,149.0,0.0
05:50:37.331,300000.0,0.6,1.4,7.1,0.25,3.7,0.0,32000.0,1000.0,1.0,0.1,50.0,50.0,931.0,0.0
05:50:41.373,200.0,0.4,1.4,8.2,0.25,0.0,0.0,26599.0,340.0,1.0,0.1,50.0,50.0,0.0,0.0
05:50:45.407,255667.0,0.5,1.5,10.1,0.25,1.1,0.0,32000.0,300.0,1.0,0.1,50.0,50.0,703.0,0.0
05:50:49.450,174015.0,0.6,0.0,0.7,0.25,3.2,0.0,32000.0,210.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:50:53.479,121487.0,1.1,1.1,-4.9,0.25,2.3,0.0,31420.0,500.0,1.0,0.1,50.0,50.0,327.0,0.0
05:50:57.499,61542.0,0.0,1.9,0.2,0.25,5.1,0.0,8809.0,0.0,1.0,0.1,50.0,50.0,1000.0,0.0
05:51:01.035,274502.0,0.5,0.0,5.5,0.25,4.0,0.0,0.0,220.0,1.0,0.1,50.0,50.0,478.0,0.0
