,A.AUTO1
14:47:27.684,-1
14:47:27.885,-1
14:47:28.086,-1
14:47:28.287,-1
14:47:28.488,-1
14:47:28.689,-1
14:47:28.891,-1
14:47:29.092,-1
14:47:29.294,-1
14:47:29.495,-1
14:47:29.696,-1
14:47:29.897,-1
14:47:30.099,-1
14:47:30.300,-1
14:47:30.501,-1
14:47:30.702,-1
14:47:30.904,-1
14:47:31.107,-1
14:47:31.308,-1
14:47:31.509,-1
14:47:31.711,-1
14:47:31.912,-1
14:47:32.113,-1
14:47:32.314,-1
14:47:32.516,-1
14:47:32.717,-1
14:47:32.921,-1
14:47:33.122,-1
14:47:33.324,-1
14:47:33.525,-1
14:47:33.726,-1
14:47:33.927,-1
14:47:34.128,-1
14:47:34.330,-1
14:47:34.532,-1
14:47:34.732,-1
14:47:34.934,-1
14:47:35.136,-1
14:47:35.338,-1
14:47:35.539,-1
14:47:35.740,-1
14:47:35.941,-1
14:47:36.142,-1
14:47:36.343,-1
14:47:36.544,-1
14:47:36.745,-1
14:47:36.946,-1
14:47:37.148,-1
14:47:37.350,-1
14:47:37.551,-1
14:47:37.752,-1
14:47:37.954,-1
14:47:38.155,-1
14:47:38.356,-1
14:47:38.557,-1
14:47:38.758,-1
14:47:38.960,-1
14:47:39.163,-1
14:47:39.365,-1
14:47:39.566,-1
14:47:39.767,-1
14:47:39.969,-1
14:47:40.169,-1
14:47:40.371,-1
14:47:40.572,-1
14:47:40.773,-1
14:47:40.975,-1
14:47:41.176,-1
14:47:41.377,-1
14:47:41.580,-1
14:47:41.781,-1
14:47:41.982,-1
14:47:42.183,-1
14:47:42.384,-1
14:47:42.585,-1
14:47:42.786,-1
14:47:42.987,-1
14:47:43.188,-1
14:47:43.390,-1
14:47:43.591,-1
14:47:43.792,-1
14:47:43.993,-1
14:47:44.194,-1
14:47:44.396,-1
14:47:44.597,-1
14:47:44.798,-1
14:47:44.999,-1
14:47:45.201,-1
14:47:45.403,-1
14:47:45.603,-1
14:47:45.804,-1
14:47:46.006,-1
14:47:46.207,-1
14:47:46.408,-1
14:47:46.609,-1
14:47:46.810,-1
14:47:47.011,-1
14:47:47.213,-1
14:47:47.415,-1
14:47:47.618,-1
14:47:47.819,-1
14:47:48.020,-1
14:47:48.221,-1
14:47:48.422,-1
14:47:48.623,-1
14:47:48.824,-1
14:47:49.025,-1
14:47:49.226,-1
14:47:49.428,-1
14:47:49.629,-1
14:47:49.829,-1
14:47:50.031,-1
14:47:50.231,-1
14:47:50.433,-1
14:47:50.634,-1
14:47:50.835,-1
14:47:51.036,-1
14:47:51.240,-1
14:47:51.443,-1
14:47:51.644,-1
14:47:51.845,-1
14:47:52.046,-1
14:47:52.247,-1
14:47:52.448,-1
14:47:52.650,-1
14:47:52.851,-1
14:47:53.052,-1
14:47:53.253,-1
14:47:53.454,-1
14:47:53.656,-1
14:47:53.857,-1
14:47:54.058,-1
14:47:54.259,-1
14:47:54.460,-1
14:47:54.662,-1
14:47:54.863,-1
14:47:55.065,-1
14:47:55.267,-1
14:47:55.471,-1
14:47:55.671,-1
14:47:55.874,-1
14:47:56.075,-1
14:47:56.276,-1
14:47:56.477,-1
14:47:56.679,-1
14:47:56.880,-1
14:47:57.081,-1
14:47:57.283,-1
14:47:57.484,-1
14:47:57.686,-1
14:47:57.887,-1
14:47:58.088,-1
14:47:58.289,-1
14:47:58.490,-1
14:47:58.691,-1
14:47:58.892,-1
14:47:59.094,-1
14:47:59.295,-1
14:47:59.496,-1
14:47:59.697,-1
14:47:59.899,-1
14:48:00.101,-1
14:48:00.301,-1
14:48:00.502,-1
14:48:00.704,-1
14:48:00.906,-1
14:48:01.107,-1
14:48:01.309,-1
14:48:01.510,-1
14:48:01.711,-1
14:48:01.913,-1
14:48:02.114,-1
14:48:02.315,-1
14:48:02.516,-1
14:48:02.717,-1
14:48:02.919,-1
14:48:03.120,-1
14:48:03.321,-1
14:48:03.522,-1
14:48:03.723,-1
14:48:03.924,-1
14:48:04.125,-1
14:48:04.326,-1
14:48:04.527,-1
14:48:04.728,-1
14:48:04.929,-1
14:48:05.131,-1
14:48:05.332,-1
14:48:05.533,-1
14:48:05.734,-1
14:48:05.935,-1
14:48:06.136,-1
14:48:06.337,-1
14:48:06.538,-1
14:48:06.739,-1
14:48:06.940,-1
14:48:07.141,-1
14:48:07.342,-1
14:48:07.544,-1
14:48:07.745,-1
14:48:07.946,-1
14:48:08.147,-1
14:48:08.348,-1
14:48:08.550,-1
14:48:08.751,-1
14:48:08.953,-1
14:48:09.156,-1
14:48:09.358,-1
14:48:09.560,-1
14:48:09.761,-1
14:48:09.962,-1
14:48:10.163,-1
14:48:10.364,-1
14:48:10.566,-1
14:48:10.767,-1
14:48:10.968,-1
14:48:11.170,-1
14:48:11.371,-1
14:48:11.573,-1
14:48:11.774,-1
14:48:11.975,-1
14:48:12.176,-1
14:48:12.377,-1
14:48:12.578,-1
14:48:12.779,-1
14:48:12.981,-1
14:48:13.184,-1
14:48:13.386,-1
14:48:13.588,-1
14:48:13.789,-1
14:48:13.990,-1
14:48:14.191,-1
14:48:14.392,-1
14:48:14.593,-1
14:48:14.794,-1
14:48:14.995,-1
14:48:15.197,-1
14:48:15.399,-1
14:48:15.600,-1
14:48:15.801,-1
14:48:16.002,-1
14:48:16.203,-1
14:48:16.405,-1
14:48:16.606,-1
14:48:16.807,-1
14:48:17.009,-1
14:48:17.210,-1
14:48:17.412,-1
14:48:17.615,-1
14:48:17.816,-1
14:48:18.018,-1
14:48:18.219,-1
14:48:18.421,-1
14:48:18.622,-1
14:48:18.823,-1
14:48:19.025,-1
14:48:19.226,-1
14:48:19.427,-1
14:48:19.628,-1
14:48:19.829,-1
14:48:20.030,-1
14:48:20.230,-1
14:48:20.431,-1
14:48:20.632,-1
14:48:20.833,-1
14:48:21.036,-1
14:48:21.237,-1
14:48:21.439,-1
14:48:21.640,-1
14:48:21.842,-1
14:48:22.042,-1
14:48:22.243,-1
14:48:22.444,-1
14:48:22.645,-1
14:48:22.846,-1
14:48:23.048,-1
14:48:23.249,-1
14:48:23.451,-1
14:48:23.652,-1
14:48:23.853,-1
14:48:24.054,-1
14:48:24.255,-1
14:48:24.456,-1
14:48:24.657,-1
14:48:24.858,-1
14:48:25.060,-1
14:48:25.262,-1
14:48:25.463,-1
14:48:25.665,-1
14:48:25.866,-1
14:48:26.067,-1
14:48:26.269,-1
14:48:26.470,-1
14:48:26.671,-1
14:48:26.872,-1
14:48:27.074,-1
14:48:27.275,-1
14:48:27.477,-1
14:48:27.678,-1
14:48:27.879,-1
14:48:28.080,-1
14:48:28.280,-1
14:48:28.481,-1
14:48:28.682,-1
14:48:28.883,-1
14:48:29.085,-1
14:48:29.286,-1
14:48:29.487,-1
14:48:29.689,-1
14:48:29.891,-1
14:48:30.091,-1
14:48:30.292,-1
14:48:30.493,-1
14:48:30.694,-1
14:48:30.895,-1
14:48:31.096,-1
14:48:31.298,-1
14:48:31.500,-1
14:48:31.701,-1
14:48:31.902,-1
14:48:32.103,-1
14:48:32.304,-1
14:48:32.505,-1
14:48:32.706,-1
14:48:32.907,-1
14:48:33.108,-1
14:48:33.309,-1
14:48:33.510,-1
14:48:33.711,-1
14:48:33.912,-1
14:48:34.112,-1
14:48:34.314,-1
14:48:34.514,-1
14:48:34.715,-1
14:48:34.917,-1
14:48:35.118,-1
14:48:35.319,-1
14:48:35.521,-1
14:48:35.724,-1
14:48:35.925,-1
14:48:36.126,-1
14:48:36.327,-1
14:48:36.528,-1
14:48:36.729,-1
14:48:36.930,-1
14:48:37.131,-1
14:48:37.332,-1
14:48:37.534,-1
14:48:37.735,-1
14:48:37.936,-1
14:48:38.136,-1
14:48:38.337,-1
14:48:38.539,-1
14:48:38.740,-1
14:48:38.941,-1
14:48:39.141,-1
14:48:39.343,-1
14:48:39.544,-1
14:48:39.746,-1
14:48:39.947,-1
14:48:40.148,-1
14:48:40.349,-1
14:48:40.550,-1
14:48:40.751,-1
14:48:40.952,-1
14:48:41.154,-1
14:48:41.355,-1
14:48:41.557,-1
14:48:41.758,-1
14:48:41.959,-1
14:48:42.160,-1
14:48:42.361,-1
14:48:42.562,-1
14:48:42.763,-1
14:48:42.964,-1
14:48:43.165,-1
14:48:43.366,-1
14:48:43.567,-1
14:48:43.768,-1
14:48:43.968,-1
14:48:44.169,-1
14:48:44.370,-1
14:48:44.571,-1
14:48:44.772,-1
14:48:44.973,-1
14:48:45.176,-1
14:48:45.378,-1
14:48:45.579,-1
14:48:45.780,-1
14:48:45.982,-1
14:48:46.183,-1
14:48:46.384,-1
14:48:46.585,-1
14:48:46.785,-1
14:48:46.986,-1
14:48:47.188,-1
14:48:47.390,-1
14:48:47.591,-1
14:48:47.792,-1
14:48:47.993,-1
14:48:48.194,-1
14:48:48.395,-1
14:48:48.596,-1
14:48:48.798,-1
14:48:48.999,-1
14:48:49.200,-1
14:48:49.402,-1
14:48:49.603,-1
14:48:49.804,-1
14:48:50.005,-1
14:48:50.206,-1
14:48:50.407,-1
14:48:50.609,-1
14:48:50.810,-1
14:48:51.010,-1
14:48:51.212,-1
14:48:51.414,-1
14:48:51.615,-1
14:48:51.816,-1
14:48:52.017,-1
14:48:52.218,-1
14:48:52.419,-1
14:48:52.620,-1
14:48:52.822,-1
14:48:53.024,-1
14:48:53.226,-1
14:48:53.426,-1
14:48:53.628,-1
14:48:53.829,-1
14:48:54.029,-1
14:48:54.230,-1
14:48:54.431,-1
14:48:54.632,-1
14:48:54.833,-1
14:48:55.035,-1
14:48:55.236,-1
14:48:55.438,-1
14:48:55.641,-1
14:48:55.842,-1
14:48:56.043,-1
14:48:56.244,-1
14:48:56.445,-1
14:48:56.646,-1
14:48:56.847,-1
14:48:57.049,-1
14:48:57.251,-1
14:48:57.453,-1
14:48:57.659,-1
14:48:57.862,-1
14:48:58.064,-1
14:48:58.264,-1
14:48:58.466,-1
14:48:58.668,-1
14:48:58.869,-1
14:48:59.070,-1
14:48:59.272,-1
14:48:59.474,-1
14:48:59.675,-1
14:48:59.876,-1
14:49:00.078,-1
14:49:00.279,-1
14:49:00.480,-1
14:49:00.681,-1
14:49:00.881,-1
14:49:01.082,-1
14:49:01.285,-1
14:49:01.486,-1
14:49:01.687,-1
14:49:01.888,-1
14:49:02.089,-1
14:49:02.290,-1
14:49:02.491,-1
14:49:02.694,-1
14:49:02.895,-1
14:49:03.097,-1
14:49:03.298,-1
14:49:03.500,-1
14:49:03.702,-1
14:49:03.903,-1
14:49:04.104,-1
14:49:04.306,-1
14:49:04.507,-1
14:49:04.708,-1
14:49:04.909,-1
14:49:05.110,-1
14:49:05.311,-1
14:49:05.513,-1
14:49:05.714,-1
14:49:05.915,-1
