time_stamp,MODE_AUTO,MODE_RTL,MODE_STABILIZE,relative_alt,RTL_ALT,vx,vy,vz
13:57:40.095,0,0,1,0,1500.0,-1,1,0
13:57:40.296,0,0,1,0,1500.0,-1,1,0
13:57:40.497,0,0,1,0,1500.0,-1,1,0
13:57:40.697,0,0,1,0,1500.0,-1,1,0
13:57:40.898,0,0,1,0,1500.0,-1,1,0
13:57:41.099,0,0,1,0,1500.0,-1,1,0
13:57:41.299,0,0,1,0,1500.0,-1,1,0
13:57:41.501,0,0,1,0,1500.0,-1,1,0
13:57:41.702,0,0,1,0,1500.0,-1,1,0
13:57:41.903,0,0,1,0,1500.0,-2,2,1
13:57:42.104,0,0,1,0,1500.0,-2,2,1
13:57:42.305,0,0,1,0,1500.0,-2,2,1
13:57:42.507,0,0,1,0,1500.0,-2,2,1
13:57:42.708,0,0,1,0,1500.0,-2,2,1
13:57:42.909,0,0,1,0,1500.0,-2,2,1
13:57:43.111,0,0,1,0,1500.0,-2,2,1
13:57:43.312,0,0,1,0,1500.0,-1,1,1
13:57:43.513,0,0,1,0,1500.0,-1,1,1
13:57:43.715,0,0,1,0,1500.0,-1,1,1
13:57:43.916,0,0,1,0,1500.0,-1,1,1
13:57:44.117,0,0,1,0,1500.0,-1,1,1
13:57:44.319,0,0,1,0,1500.0,-1,1,0
13:57:44.520,0,0,1,0,1500.0,-1,1,0
13:57:44.722,0,0,1,0,1500.0,-1,1,0
13:57:44.923,0,0,1,0,1500.0,-1,1,0
13:57:45.125,0,0,1,0,1500.0,-1,1,0
13:57:45.326,0,0,1,0,1500.0,-1,1,0
13:57:45.528,0,0,1,0,1500.0,-1,1,0
13:57:45.729,0,0,1,0,1500.0,-1,0,0
13:57:45.931,0,0,1,0,1500.0,-1,0,0
13:57:46.132,0,0,1,0,1500.0,-1,0,0
13:57:46.333,0,0,1,0,1500.0,-1,0,0
13:57:46.534,0,0,1,0,1500.0,-1,0,0
13:57:46.736,0,0,1,0,1500.0,-1,0,0
13:57:46.937,0,0,1,0,1500.0,-1,0,0
13:57:47.138,0,0,1,0,1500.0,-1,0,0
13:57:47.339,0,0,1,0,1500.0,-1,0,0
13:57:47.542,0,0,1,0,1500.0,-1,0,0
13:57:47.744,0,0,1,0,1500.0,-1,0,0
13:57:47.946,0,0,1,0,1500.0,-1,0,0
13:57:48.147,0,0,1,0,1500.0,-1,0,0
13:57:48.349,0,0,1,0,1500.0,-1,0,0
13:57:48.550,0,0,1,0,1500.0,-1,0,0
13:57:48.751,0,0,1,0,1500.0,-1,0,0
13:57:48.953,0,0,1,0,1500.0,-1,0,0
13:57:49.154,0,0,1,0,1500.0,-1,0,0
