,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
16:44:29.200,78108.0,0.25,0.1,1000.0,30.0,5.1,10100.0,1000.0,11869.0,0.0,0.0,2000.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:44:33.245,300000.0,0.25,0.1,1000.0,30.0,0.5,5800.0,1000.0,32000.0,0.0,0.0,1150.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:44:37.265,19001.0,0.25,0.1,1000.0,30.0,2.2,13200.0,1000.0,17634.0,3000.0,0.0,550.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:44:41.294,242640.0,0.25,0.1,1000.0,30.0,1.9,6400.0,1000.0,31090.0,2120.0,0.0,1350.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:44:45.318,218303.0,0.25,0.1,1000.0,30.0,3.8,13200.0,1000.0,0.0,0.0,0.0,200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:44:49.355,300000.0,0.25,0.1,1000.0,30.0,0.7,11900.0,1000.0,10287.0,3000.0,0.0,2000.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:44:53.384,300000.0,0.25,0.1,1000.0,30.0,0.2,18000.0,1000.0,1724.0,0.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:44:57.425,300000.0,0.25,0.1,1000.0,30.0,0.1,500.0,1000.0,31276.0,1220.0,0.0,2000.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:45:01.465,131723.0,0.25,0.1,1000.0,30.0,1.8,1300.0,1000.0,12684.0,2800.0,0.0,2000.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:45:05.507,300000.0,0.25,0.1,1000.0,30.0,2.6,15200.0,1000.0,7305.0,0.0,0.0,1400.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:45:09.045,300000.0,0.25,0.1,1000.0,30.0,5.1,600.0,1000.0,804.0,260.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:45:13.060,200.0,0.25,0.1,1000.0,30.0,5.1,2600.0,1000.0,22894.0,0.0,0.0,2000.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:45:17.078,3760.0,0.25,0.1,1000.0,30.0,5.1,16700.0,1000.0,32000.0,3000.0,0.0,50.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:45:21.098,86370.0,0.25,0.1,1000.0,30.0,0.0,12300.0,1000.0,32000.0,1340.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:45:25.125,155573.0,0.25,0.1,1000.0,30.0,3.5,3400.0,1000.0,14743.0,2470.0,0.0,700.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:45:29.157,200.0,0.25,0.1,1000.0,30.0,5.1,8800.0,1000.0,0.0,1810.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:45:33.170,39052.0,0.25,0.1,1000.0,30.0,1.0,11000.0,1000.0,0.0,3000.0,0.0,650.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:45:37.185,200.0,0.25,0.1,1000.0,30.0,3.2,17500.0,1000.0,26617.0,1750.0,0.0,1300.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:45:41.215,300000.0,0.25,0.1,1000.0,30.0,3.8,8000.0,1000.0,13263.0,3000.0,0.0,450.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:45:45.238,128716.0,0.25,0.1,1000.0,30.0,5.1,1600.0,1000.0,32000.0,3000.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:45:49.267,83000.0,0.25,0.1,1000.0,30.0,0.8,18000.0,1000.0,8736.0,2230.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:45:53.297,287642.0,0.25,0.1,1000.0,30.0,0.7,11300.0,1000.0,19768.0,3000.0,0.0,1600.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:45:57.319,81916.0,0.25,0.1,1000.0,30.0,3.5,7200.0,1000.0,32000.0,2550.0,0.0,1250.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:46:01.350,300000.0,0.25,0.1,1000.0,30.0,5.1,5700.0,1000.0,0.0,2930.0,0.0,1800.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:46:05.381,200.0,0.25,0.1,1000.0,30.0,4.6,12500.0,1000.0,32000.0,1650.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:46:09.396,25191.0,0.25,0.1,1000.0,30.0,0.0,12000.0,1000.0,10593.0,900.0,0.0,2000.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:46:13.412,200.0,0.25,0.1,1000.0,30.0,3.2,5200.0,1000.0,10005.0,700.0,0.0,900.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:46:17.425,8381.0,0.25,0.1,1000.0,30.0,4.4,7200.0,1000.0,0.0,880.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:46:21.456,294682.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,10635.0,2310.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:46:25.487,109081.0,0.25,0.1,1000.0,30.0,4.3,1300.0,1000.0,0.0,0.0,0.0,2000.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:46:29.523,300000.0,0.25,0.1,1000.0,30.0,3.3,1100.0,1000.0,27407.0,0.0,0.0,1300.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:46:33.058,234323.0,0.25,0.1,1000.0,30.0,1.4,16700.0,1000.0,2925.0,2340.0,0.0,550.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:46:37.078,8608.0,0.25,0.1,1000.0,30.0,5.1,9700.0,1000.0,4524.0,2900.0,0.0,700.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:46:41.104,87091.0,0.25,0.1,1000.0,30.0,0.7,13400.0,1000.0,19264.0,3000.0,0.0,900.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:46:45.124,64213.0,0.25,0.1,1000.0,30.0,5.1,7100.0,1000.0,16622.0,390.0,0.0,1150.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:46:49.173,284435.0,0.25,0.1,1000.0,30.0,1.7,12600.0,1000.0,14139.0,820.0,0.0,1700.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:46:53.202,156777.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,10260.0,280.0,0.0,50.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:46:57.236,300000.0,0.25,0.1,1000.0,30.0,5.1,15900.0,1000.0,0.0,3000.0,0.0,1850.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:47:01.262,233625.0,0.25,0.1,1000.0,30.0,3.8,18000.0,1000.0,0.0,1330.0,0.0,2000.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16:47:05.307,222159.0,0.25,0.1,1000.0,30.0,0.0,5600.0,1000.0,9744.0,1670.0,0.0,1450.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
