time_stamp,RTL_ALT,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro,MODE
16:39:12,1500.0,-0.0009695013286545873,0.0009645215468481183,0.02584361471235752,0.0002072133356705308,0.0002807386626955122,0.0020032620523124933,-35.3632621,149.1652375,0.0,-1.0,1.0,1.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
16:39:14,1500.0,-0.0012358074309304357,0.0009370276238769293,0.02520432136952877,0.0003011367516592145,0.00026124814758077264,0.0018596037989482284,-35.3632621,149.1652375,0.0,-1.0,0.0,0.0,0.0,1.0,-1000.0,0.0,0.0,0.0,STABILIZE
16:39:24,1500.0,-0.0008896959479898214,0.0010117321508005261,0.022000646218657494,0.0002606221241876483,0.0002892994089052081,0.0013902140781283379,-35.3632622,149.1652375,0.0,-1.0,1.0,0.0,0.0,1.0,-1000.0,0.0,1.0,1.0,AUTO
16:39:25,300000.0,-0.0007479722407879308,0.0010249287588521838,0.021692597307264805,0.0002617631835164502,0.00021216300956439227,0.0014522319252137095,-35.3632622,149.1652375,0.0,-0.5,1.5,2.0,0.0,1.0,-1000.0,0.25,0.0,1.0,AUTO
16:39:26,300000.0,-0.0007664690201636404,0.0011398171191103756,0.021528652869164944,0.0002423265832476318,0.0002932710340246558,0.0014541716664098203,-35.3632622,149.1652375,0.0,0.0,0.0,1.0,0.0,1.0,-1000.0,0.0,1.0,0.5,AUTO
16:39:28,300000.0,-0.00033335035550408065,0.0016986654954962432,0.021032322198152542,0.00033210223773494363,0.0003114464052487165,0.001323132833931595,-35.3632622,149.1652374,0.0,0.0,0.0,0.0,0.0,2.0,-1000.0,0.5,1.0,0.0,AUTO
16:39:29,127930.0,0.004069531540153548,0.0009982062947528902,0.02064745919778943,0.01133941626176238,0.0009466275660088286,0.0013067916879663244,-35.3632621,149.165237475,559.25,0.0,0.25,-107.0,0.0,-0.25,-1092.75,12.0,1.25,0.75,AUTO
16:39:30,127930.0,0.026773675344884396,-0.0016912010905798525,0.02022515330463648,0.0454863216727972,-0.007582611404359341,0.0021050251089036465,-35.363262,149.1652376,1555.0,1.0,7.0,-145.5,0.0,-0.5,-1012.5,45.5,-6.5,1.0,AUTO
16:39:32,127930.0,-0.03809145838022232,0.012661528773605824,-0.07836059480905533,-0.03822579327970743,-0.019902728032320738,-0.036212378181517124,-35.3632609,149.1652453,4609.0,-0.5,30.5,-149.5,4.5,-7.0,-1003.0,-37.0,-18.5,-36.0,AUTO
16:39:33,200.0,-0.05025289533659816,-0.006148988381028175,-0.09441188536584377,0.057404776103794575,0.0038470381405204535,-0.004528352816123515,-35.363261050000006,149.16524427500002,6535.25,-2.25,-44.25,-149.25,-3.75,7.5,-1001.75,57.75,4.25,-4.25,AUTO
16:39:34,200.0,-0.00295028043910861,0.0008436999341938645,-0.09717312082648277,0.06603790074586868,0.013523031026124954,0.001201763516291976,-35.363261249999994,149.1652398,7696.0,-4.5,-59.5,-151.5,-7.5,12.0,-1003.5,66.0,13.5,1.0,AUTO
16:39:36,200.0,0.013500115601345897,-0.014001506846398115,-0.07259555533528328,-0.08476483076810837,0.0159117984585464,-0.015923988772556186,-35.3632628,149.16523485,10807.5,1.0,24.5,-149.0,2.5,-3.0,-1000.5,-84.0,16.5,-15.5,AUTO
16:39:37,63974.0,-0.015530323842540383,0.0010778767982628779,-0.11742439679801464,0.01371529461175669,0.008889672695659101,-0.03302810247987509,-35.3632621,149.16523665,12744.25,7.25,1.0,-152.5,-1.25,-1.5,-1001.0,13.75,9.0,-32.75,AUTO
16:39:38,63974.0,-0.0007116504129953682,0.006625735200941563,-0.13998416811227798,0.021272609941661358,0.006875976454466581,-0.021606437861919403,-35.36326165,149.1652363,13916.5,4.0,-7.5,-153.0,-2.0,0.0,-1000.0,21.5,7.0,-21.5,AUTO
16:39:40,63974.0,0.00786389410495758,0.0052566686645150185,-0.16487426310777664,-0.004457228584215045,-0.0018056658445857465,-0.012536080554127693,-35.363261449999996,149.1652354,17030.5,-4.0,4.5,-153.0,0.0,0.0,-1000.0,-3.0,-1.0,-12.5,AUTO
16:39:41,200.0,0.0026608416228555143,0.003107194905169308,-0.185259610414505,-0.00036307690606918186,-0.0006184256635606289,-0.018969194497913122,-35.363261675000004,149.16523579999998,18980.0,-3.5,5.75,-153.0,0.0,0.0,-1000.25,0.25,0.0,-19.0,AUTO
16:39:42,200.0,-0.01121391513152048,0.0024306202540174127,-0.20013774186372757,-0.07316366769373417,0.0008708766254130751,-0.02362404763698578,-35.3632618,149.16523604999998,20147.5,-3.0,3.0,-152.0,0.0,0.0,-995.5,-71.5,1.5,-23.5,AUTO
16:39:44,200.0,0.05527959764003754,-0.04322122223675251,0.07076332345604897,0.020652268547564745,0.0019598864018917084,-0.03939678519964218,-35.36326485,149.1652315,22744.0,-11.0,-5.5,-89.5,1.0,4.0,-964.5,21.5,3.0,-39.0,AUTO
16:39:45,200.0,0.02027163782622665,-0.005802953819511458,0.05660109780728817,-0.039014617912471294,0.030698883812874556,0.00033190382237080485,-35.363263975,149.165234,23625.0,18.25,35.75,-54.25,0.0,-8.75,-976.75,-37.5,31.25,0.0,AUTO
16:39:46,200.0,-0.002679836208699271,0.012053885962814093,0.054244859144091606,-0.013383408077061176,0.013960826676338911,-0.0018349639140069485,-35.3632626,149.16523684999999,23976.0,17.5,33.0,-37.5,0.0,-9.0,-977.5,-12.0,14.5,-1.5,AUTO
16:39:48,200.0,-0.031003501266241074,0.019606665708124638,0.04579782299697399,0.1123451367020607,-0.01836219383403659,-0.008623793255537748,-35.363261249999994,149.16523945,24125.5,-10.0,-18.0,19.5,0.0,-17.5,-980.5,112.5,-17.0,-8.5,AUTO
16:39:49,104695.0,-0.047690712846815586,0.013443371513858438,0.035190736409276724,0.15240339934825897,0.0031215018389048055,-0.03687724587507546,-35.363263325000005,149.16523389999998,23977.0,-27.5,-58.5,0.25,-3.75,25.75,-1015.5,153.0,3.75,-36.5,AUTO
16:39:50,104695.0,-0.0681273601949215,0.01488079410046339,-0.006807520054280758,-0.06099607050418854,0.009949685540050268,-0.08454706519842148,-35.36326555,149.16522694999998,23971.5,-41.0,-90.0,-4.0,-9.0,45.0,-1005.0,-59.5,10.5,-84.0,AUTO
16:39:52,104695.0,-0.15921056270599365,0.005816741089802235,-0.13723396509885788,-0.14599604904651642,-0.020134306512773037,-0.07108893245458603,-35.363278449999996,149.16518815,23997.0,-106.0,-241.5,-3.5,-22.0,62.5,-1005.0,-144.0,-19.0,-70.5,AUTO
16:39:53,111600.0,-0.14031043648719788,-0.0339996749535203,-0.21412702649831772,0.0071782395243644714,-0.010637552477419376,-0.06235168408602476,-35.363293299999995,149.165145825,24046.0,-139.5,-340.5,-8.25,-33.25,82.0,-999.5,9.0,-9.5,-61.75,AUTO
16:39:54,111600.0,-0.13623037189245224,-0.04607349447906017,-0.25977158546447754,0.1157759502530098,-0.0059677851386368275,-0.059546422213315964,-35.363303450000004,149.16511585,24100.0,-150.0,-381.5,-8.0,-45.0,88.0,-992.5,117.0,-4.5,-59.0,AUTO
16:39:56,111600.0,-0.09356193616986275,-0.05984681658446789,-0.3818110227584839,-0.040040564723312855,-0.0022330156061798334,-0.05583224073052406,-35.363332650000004,149.16502459999998,24246.5,-166.5,-433.5,-7.5,-62.5,86.0,-991.0,-38.0,-1.5,-55.5,AUTO
16:39:57,300000.0,-0.05172796454280615,-0.061625825241208076,-0.5050003230571747,0.052121955901384354,0.011670474079437554,-0.32446451019495726,-35.363350975,149.16496597499997,24330.75,-165.25,-424.0,-7.0,-71.25,76.0,-999.0,53.75,12.5,-323.5,AUTO
16:39:58,300000.0,0.01091101898055058,-0.0494264904409647,-1.104006826877594,-0.03129339963197708,0.037068373523652554,-1.304805040359497,-35.36336135,149.1649325,24392.5,-153.0,-391.5,-6.5,-93.5,28.0,-991.5,-30.0,37.5,-1304.5,AUTO
16:40:00,300000.0,0.04391246661543846,0.07107178494334221,-1.928937315940857,-0.2515496127307415,0.058281997218728065,0.04885272681713104,-35.36338315,149.16486435000002,24436.5,-88.0,-220.5,0.0,-46.0,-61.0,-995.0,-251.0,59.0,48.5,AUTO
16:40:01,125299.0,0.013609063695184886,0.0566792543977499,-1.9330556988716125,0.21981311216950417,-0.03519383259117603,-0.008126082946546376,-35.363389075,149.16484365000002,24417.75,-32.75,-98.25,1.25,-19.25,-4.5,-1004.75,221.5,-34.0,-8.0,AUTO
16:40:02,125299.0,-0.004576324834488332,0.0373141560703516,-1.9333322048187256,-0.4917268753051758,-0.01924323011189699,0.0004554829793050885,-35.3633907,149.16483749999998,24407.0,-18.0,-52.0,0.5,-11.0,-17.5,-998.5,-489.5,-18.0,1.0,AUTO
16:40:04,125299.0,0.022690766490995884,-0.005774611374363303,-1.9374568462371826,0.20551902800798416,-0.030184571631252766,0.00301456410670653,-35.36339315,149.16483455000002,24406.5,1.5,-1.0,-0.5,-2.0,-2.5,-998.0,206.5,-28.5,3.0,RTL
16:40:05,43694.0,0.025060065323486924,-0.003457049955613911,-1.9394317269325256,0.13543282262980938,0.005224553286097944,0.0071042218478396535,-35.363394375,149.16483505000002,24421.5,10.0,-8.25,-6.75,-0.5,4.5,-1020.75,137.0,6.0,7.0,RTL
16:40:06,43694.0,0.018134227953851223,-0.0007057155598886311,-1.9396281242370605,0.26246290653944016,0.0032062410609796643,0.007064989535138011,-35.3633946,149.164835,24534.0,15.0,-9.0,-27.5,0.0,17.5,-1038.0,264.0,3.5,7.0,RTL
16:40:08,43694.0,-0.004923999309539795,0.0012299965601414442,-1.939637541770935,0.03211345005547628,-0.0009580818586982787,-0.000553026853594929,-35.3633933,149.16483425,25993.0,7.5,-3.5,-114.0,1.0,-2.0,-1032.5,33.5,0.0,0.0,RTL
16:40:09,272653.0,0.012602271046489477,-0.0034558183106128126,-1.9404796957969666,0.04020349122583866,-0.009716997970826924,-0.00013493289588950574,-35.363392149999996,149.16483369999997,27706.5,3.0,-2.5,-147.25,1.0,-2.5,-1010.0,41.5,-8.25,0.5,RTL
16:40:10,272653.0,0.04357985779643059,-0.011841262225061655,-1.9391037821769714,0.03277794737368822,-0.01030697487294674,-0.005383977782912552,-35.363391,149.1648328,28853.0,19.0,-15.0,-149.5,1.5,-6.0,-998.0,34.0,-8.5,-4.5,RTL
16:40:12,272653.0,-0.0577058382332325,2.0681030946434475e-05,-2.023653984069824,0.057136163115501404,0.0008812017040327191,-0.008018990745767951,-35.363387599999996,149.1648303,32064.0,-42.0,25.5,-149.5,-3.0,6.5,-1000.0,58.0,2.0,-7.0,RTL
16:40:13,255304.0,0.023783041659044102,0.008732261485420167,-2.0240238308906555,0.059892455115914345,0.0025399571750313044,0.008314878490637057,-35.36339265,149.164834225,33997.5,-41.75,35.75,-152.25,-4.25,11.75,-1002.25,60.75,3.25,8.5,RTL
16:40:14,255304.0,0.04743851535022259,-0.014649300021119416,-1.9975342154502869,-0.01706569269299507,-0.08422086015343666,0.09082430228590965,-35.363394400000004,149.16483649999998,35176.0,-8.0,23.0,-152.5,0.5,6.0,-997.5,-15.5,-82.5,90.5,RTL
16:40:16,255304.0,-0.002398931566858664,0.011779925785958767,-2.026515245437622,0.015005653724074364,0.014818246942013502,-0.03588932007551193,-35.36339515,149.16483425,38274.0,-8.0,-9.0,-152.0,-4.0,-0.5,-1001.5,15.5,15.0,-35.0,RTL
16:40:17,300000.0,0.01241779699921608,0.013411358930170536,-2.04905766248703,0.00418421856011264,-0.005123440845636651,-0.006749426887836307,-35.363396025,149.1648336,40230.0,1.75,4.25,-152.5,-0.5,0.0,-999.25,5.25,-3.5,-5.5,RTL
16:40:18,300000.0,0.011288159526884556,0.007839395897462964,-2.0534756183624268,-0.0066331904381513596,-0.00675756111741066,-0.006463147467002273,-35.36339595,149.16483375,41401.0,10.0,6.0,-152.0,1.0,0.0,-999.5,-4.5,-5.0,-5.0,RTL
16:40:20,300000.0,0.0027638659812510014,-0.0006955340504646301,-2.0862483978271484,0.0014568640617653728,0.0008813588065095246,-0.023630980402231216,-35.363394650000004,149.1648344,44515.0,7.5,2.5,-153.0,1.0,0.0,-1000.0,2.5,2.0,-22.0,RTL
16:40:21,88189.0,0.005299297976307571,0.0011514417346916161,-2.1172855496406555,0.0021862845169380307,0.002178164344513789,-0.024233931209892035,-35.363394325,149.1648345,46465.0,4.5,0.75,-153.0,0.0,0.0,-1000.0,3.25,3.0,-22.75,RTL
