,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
16:39:30.515,-1.0,-1.0,-1.0,-1
16:39:30.717,-1.0,-1.0,-1.0,-1
16:39:30.918,-1.0,-1.0,-1.0,-1
16:39:31.120,-1.0,-1.0,-1.0,-1
16:39:31.321,-1.0,-1.0,-1.0,-1
16:39:31.523,-1.0,-1.0,-1.0,-1
16:39:31.725,-1.0,-1.0,-1.0,-1
16:39:31.927,-1.0,-1.0,-1.0,-1
16:39:32.129,-1.0,-1.0,-1.0,-1
16:39:32.331,-1.0,-1.0,-1.0,-1
16:39:32.533,-1.0,-1.0,-1.0,-1
16:39:32.735,-1.0,-1.0,-1.0,-1
16:39:32.939,-1.0,-1.0,-1.0,-1
16:39:33.140,-1.0,-1.0,-1.0,-1
16:39:33.342,-1.0,-1.0,-1.0,-1
16:39:33.543,-1.0,-1.0,-1.0,-1
16:39:33.745,-1.0,-1.0,-1.0,-1
16:39:33.947,-1.0,-1.0,-1.0,-1
16:39:34.151,-1.0,-1.0,-1.0,-1
16:39:34.353,-1.0,-1.0,-1.0,-1
16:39:34.555,-1.0,-1.0,-1.0,-1
16:39:34.757,-1.0,-1.0,-1.0,-1
16:39:34.958,-1.0,-1.0,-1.0,-1
16:39:35.160,-1.0,-1.0,-1.0,-1
16:39:35.362,-1.0,-1.0,-1.0,-1
16:39:35.564,-1.0,-1.0,-1.0,-1
16:39:35.766,-1.0,-1.0,-1.0,-1
16:39:35.969,-1.0,-1.0,-1.0,-1
16:39:36.172,-1.0,-1.0,-1.0,-1
16:39:36.374,-1.0,-1.0,-1.0,-1
16:39:36.576,-1.0,-1.0,-1.0,-1
16:39:36.777,-1.0,-1.0,-1.0,-1
16:39:36.979,-1.0,-1.0,-1.0,-1
16:39:37.180,-1.0,-1.0,-1.0,-1
16:39:37.381,-1.0,-1.0,-1.0,-1
16:39:37.583,-1.0,-1.0,-1.0,-1
16:39:37.784,-1.0,-1.0,-1.0,-1
16:39:37.986,-1.0,-1.0,-1.0,-1
16:39:38.188,-1.0,-1.0,-1.0,-1
16:39:38.389,-1.0,-1.0,-1.0,-1
16:39:38.596,-1.0,-1.0,-1.0,-1
16:39:38.800,-1.0,-1.0,-1.0,-1
16:39:39.004,-1.0,-1.0,-1.0,-1
16:39:39.206,-1.0,-1.0,-1.0,-1
16:39:39.408,-1.0,-1.0,-1.0,-1
16:39:39.609,-1.0,-1.0,-1.0,-1
16:39:39.811,-1.0,-1.0,-1.0,-1
16:39:40.013,-1.0,-1.0,-1.0,-1
16:39:40.214,-1.0,-1.0,-1.0,-1
16:39:40.416,-1.0,-1.0,-1.0,-1
16:39:40.617,-1.0,-1.0,-1.0,-1
16:39:40.819,-1.0,-1.0,-1.0,-1
16:39:41.021,-1.0,-1.0,-1.0,-1
16:39:41.224,-1.0,-1.0,-1.0,-1
16:39:41.425,-1.0,-1.0,-1.0,-1
16:39:41.626,-1.0,-1.0,-1.0,-1
16:39:41.828,-1.0,-1.0,-1.0,-1
16:39:42.030,-1.0,-1.0,-1.0,-1
16:39:42.232,-1.0,-1.0,-1.0,-1
16:39:42.434,-1.0,-1.0,-1.0,-1
16:39:42.635,-1.0,-1.0,-1.0,-1
16:39:42.837,-1.0,-1.0,-1.0,-1
16:39:43.040,-1.0,-1.0,-1.0,-1
16:39:43.242,-1.0,-1.0,-1.0,-1
16:39:43.445,-1.0,-1.0,-1.0,-1
16:39:43.646,-1.0,-1.0,-1.0,-1
16:39:43.849,-1.0,-1.0,-1.0,-1
16:39:44.051,-1.0,-1.0,-1.0,-1
16:39:44.253,-1.0,-1.0,-1.0,-1
16:39:44.455,-1.0,-1.0,-1.0,-1
16:39:44.657,-1.0,-1.0,-1.0,-1
16:39:44.859,-1.0,-1.0,-1.0,-1
16:39:45.061,-1.0,-1.0,-1.0,-1
16:39:45.262,-1.0,-1.0,-1.0,-1
16:39:45.464,-1.0,-1.0,-1.0,-1
16:39:45.667,-1.0,-1.0,-1.0,-1
16:39:45.869,-1.0,-1.0,-1.0,-1
16:39:46.071,-1.0,-1.0,-1.0,-1
16:39:46.274,-1.0,-1.0,-1.0,-1
16:39:46.476,-1.0,-1.0,-1.0,-1
16:39:46.677,-1.0,-1.0,-1.0,-1
16:39:46.879,-1.0,-1.0,-1.0,-1
16:39:47.081,-1.0,-1.0,-1.0,-1
16:39:47.282,-1.0,-1.0,-1.0,-1
16:39:47.484,-1.0,-1.0,-1.0,-1
16:39:47.686,-1.0,-1.0,-1.0,-1
16:39:47.890,-1.0,-1.0,-1.0,-1
16:39:48.092,-1.0,-1.0,-1.0,-1
16:39:48.294,-1.0,-1.0,-1.0,-1
16:39:48.496,-1.0,-1.0,-1.0,-1
16:39:48.705,-1.0,-1.0,-1.0,-1
16:39:48.907,-1.0,-1.0,-1.0,-1
