,RTL_ALT,ARMING_ACCTHRESH,ZIGZ_SIDE_DIST,CAM_SERVO_ON,FENCE_RADIUS,MOT_BOOST_SCALE,ATC_SLEW_YAW,CAM_SERVO_OFF,CHUTE_ALT_MIN,RTL_CLIMB_MIN,OA_DB_ALT_MIN,RTL_SPEED,RTL_CONE_SLOPE,RNGFND1_WSP_MAVG,RNGFND2_WSP_MAVG,RNGFND3_WSP_MAVG,RNGFND4_WSP_MAVG,RNGFND5_WSP_MAVG,RNGFND6_WSP_MAVG,RNGFND7_WSP_MAVG
07:32:23.137,86180.0,0.25,0.1,1000.0,30.0,0.0,13300.0,1000.0,28229.0,0.0,0.0,200.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:32:27.151,16800.0,0.25,0.1,1000.0,30.0,3.9,8000.0,1000.0,0.0,1440.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:32:31.182,137996.0,0.25,0.1,1000.0,30.0,2.0,16600.0,1000.0,7633.0,0.0,0.0,750.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:32:35.224,117001.0,0.25,0.1,1000.0,30.0,5.1,18000.0,1000.0,0.0,3000.0,0.0,150.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:32:39.242,56934.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,18742.0,0.0,0.0,350.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:32:43.270,188363.0,0.25,0.1,1000.0,30.0,4.5,10500.0,1000.0,13096.0,150.0,0.0,1300.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:32:47.294,148631.0,0.25,0.1,1000.0,30.0,1.6,12800.0,1000.0,32000.0,3000.0,0.0,1800.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:32:51.319,124026.0,0.25,0.1,1000.0,30.0,5.1,6300.0,1000.0,0.0,3000.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:32:55.348,200.0,0.25,0.1,1000.0,30.0,5.1,8100.0,1000.0,0.0,1520.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:32:59.369,200.0,0.25,0.1,1000.0,30.0,2.3,500.0,1000.0,19209.0,770.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:33:03.412,300000.0,0.25,0.1,1000.0,30.0,0.0,500.0,1000.0,14424.0,2870.0,0.0,2000.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:33:07.457,124985.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,0.0,1400.0,0.0,1850.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:33:11.492,165809.0,0.25,0.1,1000.0,30.0,2.4,500.0,1000.0,28876.0,3000.0,0.0,1600.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:33:15.042,263795.0,0.25,0.1,1000.0,30.0,0.0,10800.0,1000.0,28546.0,0.0,0.0,2000.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:33:19.060,200.0,0.25,0.1,1000.0,30.0,0.8,500.0,1000.0,0.0,2550.0,0.0,550.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:33:23.081,84872.0,0.25,0.1,1000.0,30.0,2.3,14200.0,1000.0,0.0,1770.0,0.0,2000.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:33:27.116,212450.0,0.25,0.1,1000.0,30.0,2.8,9700.0,1000.0,10506.0,3000.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:33:31.153,226966.0,0.25,0.1,1000.0,30.0,1.2,9300.0,1000.0,19121.0,1830.0,0.0,2000.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:33:35.194,300000.0,0.25,0.1,1000.0,30.0,5.1,11000.0,1000.0,31604.0,3000.0,0.0,600.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:33:39.230,108056.0,0.25,0.1,1000.0,30.0,0.4,500.0,1000.0,23840.0,1630.0,0.0,850.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:33:43.285,169941.0,0.25,0.1,1000.0,30.0,0.0,11300.0,1000.0,6486.0,3000.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:33:47.307,107631.0,0.25,0.1,1000.0,30.0,5.0,17400.0,1000.0,16523.0,1770.0,0.0,1600.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:33:51.348,275511.0,0.25,0.1,1000.0,30.0,0.0,8300.0,1000.0,1179.0,770.0,0.0,750.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:33:55.381,151147.0,0.25,0.1,1000.0,30.0,4.3,13800.0,1000.0,32000.0,1050.0,0.0,1850.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:33:59.423,182948.0,0.25,0.1,1000.0,30.0,5.1,4300.0,1000.0,17561.0,580.0,0.0,400.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:34:03.442,58342.0,0.25,0.1,1000.0,30.0,3.0,500.0,1000.0,10703.0,970.0,0.0,2000.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:34:07.473,264145.0,0.25,0.1,1000.0,30.0,2.8,500.0,1000.0,16986.0,1490.0,0.0,1250.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:34:11.506,90381.0,0.25,0.1,1000.0,30.0,4.8,500.0,1000.0,32000.0,1130.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:34:15.031,127016.0,0.25,0.1,1000.0,30.0,2.3,1800.0,1000.0,16106.0,0.0,0.0,1500.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:34:19.051,89996.0,0.25,0.1,1000.0,30.0,5.1,11200.0,1000.0,0.0,0.0,0.0,850.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:34:23.075,38361.0,0.25,0.1,1000.0,30.0,0.0,3900.0,1000.0,32000.0,3000.0,0.0,900.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:34:27.096,91606.0,0.25,0.1,1000.0,30.0,1.5,500.0,1000.0,23665.0,0.0,0.0,150.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:34:31.132,184259.0,0.25,0.1,1000.0,30.0,0.0,3900.0,1000.0,24398.0,900.0,0.0,750.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:34:35.163,211522.0,0.25,0.1,1000.0,30.0,4.7,10500.0,1000.0,0.0,3000.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:34:39.192,200.0,0.25,0.1,1000.0,30.0,1.3,6000.0,1000.0,4755.0,1400.0,0.0,1050.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:34:43.209,21027.0,0.25,0.1,1000.0,30.0,3.4,11400.0,1000.0,14706.0,1100.0,0.0,300.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:34:47.240,219778.0,0.25,0.1,1000.0,30.0,2.9,18000.0,1000.0,18636.0,170.0,0.0,750.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:34:51.275,208495.0,0.25,0.1,1000.0,30.0,5.1,13400.0,1000.0,24167.0,2310.0,0.0,1500.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:34:55.320,200.0,0.25,0.1,1000.0,30.0,2.5,3800.0,1000.0,7763.0,1830.0,0.0,750.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:34:59.350,125076.0,0.25,0.1,1000.0,30.0,3.1,6000.0,1000.0,27570.0,420.0,0.0,900.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:35:03.378,168546.0,0.25,0.1,1000.0,30.0,0.0,8500.0,1000.0,509.0,1160.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:35:07.424,83143.0,0.25,0.1,1000.0,30.0,1.2,8800.0,1000.0,32000.0,150.0,0.0,600.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:35:11.451,126957.0,0.25,0.1,1000.0,30.0,2.9,18000.0,1000.0,2220.0,0.0,0.0,1400.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:35:15.478,87781.0,0.25,0.1,1000.0,30.0,5.1,9500.0,1000.0,13768.0,0.0,0.0,1050.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:35:19.518,300000.0,0.25,0.1,1000.0,30.0,2.3,500.0,1000.0,0.0,990.0,0.0,1100.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:35:23.059,224603.0,0.25,0.1,1000.0,30.0,5.1,10800.0,1000.0,489.0,1270.0,0.0,1350.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:35:27.103,269210.0,0.25,0.1,1000.0,30.0,2.5,500.0,1000.0,1617.0,180.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:35:31.133,192188.0,0.25,0.1,1000.0,30.0,2.6,500.0,1000.0,32000.0,2210.0,0.0,450.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:35:35.157,117167.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,6112.0,2460.0,0.0,800.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:35:39.178,40235.0,0.25,0.1,1000.0,30.0,2.8,18000.0,1000.0,1079.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:35:43.204,107738.0,0.25,0.1,1000.0,30.0,2.3,8400.0,1000.0,10126.0,0.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:35:47.230,200.0,0.25,0.1,1000.0,30.0,3.9,4300.0,1000.0,7086.0,1860.0,0.0,1600.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:35:51.271,262344.0,0.25,0.1,1000.0,30.0,2.3,7100.0,1000.0,32000.0,800.0,0.0,300.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:35:55.313,247523.0,0.25,0.1,1000.0,30.0,4.2,10300.0,1000.0,32000.0,60.0,0.0,850.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:35:59.341,162073.0,0.25,0.1,1000.0,30.0,1.8,2500.0,1000.0,3889.0,3000.0,0.0,200.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:36:03.383,212535.0,0.25,0.1,1000.0,30.0,0.0,11600.0,1000.0,23088.0,1780.0,0.0,800.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:36:07.405,31515.0,0.25,0.1,1000.0,30.0,0.0,18000.0,1000.0,30972.0,40.0,0.0,1400.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:36:11.444,200.0,0.25,0.1,1000.0,30.0,2.4,13100.0,1000.0,7586.0,0.0,0.0,2000.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:36:15.467,109129.0,0.25,0.1,1000.0,30.0,1.2,3700.0,1000.0,7158.0,0.0,0.0,1400.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:36:19.491,131968.0,0.25,0.1,1000.0,30.0,4.4,4900.0,1000.0,16668.0,3000.0,0.0,1350.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:36:23.017,70585.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,32000.0,2580.0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:36:27.041,200.0,0.25,0.1,1000.0,30.0,5.1,500.0,1000.0,1516.0,1530.0,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:36:31.068,63453.0,0.25,0.1,1000.0,30.0,0.8,15600.0,1000.0,0.0,1540.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:36:35.105,300000.0,0.25,0.1,1000.0,30.0,2.5,12700.0,1000.0,5337.0,2290.0,0.0,800.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:36:39.143,191253.0,0.25,0.1,1000.0,30.0,0.0,16500.0,1000.0,19667.0,0.0,0.0,2000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:36:43.183,126501.0,0.25,0.1,1000.0,30.0,0.9,9800.0,1000.0,32000.0,3000.0,0.0,1150.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
