,A.RTL1,A.RTL2,A.RTL3,A.ALT_HOLD2
07:28:45.787,-1.0,-1.0,-1.0,-1
07:28:45.988,-1.0,-1.0,-1.0,-1
07:28:46.190,-1.0,-1.0,-1.0,-1
07:28:46.392,-1.0,-1.0,-1.0,-1
07:28:46.595,-1.0,-1.0,-1.0,-1
07:28:46.797,-1.0,-1.0,-1.0,-1
07:28:46.999,-1.0,-1.0,-1.0,-1
07:28:47.201,-1.0,-1.0,-1.0,-1
07:28:47.403,-1.0,-1.0,-1.0,-1
07:28:47.605,-1.0,-1.0,-1.0,-1
07:28:47.807,-1.0,-1.0,-1.0,-1
07:28:48.008,-1.0,-1.0,-1.0,-1
07:28:48.210,-1.0,-1.0,-1.0,-1
07:28:48.412,-1.0,-1.0,-1.0,-1
07:28:48.614,-1.0,-1.0,-1.0,-1
07:28:48.816,-1.0,-1.0,-1.0,-1
07:28:49.018,-1.0,-1.0,-1.0,-1
07:28:49.220,-1.0,-1.0,-1.0,-1
07:28:49.425,-1.0,-1.0,-1.0,-1
07:28:49.626,-1.0,-1.0,-1.0,-1
07:28:49.828,-1.0,-1.0,-1.0,-1
07:28:50.042,-1.0,-1.0,-1.0,-1
07:28:50.244,-1.0,-1.0,-1.0,-1
07:28:50.446,-1.0,-1.0,-1.0,-1
07:28:50.648,-1.0,-1.0,-1.0,-1
07:28:50.850,-1.0,-1.0,-1.0,-1
07:28:51.053,-1.0,-1.0,-1.0,-1
07:28:51.256,-1.0,-1.0,-1.0,-1
07:28:51.458,-1.0,-1.0,-1.0,-1
07:28:51.659,-1.0,-1.0,-1.0,-1
07:28:51.861,-1.0,-1.0,-1.0,-1
07:28:52.063,-1.0,-1.0,-1.0,-1
07:28:52.264,-1.0,-1.0,-1.0,-1
07:28:52.466,-1.0,-1.0,-1.0,-1
07:28:52.668,-1.0,-1.0,-1.0,-1
07:28:52.869,-1.0,-1.0,-1.0,-1
07:28:53.071,-1.0,-1.0,-1.0,-1
07:28:53.272,-1.0,-1.0,-1.0,-1
07:28:53.474,-1.0,-1.0,-1.0,-1
07:28:53.676,-1.0,-1.0,-1.0,-1
07:28:53.878,-1.0,-1.0,-1.0,-1
07:28:54.080,-1.0,-1.0,-1.0,-1
07:28:54.282,-1.0,-1.0,-1.0,-1
07:28:54.483,-1.0,-1.0,-1.0,-1
07:28:54.685,-1.0,-1.0,-1.0,-1
07:28:54.888,-1.0,-1.0,-1.0,-1
07:28:55.089,-1.0,-1.0,-1.0,-1
07:28:55.291,-1.0,-1.0,-1.0,-1
07:28:55.492,-1.0,-1.0,-1.0,-1
07:28:55.694,-1.0,-1.0,-1.0,-1
07:28:55.896,-1.0,-1.0,-1.0,-1
07:28:56.097,-1.0,-1.0,-1.0,-1
07:28:56.301,-1.0,-1.0,-1.0,-1
07:28:56.502,-1.0,-1.0,-1.0,-1
07:28:56.704,-1.0,-1.0,-1.0,-1
07:28:56.905,-1.0,-1.0,-1.0,-1
07:28:57.111,-1.0,-1.0,-1.0,-1
07:28:57.314,-1.0,-1.0,-1.0,-1
07:28:57.516,-1.0,-1.0,-1.0,-1
07:28:57.718,-1.0,-1.0,-1.0,-1
07:28:57.939,-1.0,-1.0,-1.0,-1
07:28:58.149,-1.0,-1.0,-1.0,-1
07:28:58.352,-1.0,-1.0,-1.0,-1
07:28:58.554,-1.0,-1.0,-1.0,-1
07:28:58.755,-1.0,-1.0,-1.0,-1
07:28:58.957,-1.0,-1.0,-1.0,-1
07:28:59.159,-1.0,-1.0,-1.0,-1
07:28:59.361,-1.0,-1.0,-1.0,-1
07:28:59.562,-1.0,-1.0,-1.0,-1
07:28:59.764,-1.0,-1.0,-1.0,-1
07:28:59.966,-1.0,-1.0,-1.0,-1
07:29:00.168,-1.0,-1.0,-1.0,-1
07:29:00.370,-1.0,-1.0,-1.0,-1
07:29:00.572,-1.0,-1.0,-1.0,-1
07:29:00.774,-1.0,-1.0,-1.0,-1
07:29:00.975,-1.0,-1.0,-1.0,-1
07:29:01.181,-1.0,-1.0,-1.0,-1
07:29:01.383,-1.0,-1.0,-1.0,-1
07:29:01.584,-1.0,-1.0,-1.0,-1
07:29:01.787,-1.0,-1.0,-1.0,-1
07:29:01.989,-1.0,-1.0,-1.0,-1
07:29:02.190,-1.0,-1.0,-1.0,-1
07:29:02.393,-1.0,-1.0,-1.0,-1
07:29:02.594,-1.0,-1.0,-1.0,-1
07:29:02.796,-1.0,-1.0,-1.0,-1
07:29:02.997,-1.0,-1.0,-1.0,-1
07:29:03.199,-1.0,-1.0,-1.0,-1
07:29:03.401,-1.0,-1.0,-1.0,-1
07:29:03.603,-1.0,-1.0,-1.0,-1
07:29:03.806,-1.0,-1.0,-1.0,-1
07:29:04.009,-1.0,-1.0,-1.0,-1
07:29:04.211,-1.0,-1.0,-1.0,-1
07:29:04.413,-1.0,-1.0,-1.0,-1
07:29:04.615,-1.0,-1.0,-1.0,-1
07:29:04.817,-1.0,-1.0,-1.0,-1
07:29:05.019,-1.0,-1.0,-1.0,-1
07:29:05.221,-1.0,-1.0,-1.0,-1
07:29:05.423,-1.0,-1.0,-1.0,-1
07:29:05.626,-1.0,-1.0,-1.0,-1
