time_stamp,MODE,lat,lon,relative_alt,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,vx,vy,vz,RTL_ALT,LAND_SPEED
16:53:04.636,GUIDED,-35.3632621,149.1652374,0,7.972358434926718e-05,0.0013710518833249807,0.028505288064479828,0.0003809790650848299,0.0002366011030972004,0.002500680973753333,0,1,-1000,0,0,0,0,0,-1,1500.0,50.0
16:53:04.838,GUIDED,-35.3632621,149.1652374,0,0.0002262770285597071,0.0015959703596308827,0.02756865695118904,0.0003070099337492138,0.00033714508754201233,0.0023379316553473473,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:53:05.041,GUIDED,-35.3632621,149.1652374,0,0.0002262770285597071,0.0015959703596308827,0.02756865695118904,0.0003070099337492138,0.00033714508754201233,0.0023379316553473473,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:53:05.243,GUIDED,-35.3632621,149.1652374,0,0.0002262770285597071,0.0015959703596308827,0.02756865695118904,0.0003070099337492138,0.00033714508754201233,0.0023379316553473473,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:53:05.445,GUIDED,-35.3632621,149.1652374,0,0.0002262770285597071,0.0015959703596308827,0.02756865695118904,0.0003070099337492138,0.00033714508754201233,0.0023379316553473473,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:53:05.647,GUIDED,-35.3632621,149.1652374,0,0.0002262770285597071,0.0015959703596308827,0.02756865695118904,0.0003070099337492138,0.00033714508754201233,0.0023379316553473473,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:53:05.851,GUIDED,-35.3632621,149.1652374,0,0.0002262770285597071,0.0015959703596308827,0.02756865695118904,0.0003070099337492138,0.00033714508754201233,0.0023379316553473473,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:53:06.052,GUIDED,-35.3632621,149.1652374,0,0.0002262770285597071,0.0015959703596308827,0.02756865695118904,0.0003070099337492138,0.00033714508754201233,0.0023379316553473473,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:53:06.256,GUIDED,-35.3632621,149.1652374,0,0.0002262770285597071,0.0015959703596308827,0.02756865695118904,0.0003070099337492138,0.00033714508754201233,0.0023379316553473473,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:53:06.458,GUIDED,-35.3632621,149.1652374,0,0.0002262770285597071,0.0015959703596308827,0.02756865695118904,0.0003070099337492138,0.00033714508754201233,0.0023379316553473473,0,1,-1000,0,0,0,-1,1,0,1500.0,50.0
16:53:06.659,GUIDED,-35.3632621,149.1652375,0,8.386471017729491e-05,0.001571998349390924,0.026853835210204124,0.00037191170849837363,0.00022428788361139596,0.002220050897449255,0,1,-1000,0,0,0,-2,2,0,1500.0,50.0
16:53:06.862,GUIDED,-35.3632622,149.1652375,3,-0.000225158961256966,0.0013923018705099821,0.02624802105128765,0.00022345679462887347,0.0002469443716108799,0.0023477289360016584,0,1,-1000,0,0,0,-2,2,0,1500.0,50.0
16:53:07.065,GUIDED,-35.3632622,149.1652375,3,-0.000225158961256966,0.0013923018705099821,0.02624802105128765,0.00022345679462887347,0.0002469443716108799,0.0023477289360016584,0,1,-1000,0,0,0,-2,2,0,1500.0,50.0
16:53:07.268,GUIDED,-35.3632622,149.1652375,3,-0.000225158961256966,0.0013923018705099821,0.02624802105128765,0.00022345679462887347,0.0002469443716108799,0.0023477289360016584,0,1,-1000,0,0,0,-2,2,0,1500.0,50.0
16:53:07.475,GUIDED,-35.3632622,149.1652375,3,-0.000225158961256966,0.0013923018705099821,0.02624802105128765,0.00022345679462887347,0.0002469443716108799,0.0023477289360016584,0,1,-1000,0,0,0,-2,2,0,1500.0,50.0
16:53:07.679,GUIDED,-35.3632622,149.1652375,3,-0.000225158961256966,0.0013923018705099821,0.02624802105128765,0.00022345679462887347,0.0002469443716108799,0.0023477289360016584,0,1,-1000,0,0,0,-2,2,0,1500.0,50.0
16:53:07.882,GUIDED,-35.3632622,149.1652375,3,-0.000225158961256966,0.0013923018705099821,0.02624802105128765,0.00022345679462887347,0.0002469443716108799,0.0023477289360016584,0,1,-1000,0,0,0,-2,2,0,1500.0,50.0
16:53:08.084,GUIDED,-35.3632622,149.1652375,3,-0.000225158961256966,0.0013923018705099821,0.02624802105128765,0.00022345679462887347,0.0002469443716108799,0.0023477289360016584,0,1,-1000,0,0,0,-2,2,0,1500.0,50.0
16:53:08.288,GUIDED,-35.3632622,149.1652375,3,-0.000225158961256966,0.0013923018705099821,0.02624802105128765,0.00022345679462887347,0.0002469443716108799,0.0023477289360016584,0,1,-1000,0,0,0,-2,2,0,1500.0,50.0
16:53:08.492,GUIDED,-35.3632622,149.1652375,4,-0.00031978136394172907,0.0012662684312090278,0.02566559426486492,0.000274464808171615,0.00023723338381387293,0.0020981733687222004,0,2,-1000,0,0,0,-1,1,0,1500.0,50.0
16:53:08.696,GUIDED,-35.3632621,149.1652375,3,-0.00025447842199355364,0.001398943131789565,0.025260696187615395,0.0002984226739499718,0.00025979807833209634,0.0019364149775356054,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
16:53:08.897,GUIDED,-35.3632621,149.1652375,3,-0.00021240286878310144,0.0014656101120635867,0.02512122504413128,0.0002587079943623394,0.00022303478908725083,0.0020603672601282597,0,1,-1000,0,0,0,0,0,0,1500.0,50.0
