,A.LAND2
16:53:04.636,-1.0
16:53:04.840,-1.0
16:53:05.042,-1.0
16:53:05.244,-1.0
16:53:05.446,-1.0
16:53:05.648,-1.0
16:53:05.852,-1.0
16:53:06.054,-1.0
16:53:06.258,-1.0
16:53:06.459,-1.0
16:53:06.660,-1.0
16:53:06.863,-1.0
16:53:07.067,-1.0
16:53:07.274,-1.0
16:53:07.475,-1.0
16:53:07.679,-1.0
16:53:07.883,-1.0
16:53:08.084,-1.0
16:53:08.289,-1.0
16:53:08.495,-1.0
16:53:08.696,-1.0
16:53:08.898,-1.0
16:53:09.100,-1.0
16:53:09.301,-1.0
16:53:09.506,-1.0
16:53:09.708,-1.0
16:53:09.911,-1.0
16:53:10.113,-1.0
16:53:10.314,-1.0
16:53:10.521,-1.0
16:53:10.723,-1.0
16:53:10.925,-1.0
16:53:11.134,-1.0
16:53:11.340,-1.0
16:53:11.542,-1.0
16:53:11.743,-1.0
16:53:11.947,-1.0
16:53:12.150,-1.0
16:53:12.355,-1.0
16:53:12.557,-1.0
16:53:12.759,-1.0
16:53:12.962,-1.0
16:53:13.169,-1.0
16:53:13.371,-1.0
16:53:13.575,-1.0
16:53:13.778,-1.0
16:53:13.980,-1.0
16:53:14.183,-1.0
16:53:14.384,-1.0
16:53:14.587,-1.0
16:53:14.788,-1.0
16:53:14.990,-1.0
16:53:15.201,-1.0
16:53:15.404,-1.0
16:53:15.606,-1.0
16:53:15.809,-1.0
16:53:16.010,-1.0
16:53:16.216,-1.0
16:53:16.419,-1.0
16:53:16.620,-1.0
16:53:16.823,-1.0
16:53:17.028,-1.0
16:53:17.231,-1.0
16:53:17.432,-1.0
16:53:17.633,-1.0
16:53:17.836,-1.0
16:53:18.039,-1.0
16:53:18.240,-1.0
16:53:18.443,-1.0
16:53:18.645,-1.0
16:53:18.847,-1.0
16:53:19.048,-1.0
16:53:19.251,-1.0
16:53:19.455,-1.0
16:53:19.658,-1.0
16:53:19.863,-1.0
16:53:20.066,-1.0
16:53:20.269,-1.0
16:53:20.471,-1.0
16:53:20.673,-1.0
16:53:20.875,-1.0
16:53:21.082,-1.0
16:53:21.286,-1.0
16:53:21.488,-1.0
16:53:21.691,-1.0
16:53:21.892,-1.0
16:53:22.095,-1.0
16:53:22.299,-1.0
16:53:22.503,-1.0
16:53:22.705,-1.0
