time_stamp,lat,lon,relative_alt,vx,vy,vz,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,xacc,yacc,zacc,xgyro,ygyro,zgyro,RTL_ALT,MODE
12:08:34,-35.3629084,149.1654167,202879.0,-1.5,0.0,-152.0,-0.00158426642883569,0.0024596472503617406,0.38414517045021057,-0.00017997901886701584,-0.00019288412295281887,-0.0017405025428161025,0.0,0.0,-1000.0,2.0,2.5,0.5,42030.0,RTL
12:08:36,-35.3629084,149.1654167,205990.5,-1.0,0.0,-152.0,-0.0014680525055155158,0.0024848433677107096,0.383991539478302,0.0023795992601662874,0.0007441543275490403,0.001906128483824432,0.0,0.0,-1000.0,4.5,3.0,4.0,283850.0,RTL
12:08:38,-35.3629084,149.1654167,209098.5,-2.0,0.0,-152.0,-0.0012789861648343503,0.002724450663663447,0.38404580950737,0.00046481756726279855,0.0018746366258710623,0.0001485929824411869,0.0,0.0,-1000.0,2.5,4.5,2.5,283850.0,RTL
12:08:39,-35.3629084,149.1654167,210652.5,-2.0,0.0,-152.0,-0.0012416554236551747,0.002584603556897491,0.383993960916996,0.001253042690223083,-0.0002958733239211142,0.000277663697488606,0.0,0.0,-1000.0,3.25,2.5,2.25,182132.0,RTL
12:08:40,-35.3629084,149.1654167,212207.5,-2.0,0.0,-152.0,-0.0007666188175790012,0.002287366660311818,0.3837972730398178,0.0007274034433066845,0.0008828208083286881,0.0012069310760125518,0.0,0.0,-1000.0,2.5,3.0,3.5,182132.0,RTL
12:08:42,-35.3629084,149.1654167,215318.5,-1.0,0.0,-152.0,-0.0013472525170072913,0.00216091878246516,0.38392162322998047,0.001160964253358543,0.0016640099929645658,0.0013188315788283944,0.0,0.0,-999.5,3.0,4.0,4.0,250941.0,RTL
12:08:44,-35.3629084,149.1654167,218429.0,-1.0,0.0,-152.0,-0.0019064314546994865,0.002573118661530316,0.38387058675289154,0.000667274056468159,0.000464016804471612,0.0017671621171757579,0.0,0.0,-1000.0,2.5,3.0,4.0,250941.0,RTL
12:08:45,-35.3629084,149.1654167,219992.5,-1.0,0.0,-152.0,-0.0017083703423850238,0.0023391745053231716,0.383703850209713,0.0005471459589898586,-6.732711335644126e-05,0.0009682695672381669,0.0,0.0,-999.5,2.5,2.25,3.25,222458.0,RTL
12:08:46,-35.3629084,149.1654167,221543.5,-1.0,0.0,-152.0,-0.0013971411972306669,0.0023107113083824515,0.383693128824234,0.000310849747620523,0.0010895762825384736,-2.275337465107441e-06,0.0,0.0,-1000.0,2.0,3.5,2.5,222458.0,RTL
12:08:48,-35.3629084,149.1654167,224075.0,-1.0,0.0,-152.0,-0.0015557046281173825,0.0023632682859897614,0.38333091139793396,-0.000165287172421813,-0.00018045702017843723,0.0009086362551897764,0.0,0.0,-1000.0,2.0,2.0,3.0,9522.0,RTL
12:08:50,-35.3629084,149.1654167,227137.0,-1.0,0.0,-152.0,-0.0009063391189556569,0.0021018320694565773,0.38469891250133514,-0.0017649591900408268,-0.0010393005213700235,0.0009080911986529827,0.0,0.0,-1000.0,0.5,1.5,3.0,9522.0,RTL
12:08:51,-35.3629084,149.1654167,229084.25,-1.0,0.0,-152.0,-0.0011369095591362566,0.0022625792771577835,0.384153850376606,0.00014088721945881844,0.00026759441243484616,0.000496528169605881,0.0,0.0,-1000.0,2.25,2.5,3.0,237779.0,RTL
12:08:52,-35.3629084,149.1654167,230257.0,-1.0,0.0,-152.0,-0.0012747449218295515,0.002252252888865769,0.38417674601078033,-0.0002668399829417467,-0.0005187873030081391,6.806093733757734e-05,0.0,0.0,-1000.0,2.5,2.0,2.0,237779.0,RTL
12:08:54,-35.3629084,149.16541673333333,233762.0,-1.0,0.0,-152.0,-0.0018927501902605097,0.0026526902026186385,0.38404370347658795,0.0004921500027800599,0.0008128422001997629,2.8793894064923126e-05,0.0,0.0,-1000.0,2.6666666666666665,3.3333333333333335,2.6666666666666665,159617.0,RTL
12:08:56,-35.3629084,149.1654168,236516.0,-1.0,0.0,-152.0,-0.001244940678589046,0.002213085303083062,0.3839888572692871,-0.000284416601061821,-0.0004117283970117569,-0.002091024536639452,0.0,0.0,-1000.0,2.0,2.0,0.0,159617.0,RTL
12:08:57,-35.3629084,149.1654168,238417.25,-1.0,0.0,-152.0,-0.0014545826707035303,0.002368668734561652,0.3839307278394699,0.0004367023357190192,0.00045423180563375354,0.00030579802114516497,0.0,0.0,-1000.0,2.5,3.25,2.75,189499.0,RTL
12:08:58,-35.3629084,149.1654168,239585.0,-1.0,0.0,-152.0,-0.0016004423960112035,0.0023000900400802493,0.3838862329721451,-3.68308974429965e-05,-8.30338685773313e-05,0.000699229072779417,0.0,0.0,-1000.0,1.5,2.5,3.0,189499.0,RTL
12:09:00,-35.3629084,149.1654167,242698.0,-1.0,0.5,-152.0,-0.0009332081535831094,0.0021730373846367,0.3839964270591736,0.00036488304613158107,1.548707950860262e-05,0.0010950943687930703,0.0,0.0,-1000.5,2.5,3.0,3.5,63594.0,RTL
12:09:02,-35.3629084,149.1654167,245804.5,-1.0,0.0,-152.0,-0.001270441454835236,0.0022360325092449784,0.38384732604026794,0.00014218420255929232,0.0002625449560582638,-0.0004932075971737504,0.0,0.0,-1000.0,2.5,2.5,2.0,63594.0,RTL
12:09:03,-35.3629084,149.1654167,247748.75,-1.0,0.0,-152.0,-0.0015678062045481056,0.00251572992419824,0.38370586931705475,-0.0009341399418190122,0.0004908890696242452,8.653709664940834e-05,0.0,0.0,-1000.25,1.5,3.25,2.5,255930.0,RTL
12:09:04,-35.3629084,149.1654167,248914.0,-1.5,0.0,-152.0,-0.0019256341620348394,0.0026947001460939646,0.38381722569465637,0.00038014864549040794,-0.0003214745665900409,0.0012079967418685555,0.0,0.0,-1000.0,2.5,2.5,4.0,255930.0,RTL
12:09:06,-35.3629084,149.1654167,252027.5,-2.0,0.0,-152.0,-0.001377592678181827,0.0024382141418755054,0.3846284747123718,0.00011146219912916422,-0.0012014276580885053,0.001352302497252822,0.0,0.0,-1000.0,2.5,1.5,4.0,52356.0,RTL
12:09:08,-35.3629084,149.1654167,255135.0,-1.0,0.0,-152.0,-0.0008317155588883907,0.0021301129600033164,0.38434650003910065,-0.0008947142632678151,0.000441901502199471,0.00029829563573002815,0.0,0.0,-999.5,1.5,3.5,2.5,52356.0,RTL
12:09:09,-35.3629084,149.1654167,257075.75,-1.0,1.0,-152.0,-0.0011687254009302706,0.002268577751237899,0.3842458799481392,0.0004316485137678683,-8.044095011427999e-05,0.001367748307529837,0.0,0.0,-1000.0,2.75,2.5,3.75,52268.0,RTL
12:09:10,-35.3629084,149.1654167,258242.0,-1.0,0.0,-152.0,-0.0011135602835565805,0.002281467546708882,0.3843906819820404,-0.00010058179032057524,0.001156478887423873,0.0005779702914878726,0.0,0.0,-1000.0,2.5,4.0,3.0,52268.0,RTL
12:09:12,-35.3629084,149.1654167,261359.0,-1.0,0.0,-152.0,-0.0017648072680458426,0.002510508638806641,0.38412444293498993,0.0008608994539827108,0.0004127098945900798,-0.00046271004248410463,0.0,0.0,-1000.5,3.0,3.5,2.0,198605.0,RTL
12:09:14,-35.3629084,149.1654167,264472.5,-1.0,0.0,-152.0,-0.0013783049071207643,0.0022951834835112095,0.38407498598098755,8.213031105697155e-05,0.0005616279086098075,0.0001893920125439763,0.0,0.0,-999.5,2.5,3.0,3.0,198605.0,RTL
12:09:15,-35.3629084,149.1654167,266412.25,-1.0,0.0,-152.0,-0.0013748364290222526,0.0024152802070602775,0.38387707620859146,-8.32292134873569e-05,0.0003827809705398977,0.00123410060768947,0.0,0.0,-1000.0,2.0,3.25,4.0,149107.0,RTL
12:09:16,-35.3629084,149.1654167,267580.0,-1.5,0.0,-152.0,-0.0009483695903327316,0.0021055213874205947,0.38374434411525726,0.0006791870109736919,-0.0003703371621668339,0.0006781562697142363,0.0,0.0,-1000.0,3.0,2.5,3.5,149107.0,RTL
12:09:18,-35.3629084,149.1654167,270688.0,-1.0,1.0,-152.0,-0.0010796482092700899,0.002249578363262117,0.3839334100484848,0.0003979706671088934,-0.0003302197437733412,-0.0003102327464148402,0.0,0.0,-1000.5,3.0,3.0,2.0,111704.0,RTL
12:09:20,-35.3629084,149.1654167,273795.5,-1.0,0.0,-152.0,-0.0012515441048890352,0.002378729754127562,0.38386571407318115,-0.0029281401657499373,0.00032794149592518806,-0.0012680634390562773,0.0,0.0,-999.5,-0.5,3.5,2.0,111704.0,RTL
12:09:21,-35.3629084,149.1654167,275741.0,-1.0,0.0,-152.0,-0.0019386470376048237,0.0025430036475881934,0.383445605635643,1.7551938071846962e-05,-0.00020322419004514813,0.0017235085251741111,0.0,0.0,-999.75,2.25,2.75,4.5,77899.0,RTL
12:09:22,-35.3629084,149.1654167,276908.5,-2.0,0.0,-152.0,-0.0016986525151878595,0.002581775072030723,0.38428814709186554,0.0011386240366846323,-0.0005928772734478116,0.0014009549049660563,0.0,0.0,-1000.5,3.5,2.5,4.5,77899.0,RTL
12:09:24,-35.3629084,149.1654167,280016.5,-1.0,0.0,-152.0,-0.0012644171947613358,0.0021980422316119075,0.38427336513996124,-0.0003173373406752944,-0.0005751993739977479,0.0008320767665281892,0.0,0.0,-1000.0,2.5,2.5,3.5,27204.0,RTL
12:09:26,-35.3629084,149.1654167,283129.5,-1.0,0.0,-152.0,-0.0009436989203095436,0.0025855788262560964,0.38419996201992035,0.00030309706926345825,0.0006434449460357428,-0.0006033405661582947,0.0,0.0,-1000.5,3.0,4.0,2.0,27204.0,RTL
12:09:27,-35.362908525,149.16541665,285065.0,-9.5,-2.0,-150.75,-0.0014357571199070662,0.02834098134189844,0.38416263461112976,-0.0008288455428555608,0.047152058221399784,-0.00013109820429235697,0.75,0.25,-999.0,1.75,50.25,2.5,280910.0,RTL
12:09:28,-35.3629097,149.16541615,286220.5,-36.0,-12.0,-149.5,-0.003926828969269991,0.06080492399632931,0.38407935202121735,-0.006315392209216952,0.036369843408465385,0.00012379477266222239,5.0,2.0,-997.5,-3.0,39.5,2.5,280910.0,RTL
12:09:30,-35.362925849999996,149.1654079,289088.0,-149.5,-76.5,-114.0,-0.06231887452304363,0.1290246769785881,0.5916337072849274,-0.09976082947105169,-0.028897199779748917,0.5115396231412888,31.5,13.5,-941.5,-96.5,-25.5,514.0,93515.0,RTL
12:09:32,-35.3629524,149.16538955,290042.5,-134.5,-35.5,17.5,0.018347484059631824,-0.0021576457656919956,0.9080104529857635,-0.06331250071525574,0.07971040159463882,0.024575027637183666,31.5,17.5,-945.5,-58.5,83.5,27.5,93515.0,RTL
12:09:33,-35.362968075,149.165386,289737.75,-147.5,-28.5,16.0,0.0040361730207223445,0.06014729663729668,0.8674205243587494,0.08123636245727539,0.016796530107967556,-0.05775456130504608,35.75,-10.0,-1016.25,83.5,20.0,-53.75,15821.0,RTL
12:09:34,-35.36297845,149.16538344999998,289637.0,-155.0,-44.0,3.0,-0.024915285408496857,0.06405874341726303,0.8307849764823914,-0.28340505063533783,-0.0061987212393432856,-0.041192167438566685,38.0,1.0,-1007.5,-279.5,-2.5,-37.5,15821.0,RTL
12:09:36,-35.363006299999995,149.16537054999998,289593.0,-155.0,-71.5,-2.5,-0.017119382973760366,0.044155705720186234,0.7469521760940552,0.5726048499345779,-0.007306818151846528,-0.021234179846942425,40.5,45.5,-1005.0,576.0,-3.0,-17.5,29753.0,RTL
12:09:38,-35.3630336,149.1653548,289603.5,-155.5,-70.0,-3.0,-0.007324223639443517,0.04059810936450958,0.6838316023349762,0.12679963558912277,-0.01032696757465601,-0.03455519676208496,36.0,6.0,-1000.5,128.5,-6.0,-31.0,29753.0,RTL
12:09:39,-35.363050875,149.1653453,289603.75,-156.0,-65.75,-3.0,-0.01553325931308791,0.040982662700116634,0.6532325446605682,-0.030050277709960938,0.006206954654771835,-0.013716912915697321,39.5,23.25,-1001.5,-25.75,9.5,-9.75,281940.0,RTL
12:09:40,-35.363061349999995,149.1653398,289610.5,-156.0,-65.0,-3.0,-0.012329573975875974,0.04048767499625683,0.6376328468322754,-0.17691615223884583,-0.00965422997251153,-0.036068523302674294,38.5,-6.5,-995.5,-175.0,-5.5,-32.5,281940.0,RTL
12:09:42,-35.36308995,149.1653264,289616.0,-151.5,-69.0,-1.5,-0.037847716361284256,0.04053233936429024,0.6034413576126099,-0.4805477112531662,-0.004140127450227737,-0.011523952009156346,40.0,1.0,-994.0,-476.5,-0.5,-8.0,260594.0,RTL
12:09:44,-35.363118549999996,149.1653129,289614.5,-145.5,-77.0,-1.0,-0.03587076999247074,0.038438642397522926,0.5774525701999664,0.2269766889512539,-0.0036630367394536734,0.0035280967131257057,38.0,40.5,-1003.0,231.0,0.5,6.5,260594.0,RTL
12:09:45,-35.363135975,149.16530365,289623.25,-145.0,-79.25,-1.75,-0.02910266164690256,0.03555651381611824,0.5647377669811249,-0.001399356871843338,-0.005218562146183103,-0.005051682703197002,38.5,23.0,-1004.0,1.75,-1.75,-1.5,83154.0,RTL
12:09:46,-35.3631464,149.16529795000002,289624.0,-145.5,-78.0,-1.5,-0.01886934880167246,0.034210389479994774,0.5569246709346771,0.17988738417625427,0.0005373253952711821,-0.016495441319420934,35.0,14.5,-999.5,181.5,3.5,-12.5,83154.0,RTL
12:09:48,-35.3631744,149.16528325000002,289633.5,-148.0,-73.0,-0.5,-0.03160956036299467,0.03405613452196121,0.5433802902698517,-0.5325492173433304,0.008640815503895283,-0.013789876247756183,35.5,-1.0,-999.0,-529.5,12.0,-10.5,145314.0,RTL
12:09:50,-35.363202650000005,149.1652696,289641.5,-148.0,-75.5,-0.5,-0.030902372673153877,0.036803675815463066,0.5305830240249634,0.32220232114195824,-0.004988977103494108,0.010422294493764639,37.0,42.0,-1000.5,324.5,-1.0,13.5,145314.0,RTL
12:09:51,-35.363220424999994,149.16526055,289645.25,-147.0,-77.0,0.0,-0.032229578122496605,0.034671745263040066,0.5243114978075027,-0.09189891815185547,0.002958433236926794,-0.0007972149178385735,37.25,22.25,-1000.25,-90.0,6.75,2.75,68797.0,RTL
12:09:52,-35.3632311,149.16525525,289651.5,-146.0,-77.0,1.0,-0.02826373092830181,0.034670257940888405,0.5203152596950531,0.07761399447917938,0.0014272164553403854,-0.018107586074620485,38.0,2.5,-986.5,78.0,5.0,-14.0,68797.0,RTL
12:09:54,-35.363257250000004,149.16524355,289659.0,-89.0,-65.5,0.0,-0.0463197473436594,-0.04506724141538143,0.514734297990799,-0.015026256442070007,-0.05008895881474018,-0.007893577450886369,22.5,-0.5,-998.5,-15.0,-46.0,-4.5,103626.0,RTL
12:09:56,-35.363263450000005,149.16523719999998,289637.5,11.5,-18.0,2.0,0.003718174993991852,-0.016580843832343817,0.5079683065414429,-0.4507521837949753,0.038792770355939865,-0.007979854010045528,-3.0,-31.0,-1001.5,-451.0,42.5,-4.0,103626.0,RTL
12:09:57,-35.3632627,149.16523604999998,289636.0,-0.75,-3.5,0.25,0.01638074079528451,0.009686813224107027,0.5022226125001907,0.2544421199709177,0.0012453554663807154,-0.002568125899415463,-0.25,-0.75,-997.75,254.25,5.25,0.75,78786.0,RTL
12:09:58,-35.363263,149.1652359,289632.5,-8.0,0.5,-0.5,-0.00510395341552794,-0.001939337671501562,0.4992552846670151,-0.525176152586937,-0.016911597922444344,-0.002611667267046869,1.5,-13.5,-1001.5,-523.5,-12.5,1.0,78786.0,RTL
12:10:00,-35.36326355,149.16523665,289631.5,3.0,1.5,-0.5,-0.0024583584163337946,-0.006096551660448313,0.4931968152523041,0.49911388754844666,0.0010120021179318428,-0.0007451536366716027,-0.5,27.5,-1009.5,500.0,4.5,2.0,169205.0,RTL
12:10:02,-35.363262750000004,149.1652366,289627.0,3.0,2.0,-1.0,0.008277396904304624,-0.0024232539581134915,0.4878430664539337,0.04675781726837158,-0.00152060657273978,-0.0009793703211471438,-0.5,-13.0,-1001.5,46.5,1.5,2.5,169205.0,RTL
12:10:03,-35.36326235,149.1652364,289407.5,0.0,6.5,49.25,0.005822035696837702,-0.00236881390446797,0.4858214557170868,0.6133358472725376,-0.00035781104816123843,0.00031279493123292923,-0.25,46.25,-943.25,616.25,2.75,3.75,27212.0,RTL
12:10:04,-35.3632623,149.1652365,288874.5,-0.5,8.0,97.0,0.01796176377683878,-0.0019315601675771177,0.48513898253440857,1.6072712540626526,0.003109484910964966,0.0029605617746710777,0.0,79.5,-906.0,1609.5,6.5,6.0,27212.0,RTL
12:10:06,-35.363262,149.1652363,286634.5,-2.5,9.5,101.5,-0.011516388272866607,-0.002959583536721766,0.4813043028116226,-1.331095814704895,0.0010123765096068382,-0.0023066571447998285,-0.5,-38.0,-1022.0,-1329.0,4.5,1.0,1704.0,RTL
12:10:08,-35.3632616,149.1652353,284593.5,-3.5,12.5,100.5,0.01080308435484767,-0.0039399859961122274,0.47779160737991333,-1.1098248064517975,0.0007243175059556961,-0.01584523916244507,1.5,-74.5,-986.5,-1110.5,4.5,-11.5,1704.0,RTL
12:10:09,-35.363261949999995,149.16523667500002,283319.5,-3.0,14.5,97.0,0.005657955625792965,0.0034554291632957757,0.47518549859523773,0.0645306259393692,0.004625555593520403,-0.006833823805209249,7.0,-44.5,-984.25,62.75,7.75,-2.75,130688.0,RTL
12:10:10,-35.3632628,149.1652389,282559.0,1.0,4.0,103.0,-0.02758291270583868,0.004706512438133359,0.4738437384366989,-0.3301985263824463,-0.0031091843266040087,-0.011223613168112934,6.0,-64.0,-940.5,-332.0,0.5,-8.0,130688.0,RTL
12:10:12,-35.3632644,149.16524175,280497.5,16.0,-29.5,96.0,-0.020271536894142628,-0.006155349314212799,0.47025565803050995,1.477410912513733,-0.001185643021017313,0.005781870801001787,0.0,60.5,-1026.0,1478.0,2.5,9.0,230230.0,RTL
12:10:14,-35.36326365,149.16523940000002,278458.5,15.5,-20.5,98.5,0.0019036531448364258,-0.006794241955503821,0.469464048743248,1.2790880799293518,-0.0009847251349128783,-0.002190928440541029,-0.5,80.0,-975.5,1281.5,1.5,1.5,230230.0,RTL
12:10:15,-35.363263325,149.1652391,277196.75,11.25,-13.5,99.0,-0.014227367471903563,-0.004288928641472012,0.4675261527299881,0.6437715068459511,-0.001087853335775435,0.0008197962306439877,-2.0,62.75,-1002.5,646.5,1.75,4.75,269156.0,RTL
12:10:16,-35.363263,149.16523855,276410.5,9.5,-13.0,99.0,-0.0028284668806008995,-0.004798403475433588,0.4667910635471344,0.9599340558052063,-0.005208001006394625,0.00278192269615829,-3.0,64.0,-1042.0,962.5,-1.5,6.0,269156.0,RTL
12:10:18,-35.36326175,149.16523569999998,274367.5,0.5,4.5,95.5,0.0029693986289203167,-0.005937075009569526,0.46566614508628845,-1.3723419308662415,0.0034700516844168305,-0.0010114653268828988,-2.0,-41.5,-985.0,-1371.0,6.0,2.5,30368.0,RTL
12:10:20,-35.36326135,149.16523554999998,272338.5,-6.0,16.0,99.0,-0.013235517777502537,0.000267461990006268,0.46407730877399445,-1.443962574005127,0.0008366135880351067,0.0005042460979893804,0.0,-58.0,-1020.0,-1443.0,3.5,4.0,30368.0,RTL
12:10:21,-35.36326149999999,149.165236175,271067.5,-5.0,10.75,97.25,-0.002417597745079547,0.0006024799367878586,0.4634387791156769,-1.144160658121109,-0.0019432302797213197,-0.007754507940262556,1.25,-74.75,-1000.75,-1145.0,1.25,-3.5,183223.0,RTL
12:10:22,-35.36326165,149.16523669999998,270317.5,-5.0,9.0,100.5,-0.016718007624149323,0.0014182382728904486,0.46268127858638763,-1.4927019476890564,0.0022623927798122168,-0.008118147496134043,0.5,-65.5,-970.0,-1492.0,5.0,-3.5,183223.0,RTL
12:10:24,-35.3632622,149.1652373,268303.5,-0.5,-0.5,99.5,0.009192711906507611,-0.0050241544377058744,0.4610322564840317,-0.3598937317728996,-0.006481181131675839,0.006263188784942031,0.0,-50.5,-979.5,-362.0,-2.5,9.5,203897.0,RTL
12:10:26,-35.3632617,149.16523569999998,266257.0,-4.0,13.5,103.5,0.03212900832295418,-0.00148351164534688,0.4618181735277176,0.8649177849292755,0.007133863400667906,0.0012945716734975576,2.5,2.0,-983.5,863.5,10.0,5.0,224571.0,RTL
12:10:27,-35.3632619,149.1652371,264987.0,-3.25,11.0,103.0,0.015112319844774902,0.002859815547708422,0.4599865674972534,1.3295066356658936,0.0036446236190386117,0.0047058885102160275,2.5,33.25,-1004.75,1329.5,6.25,8.0,25212.0,RTL
12:10:28,-35.363262399999996,149.16523834999998,264230.0,-1.5,3.5,102.5,-0.004079977981746197,0.001354777574306354,0.4594777226448059,1.3182600140571594,-0.010406982619315386,-0.0002801320515573025,1.0,50.0,-1026.5,1318.0,-6.5,3.0,25212.0,RTL
12:10:30,-35.36326205,149.1652363,262179.5,-0.5,-0.5,101.5,0.020571953617036343,-0.010222471784800291,0.4583711475133896,0.6767250820994377,-0.008043097099289298,0.0032808788819238544,-7.5,67.5,-1034.0,680.5,-4.5,7.0,152856.5,RTL
12:10:32,-35.363260049999994,149.1652314,260155.0,-16.0,41.5,106.0,0.0457796361297369,-0.0045108882477506995,0.45915387570858,0.5730217546224594,0.012926100753247738,0.015605183551087976,0.0,54.5,-1015.5,578.0,15.5,19.0,280501.0,RTL
12:10:33,-35.36326009999999,149.16523245,258887.0,-20.5,48.0,105.5,0.003982355327025289,0.0014259197196224704,0.4580095037817955,-0.910517081618309,0.0017140436102636158,-0.0008130784262903035,-0.25,-10.25,-979.5,-905.5,4.75,3.25,255984.0,RTL
12:10:34,-35.3632602,149.16523285,258133.5,-19.5,41.5,103.0,0.005820235703140497,-0.0008336331175087253,0.45779380202293396,-1.2703765630722046,-0.006811592960730195,0.0050994837656617165,0.0,-49.5,-1022.5,-1266.5,-4.0,9.0,255984.0,RTL
12:10:36,-35.36325965,149.1652305,256099.0,-24.0,51.0,106.0,0.04487229324877262,-0.007632194086909294,0.45880015194416046,-1.2792349457740784,-0.000685893464833498,-0.006837858818471432,-1.5,-67.0,-1012.0,-1276.5,2.5,-2.5,134516.0,RTL
12:10:38,-35.3632597,149.1652315,254034.0,-26.5,60.5,105.5,0.04348944127559662,0.0040704578859731555,0.4587898999452591,0.6678135991096497,0.004291148274205625,-0.00522507494315505,6.0,-12.0,-987.0,670.0,7.0,-1.0,13048.0,RTL
12:10:39,-35.363260975,149.16523495,252724.75,-18.0,40.0,100.25,0.0143437166698277,0.004852686892263591,0.45774976164102554,1.353078842163086,-0.003839917713776231,0.00569276325404644,6.5,34.0,-1012.5,1357.75,-0.5,9.0,131637.0,RTL
12:10:40,-35.36326185,149.16523705,251948.0,-10.0,23.0,101.0,-0.0033171982067869976,0.0038752597756683826,0.4579728990793228,1.3941563367843628,0.000950610963627696,0.010815444868057966,8.0,52.5,-1021.5,1400.0,3.5,14.5,131637.0,RTL
12:10:42,-35.3632641,149.16524205000002,249922.0,10.0,-20.0,101.0,-0.05193338729441166,0.00044225677265785635,0.45725996792316437,0.40249016880989075,-0.005051218147855252,0.0034758520778268576,2.5,55.0,-1034.5,409.5,-2.0,7.0,211927.5,RTL
12:10:44,-35.3632642,149.16524125,247886.0,19.0,-39.0,105.0,-0.03246595151722431,-0.010151397436857224,0.45596764981746674,-0.48224906623363495,-0.00758871017023921,0.004284926224499941,-5.0,18.0,-982.0,-474.5,-4.5,8.0,292218.0,RTL
12:10:45,-35.363263075,149.16523855,246596.75,12.75,-19.5,102.5,-0.009472727484535426,-0.005722809350118041,0.45777349919080734,-1.5475903153419495,0.0027857739478349686,0.0002409253502264619,-0.75,-67.75,-954.75,-1543.75,5.5,4.25,162498.0,RTL
12:10:46,-35.3632629,149.1652386,245830.0,9.0,-10.5,97.0,-0.0264515383169055,-0.00041515647899359465,0.4578589200973511,-1.319538950920105,0.008205355610698462,-0.007791086565703154,0.5,-57.5,-1039.5,-1315.0,11.0,-3.5,162498.0,RTL
12:10:48,-35.363263450000005,149.1652413,243802.0,11.5,-23.5,99.5,-0.04803800210356712,0.003950487822294235,0.4574510008096695,-1.3489011526107788,-0.00015703123062849045,-0.007923439610749483,3.5,-74.0,-990.5,-1346.5,3.0,-4.5,222119.5,RTL
12:10:50,-35.36326425,149.16524245,241762.5,19.0,-46.0,101.5,-0.037616780027747154,-0.006364904111251235,0.4551100879907608,-1.0894790887832642,-0.007482188753783703,0.00810099532827735,-3.0,-64.5,-1024.5,-1088.5,-4.0,11.5,281741.0,RTL
12:10:51,-35.36326365,149.1652403,240496.25,15.75,-33.5,104.25,0.014317280147224665,-0.008414492243900895,0.4566064029932022,0.5407282756641507,0.0005343851516954601,0.0036511862417683005,-3.75,-12.5,-948.5,540.25,3.25,7.0,136239.0,RTL
12:10:52,-35.3632631,149.16523895,239732.5,11.5,-23.5,100.5,0.02101859077811241,-0.008867125492542982,0.4559478163719177,0.7009999305009842,0.004582091234624386,0.003521033562719822,-5.5,4.5,-992.5,700.5,7.0,6.5,136239.0,RTL
12:10:54,-35.3632615,149.16523565,237708.0,-0.5,9.0,104.0,0.036811338737607,-0.0012449017085600644,0.4581637531518936,1.3731984496116638,0.008253721753135324,0.006636268459260464,3.5,39.5,-961.5,1374.5,11.0,10.0,173805.0,RTL
12:10:56,-35.363263,149.16523995,235660.0,4.0,-7.5,103.0,-0.024954402819275856,0.002439763455186039,0.4569879621267319,1.3472941517829895,-0.009433082304894924,0.007171362638473511,3.5,69.5,-1012.5,1351.0,-6.0,10.5,211371.0,RTL
12:10:57,-35.363263875,149.165241325,234384.5,11.5,-23.5,103.25,-0.03695454355329275,-0.0035649523488245904,0.45631035417318344,0.8426967710256577,-0.0047456149477511644,0.004411211411934346,0.25,72.0,-1011.75,846.5,-1.5,8.0,192825.0,RTL
12:10:58,-35.3632641,149.16524125,233620.0,15.0,-29.0,105.0,-0.026951439678668976,-0.007107110228389502,0.45657919347286224,0.9150329530239105,-0.006410310277715325,0.00338043924421072,-2.0,77.5,-985.0,918.5,-3.0,6.5,192825.0,RTL
12:11:00,-35.363263450000005,149.16523945,231577.0,13.5,-19.5,102.5,-0.026810476556420326,-0.005848574452102184,0.4564705342054367,0.12178954482078552,0.006256355671212077,0.00159390177577734,-1.5,44.5,-966.0,126.0,9.0,5.5,117420.5,RTL
12:11:02,-35.36326335,149.1652396,229540.5,12.0,-17.0,104.0,-0.041704701259732246,-0.0022726336028426886,0.4575526714324951,-1.222863793373108,0.001191875315271318,-0.0024572324473410845,1.0,-31.0,-1007.0,-1221.0,3.5,1.5,42016.0,RTL
12:11:03,-35.363263425,149.16524005,228270.75,12.5,-20.0,102.75,-0.045248313806951046,-0.0024648512771818787,0.4570534825325012,-1.2912038564682007,-0.002988041436765343,-0.0007490324205718935,0.5,-40.75,-977.0,-1290.0,-0.25,3.0,201234.0,RTL
12:11:04,-35.3632636,149.16524034999998,227508.0,14.0,-23.5,106.0,-0.04575338587164879,-0.0031748833134770393,0.45728932321071625,-1.28219336271286,-0.002289612777531147,-0.0022410829551517963,1.0,-44.5,-999.0,-1281.0,0.5,1.0,201234.0,RTL
12:11:06,-35.3632635,149.16523949999998,225475.5,14.0,-25.5,108.0,-0.0056094087194651365,-0.009486586786806583,0.45649994909763336,-0.9113620519638062,-0.00046699156519025564,0.007450496661476791,-4.5,-69.0,-932.5,-914.0,1.5,10.5,235654.0,RTL
12:11:08,-35.3632616,149.16523469999998,223426.5,0.5,7.0,104.0,0.03700444847345352,-0.00713694142177701,0.4571344405412674,-0.46732114255428314,0.006529589649289846,-0.005000292090699077,-1.5,-57.0,-1003.5,-469.5,8.5,-1.0,270074.0,RTL
12:11:09,-35.3632612,149.165234675,222146.75,-5.5,21.75,106.0,0.030823624692857265,-0.0007663541764486581,0.4573475196957588,0.2751238849014044,0.004672851413488388,-0.007359400216955692,1.0,-36.0,-1003.75,272.0,7.0,-3.25,211638.0,RTL
