,A.LAND2
14:14:08.893,-1.0
14:14:09.096,-1.0
14:14:09.298,-1.0
14:14:09.500,-1.0
14:14:09.701,-1.0
14:14:09.904,-1.0
14:14:10.105,-1.0
14:14:10.310,-1.0
14:14:10.513,-1.0
14:14:10.717,-1.0
14:14:10.919,-1.0
14:14:11.122,-1.0
14:14:11.324,-1.0
14:14:11.531,-1.0
14:14:11.736,-1.0
14:14:11.938,-1.0
14:14:12.143,-1.0
14:14:12.344,-1.0
14:14:12.549,-1.0
14:14:12.753,-1.0
14:14:12.957,-1.0
14:14:13.160,-1.0
14:14:13.362,-1.0
14:14:13.563,-1.0
14:14:13.766,-1.0
14:14:13.969,-1.0
14:14:14.172,-1.0
14:14:14.374,-1.0
14:14:14.576,-1.0
14:14:14.778,-1.0
14:14:14.979,-1.0
14:14:15.183,-1.0
14:14:15.387,-1.0
14:14:15.591,-1.0
14:14:15.793,-1.0
14:14:15.995,-1.0
14:14:16.199,-1.0
14:14:16.401,-1.0
14:14:16.603,-1.0
14:14:16.806,-1.0
14:14:17.012,-1.0
14:14:17.214,-1.0
14:14:17.416,-1.0
14:14:17.618,-1.0
14:14:17.822,-1.0
14:14:18.024,-1.0
14:14:18.225,-1.0
14:14:18.427,-1.0
14:14:18.627,-1.0
14:14:18.829,-1.0
14:14:19.031,-1.0
14:14:19.233,-1.0
14:14:19.437,-1.0
14:14:19.641,-1.0
14:14:19.845,-1.0
14:14:20.048,-1.0
14:14:20.250,-1.0
14:14:20.451,-1.0
14:14:20.655,-1.0
14:14:20.856,-1.0
14:14:21.058,-1.0
14:14:21.260,-1.0
14:14:21.461,-1.0
14:14:21.663,-1.0
14:14:21.865,-1.0
14:14:22.069,-1.0
14:14:22.272,-1.0
14:14:22.474,-1.0
14:14:22.676,-1.0
14:14:22.878,-1.0
14:14:23.080,-1.0
14:14:23.282,-1.0
14:14:23.484,-1.0
14:14:23.685,-1.0
14:14:23.889,-1.0
14:14:24.092,-1.0
14:14:24.294,-1.0
14:14:24.497,-1.0
14:14:24.700,-1.0
14:14:24.902,-1.0
14:14:25.104,-1.0
14:14:25.306,-1.0
14:14:25.508,-1.0
14:14:25.710,-1.0
14:14:25.913,-1.0
14:14:26.119,-1.0
14:14:26.321,-1.0
14:14:26.524,-1.0
14:14:26.726,-1.0
14:14:26.930,-1.0
14:14:27.131,-1.0
14:14:27.333,-1.0
14:14:27.536,-1.0
14:14:27.738,-1.0
14:14:27.941,-1.0
14:14:28.144,-1.0
14:14:28.345,-1.0
14:14:28.547,-1.0
14:14:28.749,-1.0
14:14:28.951,-1.0
14:14:29.152,-1.0
14:14:29.354,-1.0
14:14:29.556,-1.0
14:14:29.760,-1.0
14:14:29.962,-1.0
14:14:30.166,-1.0
14:14:30.370,-1.0
14:14:30.572,-1.0
14:14:30.774,-1.0
14:14:30.978,-1.0
14:14:31.180,-1.0
14:14:31.382,-1.0
14:14:31.583,-1.0
14:14:31.788,-1.0
14:14:31.992,-1.0
14:14:32.195,-1.0
14:14:32.397,-1.0
14:14:32.598,-1.0
14:14:32.800,-1.0
14:14:33.004,-1.0
14:14:33.206,-1.0
14:14:33.409,-1.0
14:14:33.613,-1.0
14:14:33.815,-1.0
14:14:34.019,-1.0
14:14:34.221,-1.0
14:14:34.423,-1.0
14:14:34.628,-1.0
14:14:34.829,-1.0
14:14:35.031,-1.0
14:14:35.232,-1.0
14:14:35.435,-1.0
14:14:35.640,-1.0
14:14:35.841,-1.0
14:14:36.044,-1.0
14:14:36.246,-1.0
14:14:36.448,-1.0
14:14:36.655,-1.0
14:14:36.859,-1.0
14:14:37.060,-1.0
14:14:37.262,-1.0
14:14:37.464,-1.0
14:14:37.668,-1.0
14:14:37.870,-1.0
14:14:38.076,-1.0
14:14:38.278,-1.0
14:14:38.479,-1.0
14:14:38.681,-1.0
14:14:38.883,-1.0
14:14:39.089,-1.0
14:14:39.292,-1.0
14:14:39.494,-1.0
14:14:39.696,-1.0
