time_stamp,RTL_ALT,MODE,roll,pitch,yaw,rollspeed,pitchspeed,yawspeed,lat,lon,relative_alt,vx,vy,vz,xacc,yacc,zacc,xgyro,ygyro,zgyro
15:32:59,1500.0,STABILIZE,-0.0010987259447574615,0.0009617916657589376,0.022809240967035294,0.00026456662453711033,0.0002979612909257412,0.0016778367571532726,-35.3632621,149.1652375,14.0,-1.0,1.0,0.0,0.0,2.0,-1000.0,1.0,0.0,0.0
15:33:09,1500.0,AUTO,-0.0010738083510659635,0.0009867582703009248,0.020902764052152634,0.0002736574679147452,0.00015510196681134403,0.0013450534315779805,-35.3632622,149.1652375,7.0,-1.0,0.5,0.0,0.0,1.5,-1000.0,0.0,0.5,0.5
15:33:10,65984.0,AUTO,-0.0009329949971288443,0.001073898107279092,0.020774626173079014,0.00019497872563079,0.0003331658954266459,0.0013952611479908228,-35.3632621,149.1652375,10.5,0.0,0.0,-1.0,0.0,1.25,-1000.0,0.25,0.5,0.25
15:33:11,65984.0,AUTO,-0.0006068005750421435,0.0013869243557564914,0.020549125969409943,0.00027309972210787237,0.00026546622393652797,0.001305150450207293,-35.3632621,149.1652375,16.0,0.0,0.0,-1.5,0.0,1.0,-1000.0,0.0,0.0,0.5
15:33:13,65984.0,AUTO,0.0018629154074005783,0.0006455814218497835,0.020079941488802433,-0.002739765972364694,0.0034584240056574345,0.002025483816396445,-35.3632621,149.1652375,326.0,0.0,0.5,-88.5,0.0,0.0,-1119.5,-1.5,3.5,1.5
15:33:14,68317.0,AUTO,0.01807891414500773,-0.00043868759530596435,0.019769420847296715,0.0377933953423053,-0.005222961743129417,0.0012340433022473007,-35.363262075,149.16523755,1253.5,0.25,5.0,-140.0,0.0,-0.25,-1037.5,38.0,-4.0,0.5
15:33:15,68317.0,AUTO,0.05016833171248436,0.0031743128784000874,-0.020049297250807285,-0.09064709953963757,0.05963713675737381,-0.07948286458849907,-35.3632615,149.16524045,3149.5,8.5,49.0,-147.0,2.0,-10.0,-990.5,-89.5,60.0,-79.5
15:33:17,68317.0,AUTO,-0.06594455055892467,0.006456318311393261,-0.10744649171829224,0.054682401940226555,0.0003885147161781788,-0.02318830695003271,-35.3632605,149.1652454,6201.5,-4.0,-37.5,-149.0,-3.0,5.0,-1000.5,55.0,1.0,-23.0
15:33:18,80736.0,AUTO,-0.01890155195724219,0.010735410149209201,-0.11685816571116447,0.06717315129935741,0.008746238541789353,-0.006561009649885818,-35.363261200000004,149.16524097500002,7352.75,-15.25,-59.75,-149.75,-5.25,12.25,-1002.5,67.75,9.25,-6.25
15:33:19,80736.0,AUTO,0.062383491545915604,0.01243522111326456,-0.11131816357374191,0.029395976569503546,-0.036068722838535905,0.0330970105715096,-35.36326385,149.165234,9295.5,-29.5,-18.5,-152.5,1.0,9.0,-999.5,30.0,-35.0,32.5
15:33:21,80736.0,AUTO,-0.0399275254458189,0.00523639505263418,-0.10240444168448448,-0.02617183467373252,0.07171349041163921,-0.11487708985805511,-35.363261949999995,149.16523790000002,12360.5,48.0,14.5,-150.0,-7.0,-10.5,-1009.0,-24.5,72.0,-115.0
15:33:22,159965.0,AUTO,-0.02836424601264298,0.03132166154682636,-0.1668347492814064,0.03812526119872928,0.021478834096342325,-0.05748360138386488,-35.3632594,149.16523759999998,13527.5,23.75,-15.0,-152.75,-7.5,-2.25,-1002.75,38.5,21.75,-57.0
15:33:23,159965.0,AUTO,0.028054681606590748,0.03657543659210205,-0.19674402475357056,0.025844634044915438,-0.032059325370937586,0.01887377171078697,-35.363259049999996,149.16523495,15487.5,-22.5,-7.5,-152.5,0.5,4.5,-998.0,26.5,-30.5,19.0
15:33:25,159965.0,AUTO,-0.082595095038414,0.023998157470487058,-0.1181706003844738,-0.02143087424337864,0.09920203685760498,0.28648796677589417,-35.36326205,149.16523585,18560.5,-14.5,-19.0,-141.0,0.0,3.0,-968.5,-20.5,99.5,286.0
15:33:26,97630.0,AUTO,0.01286504903328023,-0.007641155913006514,0.02949778293259442,0.1388868847861886,-0.09546224260702729,0.06032610475085676,-35.363263575,149.165232775,19491.75,-26.5,-37.25,-103.5,0.0,10.25,-948.5,139.5,-94.25,60.0
15:33:27,97630.0,AUTO,0.05277256667613983,-0.021932117640972137,0.01706525031477213,-0.05261209420859814,0.03651244379580021,-0.002337312209419906,-35.36326475,149.1652312,20478.0,8.0,27.0,-52.5,0.5,-5.0,-972.5,-51.5,37.0,-2.5
15:33:29,97630.0,AUTO,-0.007876089541241527,0.015014288015663624,0.012002117931842804,0.2594664692878723,0.02093750168569386,-0.044185329985339195,-35.3632619,149.1652386,21064.5,8.5,24.0,-3.5,-0.5,-2.5,-955.5,260.0,21.5,-44.0
15:33:30,176962.0,AUTO,-0.04532367642968893,0.028717731591314077,0.01003736606799066,-0.3070893660187721,0.004380264144856483,-0.0005572698719333857,-35.3632617,149.165239225,20958.0,-6.75,-7.0,16.5,0.5,-23.0,-1001.25,-306.25,5.0,0.0
15:33:31,176962.0,AUTO,-0.031893408857285976,0.036851875483989716,0.005004485487006605,0.1746244691312313,0.010521308053284883,-0.022782161831855774,-35.36326405,149.16523569999998,20826.0,-42.0,-42.0,-0.5,3.5,6.0,-1003.5,175.0,11.5,-22.5
15:33:33,176962.0,AUTO,-0.12776623666286469,0.06542633473873138,-0.1251143217086792,0.19213832914829254,0.017105253878980875,-0.055022502318024635,-35.363279500000004,149.16521925,20928.0,-141.5,-135.0,-11.0,7.0,56.5,-1012.5,193.0,17.5,-55.0
15:33:34,276210.0,AUTO,-0.15223967656493187,0.06424503494054079,-0.1724734641611576,-0.029840069822967052,-0.012810427695512772,-0.052165242843329906,-35.363291275,149.165206,21016.0,-197.75,-192.25,-15.25,8.25,59.0,-1011.25,-28.75,-11.75,-52.0
15:33:35,276210.0,AUTO,-0.13116638362407684,0.027622527442872524,-0.24314367026090622,0.026549093425273895,-0.015057206386700273,-0.053266819566488266,-35.363317699999996,149.1651754,21264.0,-264.5,-259.5,-26.0,6.0,86.0,-1001.5,27.5,-13.5,-53.0
15:33:37,276210.0,AUTO,-0.10833872482180595,-0.005906159523874521,-0.36170291900634766,0.04554971307516098,-0.018012561835348606,-0.06057773530483246,-35.36337055,149.16511305,21812.5,-310.0,-304.5,-28.0,-3.0,102.5,-998.0,46.0,-16.5,-60.0
15:33:38,186625.0,AUTO,-0.10020775906741619,-0.014926321571692824,-0.40698979794979095,0.006660028710030019,-0.004618200822733343,-0.0653813062235713,-35.363391525,149.16508825,22028.0,-311.5,-304.25,-26.75,-15.75,100.5,-991.25,7.5,-3.75,-65.0
15:33:39,186625.0,AUTO,-0.055144473910331726,-0.03636741824448109,-0.483031302690506,0.05841187573969364,-0.02254798635840416,-0.06121285632252693,-35.36342635,149.16504695,22368.5,-300.0,-291.5,-26.0,-22.5,95.5,-994.5,58.5,-21.0,-60.5
15:33:41,186625.0,AUTO,0.0463694017380476,-0.046784766018390656,-0.6058209240436554,-0.1228342354297638,0.011390252271667123,-0.06276035122573376,-35.36347205,149.1649921,22810.0,-193.0,-189.5,-11.5,-22.5,64.0,-985.5,-121.5,11.5,-62.0
15:33:42,95292.0,AUTO,0.08705011010169983,-0.03855144325643778,-0.6508167684078217,0.044962529093027115,0.01278476178413257,-0.06055665202438831,-35.363482775,149.164978975,22878.75,-130.0,-128.75,-4.75,-20.75,32.75,-999.25,45.25,13.25,-60.0
15:33:43,95292.0,AUTO,0.05566752515733242,-0.010342775844037533,-0.7246121168136597,0.25906022265553474,0.0123408786021173,-0.06220363639295101,-35.36349235,149.16496690000002,22919.0,-47.0,-48.0,0.0,-8.0,13.5,-1000.5,259.0,13.0,-61.5
15:33:45,95292.0,AUTO,0.01251113647595048,0.0009576317970640957,-0.8453705906867981,0.2569492496550083,-0.0033702022628858685,-0.058835308998823166,-35.3634961,149.1649626,22917.5,-1.0,1.5,1.0,0.0,29.0,-1010.0,258.5,-2.0,-58.5
15:33:46,300000.0,AUTO,-0.004935581353493035,-0.0015668363230361138,-0.8847592324018478,-0.22639274038374424,-0.008709683548659086,-0.031945556635037065,-35.363496375,149.164962675,22914.75,-1.0,1.5,0.0,0.0,-1.75,-998.25,-225.5,-7.0,-31.5
15:33:47,300000.0,RTL,0.013735785149037838,-0.006363783497363329,-0.886042058467865,-0.38616231083869934,0.002689315762836486,0.0014675379497930408,-35.363497699999996,149.16496195,22914.0,-3.5,-4.5,-2.0,-3.5,-11.0,-1013.0,-385.5,3.0,1.5
15:33:49,300000.0,RTL,0.02752063050866127,-0.0003696351050166413,-0.8875469863414764,-0.04909627139568329,0.00025319666019640863,0.0004894932717434131,-35.363499649999994,149.16496,23597.5,18.0,12.0,-76.5,-1.0,-1.0,-1047.0,-48.0,0.5,0.5
15:33:50,200.0,RTL,0.023839724250137806,0.0009779072424862534,-0.8877791315317154,-0.0013697794638574123,0.002595396275864914,0.0003626371326390654,-35.363499725,149.16495985,24331.25,22.25,15.5,-110.5,0.0,-0.75,-1044.75,0.0,3.0,0.25
15:33:51,200.0,RTL,0.04136663302779198,-0.0026575931697152555,-0.8875470459461212,0.04048142209649086,-0.010655364952981472,0.0024212271673604846,-35.363498899999996,149.16496035,26036.0,30.0,20.0,-147.5,0.0,-3.5,-1004.5,41.5,-9.5,2.5
15:33:53,200.0,RTL,-0.0729760192334652,0.008595499210059643,-0.973475843667984,-0.009258967358618975,-0.02048733225092292,-0.02545421663671732,-35.363492199999996,149.16496485,29074.5,12.5,17.0,-149.5,3.0,-5.0,-1006.5,-7.5,-19.5,-25.0
15:33:54,300000.0,RTL,-0.05004384322091937,0.0012418697369867004,-0.9851704686880112,0.049835420213639736,-0.0017583923472557217,-0.010397622478194535,-35.363492900000004,149.164964575,30236.0,-26.75,-10.5,-150.0,-1.5,4.25,-1000.5,51.25,-0.75,-9.75
